Date,Weighted
2018-03-22 24:03:00,8740.66
2018-03-23 01:03:00,8770.25
2018-03-23 02:03:00,8721.49
2018-03-23 03:03:00,8630.62
2018-03-23 04:03:00,8478.16
2018-03-23 05:03:00,8446.72
2018-03-23 06:03:00,8472.34
2018-03-23 07:03:00,8430.06
2018-03-23 08:03:00,8458.34
2018-03-23 09:03:00,8439.61
2018-03-23 10:03:00,8528.06
2018-03-23 11:03:00,8520.25
2018-03-23 12:03:00,8531.66
2018-03-23 13:03:00,8546.19
2018-03-23 14:03:00,8422.58
2018-03-23 15:03:00,8378.76
2018-03-23 16:03:00,8546.97
2018-03-23 17:03:00,8677.6
2018-03-23 18:03:00,8661.19
2018-03-23 19:03:00,8697.39
2018-03-23 20:03:00,8674.38
2018-03-23 21:03:00,8692.92
2018-03-23 22:03:00,8650.15
2018-03-23 23:03:00,8720.31
2018-03-23 24:03:00,8723.73
2018-03-24 01:03:00,8824.89
2018-03-24 02:03:00,8944.52
2018-03-24 03:03:00,8934.03
2018-03-24 04:03:00,8923.79
2018-03-24 05:03:00,8961.15
2018-03-24 06:03:00,8979.64
2018-03-24 07:03:00,8958.66
2018-03-24 08:03:00,8956.24
2018-03-24 09:03:00,9009.89
2018-03-24 10:03:00,8950.73
2018-03-24 11:03:00,8950.17
2018-03-24 12:03:00,8803.31
2018-03-24 13:03:00,8815.42
2018-03-24 14:03:00,8809.46
2018-03-24 15:03:00,8923.33
2018-03-24 16:03:00,8987.12
2018-03-24 17:03:00,9009.96
2018-03-24 18:03:00,8975.4
2018-03-24 19:03:00,8936.11
2018-03-24 20:03:00,8949.99
2018-03-24 21:03:00,8960.62
2018-03-24 22:03:00,8997.17
2018-03-24 23:03:00,8781.32
2018-03-24 24:03:00,8679.38
2018-03-25 01:03:00,8622.58
2018-03-25 02:03:00,8564.05
2018-03-25 04:03:00,8595.36
2018-03-25 05:03:00,8566.37
2018-03-25 06:03:00,8558.01
2018-03-25 07:03:00,8615.63
2018-03-25 08:03:00,8627.56
2018-03-25 09:03:00,8578.04
2018-03-25 10:03:00,8496.33
2018-03-25 11:03:00,8591.78
2018-03-25 12:03:00,8556.67
2018-03-25 13:03:00,8522.45
2018-03-25 14:03:00,8475.96
2018-03-25 15:03:00,8525.88
2018-03-25 16:03:00,8583.99
2018-03-25 17:03:00,8636.48
2018-03-25 18:03:00,8552.06
2018-03-25 19:03:00,8593.67
2018-03-25 20:03:00,8588.03
2018-03-25 21:03:00,8654.42
2018-03-25 22:03:00,8668.98
2018-03-25 23:03:00,8615.14
2018-03-25 24:03:00,8681.23
2018-03-26 01:03:00,8534.45
2018-03-26 02:03:00,8460.68
2018-03-26 03:03:00,8467.92
2018-03-26 04:03:00,8438.08
2018-03-26 05:03:00,8444.7
2018-03-26 06:03:00,8459.3
2018-03-26 07:03:00,8512.59
2018-03-26 08:03:00,8516.65
2018-03-26 09:03:00,8508.47
2018-03-26 10:03:00,8463.59
2018-03-26 11:03:00,8488.86
2018-03-26 12:03:00,8351.82
2018-03-26 13:03:00,8299.4
2018-03-26 14:03:00,8155.66
2018-03-26 15:03:00,8138.61
2018-03-26 16:03:00,8157.45
2018-03-26 17:03:00,8104.75
2018-03-26 18:03:00,8137
2018-03-26 19:03:00,8130.78
2018-03-26 20:03:00,7969.45
2018-03-26 21:03:00,7946.78
2018-03-26 22:03:00,7953.64
2018-03-26 23:03:00,7944.34
2018-03-26 24:03:00,7950.3
2018-03-27 01:03:00,8155.62
2018-03-27 02:03:00,8228.08
2018-03-27 03:03:00,8206.01
2018-03-27 04:03:00,8157.55
2018-03-27 05:03:00,7953.44
2018-03-27 06:03:00,7898.64
2018-03-27 07:03:00,7844.93
2018-03-27 08:03:00,7884.47
2018-03-27 09:03:00,7998.75
2018-03-27 10:03:00,7943.85
2018-03-27 11:03:00,7970.26
2018-03-27 12:03:00,7972.82
2018-03-27 13:03:00,8027.08
2018-03-27 14:03:00,7968.99
2018-03-27 15:03:00,7976.15
2018-03-27 16:03:00,8061.24
2018-03-27 17:03:00,8105.85
2018-03-27 18:03:00,8118.96
2018-03-27 19:03:00,8144.54
2018-03-27 20:03:00,8005.86
2018-03-27 21:03:00,7948.62
2018-03-27 22:03:00,7930.92
2018-03-27 23:03:00,7975.93
2018-03-27 24:03:00,8043.99
2018-03-28 01:03:00,8005.82
2018-03-28 02:03:00,7876.03
2018-03-28 03:03:00,7804.75
2018-03-28 04:03:00,7849.3
2018-03-28 05:03:00,7833.82
2018-03-28 06:03:00,7906.02
2018-03-28 07:03:00,7910.96
2018-03-28 08:03:00,7913.8
2018-03-28 09:03:00,7936.28
2018-03-28 10:03:00,7948.26
2018-03-28 11:03:00,7965.88
2018-03-28 12:03:00,8050.69
2018-03-28 13:03:00,8114.38
2018-03-28 14:03:00,8107.63
2018-03-28 15:03:00,8070.45
2018-03-28 16:03:00,8085.77
2018-03-28 17:03:00,7969.57
2018-03-28 18:03:00,7911.45
2018-03-28 19:03:00,7938.37
2018-03-28 20:03:00,7951.21
2018-03-28 21:03:00,7968.58
2018-03-28 22:03:00,7955.69
2018-03-28 23:03:00,7956.12
2018-03-28 24:03:00,7916.67
2018-03-29 01:03:00,7991.28
2018-03-29 02:03:00,8019.7
2018-03-29 03:03:00,7979.48
2018-03-29 04:03:00,7961.99
2018-03-29 05:03:00,7929.74
2018-03-29 06:03:00,7898.88
2018-03-29 07:03:00,7705.82
2018-03-29 08:03:00,7641.23
2018-03-29 09:03:00,7626.11
2018-03-29 10:03:00,7579.72
2018-03-29 11:03:00,7566.48
2018-03-29 12:03:00,7584.57
2018-03-29 13:03:00,7519.31
2018-03-29 14:03:00,7511.24
2018-03-29 15:03:00,7548.56
2018-03-29 16:03:00,7535.94
2018-03-29 17:03:00,7413.52
2018-03-29 18:03:00,7453.38
2018-03-29 19:03:00,7552.72
2018-03-29 20:03:00,7521.18
2018-03-29 21:03:00,7486.53
2018-03-29 22:03:00,7437.48
2018-03-29 23:03:00,7264.66
2018-03-29 24:03:00,7108.41
2018-03-30 01:03:00,7219.77
2018-03-30 02:03:00,7161.7
2018-03-30 03:03:00,6955.05
2018-03-30 04:03:00,6805.84
2018-03-30 05:03:00,6859.97
2018-03-30 06:03:00,6893.24
2018-03-30 07:03:00,6722.57
2018-03-30 08:03:00,6985.81
2018-03-30 09:03:00,7140.8
2018-03-30 10:03:00,7177.73
2018-03-30 11:03:00,7227.06
2018-03-30 12:03:00,7141.98
2018-03-30 13:03:00,7047.94
2018-03-30 14:03:00,7011.21
2018-03-30 15:03:00,7035.07
2018-03-30 16:03:00,6961.4
2018-03-30 17:03:00,6926.5
2018-03-30 18:03:00,6761.01
2018-03-30 19:03:00,6725.07
2018-03-30 20:03:00,6682.11
2018-03-30 21:03:00,6740.63
2018-03-30 22:03:00,6838.05
2018-03-30 23:03:00,6866.94
2018-03-30 24:03:00,6951.7
2018-03-31 01:03:00,6859.31
2018-03-31 02:03:00,6881.12
2018-03-31 03:03:00,7016.75
2018-03-31 04:03:00,7084.93
2018-03-31 05:03:00,7092.22
2018-03-31 06:03:00,7038.28
2018-03-31 07:03:00,7069.87
2018-03-31 08:03:00,6986.09
2018-03-31 09:03:00,6918.15
2018-03-31 10:03:00,6869.73
2018-03-31 11:03:00,6945.33
2018-03-31 12:03:00,6988.85
2018-03-31 13:03:00,7118.2
2018-03-31 14:03:00,7127.6
2018-03-31 15:03:00,7162.78
2018-03-31 16:03:00,7141.76
2018-03-31 17:03:00,7068.12
2018-03-31 18:03:00,7102.53
2018-03-31 19:03:00,7183.5
2018-03-31 20:03:00,7152.25
2018-03-31 21:03:00,7128.61
2018-03-31 22:03:00,7073.56
2018-03-31 23:03:00,6981.56
2018-03-31 24:03:00,6945.49
2018-04-01 01:04:00,6989.14
2018-04-01 02:04:00,6978.05
2018-04-01 03:04:00,7046.37
2018-04-01 04:04:00,7080.08
2018-04-01 05:04:00,7006.18
2018-04-01 06:04:00,6999.86
2018-04-01 07:04:00,7018.86
2018-04-01 08:04:00,6994.33
2018-04-01 09:04:00,6903.14
2018-04-01 10:04:00,6767.05
2018-04-01 11:04:00,6759.31
2018-04-01 12:04:00,6724.53
2018-04-01 13:04:00,6772.96
2018-04-01 14:04:00,6732.67
2018-04-01 15:04:00,6771.06
2018-04-01 16:04:00,6620.14
2018-04-01 17:04:00,6528.59
2018-04-01 18:04:00,6519.19
2018-04-01 19:04:00,6756
2018-04-01 20:04:00,6873.75
2018-04-01 21:04:00,6834.66
2018-04-01 22:04:00,6951.24
2018-04-01 23:04:00,6948.72
2018-04-01 24:04:00,6904.66
2018-04-02 01:04:00,6843.84
2018-04-02 02:04:00,6858.53
2018-04-02 03:04:00,6954.7
2018-04-02 04:04:00,7009.75
2018-04-02 05:04:00,6996.9
2018-04-02 06:04:00,7027.3
2018-04-02 07:04:00,6998.21
2018-04-02 08:04:00,6952.7
2018-04-02 09:04:00,6972.13
2018-04-02 10:04:00,7056.1
2018-04-02 11:04:00,7090.13
2018-04-02 12:04:00,7110.42
2018-04-02 13:04:00,7106.59
2018-04-02 14:04:00,7135.74
2018-04-02 15:04:00,7062.66
2018-04-02 16:04:00,7051.79
2018-04-02 17:04:00,6978.95
2018-04-02 18:04:00,7025.61
2018-04-02 19:04:00,7061.45
2018-04-02 20:04:00,7031.84
2018-04-02 21:04:00,7015.59
2018-04-02 22:04:00,7034.25
2018-04-02 23:04:00,6964.5
2018-04-02 24:04:00,7024.85
2018-04-03 01:04:00,7066.61
2018-04-03 02:04:00,7073.36
2018-04-03 03:04:00,7103.66
2018-04-03 04:04:00,7081.66
2018-04-03 05:04:00,7141.69
2018-04-03 06:04:00,7203.6
2018-04-03 07:04:00,7313.79
2018-04-03 08:04:00,7369.78
2018-04-03 09:04:00,7377.7
2018-04-03 10:04:00,7420.57
2018-04-03 11:04:00,7432.22
2018-04-03 12:04:00,7418.6
2018-04-03 13:04:00,7361.27
2018-04-03 14:04:00,7353.63
2018-04-03 15:04:00,7409.99
2018-04-03 16:04:00,7416.44
2018-04-03 17:04:00,7356.88
2018-04-03 18:04:00,7415.59
2018-04-03 19:04:00,7445.54
2018-04-03 20:04:00,7437.1
2018-04-03 21:04:00,7498.33
2018-04-03 22:04:00,7518.53
2018-04-03 23:04:00,7483.22
2018-04-03 24:04:00,7467.87
2018-04-04 01:04:00,7458.92
2018-04-04 02:04:00,7483.17
2018-04-04 03:04:00,7456.93
2018-04-04 04:04:00,7388.89
2018-04-04 05:04:00,7335.47
2018-04-04 06:04:00,7359.14
2018-04-04 07:04:00,7343.11
2018-04-04 08:04:00,7393.82
2018-04-04 09:04:00,7436.52
2018-04-04 10:04:00,7421.25
2018-04-04 11:04:00,7377.82
2018-04-04 12:04:00,7196.9
2018-04-04 13:04:00,7136.08
2018-04-04 14:04:00,7102.68
2018-04-04 15:04:00,7108.87
2018-04-04 16:04:00,7133.4
2018-04-04 17:04:00,6932.75
2018-04-04 18:04:00,6888.58
2018-04-04 19:04:00,6903.95
2018-04-04 20:04:00,6894.38
2018-04-04 21:04:00,6826.05
2018-04-04 22:04:00,6874.66
2018-04-04 23:04:00,6925.47
2018-04-04 24:04:00,6857.73
2018-04-05 01:04:00,6811.7
2018-04-05 02:04:00,6821.47
2018-04-05 03:04:00,6782.17
2018-04-05 04:04:00,6658.34
2018-04-05 05:04:00,6664.4
2018-04-05 06:04:00,6704.9
2018-04-05 07:04:00,6856.22
2018-04-05 08:04:00,6842.66
2018-04-05 09:04:00,6851.38
2018-04-05 10:04:00,6858.55
2018-04-05 11:04:00,6906.13
2018-04-05 12:04:00,6914.67
2018-04-05 13:04:00,6860.09
2018-04-05 14:04:00,6849.81
2018-04-05 15:04:00,6723.97
2018-04-05 16:04:00,6792.34
2018-04-05 17:04:00,6895.4
2018-04-05 18:04:00,6780.08
2018-04-05 19:04:00,6745.21
2018-04-05 20:04:00,6777.6
2018-04-05 21:04:00,6758.3
2018-04-05 22:04:00,6804.18
2018-04-05 23:04:00,6804.51
2018-04-05 24:04:00,6768.75
2018-04-06 01:04:00,6834.74
2018-04-06 02:04:00,6847.65
2018-04-06 03:04:00,6864.51
2018-04-06 04:04:00,6841.55
2018-04-06 05:04:00,6801.5
2018-04-06 06:04:00,6822.49
2018-04-06 07:04:00,6837.88
2018-04-06 08:04:00,6838.07
2018-04-06 09:04:00,6626.19
2018-04-06 10:04:00,6616.08
2018-04-06 11:04:00,6637.75
2018-04-06 12:04:00,6634.09
2018-04-06 13:04:00,6593.2
2018-04-06 14:04:00,6640.65
2018-04-06 15:04:00,6640.14
2018-04-06 16:04:00,6638.11
2018-04-06 17:04:00,6647.89
2018-04-06 18:04:00,6638.14
2018-04-06 19:04:00,6640.13
2018-04-06 20:04:00,6640.66
2018-04-06 21:04:00,6650.82
2018-04-06 22:04:00,6644.49
2018-04-06 23:04:00,6644.28
2018-04-06 24:04:00,6665.15
2018-04-07 01:04:00,6636.34
2018-04-07 02:04:00,6624.64
2018-04-07 03:04:00,6675.81
2018-04-07 04:04:00,6835.18
2018-04-07 05:04:00,6890.8
2018-04-07 06:04:00,6921.74
2018-04-07 07:04:00,6910.2
2018-04-07 08:04:00,6918.35
2018-04-07 09:04:00,6962.74
2018-04-07 10:04:00,6916.23
2018-04-07 11:04:00,6941.84
2018-04-07 12:04:00,6906.85
2018-04-07 13:04:00,6946.66
2018-04-07 14:04:00,6964.63
2018-04-07 15:04:00,6946.08
2018-04-07 16:04:00,6877.97
2018-04-07 17:04:00,6924.57
2018-04-07 18:04:00,6999.54
2018-04-07 19:04:00,7073.08
2018-04-07 20:04:00,7053.51
2018-04-07 21:04:00,7038.39
2018-04-07 22:04:00,7054.6
2018-04-07 23:04:00,7050.17
2018-04-07 24:04:00,7032.7
2018-04-08 01:04:00,7025.71
2018-04-08 02:04:00,6940.96
2018-04-08 03:04:00,7000.79
2018-04-08 04:04:00,7002.55
2018-04-08 05:04:00,7036.35
2018-04-08 06:04:00,7036.76
2018-04-08 07:04:00,7039.49
2018-04-08 08:04:00,7022.29
2018-04-08 09:04:00,7001.16
2018-04-08 10:04:00,7013.78
2018-04-08 11:04:00,7048.67
2018-04-08 12:04:00,7053.24
2018-04-08 13:04:00,7070.66
2018-04-08 14:04:00,7093.66
2018-04-08 15:04:00,7134.87
2018-04-08 16:04:00,7127.58
2018-04-08 17:04:00,7097.35
2018-04-08 18:04:00,7107.94
2018-04-08 19:04:00,7053.45
2018-04-08 20:04:00,7022.82
2018-04-08 21:04:00,7017.44
2018-04-08 22:04:00,7043.17
2018-04-08 23:04:00,7011.45
2018-04-08 24:04:00,7015.9
2018-04-09 01:04:00,7053.93
2018-04-09 02:04:00,7055.74
2018-04-09 03:04:00,7099.86
2018-04-09 04:04:00,7121.66
2018-04-09 05:04:00,7183.54
2018-04-09 06:04:00,7115.91
2018-04-09 07:04:00,7161.05
2018-04-09 08:04:00,7186.94
2018-04-09 09:04:00,7167.46
2018-04-09 10:04:00,7197.18
2018-04-09 11:04:00,7197.87
2018-04-09 12:04:00,7155.59
2018-04-09 13:04:00,6883.2
2018-04-09 14:04:00,6773.93
2018-04-09 15:04:00,6773.82
2018-04-09 16:04:00,6783.52
2018-04-09 17:04:00,6743.99
2018-04-09 18:04:00,6777.38
2018-04-09 19:04:00,6774.16
2018-04-09 20:04:00,6806.21
2018-04-09 21:04:00,6807.72
2018-04-09 22:04:00,6707.94
2018-04-09 23:04:00,6659.89
2018-04-09 24:04:00,6746.56
2018-04-10 01:04:00,6767.39
2018-04-10 02:04:00,6808.06
2018-04-10 03:04:00,6852.48
2018-04-10 04:04:00,6807.27
2018-04-10 05:04:00,6815.76
2018-04-10 06:04:00,6822.79
2018-04-10 07:04:00,6842.63
2018-04-10 08:04:00,6810.18
2018-04-10 09:04:00,6792.12
2018-04-10 10:04:00,6801.76
2018-04-10 11:04:00,6771.45
2018-04-10 12:04:00,6814.42
2018-04-10 13:04:00,6824.87
2018-04-10 14:04:00,6781.87
2018-04-10 15:04:00,6841.5
2018-04-10 16:04:00,6819.83
2018-04-10 17:04:00,6826.17
2018-04-10 18:04:00,6861.12
2018-04-10 19:04:00,6865.18
2018-04-10 20:04:00,6889.62
2018-04-10 21:04:00,6900.1
2018-04-10 22:04:00,6905.74
2018-04-10 23:04:00,6880.15
2018-04-10 24:04:00,6899.34
2018-04-11 01:04:00,6871.9
2018-04-11 02:04:00,6858.33
2018-04-11 03:04:00,6884.19
2018-04-11 04:04:00,6895.91
2018-04-11 05:04:00,6902.04
2018-04-11 06:04:00,6880.2
2018-04-11 07:04:00,6885.88
2018-04-11 08:04:00,6903.08
2018-04-11 09:04:00,6883.61
2018-04-11 10:04:00,6903.98
2018-04-11 11:04:00,6920.11
2018-04-11 12:04:00,6995.78
2018-04-11 13:04:00,6902.45
2018-04-11 14:04:00,6897.38
2018-04-11 15:04:00,6915.97
2018-04-11 16:04:00,6967.91
2018-04-11 17:04:00,6986.81
2018-04-11 18:04:00,6981.4
2018-04-11 19:04:00,6958.27
2018-04-11 20:04:00,6971.04
2018-04-11 21:04:00,6959.26
2018-04-11 22:04:00,6957.61
2018-04-11 23:04:00,6946.11
2018-04-11 24:04:00,6990.7
2018-04-12 01:04:00,7014.97
2018-04-12 02:04:00,6976.82
2018-04-12 03:04:00,6980.53
2018-04-12 04:04:00,6959.89
2018-04-12 05:04:00,6981.4
2018-04-12 06:04:00,6988.99
2018-04-12 07:04:00,6992.48
2018-04-12 08:04:00,6984.99
2018-04-12 09:04:00,6883
2018-04-12 10:04:00,6850.24
2018-04-12 11:04:00,6879.16
2018-04-12 12:04:00,6896.58
2018-04-12 13:04:00,6952.85
2018-04-12 14:04:00,7625.16
2018-04-12 15:04:00,7751.9
2018-04-12 16:04:00,7737.09
2018-04-12 17:04:00,7723.06
2018-04-12 18:04:00,7688.08
2018-04-12 19:04:00,7647.72
2018-04-12 20:04:00,7733.93
2018-04-12 21:04:00,7727.93
2018-04-12 22:04:00,7747.31
2018-04-12 23:04:00,7761.95
2018-04-12 24:04:00,7861.55
2018-04-13 01:04:00,7854.63
2018-04-13 02:04:00,7950.17
2018-04-13 03:04:00,7966.98
2018-04-13 04:04:00,7863.3
2018-04-13 05:04:00,7897.98
2018-04-13 06:04:00,7900.56
2018-04-13 07:04:00,7861.47
2018-04-13 08:04:00,7849.41
2018-04-13 09:04:00,7880.79
2018-04-13 10:04:00,8025.78
2018-04-13 11:04:00,8145.86
2018-04-13 12:04:00,8146.62
2018-04-13 13:04:00,8105.46
2018-04-13 14:04:00,8150.33
2018-04-13 15:04:00,8194.14
2018-04-13 16:04:00,8160.03
2018-04-13 17:04:00,8113.48
2018-04-13 18:04:00,8140.2
2018-04-13 19:04:00,8172.26
2018-04-13 20:04:00,8150.9
2018-04-13 21:04:00,8157.68
2018-04-13 22:04:00,8147.13
2018-04-13 23:04:00,7967.46
2018-04-13 24:04:00,7923.24
2018-04-14 01:04:00,7887.51
2018-04-14 02:04:00,7963.89
2018-04-14 03:04:00,7926.34
2018-04-14 04:04:00,8046.5
2018-04-14 05:04:00,8089.46
2018-04-14 06:04:00,8080.6
2018-04-14 07:04:00,8041.59
2018-04-14 08:04:00,8040.42
2018-04-14 09:04:00,8080.24
2018-04-14 10:04:00,8156.49
2018-04-14 11:04:00,8168.4
2018-04-14 12:04:00,8072.23
2018-04-14 13:04:00,8032
2018-04-14 14:04:00,8032.86
2018-04-14 15:04:00,7955.33
2018-04-14 16:04:00,7986.8
2018-04-14 17:04:00,8007.1
2018-04-14 18:04:00,8011.24
2018-04-14 19:04:00,8022.33
2018-04-14 20:04:00,8059.63
2018-04-14 21:04:00,8043.57
2018-04-14 22:04:00,8116.9
2018-04-14 23:04:00,8126.97
2018-04-14 24:04:00,8112.8
2018-04-15 01:04:00,8121.21
2018-04-15 02:04:00,8056.34
2018-04-15 03:04:00,8121.52
2018-04-15 04:04:00,8126.79
2018-04-15 05:04:00,8151.34
2018-04-15 06:04:00,8140.78
2018-04-15 07:04:00,8179.61
2018-04-15 08:04:00,8135.34
2018-04-15 09:04:00,8168.71
2018-04-15 10:04:00,8143.41
2018-04-15 11:04:00,8185.39
2018-04-15 12:04:00,8154.77
2018-04-15 13:04:00,8188.3
2018-04-15 14:04:00,8363.59
2018-04-15 15:04:00,8374.29
2018-04-15 16:04:00,8409.25
2018-04-15 17:04:00,8411.97
2018-04-15 18:04:00,8362.22
2018-04-15 19:04:00,8337.94
2018-04-15 20:04:00,8353.38
2018-04-15 21:04:00,8383.33
2018-04-15 22:04:00,8355.63
2018-04-15 23:04:00,8362.52
2018-04-15 24:04:00,8354.87
2018-04-16 01:04:00,8388.56
2018-04-16 02:04:00,8425.94
2018-04-16 03:04:00,8437.22
2018-04-16 04:04:00,8408.53
2018-04-16 05:04:00,8203.93
2018-04-16 06:04:00,8187.71
2018-04-16 07:04:00,8191.6
2018-04-16 08:04:00,8108.34
2018-04-16 09:04:00,8121.96
2018-04-16 10:04:00,8174.14
2018-04-16 11:04:00,8199.96
2018-04-16 12:04:00,8130.36
2018-04-16 13:04:00,8138.91
2018-04-16 14:04:00,8127.4
2018-04-16 15:04:00,8041.78
2018-04-16 16:04:00,7988.25
2018-04-16 17:04:00,8007.99
2018-04-16 18:04:00,8038.35
2018-04-16 19:04:00,8006.28
2018-04-16 20:04:00,8069.75
2018-04-16 21:04:00,8079.55
2018-04-16 22:04:00,8062.16
2018-04-16 23:04:00,8033.91
2018-04-16 24:04:00,8070.61
2018-04-17 01:04:00,8096.38
2018-04-17 02:04:00,8107.68
2018-04-17 03:04:00,8084.98
2018-04-17 04:04:00,8097.52
2018-04-17 05:04:00,8074.43
2018-04-17 06:04:00,8098.41
2018-04-17 07:04:00,8090.05
2018-04-17 08:04:00,8095.95
2018-04-17 09:04:00,8086.48
2018-04-17 10:04:00,8161.77
2018-04-17 11:04:00,8194.94
2018-04-17 12:04:00,8207.23
2018-04-17 13:04:00,8160.1
2018-04-17 14:04:00,8177.27
2018-04-17 15:04:00,8190.62
2018-04-17 16:04:00,8153.96
2018-04-17 17:04:00,8201.59
2018-04-17 18:04:00,8161.82
2018-04-17 19:04:00,8164.2
2018-04-17 20:04:00,8167.32
2018-04-17 21:04:00,8030.67
2018-04-17 22:04:00,7925.73
2018-04-17 23:04:00,7919.16
2018-04-17 24:04:00,7977.16
2018-04-18 01:04:00,7993.02
2018-04-18 02:04:00,7956.35
2018-04-18 03:04:00,7987.27
2018-04-18 04:04:00,8015.06
2018-04-18 05:04:00,8009.3
2018-04-18 06:04:00,7992.56
2018-04-18 07:04:00,8004.22
2018-04-18 08:04:00,7996.14
2018-04-18 09:04:00,8065.37
2018-04-18 10:04:00,8165.93
2018-04-18 11:04:00,8148.01
2018-04-18 12:04:00,8164.04
2018-04-18 13:04:00,8179.77
2018-04-18 14:04:00,8147.3
2018-04-18 15:04:00,8161.07
2018-04-18 16:04:00,8160.56
2018-04-18 17:04:00,8075.59
2018-04-18 18:04:00,8029.43
2018-04-18 19:04:00,8153.77
2018-04-18 20:04:00,8155.33
2018-04-18 21:04:00,8173.53
2018-04-18 22:04:00,8159.36
2018-04-18 23:04:00,8215.91
2018-04-18 24:04:00,8279.77
2018-04-19 01:04:00,8222.61
2018-04-19 02:04:00,8210.58
2018-04-19 03:04:00,8200.81
2018-04-19 04:04:00,8195.2
2018-04-19 05:04:00,8261.73
2018-04-19 06:04:00,8234.45
2018-04-19 07:04:00,8225.12
2018-04-19 08:04:00,8295.58
2018-04-19 09:04:00,8259.11
2018-04-19 10:04:00,8224.36
2018-04-19 11:04:00,8251.69
2018-04-19 12:04:00,8265.12
2018-04-19 13:04:00,8287.74
2018-04-19 14:04:00,8278.63
2018-04-19 15:04:00,8279.96
2018-04-19 16:04:00,8311.59
2018-04-19 17:04:00,8259.83
2018-04-19 18:04:00,8298.04
2018-04-19 19:04:00,8298.97
2018-04-19 20:04:00,8301.16
2018-04-19 21:04:00,8321.37
2018-04-19 22:04:00,8283
2018-04-19 23:04:00,8296.97
2018-04-19 24:04:00,8314.33
2018-04-20 01:04:00,8330.65
2018-04-20 02:04:00,8320.95
2018-04-20 03:04:00,8379.78
2018-04-20 04:04:00,8389.2
2018-04-20 05:04:00,8391.89
2018-04-20 06:04:00,8394
2018-04-20 07:04:00,8341.36
2018-04-20 08:04:00,8309.37
2018-04-20 09:04:00,8326.79
2018-04-20 10:04:00,8363.49
2018-04-20 11:04:00,8392.17
2018-04-20 12:04:00,8377.73
2018-04-20 13:04:00,8482.19
2018-04-20 14:04:00,8552.51
2018-04-20 15:04:00,8575.59
2018-04-20 16:04:00,8551.87
2018-04-20 17:04:00,8547.63
2018-04-20 18:04:00,8507.82
2018-04-20 19:04:00,8540.04
2018-04-20 20:04:00,8553.3
2018-04-20 21:04:00,8555.8
2018-04-20 22:04:00,8578.44
2018-04-20 23:04:00,8556.61
2018-04-20 24:04:00,8559.35
2018-04-21 01:04:00,8797.98
2018-04-21 02:04:00,8888.73
2018-04-21 03:04:00,8874.99
2018-04-21 04:04:00,8849.03
2018-04-21 05:04:00,8888.04
2018-04-21 06:04:00,8913.1
2018-04-21 07:04:00,8928.36
2018-04-21 08:04:00,8912.27
2018-04-21 09:04:00,8955.74
2018-04-21 10:04:00,8990.07
2018-04-21 11:04:00,8850.8
2018-04-21 12:04:00,8779.66
2018-04-21 13:04:00,8772.45
2018-04-21 14:04:00,8712.68
2018-04-21 15:04:00,8786.96
2018-04-21 16:04:00,8803.26
2018-04-21 17:04:00,8821.11
2018-04-21 18:04:00,8847.28
2018-04-21 19:04:00,8857.6
2018-04-21 20:04:00,8829.89
2018-04-21 21:04:00,8829.87
2018-04-21 22:04:00,8838.16
2018-04-21 23:04:00,8806.01
2018-04-21 24:04:00,8841.13
2018-04-22 01:04:00,8909.15
2018-04-22 02:04:00,8919.29
2018-04-22 03:04:00,8909.4
2018-04-22 04:04:00,8862.43
2018-04-22 05:04:00,8901.79
2018-04-22 06:04:00,8900.05
2018-04-22 07:04:00,8878.08
2018-04-22 08:04:00,8929.1
2018-04-22 09:04:00,9011.37
2018-04-22 10:04:00,8926.17
2018-04-22 11:04:00,8965.51
2018-04-22 12:04:00,9028.89
2018-04-22 13:04:00,8996.06
2018-04-22 14:04:00,9021.83
2018-04-22 15:04:00,8894.62
2018-04-22 16:04:00,8946.29
2018-04-22 17:04:00,8990.16
2018-04-22 18:04:00,9022.25
2018-04-22 19:04:00,8960.43
2018-04-22 20:04:00,9005.28
2018-04-22 21:04:00,9032.24
2018-04-22 22:04:00,8957.87
2018-04-22 23:04:00,8939.18
2018-04-22 24:04:00,8978.8
2018-04-23 01:04:00,8931.79
2018-04-23 02:04:00,8837.09
2018-04-23 03:04:00,8886.51
2018-04-23 04:04:00,8871.68
2018-04-23 05:04:00,8916.25
