Date,Weighted
2018-04-23 06:04:00,8917.63
2018-04-23 07:04:00,8930.44
2018-04-23 08:04:00,8912.1
2018-04-23 09:04:00,8936
2018-04-23 10:04:00,8983.91
2018-04-23 11:04:00,8990.01
2018-04-23 12:04:00,8935.24
2018-04-23 13:04:00,8954.58
2018-04-23 14:04:00,8968.24
2018-04-23 15:04:00,8991.92
2018-04-23 16:04:00,8997.24
2018-04-23 17:04:00,8937.34
2018-04-23 18:04:00,8972.46
2018-04-23 19:04:00,8999.51
2018-04-23 20:04:00,8952.13
2018-04-23 21:04:00,8963.28
2018-04-23 22:04:00,8881.29
2018-04-23 23:04:00,8935.69
2018-04-23 24:04:00,8991.87
2018-04-24 01:04:00,8998.92
2018-04-24 02:04:00,8981.02
2018-04-24 03:04:00,9144.67
2018-04-24 04:04:00,9196.65
2018-04-24 05:04:00,9226.67
2018-04-24 06:04:00,9232.09
2018-04-24 07:04:00,9262.7
2018-04-24 08:04:00,9299.55
2018-04-24 09:04:00,9295.52
2018-04-24 10:04:00,9284.82
2018-04-24 11:04:00,9333.01
2018-04-24 12:04:00,9298.52
2018-04-24 13:04:00,9344.71
2018-04-24 14:04:00,9360.34
2018-04-24 15:04:00,9373.13
2018-04-24 16:04:00,9359.63
2018-04-24 17:04:00,9305.4
2018-04-24 18:04:00,9378.81
2018-04-24 19:04:00,9402.22
2018-04-24 20:04:00,9415.6
2018-04-24 21:04:00,9421.81
2018-04-24 22:04:00,9404.3
2018-04-24 23:04:00,9477.23
2018-04-24 24:04:00,9527.73
2018-04-25 01:04:00,9548.11
2018-04-25 02:04:00,9678.54
2018-04-25 03:04:00,9613.11
2018-04-25 04:04:00,9634.46
2018-04-25 05:04:00,9743.47
2018-04-25 06:04:00,9593.43
2018-04-25 07:04:00,9397.28
2018-04-25 08:04:00,9405.11
2018-04-25 09:04:00,9482.14
2018-04-25 10:04:00,9459.57
2018-04-25 11:04:00,9426.63
2018-04-25 12:04:00,9344.75
2018-04-25 13:04:00,9211.24
2018-04-25 14:04:00,9147.13
2018-04-25 15:04:00,9199.12
2018-04-25 16:04:00,9085.81
2018-04-25 17:04:00,8901.31
2018-04-25 18:04:00,8957.67
2018-04-25 19:04:00,8935.2
2018-04-25 20:04:00,9046.75
2018-04-25 21:04:00,9027.19
2018-04-25 22:04:00,9004.38
2018-04-25 23:04:00,9088.62
2018-04-25 24:04:00,9158.2
2018-04-26 01:04:00,9106.12
2018-04-26 02:04:00,8901
2018-04-26 03:04:00,8768.15
2018-04-26 04:04:00,8835.23
2018-04-26 05:04:00,8890.97
2018-04-26 06:04:00,8878.52
2018-04-26 07:04:00,8944.83
2018-04-26 08:04:00,8966.81
2018-04-26 09:04:00,8902.87
2018-04-26 10:04:00,8900.02
2018-04-26 11:04:00,8791.63
2018-04-26 12:04:00,8765.24
2018-04-26 13:04:00,8856.27
2018-04-26 14:04:00,8909.79
2018-04-26 15:04:00,8963.29
2018-04-26 16:04:00,8894.75
2018-04-26 17:04:00,8830.16
2018-04-26 18:04:00,8858.89
2018-04-26 19:04:00,8880.92
2018-04-26 20:04:00,8928.54
2018-04-26 21:04:00,8899.03
2018-04-26 22:04:00,8895.35
2018-04-26 23:04:00,9080.82
2018-04-26 24:04:00,9152.67
2018-04-27 01:04:00,9206.24
2018-04-27 02:04:00,9297.7
2018-04-27 03:04:00,9270.88
2018-04-27 04:04:00,9299.94
2018-04-27 05:04:00,9300.84
2018-04-27 06:04:00,9247.08
2018-04-27 07:04:00,9234.55
2018-04-27 08:04:00,9242.6
2018-04-27 09:04:00,9285.66
2018-04-27 10:04:00,9264.3
2018-04-27 11:04:00,9311.58
2018-04-27 12:04:00,9356.91
2018-04-27 13:04:00,9407.45
2018-04-27 14:04:00,9354.92
2018-04-27 15:04:00,9344.67
2018-04-27 16:04:00,9256.12
2018-04-27 17:04:00,9288.84
2018-04-27 18:04:00,9280.09
2018-04-27 19:04:00,9306.71
2018-04-27 20:04:00,9320.52
2018-04-27 21:04:00,9300.22
2018-04-27 22:04:00,9194.36
2018-04-27 23:04:00,9080
2018-04-27 24:04:00,9044.22
2018-04-28 01:04:00,9096.43
2018-04-28 02:04:00,9024.03
2018-04-28 03:04:00,8997.82
2018-04-28 04:04:00,9095
2018-04-28 05:04:00,9126.17
2018-04-28 06:04:00,9165.38
2018-04-28 07:04:00,9185.18
2018-04-28 08:04:00,9185.47
2018-04-28 09:04:00,9207.31
2018-04-28 10:04:00,9164.49
2018-04-28 11:04:00,9269.38
2018-04-28 12:04:00,9258.35
2018-04-28 13:04:00,9335.44
2018-04-28 14:04:00,9242.54
2018-04-28 15:04:00,9358.61
2018-04-28 16:04:00,9404.47
2018-04-28 17:04:00,9356.39
2018-04-28 18:04:00,9329.09
2018-04-28 19:04:00,9351.72
2018-04-28 20:04:00,9352.3
2018-04-28 21:04:00,9395.37
2018-04-28 22:04:00,9417.9
2018-04-28 23:04:00,9414.38
2018-04-28 24:04:00,9321.73
2018-04-29 01:04:00,9374.11
2018-04-29 02:04:00,9395.87
2018-04-29 03:04:00,9418.18
2018-04-29 04:04:00,9471.81
2018-04-29 05:04:00,9517.2
2018-04-29 06:04:00,9489.42
2018-04-29 07:04:00,9513.09
2018-04-29 08:04:00,9447.17
2018-04-29 09:04:00,9501.86
2018-04-29 10:04:00,9494.49
2018-04-29 11:04:00,9400.53
2018-04-29 12:04:00,9314.33
2018-04-29 13:04:00,9273.96
2018-04-29 14:04:00,9264.84
2018-04-29 15:04:00,9289.57
2018-04-29 16:04:00,9314.92
2018-04-29 17:04:00,9366.22
2018-04-29 18:04:00,9336.14
2018-04-29 19:04:00,9382.65
2018-04-29 20:04:00,9321.62
2018-04-29 21:04:00,9380.17
2018-04-29 22:04:00,9359.26
2018-04-29 23:04:00,9348.8
2018-04-29 24:04:00,9370.87
2018-04-30 01:04:00,9412.48
2018-04-30 02:04:00,9426.7
2018-04-30 03:04:00,9412.93
2018-04-30 04:04:00,9425.52
2018-04-30 05:04:00,9440.7
2018-04-30 06:04:00,9385.6
2018-04-30 07:04:00,9340.23
2018-04-30 08:04:00,9355.81
2018-04-30 09:04:00,9331.05
2018-04-30 10:04:00,9266.69
2018-04-30 11:04:00,9191.01
2018-04-30 12:04:00,9234.29
2018-04-30 13:04:00,9265.95
2018-04-30 14:04:00,9300.58
2018-04-30 15:04:00,9326.82
2018-04-30 16:04:00,9320.62
2018-04-30 17:04:00,9302.28
2018-04-30 18:04:00,9304.81
2018-04-30 19:04:00,9337.46
2018-04-30 20:04:00,9342.03
2018-04-30 21:04:00,9386.24
2018-04-30 22:04:00,9358.84
2018-04-30 23:04:00,9342.94
2018-04-30 24:04:00,9280.22
2018-04-29 01:04:00,9374.11
2018-04-29 02:04:00,9395.87
2018-04-29 03:04:00,9418.18
2018-04-29 04:04:00,9471.81
2018-04-29 05:04:00,9517.2
2018-04-29 06:04:00,9489.42
2018-04-29 07:04:00,9513.09
2018-04-29 08:04:00,9447.17
2018-04-29 09:04:00,9501.86
2018-04-29 10:04:00,9494.49
2018-04-29 11:04:00,9400.53
2018-04-29 12:04:00,9314.33
2018-04-29 13:04:00,9273.96
2018-04-29 14:04:00,9264.84
2018-04-29 15:04:00,9289.57
2018-04-29 16:04:00,9314.92
2018-04-29 17:04:00,9366.22
2018-04-29 18:04:00,9336.14
2018-04-29 19:04:00,9382.65
2018-04-29 20:04:00,9321.62
2018-04-29 21:04:00,9380.17
2018-04-29 22:04:00,9359.26
2018-04-29 23:04:00,9348.8
2018-04-29 24:04:00,9370.87
2018-04-30 01:04:00,9412.48
2018-04-30 02:04:00,9426.7
2018-04-30 03:04:00,9412.93
2018-04-30 04:04:00,9425.52
2018-04-30 05:04:00,9440.7
2018-04-30 06:04:00,9385.6
2018-04-30 07:04:00,9340.23
2018-04-30 08:04:00,9355.81
2018-04-30 09:04:00,9331.05
2018-04-30 10:04:00,9266.69
2018-04-30 11:04:00,9191.01
2018-04-30 12:04:00,9234.29
2018-04-30 13:04:00,9265.95
2018-04-30 14:04:00,9300.58
2018-04-30 15:04:00,9326.82
2018-04-30 16:04:00,9320.62
2018-04-30 17:04:00,9302.28
2018-04-30 18:04:00,9304.81
2018-04-30 19:04:00,9337.46
2018-04-30 20:04:00,9342.03
2018-04-30 21:04:00,9386.24
2018-04-30 22:04:00,9358.84
2018-04-30 23:04:00,9342.94
2018-04-30 24:04:00,9280.22
2018-05-01 01:05:00,9256.31
2018-05-01 02:05:00,9255.88
2018-05-01 03:05:00,9093.93
2018-05-01 04:05:00,8986.86
2018-05-01 05:05:00,9025.73
2018-05-01 06:05:00,9008.03
2018-05-01 07:05:00,9032.94
2018-05-01 08:05:00,8983.64
2018-05-01 09:05:00,9045.78
2018-05-01 10:05:00,9041.79
2018-05-01 11:05:00,9071.41
2018-05-01 12:05:00,9088.32
2018-05-01 13:05:00,9098.95
2018-05-01 14:05:00,9068.51
2018-05-01 15:05:00,8946.66
2018-05-01 16:05:00,8941.91
2018-05-01 17:05:00,8968.37
2018-05-01 18:05:00,8965.59
2018-05-01 19:05:00,9005.49
2018-05-01 20:05:00,9053.76
2018-05-01 21:05:00,9006.73
2018-05-01 22:05:00,9040.84
2018-05-01 23:05:00,9041.3
2018-05-01 24:05:00,9105.83
2018-05-02 01:05:00,9104.3
2018-05-02 02:05:00,9096.83
2018-05-02 03:05:00,9091.12
2018-05-02 04:05:00,9028.52
2018-05-02 05:05:00,9070.21
2018-05-02 06:05:00,9060.76
2018-05-02 07:05:00,9139.67
2018-05-02 08:05:00,9128.89
2018-05-02 09:05:00,9146.84
2018-05-02 10:05:00,9183.3
2018-05-02 11:05:00,9171.95
2018-05-02 12:05:00,9161.64
2018-05-02 13:05:00,9196.39
2018-05-02 14:05:00,9208.2
2018-05-02 15:05:00,9139.03
2018-05-02 16:05:00,9080.23
2018-05-02 17:05:00,9075.35
2018-05-02 18:05:00,9165.63
2018-05-02 19:05:00,9181.1
2018-05-02 20:05:00,9154.79
2018-05-02 21:05:00,9146.33
2018-05-02 22:05:00,9126.24
2018-05-02 23:05:00,9173.23
2018-05-02 24:05:00,9251.21
2018-05-03 01:05:00,9265.52
2018-05-03 02:05:00,9243.82
2018-05-03 03:05:00,9225.25
2018-05-03 04:05:00,9244.44
2018-05-03 05:05:00,9248.86
2018-05-03 06:05:00,9254.81
2018-05-03 07:05:00,9278.77
2018-05-03 08:05:00,9231.3
2018-05-03 09:05:00,9209.93
2018-05-03 10:05:00,9232.66
2018-05-03 11:05:00,9229.24
2018-05-03 12:05:00,9209.08
2018-05-03 13:05:00,9233.87
2018-05-03 14:05:00,9201.9
2018-05-03 15:05:00,9290.01
2018-05-03 16:05:00,9368.55
2018-05-03 17:05:00,9447.28
2018-05-03 18:05:00,9422.67
2018-05-03 19:05:00,9495.67
2018-05-03 20:05:00,9612.57
2018-05-03 21:05:00,9690.67
2018-05-03 22:05:00,9662.17
2018-05-03 23:05:00,9641.01
2018-05-03 24:05:00,9671.32
2018-05-04 01:05:00,9665.92
2018-05-04 02:05:00,9780.71
2018-05-04 03:05:00,9607.93
2018-05-04 04:05:00,9634.63
2018-05-04 05:05:00,9637.3
2018-05-04 06:05:00,9598.99
2018-05-04 07:05:00,9626.6
2018-05-04 08:05:00,9623.59
2018-05-04 09:05:00,9650.82
2018-05-04 10:05:00,9683.79
2018-05-04 11:05:00,9746.32
2018-05-04 12:05:00,9708.53
2018-05-04 13:05:00,9718.29
2018-05-04 14:05:00,9704.76
2018-05-04 15:05:00,9732.43
2018-05-04 16:05:00,9677.5
2018-05-04 17:05:00,9664.32
2018-05-04 18:05:00,9626.87
2018-05-04 19:05:00,9623.74
2018-05-04 20:05:00,9677.03
2018-05-04 21:05:00,9645.82
2018-05-04 22:05:00,9658.54
2018-05-04 23:05:00,9683.41
2018-05-04 24:05:00,9722.28
2018-05-05 01:05:00,9731.71
2018-05-05 02:05:00,9722.93
2018-05-05 03:05:00,9741.57
2018-05-05 04:05:00,9755.26
2018-05-05 05:05:00,9836.23
2018-05-05 06:05:00,9818.67
2018-05-05 07:05:00,9854.97
2018-05-05 08:05:00,9851.82
2018-05-05 09:05:00,9844.58
2018-05-05 10:05:00,9767.98
2018-05-05 11:05:00,9853.3
2018-05-05 12:05:00,9865.67
2018-05-05 13:05:00,9932.84
2018-05-05 14:05:00,9907.58
2018-05-05 15:05:00,9926.23
2018-05-05 16:05:00,9954.31
2018-05-05 17:05:00,9949.6
2018-05-05 18:05:00,9951.61
2018-05-05 19:05:00,9926.56
2018-05-05 20:05:00,9940.32
2018-05-05 21:05:00,9852.25
2018-05-05 22:05:00,9881.54
2018-05-05 23:05:00,9827.2
2018-05-05 24:05:00,9787.48
2018-05-06 01:05:00,9835.75
2018-05-06 02:05:00,9853.98
2018-05-06 03:05:00,9911.16
2018-05-06 04:05:00,9930.94
2018-05-06 05:05:00,9896.29
2018-05-06 06:05:00,9915.18
2018-05-06 07:05:00,9898.3
2018-05-06 08:05:00,9812.55
2018-05-06 09:05:00,9704.39
2018-05-06 10:05:00,9723.58
2018-05-06 11:05:00,9634.53
2018-05-06 12:05:00,9592.38
2018-05-06 13:05:00,9650.92
2018-05-06 14:05:00,9566.22
2018-05-06 15:05:00,9533.93
2018-05-06 16:05:00,9599.73
2018-05-06 17:05:00,9596.26
2018-05-06 18:05:00,9568.51
2018-05-06 19:05:00,9587.87
2018-05-06 20:05:00,9626.67
2018-05-06 21:05:00,9620.64
2018-05-06 22:05:00,9579.98
2018-05-06 23:05:00,9578.14
2018-05-06 24:05:00,9584.84
2018-05-07 01:05:00,9656.73
2018-05-07 02:05:00,9641.6
2018-05-07 03:05:00,9594.32
2018-05-07 04:05:00,9393.18
2018-05-07 05:05:00,9343.08
2018-05-07 06:05:00,9325.42
2018-05-07 07:05:00,9401.19
2018-05-07 08:05:00,9374.44
2018-05-07 09:05:00,9398.87
2018-05-07 10:05:00,9340.83
2018-05-07 11:05:00,9382.27
2018-05-07 12:05:00,9342.58
2018-05-07 13:05:00,9355.79
2018-05-07 14:05:00,9352.35
2018-05-07 15:05:00,9375.75
2018-05-07 16:05:00,9334.61
2018-05-07 17:05:00,9263.34
2018-05-07 18:05:00,9368.95
2018-05-07 19:05:00,9399.46
2018-05-07 20:05:00,9408.73
2018-05-07 21:05:00,9464.12
2018-05-07 22:05:00,9457.37
2018-05-07 23:05:00,9459.27
2018-05-07 24:05:00,9490.94
2018-05-08 01:05:00,9360.47
2018-05-08 02:05:00,9377.51
2018-05-08 03:05:00,9415.05
2018-05-08 04:05:00,9454.5
2018-05-08 05:05:00,9472.07
2018-05-08 06:05:00,9461.9
2018-05-08 07:05:00,9480.51
2018-05-08 08:05:00,9397.72
2018-05-08 09:05:00,9382.18
2018-05-08 10:05:00,9389.2
2018-05-08 11:05:00,9426.74
2018-05-08 12:05:00,9322.28
2018-05-08 13:05:00,9337.56
2018-05-08 14:05:00,9255.82
2018-05-08 15:05:00,9133.84
2018-05-08 16:05:00,9178.12
2018-05-08 17:05:00,9170.03
2018-05-08 18:05:00,9165.64
2018-05-08 19:05:00,9168.12
2018-05-08 20:05:00,9179.58
2018-05-08 21:05:00,9199.33
2018-05-08 22:05:00,9260.44
2018-05-08 23:05:00,9246.9
2018-05-08 24:05:00,9237.93
2018-05-09 01:05:00,9266.18
2018-05-09 02:05:00,9256.77
2018-05-09 03:05:00,9193.4
2018-05-09 04:05:00,9197.45
2018-05-09 05:05:00,9140.36
2018-05-09 06:05:00,9066.53
2018-05-09 07:05:00,9048.7
2018-05-09 08:05:00,9056.45
2018-05-09 09:05:00,9104.81
2018-05-09 10:05:00,9121.11
2018-05-09 11:05:00,9132.21
2018-05-09 12:05:00,9142.62
2018-05-09 13:05:00,9175.65
2018-05-09 14:05:00,9245.49
2018-05-09 15:05:00,9321.97
2018-05-09 16:05:00,9292.34
2018-05-09 17:05:00,9303.61
2018-05-09 18:05:00,9332.86
2018-05-09 19:05:00,9330.01
2018-05-09 20:05:00,9357.56
2018-05-09 21:05:00,9347.47
2018-05-09 22:05:00,9300.66
2018-05-09 23:05:00,9320.37
2018-05-09 24:05:00,9260.01
2018-05-10 01:05:00,9342.29
2018-05-10 02:05:00,9346.35
2018-05-10 03:05:00,9369.36
2018-05-10 04:05:00,9356.49
2018-05-10 05:05:00,9361.04
2018-05-10 06:05:00,9348.61
2018-05-10 07:05:00,9463.85
2018-05-10 08:05:00,9368.58
2018-05-10 09:05:00,9341.96
2018-05-10 10:05:00,9370.86
2018-05-10 11:05:00,9397.66
2018-05-10 12:05:00,9386.06
2018-05-10 13:05:00,9410.4
2018-05-10 14:05:00,9380.48
2018-05-10 15:05:00,9380.55
2018-05-10 16:05:00,9394.43
2018-05-10 17:05:00,9363.32
2018-05-10 18:05:00,9360.18
2018-05-10 19:05:00,9395.86
2018-05-10 20:05:00,9217.85
2018-05-10 21:05:00,9149.26
2018-05-10 22:05:00,9135.78
2018-05-10 23:05:00,9117.6
2018-05-10 24:05:00,9197.59
2018-05-11 01:05:00,9154.05
2018-05-11 02:05:00,9069.48
2018-05-11 03:05:00,8951.35
2018-05-11 04:05:00,8986.39
2018-05-11 05:05:00,8984.96
2018-05-11 06:05:00,9006.43
2018-05-11 07:05:00,9013.66
2018-05-11 08:05:00,9020.9
2018-05-11 09:05:00,8930.55
2018-05-11 10:05:00,8807.8
2018-05-11 11:05:00,8841.14
2018-05-11 12:05:00,8763.43
2018-05-11 13:05:00,8786.53
2018-05-11 14:05:00,8714.73
2018-05-11 15:05:00,8581.7
2018-05-11 16:05:00,8596.42
2018-05-11 17:05:00,8643.82
2018-05-11 18:05:00,8644.97
2018-05-11 19:05:00,8666.69
2018-05-11 20:05:00,8645.17
2018-05-11 21:05:00,8648.9
2018-05-11 22:05:00,8683.65
2018-05-11 23:05:00,8501.89
2018-05-11 24:05:00,8437.18
2018-05-12 01:05:00,8497.36
2018-05-12 02:05:00,8475.43
2018-05-12 03:05:00,8485.33
2018-05-12 04:05:00,8461.3
2018-05-12 05:05:00,8470.91
2018-05-12 06:05:00,8445.88
2018-05-12 07:05:00,8452.56
2018-05-12 08:05:00,8389.42
2018-05-12 09:05:00,8316.28
2018-05-12 10:05:00,8359.39
2018-05-12 11:05:00,8337.18
2018-05-12 12:05:00,8422.15
2018-05-12 13:05:00,8567.94
2018-05-12 14:05:00,8580.56
2018-05-12 15:05:00,8633.37
2018-05-12 16:05:00,8634.86
2018-05-12 17:05:00,8536.15
2018-05-12 18:05:00,8429.4
2018-05-12 19:05:00,8356.72
2018-05-12 20:05:00,8397.06
2018-05-12 21:05:00,8441.04
2018-05-12 22:05:00,8480.29
2018-05-12 23:05:00,8510.4
2018-05-12 24:05:00,8417.58
2018-05-13 01:05:00,8481.13
2018-05-13 02:05:00,8527.09
2018-05-13 03:05:00,8512.89
2018-05-13 04:05:00,8509.62
2018-05-13 05:05:00,8420.24
2018-05-13 06:05:00,8475.2
2018-05-13 07:05:00,8411.91
2018-05-13 08:05:00,8404.88
2018-05-13 09:05:00,8490.02
2018-05-13 10:05:00,8492.85
2018-05-13 11:05:00,8513.14
2018-05-13 12:05:00,8564.63
2018-05-13 13:05:00,8602.44
2018-05-13 14:05:00,8631.88
2018-05-13 15:05:00,8636.51
2018-05-13 16:05:00,8599.69
2018-05-13 17:05:00,8636.2
2018-05-13 18:05:00,8649.98
2018-05-13 19:05:00,8676.28
2018-05-13 20:05:00,8669.61
2018-05-13 21:05:00,8675.08
2018-05-13 22:05:00,8682.36
2018-05-13 23:05:00,8732.73
2018-05-13 24:05:00,8741.32
2018-05-14 01:05:00,8751.94
2018-05-14 02:05:00,8737.3
2018-05-14 03:05:00,8681.43
2018-05-14 04:05:00,8733.22
2018-05-14 05:05:00,8680.78
2018-05-14 06:05:00,8498.64
2018-05-14 07:05:00,8410.17
2018-05-14 08:05:00,8371.82
2018-05-14 09:05:00,8410.86
2018-05-14 10:05:00,8381.43
2018-05-14 11:05:00,8431.74
2018-05-14 12:05:00,8442.56
2018-05-14 13:05:00,8412.38
2018-05-14 14:05:00,8472.01
2018-05-14 15:05:00,8451
2018-05-14 16:05:00,8549.19
2018-05-14 17:05:00,8764.66
2018-05-14 18:05:00,8789.67
2018-05-14 19:05:00,8792.82
2018-05-14 20:05:00,8755.94
2018-05-14 21:05:00,8757.71
2018-05-14 22:05:00,8764.27
2018-05-14 23:05:00,8842.72
2018-05-14 24:05:00,8806.5
2018-05-15 01:05:00,8697.21
2018-05-15 02:05:00,8665.18
2018-05-15 03:05:00,8732.18
2018-05-15 04:05:00,8705.2
2018-05-15 05:05:00,8691.76
2018-05-15 06:05:00,8712.58
2018-05-15 07:05:00,8728.78
2018-05-15 08:05:00,8731.25
2018-05-15 09:05:00,8774.62
2018-05-15 10:05:00,8766.73
2018-05-15 11:05:00,8709.55
2018-05-15 12:05:00,8760.75
2018-05-15 13:05:00,8804.29
2018-05-15 14:05:00,8789.2
2018-05-15 15:05:00,8790.27
2018-05-15 16:05:00,8738.6
2018-05-15 17:05:00,8588.87
2018-05-15 18:05:00,8551.52
2018-05-15 19:05:00,8577.22
2018-05-15 20:05:00,8569.24
2018-05-15 21:05:00,8509.11
2018-05-15 22:05:00,8534.14
2018-05-15 23:05:00,8554.63
2018-05-15 24:05:00,8587.28
2018-05-16 01:05:00,8515.99
2018-05-16 02:05:00,8524.38
2018-05-16 03:05:00,8506.15
2018-05-16 04:05:00,8370.74
2018-05-16 05:05:00,8196.21
2018-05-16 06:05:00,8206.71
2018-05-16 07:05:00,8242.85
2018-05-16 08:05:00,8234.72
2018-05-16 09:05:00,8249.63
2018-05-16 10:05:00,8284.29
2018-05-16 11:05:00,8257.08
2018-05-16 12:05:00,8259.57
2018-05-16 13:05:00,8380.62
2018-05-16 14:05:00,8431.63
2018-05-16 15:05:00,8410.46
2018-05-16 16:05:00,8244.48
2018-05-16 17:05:00,8236.57
2018-05-16 18:05:00,8322.63
2018-05-16 19:05:00,8273.39
2018-05-16 20:05:00,8311.3
2018-05-16 21:05:00,8336.26
2018-05-16 22:05:00,8328.57
2018-05-16 23:05:00,8274.58
2018-05-16 24:05:00,8318.07
2018-05-17 01:05:00,8343.69
2018-05-17 02:05:00,8341.17
2018-05-17 03:05:00,8386.1
2018-05-17 04:05:00,8356.14
2018-05-17 05:05:00,8392.67
2018-05-17 06:05:00,8425.18
2018-05-17 07:05:00,8381.14
2018-05-17 08:05:00,8357.76
2018-05-17 09:05:00,8370.61
2018-05-17 10:05:00,8272.96
2018-05-17 11:05:00,8266.34
2018-05-17 12:05:00,8313.33
2018-05-17 13:05:00,8310.06
2018-05-17 14:05:00,8330.29
2018-05-17 15:05:00,8295.53
2018-05-17 16:05:00,8317.69
2018-05-17 17:05:00,8347.61
2018-05-17 18:05:00,8339.72
2018-05-17 19:05:00,8296.71
2018-05-17 20:05:00,8293.32
2018-05-17 21:05:00,8208.39
2018-05-17 22:05:00,8222.99
2018-05-17 23:05:00,8249.29
2018-05-17 24:05:00,8225.49
2018-05-18 01:05:00,8076.55
2018-05-18 02:05:00,8096.55
2018-05-18 03:05:00,8019.53
2018-05-18 04:05:00,8016.54
2018-05-18 05:05:00,8017.45
2018-05-18 06:05:00,8041.29
2018-05-18 07:05:00,8060.13
2018-05-18 08:05:00,8065.64
2018-05-18 09:05:00,8031.11
2018-05-18 10:05:00,8117.07
2018-05-18 11:05:00,8143.63
2018-05-18 12:05:00,8139.72
2018-05-18 13:05:00,8160.02
2018-05-18 14:05:00,8113.95
2018-05-18 15:05:00,8136.99
2018-05-18 16:05:00,8141.22
2018-05-18 17:05:00,8094.3
2018-05-18 18:05:00,8140.02
2018-05-18 19:05:00,8153.88
2018-05-18 20:05:00,8157.34
2018-05-18 21:05:00,8198.95
2018-05-18 22:05:00,8258.73
2018-05-18 23:05:00,8272.12
2018-05-18 24:05:00,8285.52
2018-05-19 01:05:00,8266.62
2018-05-19 02:05:00,8286.71
2018-05-19 03:05:00,8284.42
2018-05-19 04:05:00,8228.29
2018-05-19 05:05:00,8256.71
2018-05-19 06:05:00,8266.56
2018-05-19 07:05:00,8273
2018-05-19 08:05:00,8277.82
2018-05-19 09:05:00,8275.22
2018-05-19 10:05:00,8207.24
2018-05-19 11:05:00,8230.28
2018-05-19 12:05:00,8251.85
2018-05-19 13:05:00,8280.05
2018-05-19 14:05:00,8316.04
2018-05-19 15:05:00,8397.87
2018-05-19 16:05:00,8343.48
2018-05-19 17:05:00,8364.24
2018-05-19 18:05:00,8323.48
2018-05-19 19:05:00,8325.46
2018-05-19 20:05:00,8334.04
2018-05-19 21:05:00,8365.79
2018-05-19 22:05:00,8339.82
2018-05-19 23:05:00,8349.22
2018-05-19 24:05:00,8267.14
2018-05-20 01:05:00,8255.45
2018-05-20 02:05:00,8267.97
2018-05-20 03:05:00,8244.37
2018-05-20 04:05:00,8255.41
2018-05-20 05:05:00,8275.55
2018-05-20 06:05:00,8299.99
2018-05-20 07:05:00,8314.26
2018-05-20 08:05:00,8306.8
2018-05-20 09:05:00,8315.27
2018-05-20 10:05:00,8335.94
2018-05-20 11:05:00,8328.11
2018-05-20 12:05:00,8353.56
2018-05-20 13:05:00,8385.29
2018-05-20 14:05:00,8393.41
2018-05-20 15:05:00,8341.93
2018-05-20 16:05:00,8339.25
2018-05-20 17:05:00,8389.6
2018-05-20 18:05:00,8392
2018-05-20 19:05:00,8513.54
2018-05-20 20:05:00,8549.04
2018-05-20 21:05:00,8564.95
2018-05-20 22:05:00,8545.8
2018-05-20 23:05:00,8575.68
2018-05-20 24:05:00,8587.77
2018-05-21 01:05:00,8539.23
2018-05-21 02:05:00,8556.24
2018-05-21 03:05:00,8541.09
2018-05-21 04:05:00,8512.62
2018-05-21 05:05:00,8535.56
2018-05-21 06:05:00,8557.54
2018-05-21 07:05:00,8564.59
2018-05-21 08:05:00,8564.73
2018-05-21 09:05:00,8571.6
2018-05-21 10:05:00,8571.23
2018-05-21 11:05:00,8556.17
2018-05-21 12:05:00,8557.25
2018-05-21 13:05:00,8514.36
2018-05-21 14:05:00,8531.15
2018-05-21 15:05:00,8544.19
2018-05-21 16:05:00,8540.23
2018-05-21 17:05:00,8440.64
2018-05-21 18:05:00,8448.64
2018-05-21 19:05:00,8434.74
2018-05-21 20:05:00,8459.26
2018-05-21 21:05:00,8377.5
2018-05-21 22:05:00,8412.78
2018-05-21 23:05:00,8436.09
2018-05-21 24:05:00,8425.47
2018-05-22 01:05:00,8435.92
2018-05-22 02:05:00,8441.28
2018-05-22 03:05:00,8406.83
2018-05-22 04:05:00,8340.73
2018-05-22 05:05:00,8335.22
2018-05-22 06:05:00,8359.82
2018-05-22 07:05:00,8337.19
2018-05-22 08:05:00,8345.05
2018-05-22 09:05:00,8350.62
2018-05-22 10:05:00,8351.27
