Date,Weighted
2018-05-22 11:05:00,8361.08
2018-05-22 12:05:00,8281.64
2018-05-22 13:05:00,8322.45
2018-05-22 14:05:00,8252.62
2018-05-22 15:05:00,8195.55
2018-05-22 16:05:00,8245.55
2018-05-22 17:05:00,8264.65
2018-05-22 18:05:00,8254.08
2018-05-22 19:05:00,8278.57
2018-05-22 20:05:00,8268.1
2018-05-22 21:05:00,8241.74
2018-05-22 22:05:00,8227.87
2018-05-22 23:05:00,8159.78
2018-05-22 24:05:00,8111.37
2018-05-23 01:05:00,8032.33
2018-05-23 02:05:00,8034.05
2018-05-23 03:05:00,8027.82
2018-05-23 04:05:00,7917.4
2018-05-23 05:05:00,7944.88
2018-05-23 06:05:00,7973.63
2018-05-23 07:05:00,7932.17
2018-05-23 08:05:00,7941.57
2018-05-23 09:05:00,7948.21
2018-05-23 10:05:00,7891.39
2018-05-23 11:05:00,7876.07
2018-05-23 12:05:00,7877.88
2018-05-23 13:05:00,7900.22
2018-05-23 14:05:00,7868.85
2018-05-23 15:05:00,7921.4
2018-05-23 16:05:00,7942.89
2018-05-23 17:05:00,7904.08
2018-05-23 18:05:00,7783.03
2018-05-23 19:05:00,7643.28
2018-05-23 20:05:00,7547.56
2018-05-23 21:05:00,7532.58
2018-05-23 22:05:00,7584.99
2018-05-23 23:05:00,7624.72
2018-05-23 24:05:00,7619.76
2018-05-24 01:05:00,7596.76
2018-05-24 02:05:00,7543.06
2018-05-24 03:05:00,7599.19
2018-05-24 04:05:00,7623.77
2018-05-24 05:05:00,7625.17
2018-05-24 06:05:00,7632.72
2018-05-24 07:05:00,7721.19
2018-05-24 08:05:00,7721.14
2018-05-24 09:05:00,7688.17
2018-05-24 10:05:00,7618.05
2018-05-24 11:05:00,7458.03
2018-05-24 12:05:00,7357.79
2018-05-24 13:05:00,7371.52
2018-05-24 14:05:00,7395.35
2018-05-24 15:05:00,7420.21
2018-05-24 16:05:00,7532.24
2018-05-24 17:05:00,7541.53
2018-05-24 18:05:00,7552.98
2018-05-24 19:05:00,7548.6
2018-05-24 20:05:00,7522.5
2018-05-24 21:05:00,7579.07
2018-05-24 22:05:00,7623.08
2018-05-24 23:05:00,7561.57
2018-05-24 24:05:00,7562.31
2018-05-25 01:05:00,7578.62
2018-05-25 02:05:00,7610.44
2018-05-25 03:05:00,7586.84
2018-05-25 04:05:00,7570.95
2018-05-25 05:05:00,7634.45
2018-05-25 06:05:00,7625.66
2018-05-25 07:05:00,7619.17
2018-05-25 08:05:00,7647.05
2018-05-25 09:05:00,7582.81
2018-05-25 10:05:00,7440.42
2018-05-25 11:05:00,7450.25
2018-05-25 12:05:00,7469.86
2018-05-25 13:05:00,7418.17
2018-05-25 14:05:00,7436.57
2018-05-25 15:05:00,7530.74
2018-05-25 16:05:00,7517.18
2018-05-25 17:05:00,7538.22
2018-05-25 18:05:00,7507.25
2018-05-25 19:05:00,7513.37
2018-05-25 20:05:00,7456.77
2018-05-25 21:05:00,7448.7
2018-05-25 22:05:00,7431.54
2018-05-25 23:05:00,7460.28
2018-05-25 24:05:00,7470.51
2018-05-26 01:05:00,7433.98
2018-05-26 02:05:00,7462.96
2018-05-26 03:05:00,7497.01
2018-05-26 04:05:00,7497.55
2018-05-26 05:05:00,7473.12
2018-05-26 06:05:00,7491.6
2018-05-26 07:05:00,7443.04
2018-05-26 08:05:00,7439.08
2018-05-26 09:05:00,7491.8
2018-05-26 10:05:00,7562.58
2018-05-26 11:05:00,7582.54
2018-05-26 12:05:00,7587.12
2018-05-26 13:05:00,7577.58
2018-05-26 14:05:00,7536.1
2018-05-26 15:05:00,7536.18
2018-05-26 16:05:00,7569.78
2018-05-26 17:05:00,7565.32
2018-05-26 18:05:00,7584.52
2018-05-26 19:05:00,7574.39
2018-05-26 20:05:00,7575.33
2018-05-26 21:05:00,7586.2
2018-05-26 22:05:00,7566.82
2018-05-26 23:05:00,7557.07
2018-05-26 24:05:00,7580.23
2018-05-27 01:05:00,7395.43
2018-05-27 02:05:00,7371.77
2018-05-27 03:05:00,7282.69
2018-05-27 04:05:00,7316.51
2018-05-27 05:05:00,7350.45
2018-05-27 06:05:00,7326.27
2018-05-27 07:05:00,7378.83
2018-05-27 08:05:00,7338.58
2018-05-27 09:05:00,7333.23
2018-05-27 10:05:00,7351.05
2018-05-27 11:05:00,7298.66
2018-05-27 12:05:00,7368.03
2018-05-27 13:05:00,7384.39
2018-05-27 14:05:00,7389.99
2018-05-27 15:05:00,7358.46
2018-05-27 16:05:00,7356.84
2018-05-27 17:05:00,7376.37
2018-05-27 18:05:00,7389.36
2018-05-27 19:05:00,7392.52
2018-05-27 20:05:00,7404.46
2018-05-27 21:05:00,7346.17
2018-05-27 22:05:00,7348.77
2018-05-27 23:05:00,7382.99
2018-05-27 24:05:00,7359.24
2018-05-28 01:05:00,7405.95
2018-05-28 02:05:00,7384.11
2018-05-28 03:05:00,7392.66
2018-05-28 04:05:00,7369.22
2018-05-28 05:05:00,7403.67
2018-05-28 06:05:00,7422.4
2018-05-28 07:05:00,7377.75
2018-05-28 08:05:00,7248.8
2018-05-28 09:05:00,7225.01
2018-05-28 10:05:00,7268.12
2018-05-28 11:05:00,7271.42
2018-05-28 12:05:00,7260.75
2018-05-28 13:05:00,7298.4
2018-05-28 14:05:00,7285.42
2018-05-28 15:05:00,7268.65
2018-05-28 16:05:00,7315.42
2018-05-28 17:05:00,7312.78
2018-05-28 18:05:00,7282.51
2018-05-28 19:05:00,7258.81
2018-05-28 20:05:00,7270.24
2018-05-28 21:05:00,7268.55
2018-05-28 22:05:00,7271.11
2018-05-28 23:05:00,7265
2018-05-28 24:05:00,7180.57
2018-05-29 01:05:00,7146.46
2018-05-29 02:05:00,7148.3
2018-05-29 03:05:00,7160.72
2018-05-29 04:05:00,7118.56
2018-05-29 05:05:00,7136.55
2018-05-29 06:05:00,7153.14
2018-05-29 07:05:00,7159.15
2018-05-29 08:05:00,7119.07
2018-05-29 09:05:00,7127.1
2018-05-29 10:05:00,7141.26
2018-05-29 11:05:00,7155.11
2018-05-29 12:05:00,7177.49
2018-05-29 13:05:00,7177.2
2018-05-29 14:05:00,7367.79
2018-05-29 15:05:00,7454.96
2018-05-29 16:05:00,7478.07
2018-05-29 17:05:00,7472.85
2018-05-29 18:05:00,7471.73
2018-05-29 19:05:00,7463.89
2018-05-29 20:05:00,7480.52
2018-05-29 21:05:00,7525.5
2018-05-29 22:05:00,7512.16
2018-05-29 23:05:00,7532.15
2018-05-29 24:05:00,7541
2018-05-30 01:05:00,7473.95
2018-05-30 02:05:00,7498.78
2018-05-30 03:05:00,7516.08
2018-05-30 04:05:00,7566.97
2018-05-30 05:05:00,7547.91
2018-05-30 06:05:00,7541.7
2018-05-30 07:05:00,7537.16
2018-05-30 08:05:00,7555.66
2018-05-30 09:05:00,7517.67
2018-05-30 10:05:00,7516.34
2018-05-30 11:05:00,7519.35
2018-05-30 12:05:00,7500.19
2018-05-30 13:05:00,7525.97
2018-05-30 14:05:00,7547.49
2018-05-30 15:05:00,7546.79
2018-05-30 16:05:00,7528.05
2018-05-30 17:05:00,7455.04
2018-05-30 18:05:00,7369.19
2018-05-30 19:05:00,7338.46
2018-05-30 20:05:00,7357.02
2018-05-30 21:05:00,7343.28
2018-05-30 22:05:00,7342.24
2018-05-30 23:05:00,7369.73
2018-05-30 24:05:00,7390.17
2018-05-31 01:05:00,7398.71
2018-05-31 02:05:00,7411.89
2018-05-31 03:05:00,7411.04
2018-05-31 04:05:00,7396.35
2018-05-31 05:05:00,7423.78
2018-05-31 06:05:00,7419.45
2018-05-31 07:05:00,7464.14
2018-05-31 08:05:00,7523.77
2018-05-31 09:05:00,7589.08
2018-05-31 10:05:00,7604.67
2018-05-31 11:05:00,7559.88
2018-05-31 12:05:00,7571.66
2018-05-31 13:05:00,7553.08
2018-05-31 14:05:00,7593.52
2018-05-31 15:05:00,7579.13
2018-05-31 16:05:00,7556.99
2018-05-31 17:05:00,7581.59
2018-05-31 18:05:00,7592.8
2018-05-31 19:05:00,7591.61
2018-05-31 20:05:00,7600.6
2018-05-31 21:05:00,7592.5
2018-05-31 22:05:00,7584.59
2018-05-31 23:05:00,7562.58
2018-05-31 24:05:00,7574.04
2018-06-01 01:06:00,7478.86
2018-06-01 02:06:00,7515.69
2018-06-01 03:06:00,7539.8
2018-06-01 04:06:00,7560.61
2018-06-01 05:06:00,7535
2018-06-01 06:06:00,7521.73
2018-06-01 07:06:00,7512.48
2018-06-01 08:06:00,7537.84
2018-06-01 09:06:00,7564.45
2018-06-01 10:06:00,7616.06
2018-06-01 11:06:00,7615.45
2018-06-01 12:06:00,7600.37
2018-06-01 13:06:00,7587.57
2018-06-01 14:06:00,7464.07
2018-06-01 15:06:00,7417.04
2018-06-01 16:06:00,7457.2
2018-06-01 17:06:00,7456.66
2018-06-01 18:06:00,7459.19
2018-06-01 19:06:00,7476.39
2018-06-01 20:06:00,7464.4
2018-06-01 21:06:00,7449.29
2018-06-01 22:06:00,7470.17
2018-06-01 23:06:00,7452.26
2018-06-01 24:06:00,7500.63
2018-06-02 01:06:00,7515.91
2018-06-02 02:06:00,7566.58
2018-06-02 03:06:00,7519.56
2018-06-02 04:06:00,7522.26
2018-06-02 05:06:00,7529.82
2018-06-02 06:06:00,7528.34
2018-06-02 07:06:00,7520.73
2018-06-02 08:06:00,7540.97
2018-06-02 09:06:00,7597.72
2018-06-02 10:06:00,7683.34
2018-06-02 11:06:00,7714.26
2018-06-02 12:06:00,7668.65
2018-06-02 13:06:00,7681.36
2018-06-02 14:06:00,7670.73
2018-06-02 15:06:00,7674.8
2018-06-02 16:06:00,7691.35
2018-06-02 17:06:00,7681.51
2018-06-02 18:06:00,7659.48
2018-06-02 19:06:00,7657.93
2018-06-02 20:06:00,7662.34
2018-06-02 21:06:00,7669.33
2018-06-02 22:06:00,7697.06
2018-06-02 23:06:00,7666.74
2018-06-02 24:06:00,7674.74
2018-06-03 01:06:00,7680.44
2018-06-03 02:06:00,7701.64
2018-06-03 03:06:00,7705.19
2018-06-03 04:06:00,7673.44
2018-06-03 05:06:00,7648.84
2018-06-03 06:06:00,7665.13
2018-06-03 07:06:00,7685.47
2018-06-03 08:06:00,7696.77
2018-06-03 09:06:00,7739.14
2018-06-03 10:06:00,7753.39
2018-06-03 11:06:00,7751.85
2018-06-03 12:06:00,7777.81
2018-06-03 13:06:00,7764.74
2018-06-03 14:06:00,7750.46
2018-06-03 15:06:00,7742.96
2018-06-03 16:06:00,7756.13
2018-06-03 17:06:00,7739.63
2018-06-03 18:06:00,7764.73
2018-06-03 19:06:00,7753.35
2018-06-03 20:06:00,7718.69
2018-06-03 21:06:00,7737.37
2018-06-03 22:06:00,7707.53
2018-06-03 23:06:00,7742.95
2018-06-03 24:06:00,7754.32
2018-06-04 01:06:00,7736.78
2018-06-04 02:06:00,7736.06
2018-06-04 03:06:00,7758.73
2018-06-04 04:06:00,7730.37
2018-06-04 05:06:00,7734.36
2018-06-04 06:06:00,7761.44
2018-06-04 07:06:00,7798
2018-06-04 08:06:00,7679.22
2018-06-04 09:06:00,7630.44
2018-06-04 10:06:00,7635.36
2018-06-04 11:06:00,7639.6
2018-06-04 12:06:00,7651.24
2018-06-04 13:06:00,7651.49
2018-06-04 14:06:00,7559.2
2018-06-04 15:06:00,7583.8
2018-06-04 16:06:00,7565.48
2018-06-04 17:06:00,7512.16
2018-06-04 18:06:00,7537.48
2018-06-04 19:06:00,7552.05
2018-06-04 20:06:00,7508.38
2018-06-04 21:06:00,7519.54
2018-06-04 22:06:00,7535.11
2018-06-04 23:06:00,7533.56
2018-06-04 24:06:00,7576.4
2018-06-05 01:06:00,7567.38
2018-06-05 02:06:00,7513.68
2018-06-05 03:06:00,7548.92
2018-06-05 04:06:00,7554.89
2018-06-05 05:06:00,7453.95
2018-06-05 06:06:00,7452.4
2018-06-05 07:06:00,7437.79
2018-06-05 08:06:00,7461.82
2018-06-05 09:06:00,7465.17
2018-06-05 10:06:00,7446.25
2018-06-05 11:06:00,7478.88
2018-06-05 12:06:00,7483.33
2018-06-05 13:06:00,7486.61
2018-06-05 14:06:00,7487.47
2018-06-05 15:06:00,7467.88
2018-06-05 16:06:00,7446.56
2018-06-05 17:06:00,7449.35
2018-06-05 18:06:00,7509.73
2018-06-05 19:06:00,7594.56
2018-06-05 20:06:00,7635.11
2018-06-05 21:06:00,7655.86
2018-06-05 22:06:00,7658.1
2018-06-05 23:06:00,7663.86
2018-06-05 24:06:00,7610.22
2018-06-06 01:06:00,7668.44
2018-06-06 02:06:00,7671.08
2018-06-06 03:06:00,7648.36
2018-06-06 04:06:00,7650.38
2018-06-06 05:06:00,7653.05
2018-06-06 06:06:00,7671
2018-06-06 07:06:00,7635.21
2018-06-06 08:06:00,7617.94
2018-06-06 09:06:00,7658.14
2018-06-06 10:06:00,7654.63
2018-06-06 11:06:00,7624.58
2018-06-06 12:06:00,7643.51
2018-06-06 13:06:00,7648.53
2018-06-06 14:06:00,7659.38
2018-06-06 15:06:00,7657.5
2018-06-06 16:06:00,7705.53
2018-06-06 17:06:00,7681.66
2018-06-06 18:06:00,7684.57
2018-06-06 19:06:00,7585.95
2018-06-06 20:06:00,7555.55
2018-06-06 21:06:00,7521.47
2018-06-06 22:06:00,7558.48
2018-06-06 23:06:00,7597.49
2018-06-06 24:06:00,7677.64
2018-06-07 01:06:00,7688.35
2018-06-07 02:06:00,7679.37
2018-06-07 03:06:00,7715.44
2018-06-07 04:06:00,7753.08
2018-06-07 05:06:00,7753.64
2018-06-07 06:06:00,7744.28
2018-06-07 07:06:00,7749.9
2018-06-07 08:06:00,7739.81
2018-06-07 09:06:00,7731.37
2018-06-07 10:06:00,7750.83
2018-06-07 11:06:00,7729.1
2018-06-07 12:06:00,7733.26
2018-06-07 13:06:00,7740
2018-06-07 14:06:00,7727.07
2018-06-07 15:06:00,7739.51
2018-06-07 16:06:00,7743.27
2018-06-07 17:06:00,7714.14
2018-06-07 18:06:00,7699.43
2018-06-07 19:06:00,7722.53
2018-06-07 20:06:00,7710.07
2018-06-07 21:06:00,7745.77
2018-06-07 22:06:00,7725.81
2018-06-07 23:06:00,7690.15
2018-06-07 24:06:00,7706.98
2018-06-08 01:06:00,7732.04
2018-06-08 02:06:00,7712.83
2018-06-08 03:06:00,7748.2
2018-06-08 04:06:00,7761.32
2018-06-08 05:06:00,7688.45
2018-06-08 06:06:00,7695.2
2018-06-08 07:06:00,7662.84
2018-06-08 08:06:00,7673.7
2018-06-08 09:06:00,7685.91
2018-06-08 10:06:00,7683.9
2018-06-08 11:06:00,7647.89
2018-06-08 12:06:00,7686.06
2018-06-08 13:06:00,7611.2
2018-06-08 14:06:00,7591.14
2018-06-08 15:06:00,7602.91
2018-06-08 16:06:00,7617.25
2018-06-08 17:06:00,7626.43
2018-06-08 18:06:00,7623.21
2018-06-08 19:06:00,7692.35
2018-06-08 20:06:00,7709.27
2018-06-08 21:06:00,7707.62
2018-06-08 22:06:00,7698.78
2018-06-08 23:06:00,7671.19
2018-06-08 24:06:00,7704.58
2018-06-09 01:06:00,7675
2018-06-09 02:06:00,7664.98
2018-06-09 03:06:00,7679.6
2018-06-09 04:06:00,7678.42
2018-06-09 05:06:00,7699.63
2018-06-09 06:06:00,7718.89
2018-06-09 07:06:00,7717.76
2018-06-09 08:06:00,7728.27
2018-06-09 09:06:00,7719.56
2018-06-09 10:06:00,7720.76
2018-06-09 11:06:00,7696.6
2018-06-09 12:06:00,7686.89
2018-06-09 13:06:00,7695.1
2018-06-09 14:06:00,7706.32
2018-06-09 15:06:00,7647.5
2018-06-09 16:06:00,7611.16
2018-06-09 17:06:00,7651.64
2018-06-09 18:06:00,7660.89
2018-06-09 19:06:00,7636.96
2018-06-09 20:06:00,7629.88
2018-06-09 21:06:00,7640.87
2018-06-09 22:06:00,7663.74
2018-06-09 23:06:00,7664.05
2018-06-09 24:06:00,7674.17
2018-06-10 01:06:00,7633.12
2018-06-10 02:06:00,7532.2
2018-06-10 03:06:00,7400.17
2018-06-10 04:06:00,7345.19
2018-06-10 05:06:00,7348.64
2018-06-10 06:06:00,7320.69
2018-06-10 07:06:00,7342.85
2018-06-10 08:06:00,7334.78
2018-06-10 09:06:00,7394.01
2018-06-10 10:06:00,7269.53
2018-06-10 11:06:00,7241.04
2018-06-10 12:06:00,7270.37
2018-06-10 13:06:00,7272.16
2018-06-10 14:06:00,7283.57
2018-06-10 15:06:00,7284.6
2018-06-10 16:06:00,7260.64
2018-06-10 17:06:00,7301.54
2018-06-10 18:06:00,7270.17
2018-06-10 19:06:00,7251.89
2018-06-10 20:06:00,6929.7
2018-06-10 21:06:00,6740.52
2018-06-10 22:06:00,6805.03
2018-06-10 23:06:00,6795.73
2018-06-10 24:06:00,6751.97
2018-06-11 01:06:00,6730.55
2018-06-11 02:06:00,6751.11
2018-06-11 03:06:00,6778.07
2018-06-11 04:06:00,6743.42
2018-06-11 05:06:00,6810.44
2018-06-11 06:06:00,6806.59
2018-06-11 07:06:00,6808.06
2018-06-11 08:06:00,6802.46
2018-06-11 09:06:00,6804.13
2018-06-11 10:06:00,6733.83
2018-06-11 11:06:00,6775.85
2018-06-11 12:06:00,6823.81
2018-06-11 13:06:00,6795.32
2018-06-11 14:06:00,6806.21
2018-06-11 15:06:00,6781.69
2018-06-11 16:06:00,6788.38
2018-06-11 17:06:00,6746.47
2018-06-11 18:06:00,6727.27
2018-06-11 19:06:00,6764.94
2018-06-11 20:06:00,6778.52
2018-06-11 21:06:00,6739.1
2018-06-11 22:06:00,6787
2018-06-11 23:06:00,6783.73
2018-06-11 24:06:00,6812.01
2018-06-12 01:06:00,6821.77
2018-06-12 02:06:00,6878.11
2018-06-12 03:06:00,6877.5
2018-06-12 04:06:00,6893.21
2018-06-12 05:06:00,6898.81
2018-06-12 06:06:00,6868.28
2018-06-12 07:06:00,6866.92
2018-06-12 08:06:00,6911.83
2018-06-12 09:06:00,6896.01
2018-06-12 10:06:00,6863.71
2018-06-12 11:06:00,6865.91
2018-06-12 12:06:00,6902.35
2018-06-12 13:06:00,6887.13
2018-06-12 14:06:00,6879.99
2018-06-12 15:06:00,6789.49
2018-06-12 16:06:00,6753.74
2018-06-12 17:06:00,6784.41
2018-06-12 18:06:00,6815.89
2018-06-12 19:06:00,6761.18
2018-06-12 20:06:00,6773.33
2018-06-12 21:06:00,6722.98
2018-06-12 22:06:00,6540.03
2018-06-12 23:06:00,6559.56
2018-06-12 24:06:00,6556.89
2018-06-13 01:06:00,6587.13
2018-06-13 02:06:00,6543.22
2018-06-13 03:06:00,6583.6
2018-06-13 04:06:00,6602.05
2018-06-13 05:06:00,6621.06
2018-06-13 06:06:00,6596.78
2018-06-13 07:06:00,6585.15
2018-06-13 08:06:00,6624.85
2018-06-13 09:06:00,6629.53
2018-06-13 10:06:00,6603.81
2018-06-13 11:06:00,6566.06
2018-06-13 12:06:00,6476.15
2018-06-13 13:06:00,6493.91
2018-06-13 14:06:00,6502.96
2018-06-13 15:06:00,6490.48
2018-06-13 16:06:00,6516
2018-06-13 17:06:00,6479.9
2018-06-13 18:06:00,6436.81
2018-06-13 19:06:00,6278.58
2018-06-13 20:06:00,6298.05
2018-06-13 21:06:00,6373.78
2018-06-13 22:06:00,6321.17
2018-06-13 23:06:00,6283.27
2018-06-13 24:06:00,6313.23
2018-06-14 01:06:00,6360.31
2018-06-14 02:06:00,6368.04
2018-06-14 03:06:00,6341.11
2018-06-14 04:06:00,6347.12
2018-06-14 05:06:00,6465.56
2018-06-14 06:06:00,6530.71
2018-06-14 07:06:00,6531.68
2018-06-14 08:06:00,6502.77
2018-06-14 09:06:00,6544.13
2018-06-14 10:06:00,6511.04
2018-06-14 11:06:00,6524.2
2018-06-14 12:06:00,6533.87
2018-06-14 13:06:00,6539.76
2018-06-14 14:06:00,6560.09
2018-06-14 15:06:00,6532.03
2018-06-14 16:06:00,6435.81
2018-06-14 17:06:00,6434.63
2018-06-14 18:06:00,6395.83
2018-06-14 19:06:00,6475.84
2018-06-14 20:06:00,6607.72
2018-06-14 21:06:00,6690.6
2018-06-14 22:06:00,6665.72
2018-06-14 23:06:00,6689
2018-06-14 24:06:00,6720.19
2018-06-15 01:06:00,6663.84
2018-06-15 02:06:00,6657.89
2018-06-15 03:06:00,6669.36
2018-06-15 04:06:00,6636.94
2018-06-15 05:06:00,6621.28
2018-06-15 06:06:00,6654.82
2018-06-15 07:06:00,6615.44
2018-06-15 08:06:00,6617.6
2018-06-15 09:06:00,6642.47
2018-06-15 10:06:00,6622.41
2018-06-15 11:06:00,6616.25
2018-06-15 12:06:00,6628.72
2018-06-15 13:06:00,6619.95
2018-06-15 14:06:00,6558.75
2018-06-15 15:06:00,6533.95
2018-06-15 16:06:00,6542.15
2018-06-15 17:06:00,6559.34
2018-06-15 18:06:00,6575.59
2018-06-15 19:06:00,6603.03
2018-06-15 20:06:00,6557.32
2018-06-15 21:06:00,6632.14
2018-06-15 22:06:00,6592.24
2018-06-15 23:06:00,6510.46
2018-06-15 24:06:00,6522.13
2018-06-16 01:06:00,6447.52
2018-06-16 02:06:00,6412.49
2018-06-16 03:06:00,6441.77
2018-06-16 04:06:00,6465.2
2018-06-16 05:06:00,6494.88
2018-06-16 06:06:00,6452.48
2018-06-16 07:06:00,6485.77
2018-06-16 08:06:00,6506.18
2018-06-16 09:06:00,6484.12
2018-06-16 10:06:00,6514.46
2018-06-16 11:06:00,6495.83
2018-06-16 12:06:00,6525.51
2018-06-16 13:06:00,6525.61
2018-06-16 14:06:00,6501.55
2018-06-16 15:06:00,6487.03
2018-06-16 16:06:00,6429.62
2018-06-16 17:06:00,6456.78
2018-06-16 18:06:00,6401.06
2018-06-16 19:06:00,6485.72
2018-06-16 20:06:00,6542.16
2018-06-16 21:06:00,6584
2018-06-16 22:06:00,6564.11
2018-06-16 23:06:00,6563.63
2018-06-16 24:06:00,6565.53
2018-06-17 01:06:00,6601.42
2018-06-17 02:06:00,6541.57
2018-06-17 03:06:00,6547.9
2018-06-17 04:06:00,6594.02
2018-06-17 05:06:00,6575.9
2018-06-17 06:06:00,6569.68
2018-06-17 07:06:00,6559.39
2018-06-17 08:06:00,6561.13
2018-06-17 09:06:00,6541.67
2018-06-17 10:06:00,6555.39
2018-06-17 11:06:00,6572.09
2018-06-17 12:06:00,6535.23
2018-06-17 13:06:00,6557.05
2018-06-17 14:06:00,6538.53
2018-06-17 15:06:00,6509.73
2018-06-17 16:06:00,6531.69
2018-06-17 17:06:00,6530.77
2018-06-17 18:06:00,6502.66
2018-06-17 19:06:00,6542.11
2018-06-17 20:06:00,6527.48
2018-06-17 21:06:00,6535.59
2018-06-17 22:06:00,6552.4
2018-06-17 23:06:00,6518.77
2018-06-17 24:06:00,6530.88
2018-06-18 01:06:00,6521.69
2018-06-18 02:06:00,6490.58
2018-06-18 03:06:00,6440.8
2018-06-18 04:06:00,6449.31
2018-06-18 05:06:00,6457.82
2018-06-18 06:06:00,6454.07
2018-06-18 07:06:00,6434.78
2018-06-18 08:06:00,6451.11
2018-06-18 09:06:00,6462.58
2018-06-18 10:06:00,6461.07
2018-06-18 11:06:00,6480.36
2018-06-18 12:06:00,6490.06
2018-06-18 13:06:00,6458.24
2018-06-18 14:06:00,6438.07
2018-06-18 15:06:00,6450.92
2018-06-18 16:06:00,6455.3
2018-06-18 17:06:00,6468.65
2018-06-18 18:06:00,6488.78
2018-06-18 19:06:00,6632.05
2018-06-18 20:06:00,6760.18
2018-06-18 21:06:00,6759.74
2018-06-18 22:06:00,6717.02
2018-06-18 23:06:00,6732.89
2018-06-18 24:06:00,6747.57
2018-06-19 01:06:00,6753.2
2018-06-19 02:06:00,6732.43
2018-06-19 03:06:00,6764.57
2018-06-19 04:06:00,6753.46
2018-06-19 05:06:00,6732.19
2018-06-19 06:06:00,6719.07
2018-06-19 07:06:00,6736.55
2018-06-19 08:06:00,6733.91
2018-06-19 09:06:00,6711.87
2018-06-19 10:06:00,6713.59
2018-06-19 11:06:00,6738.58
2018-06-19 12:06:00,6743.21
2018-06-19 13:06:00,6729.46
2018-06-19 14:06:00,6760.86
2018-06-19 15:06:00,6766.69
2018-06-19 16:06:00,6798.88
2018-06-19 17:06:00,6762.71
2018-06-19 18:06:00,6782.39
2018-06-19 19:06:00,6716.22
2018-06-19 20:06:00,6745.93
2018-06-19 21:06:00,6746.05
2018-06-19 22:06:00,6745.72
2018-06-19 23:06:00,6736.96
2018-06-19 24:06:00,6727.79
2018-06-20 01:06:00,6738.47
2018-06-20 02:06:00,6747.14
2018-06-20 03:06:00,6731.56
2018-06-20 04:06:00,6644.62
2018-06-20 05:06:00,6646.03
2018-06-20 06:06:00,6645.09
2018-06-20 07:06:00,6621.72
2018-06-20 08:06:00,6626.86
2018-06-20 09:06:00,6631.52
2018-06-20 10:06:00,6677.13
2018-06-20 11:06:00,6661.77
2018-06-20 12:06:00,6674.55
2018-06-20 13:06:00,6659.12
2018-06-20 14:06:00,6669.49
2018-06-20 15:06:00,6661.11
2018-06-20 16:06:00,6728.75
2018-06-20 17:06:00,6772.47
2018-06-20 18:06:00,6780.84
2018-06-20 19:06:00,6792.99
2018-06-20 20:06:00,6777.12
2018-06-20 21:06:00,6777.38
2018-06-20 22:06:00,6782.8
2018-06-20 23:06:00,6769.49
2018-06-20 24:06:00,6759.21
2018-06-21 01:06:00,6744.8
2018-06-21 02:06:00,6819.58
2018-06-21 03:06:00,6787.85
2018-06-21 04:06:00,6808.81
2018-06-21 05:06:00,6786.88
2018-06-21 06:06:00,6793.2
2018-06-21 07:06:00,6785.45
2018-06-21 08:06:00,6793.09
2018-06-21 09:06:00,6770.23
2018-06-21 10:06:00,6790.46
2018-06-21 11:06:00,6753.82
2018-06-21 12:06:00,6730.1
2018-06-21 13:06:00,6768.41
2018-06-21 14:06:00,6757.2
2018-06-21 15:06:00,6760.48
2018-06-21 16:06:00,6743.61
2018-06-21 17:06:00,6732.49
2018-06-21 18:06:00,6754.44
2018-06-21 19:06:00,6736.64
2018-06-21 20:06:00,6727.48
2018-06-21 21:06:00,6732.45
2018-06-21 22:06:00,6746.02
2018-06-21 23:06:00,6741.41
2018-06-21 24:06:00,6739
2018-06-22 01:06:00,6743.16
2018-06-22 02:06:00,6746.7
2018-06-22 03:06:00,6751.16
2018-06-22 04:06:00,6683.36
2018-06-22 05:06:00,6663.61
2018-06-22 06:06:00,6697.06
2018-06-22 07:06:00,6685.94
2018-06-22 08:06:00,6688.98
2018-06-22 09:06:00,6675.55
2018-06-22 10:06:00,6542.49
2018-06-22 11:06:00,6445.19
2018-06-22 12:06:00,6386.6
2018-06-22 13:06:00,6352.83
2018-06-22 14:06:00,6392.48
2018-06-22 15:06:00,6374.77
