Date,Weighted
2018-06-22 16:06:00,6189.7
2018-06-22 17:06:00,6185.07
2018-06-22 18:06:00,6166.67
2018-06-22 19:06:00,6168.17
2018-06-22 20:06:00,6181.76
2018-06-22 21:06:00,6206.48
2018-06-22 22:06:00,6225.26
2018-06-22 23:06:00,6090.72
2018-06-22 24:06:00,6004.93
2018-06-23 01:06:00,6035.84
2018-06-23 02:06:00,6081.1
2018-06-23 03:06:00,6129.71
2018-06-23 04:06:00,6155.95
2018-06-23 05:06:00,6177.77
2018-06-23 06:06:00,6137.4
2018-06-23 07:06:00,6149.78
2018-06-23 08:06:00,6153.43
2018-06-23 09:06:00,6074.74
2018-06-23 10:06:00,6107.58
2018-06-23 11:06:00,6122.66
2018-06-23 12:06:00,6153.53
2018-06-23 13:06:00,6163.42
2018-06-23 14:06:00,6158.09
2018-06-23 15:06:00,6140.1
2018-06-23 16:06:00,6159.53
2018-06-23 17:06:00,6146
2018-06-23 18:06:00,6132.64
2018-06-23 19:06:00,6155.91
2018-06-23 20:06:00,6163.02
2018-06-23 21:06:00,6153.76
2018-06-23 22:06:00,6154.05
2018-06-23 23:06:00,6157.61
2018-06-23 24:06:00,6187.12
2018-06-24 01:06:00,6230.88
2018-06-24 02:06:00,6215.26
2018-06-24 03:06:00,6157.29
2018-06-24 04:06:00,6124.54
2018-06-24 05:06:00,6147.42
2018-06-24 06:06:00,6105.36
2018-06-24 07:06:00,5980.8
2018-06-24 08:06:00,5920.53
2018-06-24 09:06:00,5884.83
2018-06-24 10:06:00,5923.8
2018-06-24 11:06:00,5915.8
2018-06-24 12:06:00,5942.19
2018-06-24 13:06:00,5947.87
2018-06-24 14:06:00,5960.34
2018-06-24 15:06:00,5927.76
2018-06-24 16:06:00,5943.25
2018-06-24 17:06:00,5967.46
2018-06-24 18:06:00,5837.47
2018-06-24 19:06:00,6057.08
2018-06-24 20:06:00,6215.22
2018-06-24 21:06:00,6207.1
2018-06-24 22:06:00,6209.84
2018-06-24 23:06:00,6202.6
2018-06-24 24:06:00,6203.79
2018-06-25 01:06:00,6173.13
2018-06-25 02:06:00,6180.14
2018-06-25 03:06:00,6197.98
2018-06-25 04:06:00,6202.46
2018-06-25 05:06:00,6176.67
2018-06-25 06:06:00,6172.97
2018-06-25 07:06:00,6185.27
2018-06-25 08:06:00,6192.54
2018-06-25 09:06:00,6199.17
2018-06-25 10:06:00,6216.47
2018-06-25 11:06:00,6204.03
2018-06-25 12:06:00,6202.17
2018-06-25 13:06:00,6211.47
2018-06-25 14:06:00,6239.86
2018-06-25 15:06:00,6168
2018-06-25 16:06:00,6133.7
2018-06-25 17:06:00,6264.11
2018-06-25 18:06:00,6319.9
2018-06-25 19:06:00,6317.1
2018-06-25 20:06:00,6320.69
2018-06-25 21:06:00,6302.76
2018-06-25 22:06:00,6272.62
2018-06-25 23:06:00,6297.66
2018-06-25 24:06:00,6299.87
2018-06-26 01:06:00,6291.17
2018-06-26 02:06:00,6277.88
2018-06-26 03:06:00,6243.58
2018-06-26 04:06:00,6244.22
2018-06-26 05:06:00,6271.85
2018-06-26 06:06:00,6271.65
2018-06-26 07:06:00,6276.12
2018-06-26 08:06:00,6302.07
2018-06-26 09:06:00,6307.13
2018-06-26 10:06:00,6255.48
2018-06-26 11:06:00,6268.16
2018-06-26 12:06:00,6231.19
2018-06-26 13:06:00,6255.43
2018-06-26 14:06:00,6251.04
2018-06-26 15:06:00,6244.47
2018-06-26 16:06:00,6210.66
2018-06-26 17:06:00,6196.58
2018-06-26 18:06:00,6206.28
2018-06-26 19:06:00,6218.02
2018-06-26 20:06:00,6216.98
2018-06-26 21:06:00,6216.57
2018-06-26 22:06:00,6206.11
2018-06-26 23:06:00,6220.82
2018-06-26 24:06:00,6247.23
2018-06-27 01:06:00,6165.38
2018-06-27 02:06:00,6113.56
2018-06-27 03:06:00,6084.86
2018-06-27 04:06:00,6117.24
2018-06-27 05:06:00,6100.16
2018-06-27 06:06:00,6078.48
2018-06-27 07:06:00,6091.48
2018-06-27 08:06:00,6104.28
2018-06-27 09:06:00,6136.76
2018-06-27 10:06:00,6116.07
2018-06-27 11:06:00,6123.07
2018-06-27 12:06:00,6120.06
2018-06-27 13:06:00,6149.33
2018-06-27 14:06:00,6142.76
2018-06-27 15:06:00,6114.31
2018-06-27 16:06:00,6126.16
2018-06-27 17:06:00,6058.39
2018-06-27 18:06:00,6128.18
2018-06-27 19:06:00,6141.89
2018-06-27 20:06:00,6149.12
2018-06-27 21:06:00,6151.63
2018-06-27 22:06:00,6150.45
2018-06-27 23:06:00,6160.75
2018-06-27 24:06:00,6157.87
2018-06-28 01:06:00,6164.1
2018-06-28 02:06:00,6181.81
2018-06-28 03:06:00,6181.43
2018-06-28 04:06:00,6167.84
2018-06-28 05:06:00,6147.92
2018-06-28 06:06:00,6123.91
2018-06-28 07:06:00,6142.96
2018-06-28 08:06:00,6142.32
2018-06-28 09:06:00,6149.71
2018-06-28 10:06:00,6143.25
2018-06-28 11:06:00,6170.54
2018-06-28 12:06:00,6159.22
2018-06-28 13:06:00,6133.42
2018-06-28 14:06:00,6135.94
2018-06-28 15:06:00,6173
2018-06-28 16:06:00,6144.03
2018-06-28 17:06:00,6128.74
2018-06-28 18:06:00,6162.34
2018-06-28 19:06:00,6152.26
2018-06-28 20:06:00,6155.61
2018-06-28 21:06:00,6160.48
2018-06-28 22:06:00,6111.16
2018-06-28 23:06:00,6085.04
2018-06-28 24:06:00,5989.06
2018-06-29 01:06:00,5950.44
2018-06-29 02:06:00,5886.27
2018-06-29 03:06:00,5910.74
2018-06-29 04:06:00,5907.31
2018-06-29 05:06:00,5889.95
2018-06-29 06:06:00,5923.09
2018-06-29 07:06:00,5890.03
2018-06-29 08:06:00,5882.77
2018-06-29 09:06:00,5945.91
2018-06-29 10:06:00,5929.09
2018-06-29 11:06:00,5951.3
2018-06-29 12:06:00,5960.05
2018-06-29 13:06:00,5928.45
2018-06-29 14:06:00,5892.82
2018-06-29 15:06:00,5901.9
2018-06-29 16:06:00,5868.1
2018-06-29 17:06:00,5925.67
2018-06-29 18:06:00,5940.89
2018-06-29 19:06:00,5916.35
2018-06-29 20:06:00,5906.05
2018-06-29 21:06:00,5907.91
2018-06-29 22:06:00,5902.94
2018-06-29 23:06:00,5925.81
2018-06-29 24:06:00,5943.59
2018-06-30 01:06:00,6160.06
2018-06-30 02:06:00,6259.34
2018-06-30 03:06:00,6250.25
2018-06-30 04:06:00,6414.14
2018-06-30 05:06:00,6423.1
2018-06-30 06:06:00,6418.16
2018-06-30 07:06:00,6397.98
2018-06-30 08:06:00,6428.54
2018-06-30 09:06:00,6425.23
2018-06-30 10:06:00,6431.07
2018-06-30 11:06:00,6424.91
2018-06-30 12:06:00,6407.12
2018-06-30 13:06:00,6411.55
2018-06-30 14:06:00,6419.06
2018-06-30 15:06:00,6430.66
2018-06-30 16:06:00,6422.03
2018-06-30 17:06:00,6379.97
2018-06-30 18:06:00,6365.15
2018-06-30 19:06:00,6374.41
2018-06-30 20:06:00,6366.02
2018-06-30 21:06:00,6352.35
2018-06-30 22:06:00,6340.19
2018-06-30 23:06:00,6354.24
2018-06-30 24:06:00,6366
2018-07-01 01:07:00,6350.48
2018-07-01 02:07:00,6391.54
2018-07-01 03:07:00,6404.12
2018-07-01 04:07:00,6361.8
2018-07-01 05:07:00,6365.38
2018-07-01 06:07:00,6363.65
2018-07-01 07:07:00,6359.31
2018-07-01 08:07:00,6380.7
2018-07-01 09:07:00,6388.43
2018-07-01 10:07:00,6395.35
2018-07-01 11:07:00,6382.8
2018-07-01 12:07:00,6369.56
2018-07-01 13:07:00,6376
2018-07-01 14:07:00,6371.64
2018-07-01 15:07:00,6371.64
2018-07-01 16:07:00,6370.36
2018-07-01 17:07:00,6319.58
2018-07-01 18:07:00,6330.78
2018-07-01 19:07:00,6338.49
2018-07-01 20:07:00,6339.06
2018-07-01 21:07:00,6337.51
2018-07-01 22:07:00,6322.67
2018-07-01 23:07:00,6371.16
2018-07-01 24:07:00,6360.05
2018-07-02 01:07:00,6377.92
2018-07-02 02:07:00,6371.13
2018-07-02 03:07:00,6346.82
2018-07-02 04:07:00,6361.81
2018-07-02 05:07:00,6349.01
2018-07-02 06:07:00,6344.65
2018-07-02 07:07:00,6324.73
2018-07-02 08:07:00,6326.78
2018-07-02 09:07:00,6307.83
2018-07-02 10:07:00,6335.9
2018-07-02 11:07:00,6352.17
2018-07-02 12:07:00,6332.9
2018-07-02 13:07:00,6346.15
2018-07-02 14:07:00,6352.42
2018-07-02 15:07:00,6375.57
2018-07-02 16:07:00,6514.91
2018-07-02 17:07:00,6493.95
2018-07-02 18:07:00,6402.23
2018-07-02 19:07:00,6303.74
2018-07-02 20:07:00,6127.01
2018-07-02 21:07:00,6195.42
2018-07-02 22:07:00,6414.14
2018-07-02 23:07:00,6108.86
2018-07-02 24:07:00,6184.73
2018-07-03 01:07:00,6205.13
2018-07-03 02:07:00,5878.19
2018-07-03 03:07:00,5979.54
2018-07-03 04:07:00,5529.83
2018-07-03 05:07:00,6123.17
2018-07-03 06:07:00,6182.74
2018-07-03 07:07:00,6406.35
2018-07-03 08:07:00,6685.03
2018-07-03 09:07:00,6658.73
2018-07-03 10:07:00,6669.02
2018-07-03 11:07:00,6662.76
2018-07-03 12:07:00,6657.63
2018-07-03 13:07:00,6588.01
2018-07-03 14:07:00,6597.76
2018-07-03 15:07:00,6622.18
2018-07-03 16:07:00,6602.74
2018-07-03 17:07:00,6603.58
2018-07-03 18:07:00,6619.04
2018-07-03 19:07:00,6631.06
2018-07-03 20:07:00,6605.64
2018-07-03 21:07:00,6609.71
2018-07-03 22:07:00,6613.54
2018-07-03 23:07:00,6637.3
2018-07-03 24:07:00,6654.11
2018-07-04 01:07:00,6545.43
2018-07-04 02:07:00,6522.89
2018-07-04 03:07:00,6502.94
2018-07-04 04:07:00,6453.05
2018-07-04 05:07:00,6485.73
2018-07-04 06:07:00,6493.12
2018-07-04 07:07:00,6503.66
2018-07-04 08:07:00,6500.41
2018-07-04 09:07:00,6504.42
2018-07-04 10:07:00,6495.67
2018-07-04 11:07:00,6538.48
2018-07-04 12:07:00,6531.44
2018-07-04 13:07:00,6565.02
2018-07-04 14:07:00,6541.26
2018-07-04 15:07:00,6556.48
2018-07-04 16:07:00,6724.6
2018-07-04 17:07:00,6728.93
2018-07-04 18:07:00,6719.73
2018-07-04 19:07:00,6710.46
2018-07-04 20:07:00,6698.93
2018-07-04 21:07:00,6711.57
2018-07-04 22:07:00,6700.17
2018-07-04 23:07:00,6713.29
2018-07-04 24:07:00,6704.75
2018-07-05 01:07:00,6645.65
2018-07-05 02:07:00,6605.33
2018-07-05 03:07:00,6575.8
2018-07-05 04:07:00,6647.84
2018-07-05 05:07:00,6637.83
2018-07-05 06:07:00,6641.31
2018-07-05 07:07:00,6650.29
2018-07-05 08:07:00,6628.92
2018-07-05 09:07:00,6637.73
2018-07-05 10:07:00,6623.95
2018-07-05 11:07:00,6636.89
2018-07-05 12:07:00,6629.45
2018-07-05 13:07:00,6649.11
2018-07-05 14:07:00,6664.71
2018-07-05 15:07:00,6639.58
2018-07-05 16:07:00,6649.1
2018-07-05 17:07:00,6622.12
2018-07-05 18:07:00,6596.68
2018-07-05 19:07:00,6640.88
2018-07-05 20:07:00,6604.57
2018-07-05 21:07:00,6515.45
2018-07-05 22:07:00,6508.75
2018-07-05 23:07:00,6542.75
2018-07-05 24:07:00,6521.64
2018-07-06 01:07:00,6548.1
2018-07-06 02:07:00,6560.58
2018-07-06 03:07:00,6580.68
2018-07-06 04:07:00,6546.86
2018-07-06 05:07:00,6566.7
2018-07-06 06:07:00,6583.67
2018-07-06 07:07:00,6520.89
2018-07-06 08:07:00,6550.16
2018-07-06 09:07:00,6506.51
2018-07-06 10:07:00,6489.94
2018-07-06 11:07:00,6526.5
2018-07-06 12:07:00,6530.63
2018-07-06 13:07:00,6549.37
2018-07-06 14:07:00,6589.51
2018-07-06 15:07:00,6603.17
2018-07-06 16:07:00,6587.46
2018-07-06 17:07:00,6596.67
2018-07-06 18:07:00,6630.76
2018-07-06 19:07:00,6618.82
2018-07-06 20:07:00,6617.33
2018-07-06 21:07:00,6590.42
2018-07-06 22:07:00,6608.08
2018-07-06 23:07:00,6629.71
2018-07-06 24:07:00,6611.38
2018-07-07 01:07:00,6619.69
2018-07-07 02:07:00,6622.66
2018-07-07 03:07:00,6624.66
2018-07-07 04:07:00,6596.39
2018-07-07 05:07:00,6616.84
2018-07-07 06:07:00,6631.73
2018-07-07 07:07:00,6626.1
2018-07-07 08:07:00,6632.82
2018-07-07 09:07:00,6619
2018-07-07 10:07:00,6610.9
2018-07-07 11:07:00,6620.28
2018-07-07 12:07:00,6602.91
2018-07-07 13:07:00,6607.42
2018-07-07 14:07:00,6620.12
2018-07-07 15:07:00,6589.44
2018-07-07 16:07:00,6557.97
2018-07-07 17:07:00,6582.98
2018-07-07 18:07:00,6585.05
2018-07-07 19:07:00,6608.86
2018-07-07 20:07:00,6580.36
2018-07-07 21:07:00,6566.24
2018-07-07 22:07:00,6579.98
2018-07-07 23:07:00,6544.28
2018-07-07 24:07:00,6559.66
2018-07-08 01:07:00,6562.2
2018-07-08 02:07:00,6750.52
2018-07-08 03:07:00,6772.3
2018-07-08 04:07:00,6757.61
2018-07-08 05:07:00,6751.83
2018-07-08 06:07:00,6763.38
2018-07-08 07:07:00,6754.94
2018-07-08 08:07:00,6758.84
2018-07-08 09:07:00,6763.21
2018-07-08 10:07:00,6761.59
2018-07-08 11:07:00,6767.21
2018-07-08 12:07:00,6760.25
2018-07-08 13:07:00,6750.58
2018-07-08 14:07:00,6750.68
2018-07-08 15:07:00,6767.13
2018-07-08 16:07:00,6767.41
2018-07-08 17:07:00,6766.4
2018-07-08 18:07:00,6789.51
2018-07-08 19:07:00,6800.4
2018-07-08 20:07:00,6791.49
2018-07-08 21:07:00,6784.01
2018-07-08 22:07:00,6779.9
2018-07-08 23:07:00,6817.22
2018-07-08 24:07:00,6792.9
2018-07-09 01:07:00,6792.52
2018-07-09 02:07:00,6723.33
2018-07-09 03:07:00,6745.52
2018-07-09 04:07:00,6723.93
2018-07-09 05:07:00,6720.67
2018-07-09 06:07:00,6728.7
2018-07-09 07:07:00,6731.46
2018-07-09 08:07:00,6722.8
2018-07-09 09:07:00,6733.42
2018-07-09 10:07:00,6746.37
2018-07-09 11:07:00,6747.68
2018-07-09 12:07:00,6707.28
2018-07-09 13:07:00,6720.5
2018-07-09 14:07:00,6736.08
2018-07-09 15:07:00,6757.9
2018-07-09 16:07:00,6751.81
2018-07-09 17:07:00,6771.03
2018-07-09 18:07:00,6757.19
2018-07-09 19:07:00,6745.66
2018-07-09 20:07:00,6720.21
2018-07-09 21:07:00,6718.34
2018-07-09 22:07:00,6751.85
2018-07-09 23:07:00,6763.72
2018-07-09 24:07:00,6754.55
2018-07-10 01:07:00,6746.86
2018-07-10 02:07:00,6686.27
2018-07-10 03:07:00,6685.28
2018-07-10 04:07:00,6700.8
2018-07-10 05:07:00,6667.19
2018-07-10 06:07:00,6671.72
2018-07-10 07:07:00,6681.91
2018-07-10 08:07:00,6678.15
2018-07-10 09:07:00,6617.53
2018-07-10 10:07:00,6652.53
2018-07-10 11:07:00,6643.63
2018-07-10 12:07:00,6519.71
2018-07-10 13:07:00,6481.18
2018-07-10 14:07:00,6416.14
2018-07-10 15:07:00,6397.84
2018-07-10 16:07:00,6411.72
2018-07-10 17:07:00,6398.01
2018-07-10 18:07:00,6427.3
2018-07-10 19:07:00,6392.2
2018-07-10 20:07:00,6395.91
2018-07-10 21:07:00,6420.73
2018-07-10 22:07:00,6415.77
2018-07-10 23:07:00,6414.74
2018-07-10 24:07:00,6438.05
2018-07-11 01:07:00,6405.58
2018-07-11 02:07:00,6330.41
2018-07-11 03:07:00,6377.68
2018-07-11 04:07:00,6455.93
2018-07-11 05:07:00,6404.9
2018-07-11 06:07:00,6407.13
2018-07-11 07:07:00,6375.7
2018-07-11 08:07:00,6374.94
2018-07-11 09:07:00,6359.03
2018-07-11 10:07:00,6395.57
2018-07-11 11:07:00,6421.49
2018-07-11 12:07:00,6392.9
2018-07-11 13:07:00,6433.36
2018-07-11 14:07:00,6461.13
2018-07-11 15:07:00,6490.86
2018-07-11 16:07:00,6460.39
2018-07-11 17:07:00,6506.8
2018-07-11 18:07:00,6463.43
2018-07-11 19:07:00,6418.91
2018-07-11 20:07:00,6435.73
2018-07-11 21:07:00,6488.91
2018-07-11 22:07:00,6359.74
2018-07-11 23:07:00,6403.94
2018-07-11 24:07:00,6406.83
2018-07-12 01:07:00,6437.65
2018-07-12 02:07:00,6426.76
2018-07-12 03:07:00,6412.42
2018-07-12 04:07:00,6404.64
2018-07-12 05:07:00,6355.21
2018-07-12 06:07:00,6404.19
2018-07-12 07:07:00,6407.55
2018-07-12 08:07:00,6386.86
2018-07-12 09:07:00,6243.16
2018-07-12 10:07:00,6210.56
2018-07-12 11:07:00,6191.63
2018-07-12 12:07:00,6225.19
2018-07-12 13:07:00,6198.17
2018-07-12 14:07:00,6181.58
2018-07-12 15:07:00,6205.3
2018-07-12 16:07:00,6214.13
2018-07-12 17:07:00,6228.63
2018-07-12 18:07:00,6220.88
2018-07-12 19:07:00,6223.23
2018-07-12 20:07:00,6231.64
2018-07-12 21:07:00,6268.32
2018-07-12 22:07:00,6238.49
2018-07-12 23:07:00,6249.74
2018-07-12 24:07:00,6206.89
2018-07-13 01:07:00,6182.69
2018-07-13 02:07:00,6191.06
2018-07-13 03:07:00,6286.03
2018-07-13 04:07:00,6294.29
2018-07-13 05:07:00,6292.08
2018-07-13 06:07:00,6296.18
2018-07-13 07:07:00,6304.68
2018-07-13 08:07:00,6321.8
2018-07-13 09:07:00,6306.2
2018-07-13 10:07:00,6289.7
2018-07-13 11:07:00,6301.56
2018-07-13 12:07:00,6299.03
2018-07-13 13:07:00,6304.6
2018-07-13 14:07:00,6305.49
2018-07-13 15:07:00,6299.91
2018-07-13 16:07:00,6295.68
2018-07-13 17:07:00,6290.86
2018-07-13 18:07:00,6292.66
2018-07-13 19:07:00,6301.92
2018-07-13 20:07:00,6318.73
2018-07-13 21:07:00,6300.56
2018-07-13 22:07:00,6213.01
2018-07-13 23:07:00,6198.43
2018-07-13 24:07:00,6240.57
2018-07-14 01:07:00,6247.92
2018-07-14 02:07:00,6272.99
2018-07-14 03:07:00,6296.71
2018-07-14 04:07:00,6318.56
2018-07-14 05:07:00,6314.81
2018-07-14 06:07:00,6279.83
2018-07-14 07:07:00,6310.88
2018-07-14 08:07:00,6300.95
2018-07-14 09:07:00,6288.48
2018-07-14 10:07:00,6283.38
2018-07-14 11:07:00,6265.58
2018-07-14 12:07:00,6237.06
2018-07-14 13:07:00,6261.83
2018-07-14 14:07:00,6277.76
2018-07-14 15:07:00,6291.59
2018-07-14 16:07:00,6288.43
2018-07-14 17:07:00,6289.88
2018-07-14 18:07:00,6309.45
2018-07-14 19:07:00,6307.07
2018-07-14 20:07:00,6318.86
2018-07-14 21:07:00,6302.29
2018-07-14 22:07:00,6282.25
2018-07-14 23:07:00,6295.82
2018-07-14 24:07:00,6331.64
2018-07-15 01:07:00,6304.58
2018-07-15 02:07:00,6305.28
2018-07-15 03:07:00,6292.5
2018-07-15 04:07:00,6304.62
2018-07-15 05:07:00,6302.96
2018-07-15 06:07:00,6297.9
2018-07-15 07:07:00,6320.04
2018-07-15 08:07:00,6311.51
2018-07-15 09:07:00,6334.94
2018-07-15 10:07:00,6339.78
2018-07-15 11:07:00,6335.96
2018-07-15 12:07:00,6362.49
2018-07-15 13:07:00,6370.73
2018-07-15 14:07:00,6460.29
2018-07-15 15:07:00,6390.95
2018-07-15 16:07:00,6399.24
2018-07-15 17:07:00,6429.26
2018-07-15 18:07:00,6418.62
2018-07-15 19:07:00,6432.69
2018-07-15 20:07:00,6427.74
2018-07-15 21:07:00,6413.61
2018-07-15 22:07:00,6419.78
2018-07-15 23:07:00,6449.88
2018-07-15 24:07:00,6454.5
2018-07-16 01:07:00,6410.64
2018-07-16 02:07:00,6416.61
2018-07-16 03:07:00,6435.54
2018-07-16 04:07:00,6438.24
2018-07-16 05:07:00,6401.28
2018-07-16 06:07:00,6455.71
2018-07-16 07:07:00,6445.63
2018-07-16 08:07:00,6436.08
2018-07-16 09:07:00,6441.76
2018-07-16 10:07:00,6450.12
2018-07-16 11:07:00,6438.61
2018-07-16 12:07:00,6497.42
2018-07-16 13:07:00,6551.29
2018-07-16 14:07:00,6628.23
2018-07-16 15:07:00,6651.55
2018-07-16 16:07:00,6636.37
2018-07-16 17:07:00,6673.62
2018-07-16 18:07:00,6716.84
2018-07-16 19:07:00,6681.46
2018-07-16 20:07:00,6699.9
2018-07-16 21:07:00,6722.13
2018-07-16 22:07:00,6709.57
2018-07-16 23:07:00,6729.4
2018-07-16 24:07:00,6738.8
2018-07-17 01:07:00,6711.99
2018-07-17 02:07:00,6741.62
2018-07-17 03:07:00,6755.23
2018-07-17 04:07:00,6785.28
2018-07-17 05:07:00,6786.76
2018-07-17 06:07:00,6816.29
2018-07-17 07:07:00,6791.77
2018-07-17 08:07:00,6744.63
2018-07-17 09:07:00,6746.62
2018-07-17 10:07:00,6789.81
2018-07-17 11:07:00,6763.1
2018-07-17 12:07:00,6770.32
2018-07-17 13:07:00,6769.42
2018-07-17 14:07:00,6754.07
2018-07-17 15:07:00,6728.49
2018-07-17 16:07:00,6752.14
2018-07-17 17:07:00,6760.19
2018-07-17 18:07:00,6777.5
2018-07-17 19:07:00,6802.81
2018-07-17 20:07:00,7078.97
2018-07-17 21:07:00,7384.56
2018-07-17 22:07:00,7390.07
2018-07-17 23:07:00,7379.61
2018-07-17 24:07:00,7395.26
2018-07-18 01:07:00,7379.4
2018-07-18 02:07:00,7408.61
2018-07-18 03:07:00,7423.58
2018-07-18 04:07:00,7406.24
2018-07-18 05:07:00,7423.34
2018-07-18 06:07:00,7518.48
2018-07-18 07:07:00,7511.31
2018-07-18 08:07:00,7496.53
2018-07-18 09:07:00,7529.24
2018-07-18 10:07:00,7506.49
2018-07-18 11:07:00,7410.82
2018-07-18 12:07:00,7428.66
2018-07-18 13:07:00,7443.3
2018-07-18 14:07:00,7450.32
2018-07-18 15:07:00,7482.91
2018-07-18 16:07:00,7456.21
2018-07-18 17:07:00,7487.14
2018-07-18 18:07:00,7444.5
2018-07-18 19:07:00,7487.35
2018-07-18 20:07:00,7507.57
2018-07-18 21:07:00,7516.66
2018-07-18 22:07:00,7412.4
2018-07-18 23:07:00,7320.07
2018-07-18 24:07:00,7374.27
2018-07-19 01:07:00,7356
2018-07-19 02:07:00,7402.04
2018-07-19 03:07:00,7419.18
2018-07-19 04:07:00,7359.18
2018-07-19 05:07:00,7364.14
2018-07-19 06:07:00,7384.49
2018-07-19 07:07:00,7414.12
2018-07-19 08:07:00,7402.37
2018-07-19 09:07:00,7390.36
2018-07-19 10:07:00,7372.85
2018-07-19 11:07:00,7373.15
2018-07-19 12:07:00,7419.38
2018-07-19 13:07:00,7443.92
2018-07-19 14:07:00,7440.01
2018-07-19 15:07:00,7473.35
2018-07-19 16:07:00,7486.55
2018-07-19 17:07:00,7483.51
2018-07-19 18:07:00,7446.71
2018-07-19 19:07:00,7419.23
2018-07-19 20:07:00,7420.37
2018-07-19 21:07:00,7449.87
2018-07-19 22:07:00,7481.89
2018-07-19 23:07:00,7502.96
2018-07-19 24:07:00,7504.1
2018-07-20 01:07:00,7511.82
2018-07-20 02:07:00,7493.96
2018-07-20 03:07:00,7431.04
2018-07-20 04:07:00,7472.63
2018-07-20 05:07:00,7506.66
2018-07-20 06:07:00,7499.33
2018-07-20 07:07:00,7498.76
2018-07-20 08:07:00,7478.89
2018-07-20 09:07:00,7429.67
2018-07-20 10:07:00,7432.87
2018-07-20 11:07:00,7498.44
2018-07-20 12:07:00,7499.74
2018-07-20 13:07:00,7495.88
2018-07-20 14:07:00,7512.83
2018-07-20 15:07:00,7497.31
2018-07-20 16:07:00,7490.97
2018-07-20 17:07:00,7502.35
2018-07-20 18:07:00,7516.65
2018-07-20 19:07:00,7586.3
2018-07-20 20:07:00,7404.2
2018-07-20 21:07:00,7353.26
2018-07-20 22:07:00,7360.16
2018-07-20 23:07:00,7416.43
2018-07-20 24:07:00,7373.28
2018-07-21 01:07:00,7338.17
2018-07-21 02:07:00,7355.81
2018-07-21 03:07:00,7295.94
2018-07-21 04:07:00,7283.64
2018-07-21 05:07:00,7345.27
2018-07-21 06:07:00,7324.45
2018-07-21 07:07:00,7329.34
2018-07-21 08:07:00,7334.01
2018-07-21 09:07:00,7390.38
2018-07-21 10:07:00,7393.44
2018-07-21 11:07:00,7355.51
2018-07-21 12:07:00,7389.82
2018-07-21 13:07:00,7337.05
2018-07-21 14:07:00,7355.98
2018-07-21 15:07:00,7379.78
2018-07-21 16:07:00,7398.46
2018-07-21 17:07:00,7406.73
2018-07-21 18:07:00,7427.19
2018-07-21 19:07:00,7437.01
2018-07-21 20:07:00,7441.72
2018-07-21 21:07:00,7480.99
2018-07-21 22:07:00,7457.54
2018-07-21 23:07:00,7457.68
2018-07-21 24:07:00,7478.97
2018-07-22 01:07:00,7463.19
2018-07-22 02:07:00,7480.2
2018-07-22 03:07:00,7422.71
2018-07-22 04:07:00,7482.45
2018-07-22 05:07:00,7480.25
2018-07-22 06:07:00,7437.46
2018-07-22 07:07:00,7433.38
2018-07-22 08:07:00,7459.15
2018-07-22 09:07:00,7450.37
2018-07-22 10:07:00,7446.63
2018-07-22 11:07:00,7465.05
2018-07-22 12:07:00,7491.39
2018-07-22 13:07:00,7489.31
2018-07-22 14:07:00,7505.58
2018-07-22 15:07:00,7554.2
2018-07-22 16:07:00,7505.3
2018-07-22 17:07:00,7512.32
2018-07-22 18:07:00,7568.49
2018-07-22 19:07:00,7562.49
2018-07-22 20:07:00,7556.22
2018-07-22 21:07:00,7592.79
2018-07-22 22:07:00,7582.5
2018-07-22 23:07:00,7594.32
2018-07-22 24:07:00,7448.93
2018-07-23 01:07:00,7409.69
2018-07-23 02:07:00,7448.49
2018-07-23 03:07:00,7447.72
2018-07-23 04:07:00,7501.18
2018-07-23 05:07:00,7622.25
2018-07-23 06:07:00,7660.86
2018-07-23 07:07:00,7690.88
2018-07-23 08:07:00,7714.59
2018-07-23 09:07:00,7702.68
2018-07-23 10:07:00,7742.72
2018-07-23 11:07:00,7734.62
2018-07-23 12:07:00,7727.7
2018-07-23 13:07:00,7745.14
2018-07-23 14:07:00,7702.04
2018-07-23 15:07:00,7728.41
2018-07-23 16:07:00,7750.69
2018-07-23 17:07:00,7751.92
2018-07-23 18:07:00,7752.22
2018-07-23 19:07:00,7763.54
2018-07-23 20:07:00,7762.54
