Date,Weighted
2018-07-23 21:07:00,7747.58
2018-07-23 22:07:00,7773.8
2018-07-23 23:07:00,7780.18
2018-07-23 24:07:00,7760.05
2018-07-24 01:07:00,7775.03
2018-07-24 02:07:00,7728.75
2018-07-24 03:07:00,7741.77
2018-07-24 04:07:00,7760.2
2018-07-24 05:07:00,7773.95
2018-07-24 06:07:00,7773.68
2018-07-24 07:07:00,7827.76
2018-07-24 08:07:00,7966.26
2018-07-24 09:07:00,7997.29
2018-07-24 10:07:00,8017.63
2018-07-24 11:07:00,8005.69
2018-07-24 12:07:00,8015.64
2018-07-24 13:07:00,8091.96
2018-07-24 14:07:00,8186.28
2018-07-24 15:07:00,8221.64
2018-07-24 16:07:00,8215.89
2018-07-24 17:07:00,8211.33
2018-07-24 18:07:00,8195.38
2018-07-24 19:07:00,8200.29
2018-07-24 20:07:00,8241.97
2018-07-24 21:07:00,8239.96
2018-07-24 22:07:00,8288.55
2018-07-24 23:07:00,8220.27
2018-07-24 24:07:00,8244.15
2018-07-25 01:07:00,8304.54
2018-07-25 02:07:00,8388.63
2018-07-25 03:07:00,8322.47
2018-07-25 04:07:00,8130.72
2018-07-25 05:07:00,8224.3
2018-07-25 06:07:00,8098.73
2018-07-25 07:07:00,8134.58
2018-07-25 08:07:00,8164.74
2018-07-25 09:07:00,8212.02
2018-07-25 10:07:00,8097.77
2018-07-25 11:07:00,8091.02
2018-07-25 12:07:00,8122.64
2018-07-25 13:07:00,8200.52
2018-07-25 14:07:00,8226.29
2018-07-25 15:07:00,8225.59
2018-07-25 16:07:00,8213.06
2018-07-25 17:07:00,8214.46
2018-07-25 18:07:00,8122.34
2018-07-25 19:07:00,8164
2018-07-25 20:07:00,8156.32
2018-07-25 21:07:00,8123.76
2018-07-25 22:07:00,8142.64
2018-07-25 23:07:00,8167.65
2018-07-25 24:07:00,8270.1
2018-07-26 01:07:00,8300.08
2018-07-26 02:07:00,8230.25
2018-07-26 03:07:00,8220.25
2018-07-26 04:07:00,8237.89
2018-07-26 05:07:00,8212.58
2018-07-26 06:07:00,8218.43
2018-07-26 07:07:00,8236.56
2018-07-26 08:07:00,8236.84
2018-07-26 09:07:00,8248.42
2018-07-26 10:07:00,8288.99
2018-07-26 11:07:00,8269.02
2018-07-26 12:07:00,8280.17
2018-07-26 13:07:00,8307.19
2018-07-26 14:07:00,8272.98
2018-07-26 15:07:00,8238.61
2018-07-26 16:07:00,8232.24
2018-07-26 17:07:00,8226.59
2018-07-26 18:07:00,8227.61
2018-07-26 19:07:00,8220.62
2018-07-26 20:07:00,8235.01
2018-07-26 21:07:00,8222.73
2018-07-26 22:07:00,8260.86
2018-07-26 23:07:00,8234.07
2018-07-26 24:07:00,8049.54
2018-07-27 01:07:00,7991.67
2018-07-27 02:07:00,7922.73
2018-07-27 03:07:00,7941.83
2018-07-27 04:07:00,7908.89
2018-07-27 05:07:00,7908.36
2018-07-27 06:07:00,7901.94
2018-07-27 07:07:00,7945.48
2018-07-27 08:07:00,7941.73
2018-07-27 09:07:00,7945.27
2018-07-27 10:07:00,7952.07
2018-07-27 11:07:00,7985.37
2018-07-27 12:07:00,8003.39
2018-07-27 13:07:00,7964.32
2018-07-27 14:07:00,7936.5
2018-07-27 15:07:00,7885.93
2018-07-27 16:07:00,7863.12
2018-07-27 17:07:00,7877.49
2018-07-27 18:07:00,8091.51
2018-07-27 19:07:00,8200.39
2018-07-27 20:07:00,8192.04
2018-07-27 21:07:00,8243.07
2018-07-27 22:07:00,8251.74
2018-07-27 23:07:00,8248.1
2018-07-27 24:07:00,8253.98
2018-07-28 01:07:00,8255.05
2018-07-28 02:07:00,8190.18
2018-07-28 03:07:00,8202.47
2018-07-28 04:07:00,8178.94
2018-07-28 05:07:00,8256.22
2018-07-28 06:07:00,8185.27
2018-07-28 07:07:00,8202.49
2018-07-28 08:07:00,8225.11
2018-07-28 09:07:00,8173.98
2018-07-28 10:07:00,8188.36
2018-07-28 11:07:00,8219.72
2018-07-28 12:07:00,8192.83
2018-07-28 13:07:00,8191.06
2018-07-28 14:07:00,8181.73
2018-07-28 15:07:00,8199.99
2018-07-28 16:07:00,8197.9
2018-07-28 17:07:00,8161.69
2018-07-28 18:07:00,8119.38
2018-07-28 19:07:00,8170.13
2018-07-28 20:07:00,8199.33
2018-07-28 21:07:00,8178.03
2018-07-28 22:07:00,8230.24
2018-07-28 23:07:00,8198.22
2018-07-28 24:07:00,8187.87
2018-07-29 01:07:00,8190.68
2018-07-29 02:07:00,8213.7
2018-07-29 03:07:00,8274.32
2018-07-29 04:07:00,8258.25
2018-07-29 05:07:00,8266.12
2018-07-29 06:07:00,8240.69
2018-07-29 07:07:00,8224.07
2018-07-29 08:07:00,8216.48
2018-07-29 09:07:00,8213.87
2018-07-29 10:07:00,8211.6
2018-07-29 11:07:00,8165.96
2018-07-29 12:07:00,8195.86
2018-07-29 13:07:00,8183.71
2018-07-29 14:07:00,8164.73
2018-07-29 15:07:00,8205.04
2018-07-29 16:07:00,8207.23
2018-07-29 17:07:00,8235.54
2018-07-29 18:07:00,8227.05
2018-07-29 19:07:00,8210.29
2018-07-29 20:07:00,8202.03
2018-07-29 21:07:00,8219.12
2018-07-29 22:07:00,8236.11
2018-07-29 23:07:00,8224.89
2018-07-29 24:07:00,8217.9
2018-07-30 01:07:00,8197.46
2018-07-30 02:07:00,8249.57
2018-07-30 03:07:00,8134.91
2018-07-30 04:07:00,8230.65
2018-07-30 05:07:00,8204.63
2018-07-30 06:07:00,8210.5
2018-07-30 07:07:00,8178.33
2018-07-30 08:07:00,8185.36
2018-07-30 09:07:00,8148.44
2018-07-30 10:07:00,8146.79
2018-07-30 11:07:00,8178.77
2018-07-30 12:07:00,8175.87
2018-07-30 13:07:00,8158.94
2018-07-30 14:07:00,8145.93
2018-07-30 15:07:00,8160.45
2018-07-30 16:07:00,8142.53
2018-07-30 17:07:00,8181.93
2018-07-30 18:07:00,8165.54
2018-07-30 19:07:00,8131.12
2018-07-30 20:07:00,8021.09
2018-07-30 21:07:00,7936
2018-07-30 22:07:00,8083.45
2018-07-30 23:07:00,8142.19
2018-07-30 24:07:00,8148.63
2018-07-31 01:07:00,8186.04
2018-07-31 02:07:00,8183
2018-07-31 03:07:00,8163.39
2018-07-31 04:07:00,8142.89
2018-07-31 05:07:00,8162.3
2018-07-31 06:07:00,8167.82
2018-07-31 07:07:00,8122.38
2018-07-31 08:07:00,8138.63
2018-07-31 09:07:00,8167.51
2018-07-31 10:07:00,8145.67
2018-07-31 11:07:00,8089.66
2018-07-31 12:07:00,8050.37
2018-07-31 13:07:00,7995.58
2018-07-31 14:07:00,8008.88
2018-07-31 15:07:00,7851.82
2018-07-31 16:07:00,7796.54
2018-07-31 17:07:00,7747.6
2018-07-31 18:07:00,7750.59
2018-07-31 19:07:00,7787.23
2018-07-31 20:07:00,7780.97
2018-07-31 21:07:00,7748.23
2018-07-31 22:07:00,7763.97
2018-07-31 23:07:00,7723.53
2018-07-31 24:07:00,7736.91
2018-08-01 01:08:00,7728.23
2018-08-01 02:08:00,7715.07
2018-08-01 03:08:00,7736.01
2018-08-01 04:08:00,7636.12
2018-08-01 05:08:00,7553.05
2018-08-01 06:08:00,7551.72
2018-08-01 07:08:00,7574.45
2018-08-01 08:08:00,7522.57
2018-08-01 09:08:00,7570.09
2018-08-01 10:08:00,7583.5
2018-08-01 11:08:00,7641.58
2018-08-01 12:08:00,7652.66
2018-08-01 13:08:00,7611.41
2018-08-01 14:08:00,7591.07
2018-08-01 15:08:00,7611.55
2018-08-01 16:08:00,7625.16
2018-08-01 17:08:00,7630.36
2018-08-01 18:08:00,7631.11
2018-08-01 19:08:00,7589.94
2018-08-01 20:08:00,7575.33
2018-08-01 21:08:00,7577.03
2018-08-01 22:08:00,7585.29
2018-08-01 23:08:00,7527.69
2018-08-01 24:08:00,7515.87
2018-08-02 01:08:00,7567.13
2018-08-02 02:08:00,7607.93
2018-08-02 03:08:00,7657.72
2018-08-02 04:08:00,7716.61
2018-08-02 05:08:00,7688.05
2018-08-02 06:08:00,7678.26
2018-08-02 07:08:00,7671.6
2018-08-02 08:08:00,7675.82
2018-08-02 09:08:00,7686.24
2018-08-02 10:08:00,7709.43
2018-08-02 11:08:00,7684.8
2018-08-02 12:08:00,7650.89
2018-08-02 13:08:00,7610.72
2018-08-02 14:08:00,7595.16
2018-08-02 15:08:00,7588.43
2018-08-02 16:08:00,7549.02
2018-08-02 17:08:00,7562.91
2018-08-02 18:08:00,7556.6
2018-08-02 19:08:00,7550
2018-08-02 20:08:00,7583.47
2018-08-02 21:08:00,7529.64
2018-08-02 22:08:00,7554.37
2018-08-02 23:08:00,7582.94
2018-08-02 24:08:00,7579.82
2018-08-03 01:08:00,7578.51
2018-08-03 02:08:00,7583.37
2018-08-03 03:08:00,7443.98
2018-08-03 04:08:00,7366.86
2018-08-03 05:08:00,7364.91
2018-08-03 06:08:00,7369.08
2018-08-03 07:08:00,7334.96
2018-08-03 08:08:00,7379.92
2018-08-03 09:08:00,7374.94
2018-08-03 10:08:00,7364.7
2018-08-03 11:08:00,7412.38
2018-08-03 12:08:00,7374.76
2018-08-03 13:08:00,7382.34
2018-08-03 14:08:00,7367.02
2018-08-03 15:08:00,7385.26
2018-08-03 16:08:00,7405.46
2018-08-03 17:08:00,7486.9
2018-08-03 18:08:00,7503.32
2018-08-03 19:08:00,7509.85
2018-08-03 20:08:00,7521.13
2018-08-03 21:08:00,7522.56
2018-08-03 22:08:00,7426.16
2018-08-03 23:08:00,7410.93
2018-08-03 24:08:00,7448.62
2018-08-04 01:08:00,7446.48
2018-08-04 02:08:00,7423.94
2018-08-04 03:08:00,7445.28
2018-08-04 04:08:00,7472.4
2018-08-04 05:08:00,7508.03
2018-08-04 06:08:00,7484.86
2018-08-04 07:08:00,7493.13
2018-08-04 08:08:00,7480.9
2018-08-04 09:08:00,7456.24
2018-08-04 10:08:00,7474.03
2018-08-04 11:08:00,7481.65
2018-08-04 12:08:00,7482.98
2018-08-04 13:08:00,7436.42
2018-08-04 14:08:00,7434.17
2018-08-04 15:08:00,7311.04
2018-08-04 16:08:00,7284.77
2018-08-04 17:08:00,7109.33
2018-08-04 18:08:00,7023.48
2018-08-04 19:08:00,7031.56
2018-08-04 20:08:00,6994.92
2018-08-04 21:08:00,7022.35
2018-08-04 22:08:00,7021.84
2018-08-04 23:08:00,7019.74
2018-08-04 24:08:00,7056.69
2018-08-05 01:08:00,7045.74
2018-08-05 02:08:00,7056.21
2018-08-05 03:08:00,6996.65
2018-08-05 04:08:00,6947.07
2018-08-05 05:08:00,6962.33
2018-08-05 06:08:00,7014.47
2018-08-05 07:08:00,7016.91
2018-08-05 08:08:00,7019.82
2018-08-05 09:08:00,6994.11
2018-08-05 10:08:00,6988.08
2018-08-05 11:08:00,7010.46
2018-08-05 12:08:00,7061.22
2018-08-05 13:08:00,7101.21
2018-08-05 14:08:00,7055.24
2018-08-05 15:08:00,7073.88
2018-08-05 16:08:00,7026.35
2018-08-05 17:08:00,6945.11
2018-08-05 18:08:00,7021.64
2018-08-05 19:08:00,7049.27
2018-08-05 20:08:00,7005.21
2018-08-05 21:08:00,7025.06
2018-08-05 22:08:00,7051.91
2018-08-05 23:08:00,7068.15
2018-08-05 24:08:00,7096.51
2018-08-06 01:08:00,7064.32
2018-08-06 02:08:00,7066.68
2018-08-06 03:08:00,7086.33
2018-08-06 04:08:00,7118.52
2018-08-06 05:08:00,7155.8
2018-08-06 06:08:00,7138.41
2018-08-06 07:08:00,7135.47
2018-08-06 08:08:00,7130.89
2018-08-06 09:08:00,7121.55
2018-08-06 10:08:00,7076.24
2018-08-06 11:08:00,7007.06
2018-08-06 12:08:00,7011.36
2018-08-06 13:08:00,7001.8
2018-08-06 14:08:00,6997.56
2018-08-06 15:08:00,7007.9
2018-08-06 16:08:00,6936.73
2018-08-06 17:08:00,6960.72
2018-08-06 18:08:00,6995.72
2018-08-06 19:08:00,6973.6
2018-08-06 20:08:00,6965.51
2018-08-06 21:08:00,6941.77
2018-08-06 22:08:00,6974.43
2018-08-06 23:08:00,6962.21
2018-08-06 24:08:00,6906.31
2018-08-07 01:08:00,6885.03
2018-08-07 02:08:00,6939.99
2018-08-07 03:08:00,6986.25
2018-08-07 04:08:00,6960.78
2018-08-07 05:08:00,6960.56
2018-08-07 06:08:00,6991.87
2018-08-07 07:08:00,6987.3
2018-08-07 08:08:00,6994.77
2018-08-07 09:08:00,6969.06
2018-08-07 10:08:00,7051.43
2018-08-07 11:08:00,7065.69
2018-08-07 12:08:00,7078.82
2018-08-07 13:08:00,7079.43
2018-08-07 14:08:00,7101.14
2018-08-07 15:08:00,7115.91
2018-08-07 16:08:00,7132.44
2018-08-07 17:08:00,7097.08
2018-08-07 18:08:00,7119.66
2018-08-07 19:08:00,7139.06
2018-08-07 20:08:00,7140.95
2018-08-07 21:08:00,7114.76
2018-08-07 22:08:00,7065.36
2018-08-07 23:08:00,6920.7
2018-08-07 24:08:00,6751.42
2018-08-08 01:08:00,6773.54
2018-08-08 02:08:00,6742.93
2018-08-08 03:08:00,6626.38
2018-08-08 04:08:00,6635.26
2018-08-08 05:08:00,6604.99
2018-08-08 06:08:00,6611.05
2018-08-08 07:08:00,6517.26
2018-08-08 08:08:00,6481.27
2018-08-08 09:08:00,6552.73
2018-08-08 10:08:00,6544.27
2018-08-08 11:08:00,6501.83
2018-08-08 12:08:00,6527.96
2018-08-08 13:08:00,6492.67
2018-08-08 14:08:00,6544.56
2018-08-08 15:08:00,6528.77
2018-08-08 16:08:00,6500.42
2018-08-08 17:08:00,6478.07
2018-08-08 18:08:00,6525.64
2018-08-08 19:08:00,6323.54
2018-08-08 20:08:00,6280.45
2018-08-08 21:08:00,6217.86
2018-08-08 22:08:00,6335.07
2018-08-08 23:08:00,6334.05
2018-08-08 24:08:00,6312.96
2018-08-09 01:08:00,6304.34
2018-08-09 02:08:00,6287.75
2018-08-09 03:08:00,6324.21
2018-08-09 04:08:00,6332.6
2018-08-09 05:08:00,6336.78
2018-08-09 06:08:00,6320.28
2018-08-09 07:08:00,6338.86
2018-08-09 08:08:00,6373.37
2018-08-09 09:08:00,6378.67
2018-08-09 10:08:00,6354.01
2018-08-09 11:08:00,6345.69
2018-08-09 12:08:00,6346.75
2018-08-09 13:08:00,6353.47
2018-08-09 14:08:00,6353.15
2018-08-09 15:08:00,6283.59
2018-08-09 16:08:00,6338.91
2018-08-09 17:08:00,6496.57
2018-08-09 18:08:00,6517.85
2018-08-09 19:08:00,6481.35
2018-08-09 20:08:00,6492.29
2018-08-09 21:08:00,6492.05
2018-08-09 22:08:00,6508.54
2018-08-09 23:08:00,6515.38
2018-08-09 24:08:00,6610.51
2018-08-10 01:08:00,6627.14
2018-08-10 02:08:00,6588.62
2018-08-10 03:08:00,6586
2018-08-10 04:08:00,6561.63
2018-08-10 05:08:00,6501.21
2018-08-10 06:08:00,6538.32
2018-08-10 07:08:00,6455.47
2018-08-10 08:08:00,6457.75
2018-08-10 09:08:00,6447.75
2018-08-10 10:08:00,6497.53
2018-08-10 11:08:00,6444.12
2018-08-10 12:08:00,6379.47
2018-08-10 13:08:00,6403.45
2018-08-10 14:08:00,6378.82
2018-08-10 15:08:00,6476.27
2018-08-10 16:08:00,6514.59
2018-08-10 17:08:00,6453.76
2018-08-10 18:08:00,6474.96
2018-08-10 19:08:00,6438.26
2018-08-10 20:08:00,6408
2018-08-10 21:08:00,6423.09
2018-08-10 22:08:00,6421.62
2018-08-10 23:08:00,6253.81
2018-08-10 24:08:00,6089.39
2018-08-11 01:08:00,6115.31
2018-08-11 02:08:00,6147.74
2018-08-11 03:08:00,6149.24
2018-08-11 04:08:00,6124.61
2018-08-11 05:08:00,6146.47
2018-08-11 06:08:00,6127.3
2018-08-11 07:08:00,6128.34
2018-08-11 08:08:00,6079.71
2018-08-11 09:08:00,6115.45
2018-08-11 10:08:00,6122.85
2018-08-11 11:08:00,6147.59
2018-08-11 12:08:00,6136
2018-08-11 13:08:00,6159.81
2018-08-11 14:08:00,6133.3
2018-08-11 15:08:00,6117.74
2018-08-11 16:08:00,6145
2018-08-11 17:08:00,6147.51
2018-08-11 18:08:00,6135.58
2018-08-11 19:08:00,6127.96
2018-08-11 20:08:00,6375.41
2018-08-11 21:08:00,6425.01
2018-08-11 22:08:00,6408.85
2018-08-11 23:08:00,6412.2
2018-08-11 24:08:00,6422.47
2018-08-12 01:08:00,6443.11
2018-08-12 02:08:00,6324.7
2018-08-12 03:08:00,6257.67
2018-08-12 04:08:00,6260.69
2018-08-12 05:08:00,6318.55
2018-08-12 06:08:00,6316.65
2018-08-12 07:08:00,6303.77
2018-08-12 08:08:00,6351.17
2018-08-12 09:08:00,6407.87
2018-08-12 10:08:00,6368.6
2018-08-12 11:08:00,6342.33
2018-08-12 12:08:00,6361.36
2018-08-12 13:08:00,6374.69
2018-08-12 14:08:00,6375.04
2018-08-12 15:08:00,6279.53
2018-08-12 16:08:00,6302.68
2018-08-12 17:08:00,6335.01
2018-08-12 18:08:00,6345.16
2018-08-12 19:08:00,6325.32
2018-08-12 20:08:00,6321.12
2018-08-12 21:08:00,6334.15
2018-08-12 22:08:00,6352.69
2018-08-12 23:08:00,6351.37
2018-08-12 24:08:00,6372.43
2018-08-13 01:08:00,6382.81
2018-08-13 02:08:00,6336.5
2018-08-13 03:08:00,6380.25
2018-08-13 04:08:00,6375.64
2018-08-13 05:08:00,6364.29
2018-08-13 06:08:00,6372.87
2018-08-13 07:08:00,6381.54
2018-08-13 08:08:00,6348.58
2018-08-13 09:08:00,6437.73
2018-08-13 10:08:00,6472.29
2018-08-13 11:08:00,6506.31
2018-08-13 12:08:00,6518.77
2018-08-13 13:08:00,6518.46
2018-08-13 14:08:00,6494.23
2018-08-13 15:08:00,6476.75
2018-08-13 16:08:00,6412.46
2018-08-13 17:08:00,6409.5
2018-08-13 18:08:00,6332.26
2018-08-13 19:08:00,6319.01
2018-08-13 20:08:00,6220.84
2018-08-13 21:08:00,6263.65
2018-08-13 22:08:00,6265.87
2018-08-13 23:08:00,6307.2
2018-08-13 24:08:00,6315.35
2018-08-14 01:08:00,6274.69
2018-08-14 02:08:00,6301.77
2018-08-14 03:08:00,6248.37
2018-08-14 04:08:00,6141.71
2018-08-14 05:08:00,5974.61
2018-08-14 06:08:00,5974.37
2018-08-14 07:08:00,6019.92
2018-08-14 08:08:00,6008.88
2018-08-14 09:08:00,5988.54
2018-08-14 10:08:00,6029.13
2018-08-14 11:08:00,6053.72
2018-08-14 12:08:00,6061.81
2018-08-14 13:08:00,6058.72
2018-08-14 14:08:00,6020.54
2018-08-14 15:08:00,6092.92
2018-08-14 16:08:00,6159.27
2018-08-14 17:08:00,6092.77
2018-08-14 18:08:00,6047.32
2018-08-14 19:08:00,6046.35
2018-08-14 20:08:00,6073.59
2018-08-14 21:08:00,6069.03
2018-08-14 22:08:00,6120.23
2018-08-14 23:08:00,6104.92
2018-08-14 24:08:00,6136.72
2018-08-15 01:08:00,6165.9
2018-08-15 02:08:00,6235.29
2018-08-15 03:08:00,6239.88
2018-08-15 04:08:00,6236.32
2018-08-15 05:08:00,6280.88
2018-08-15 06:08:00,6286.46
2018-08-15 07:08:00,6345.89
2018-08-15 08:08:00,6332.65
2018-08-15 09:08:00,6337.35
2018-08-15 10:08:00,6414.7
2018-08-15 11:08:00,6456.04
2018-08-15 12:08:00,6401.6
2018-08-15 13:08:00,6362.27
2018-08-15 14:08:00,6356.81
2018-08-15 15:08:00,6384.34
2018-08-15 16:08:00,6400.96
2018-08-15 17:08:00,6392.99
2018-08-15 18:08:00,6471.28
2018-08-15 19:08:00,6576.66
2018-08-15 20:08:00,6575.89
2018-08-15 21:08:00,6572.33
2018-08-15 22:08:00,6463.6
2018-08-15 23:08:00,6363.98
2018-08-15 24:08:00,6411.68
2018-08-16 01:08:00,6416.15
2018-08-16 02:08:00,6294.97
2018-08-16 03:08:00,6293.59
2018-08-16 04:08:00,6290.61
2018-08-16 05:08:00,6308.81
2018-08-16 06:08:00,6330.01
2018-08-16 07:08:00,6338.96
2018-08-16 08:08:00,6339.22
2018-08-16 09:08:00,6329
2018-08-16 10:08:00,6398.35
2018-08-16 11:08:00,6418.62
2018-08-16 12:08:00,6416.51
2018-08-16 13:08:00,6455.82
2018-08-16 14:08:00,6447.76
2018-08-16 15:08:00,6379.8
2018-08-16 16:08:00,6351.53
2018-08-16 17:08:00,6361.88
2018-08-16 18:08:00,6400.92
2018-08-16 19:08:00,6423.26
2018-08-16 20:08:00,6439.25
2018-08-16 21:08:00,6424.13
2018-08-16 22:08:00,6436.28
2018-08-16 23:08:00,6341.55
2018-08-16 24:08:00,6288.24
2018-08-17 01:08:00,6319.54
2018-08-17 02:08:00,6308.88
2018-08-17 03:08:00,6344.02
2018-08-17 04:08:00,6385.69
2018-08-17 05:08:00,6425.12
2018-08-17 06:08:00,6439.5
2018-08-17 07:08:00,6508.37
2018-08-17 08:08:00,6484.71
2018-08-17 09:08:00,6491.91
2018-08-17 10:08:00,6507.96
2018-08-17 11:08:00,6512.17
2018-08-17 12:08:00,6508.84
2018-08-17 13:08:00,6484.19
2018-08-17 14:08:00,6489.01
2018-08-17 15:08:00,6492.89
2018-08-17 16:08:00,6508.68
2018-08-17 17:08:00,6483.24
2018-08-17 18:08:00,6508.17
2018-08-17 19:08:00,6519.01
2018-08-17 20:08:00,6551.8
2018-08-17 21:08:00,6524.13
2018-08-17 22:08:00,6522.98
2018-08-17 23:08:00,6495.17
2018-08-17 24:08:00,6534.84
2018-08-18 01:08:00,6566.33
2018-08-18 02:08:00,6579.22
2018-08-18 03:08:00,6616.53
2018-08-18 04:08:00,6596.84
2018-08-18 05:08:00,6593.3
2018-08-18 06:08:00,6519.29
2018-08-18 07:08:00,6568.4
2018-08-18 08:08:00,6548.28
2018-08-18 09:08:00,6521.41
2018-08-18 10:08:00,6504.72
2018-08-18 11:08:00,6529.29
2018-08-18 12:08:00,6531.25
2018-08-18 13:08:00,6542.36
2018-08-18 14:08:00,6546.97
2018-08-18 15:08:00,6530.86
2018-08-18 16:08:00,6393.71
2018-08-18 17:08:00,6395.49
2018-08-18 18:08:00,6370.23
2018-08-18 19:08:00,6357.56
2018-08-18 20:08:00,6362.01
2018-08-18 21:08:00,6381.81
2018-08-18 22:08:00,6391.34
2018-08-18 23:08:00,6368.28
2018-08-18 24:08:00,6413.25
2018-08-19 01:08:00,6425.76
2018-08-19 02:08:00,6434.03
2018-08-19 03:08:00,6389.16
2018-08-19 04:08:00,6388.27
2018-08-19 05:08:00,6394.59
2018-08-19 06:08:00,6359.31
2018-08-19 07:08:00,6379.67
2018-08-19 08:08:00,6410.74
2018-08-19 09:08:00,6407.13
2018-08-19 10:08:00,6383.4
2018-08-19 11:08:00,6402.02
2018-08-19 12:08:00,6418.61
2018-08-19 13:08:00,6400.75
2018-08-19 14:08:00,6449.38
2018-08-19 15:08:00,6444.57
2018-08-19 16:08:00,6466.17
2018-08-19 17:08:00,6494.21
2018-08-19 18:08:00,6421.96
2018-08-19 19:08:00,6405.54
2018-08-19 20:08:00,6383.95
2018-08-19 21:08:00,6392.4
2018-08-19 22:08:00,6390.17
2018-08-19 23:08:00,6481.06
2018-08-19 24:08:00,6536.4
2018-08-20 01:08:00,6522.42
2018-08-20 02:08:00,6517.85
2018-08-20 03:08:00,6521.24
2018-08-20 04:08:00,6528.18
2018-08-20 05:08:00,6534.25
2018-08-20 06:08:00,6509.68
2018-08-20 07:08:00,6494.24
2018-08-20 08:08:00,6498.24
2018-08-20 09:08:00,6488.8
2018-08-20 10:08:00,6476.89
2018-08-20 11:08:00,6485.72
2018-08-20 12:08:00,6437.12
2018-08-20 13:08:00,6471.58
2018-08-20 14:08:00,6491.92
2018-08-20 15:08:00,6474.65
2018-08-20 16:08:00,6456.69
2018-08-20 17:08:00,6480.35
2018-08-20 18:08:00,6481.6
2018-08-20 19:08:00,6500.06
2018-08-20 20:08:00,6482.16
2018-08-20 21:08:00,6510.65
2018-08-20 22:08:00,6504.51
2018-08-20 23:08:00,6499.21
2018-08-20 24:08:00,6453.94
2018-08-21 01:08:00,6335.04
2018-08-21 02:08:00,6288.71
2018-08-21 03:08:00,6317.24
2018-08-21 04:08:00,6322.25
2018-08-21 05:08:00,6345.23
2018-08-21 06:08:00,6340.2
2018-08-21 07:08:00,6334.75
2018-08-21 08:08:00,6352.25
2018-08-21 09:08:00,6392.73
2018-08-21 10:08:00,6431.74
2018-08-21 11:08:00,6479.71
2018-08-21 12:08:00,6491.97
2018-08-21 13:08:00,6460.1
2018-08-21 14:08:00,6479.61
2018-08-21 15:08:00,6474.13
2018-08-21 16:08:00,6432.55
2018-08-21 17:08:00,6424.24
2018-08-21 18:08:00,6448.49
2018-08-21 19:08:00,6420.49
2018-08-21 20:08:00,6450.21
2018-08-21 21:08:00,6454.87
2018-08-21 22:08:00,6485.97
2018-08-21 23:08:00,6456.73
2018-08-21 24:08:00,6503.71
2018-08-22 01:08:00,6495.89
2018-08-22 02:08:00,6500.76
2018-08-22 03:08:00,6494.23
2018-08-22 04:08:00,6767.51
2018-08-22 05:08:00,6771
2018-08-22 06:08:00,6744.98
2018-08-22 07:08:00,6767.12
2018-08-22 08:08:00,6714.39
2018-08-22 09:08:00,6719.03
2018-08-22 10:08:00,6694.29
2018-08-22 11:08:00,6690.6
2018-08-22 12:08:00,6725.01
2018-08-22 13:08:00,6708.26
2018-08-22 14:08:00,6684.09
2018-08-22 15:08:00,6714.71
2018-08-22 16:08:00,6699.63
2018-08-22 17:08:00,6699.15
2018-08-22 18:08:00,6595.46
2018-08-22 19:08:00,6438.57
2018-08-22 20:08:00,6471.8
2018-08-22 21:08:00,6460.12
2018-08-22 22:08:00,6459.51
2018-08-22 23:08:00,6351.82
2018-08-22 24:08:00,6357.13
2018-08-23 01:08:00,6357.38
2018-08-23 02:08:00,6387.94
2018-08-23 03:08:00,6428.51
2018-08-23 04:08:00,6440.08
2018-08-23 05:08:00,6447.64
2018-08-23 06:08:00,6423.5
2018-08-23 07:08:00,6436.3
2018-08-23 08:08:00,6438.86
2018-08-23 09:08:00,6453.18
2018-08-23 10:08:00,6462.18
2018-08-23 11:08:00,6469.58
2018-08-23 12:08:00,6443.35
2018-08-23 13:08:00,6437.62
2018-08-23 14:08:00,6448.28
2018-08-23 15:08:00,6445.32
2018-08-23 16:08:00,6465.52
2018-08-23 17:08:00,6469.7
2018-08-23 18:08:00,6465.64
2018-08-23 19:08:00,6485.51
2018-08-23 20:08:00,6481.11
2018-08-23 21:08:00,6478.38
2018-08-23 22:08:00,6429.05
2018-08-23 23:08:00,6437.3
2018-08-23 24:08:00,6487.3
2018-08-24 01:08:00,6545.45
