Date,Weighted
2018-08-24 02:08:00,6547.51
2018-08-24 03:08:00,6526.43
2018-08-24 04:08:00,6528.26
2018-08-24 05:08:00,6541.58
2018-08-24 06:08:00,6527.98
2018-08-24 07:08:00,6508.67
2018-08-24 08:08:00,6530.57
2018-08-24 09:08:00,6539.99
2018-08-24 10:08:00,6557.31
2018-08-24 11:08:00,6541.77
2018-08-24 12:08:00,6555.76
2018-08-24 13:08:00,6579.6
2018-08-24 14:08:00,6595.2
2018-08-24 15:08:00,6550.01
2018-08-24 16:08:00,6573.86
2018-08-24 17:08:00,6519.03
2018-08-24 18:08:00,6535.66
2018-08-24 19:08:00,6553.41
2018-08-24 20:08:00,6605.7
2018-08-24 21:08:00,6631.61
2018-08-24 22:08:00,6651.36
2018-08-24 23:08:00,6641.46
2018-08-24 24:08:00,6694.43
2018-08-25 01:08:00,6723.57
2018-08-25 02:08:00,6717.58
2018-08-25 03:08:00,6738.32
2018-08-25 04:08:00,6734.81
2018-08-25 05:08:00,6788.04
2018-08-25 06:08:00,6769.62
2018-08-25 07:08:00,6827.4
2018-08-25 08:08:00,6760.61
2018-08-25 09:08:00,6787.16
2018-08-25 10:08:00,6713.35
2018-08-25 11:08:00,6746.53
2018-08-25 12:08:00,6745.86
2018-08-25 13:08:00,6783.51
2018-08-25 14:08:00,6743.34
2018-08-25 15:08:00,6739.13
2018-08-25 16:08:00,6739.82
2018-08-25 17:08:00,6741.11
2018-08-25 18:08:00,6771.93
2018-08-25 19:08:00,6748.62
2018-08-25 20:08:00,6757.55
2018-08-25 21:08:00,6755.38
2018-08-25 22:08:00,6757.44
2018-08-25 23:08:00,6766.22
2018-08-25 24:08:00,6732.93
2018-08-26 01:08:00,6770.89
2018-08-26 02:08:00,6772.23
2018-08-26 03:08:00,6772.7
2018-08-26 04:08:00,6753.95
2018-08-26 05:08:00,6690.18
2018-08-26 06:08:00,6641.35
2018-08-26 07:08:00,6681.38
2018-08-26 08:08:00,6635.73
2018-08-26 09:08:00,6621.9
2018-08-26 10:08:00,6652.54
2018-08-26 11:08:00,6672.71
2018-08-26 12:08:00,6675
2018-08-26 13:08:00,6699.54
2018-08-26 14:08:00,6725.75
2018-08-26 15:08:00,6709.27
2018-08-26 16:08:00,6732.6
2018-08-26 17:08:00,6741.92
2018-08-26 18:08:00,6711.89
2018-08-26 19:08:00,6700.98
2018-08-26 20:08:00,6671.28
2018-08-26 21:08:00,6691.99
2018-08-26 22:08:00,6711.35
2018-08-26 23:08:00,6706.85
2018-08-26 24:08:00,6723.53
2018-08-27 01:08:00,6711.52
2018-08-27 02:08:00,6719.98
2018-08-27 03:08:00,6716.22
2018-08-27 04:08:00,6716.02
2018-08-27 05:08:00,6718.66
2018-08-27 06:08:00,6702.63
2018-08-27 07:08:00,6730.62
2018-08-27 08:08:00,6742.85
2018-08-27 09:08:00,6754.05
2018-08-27 10:08:00,6761.22
2018-08-27 11:08:00,6737.85
2018-08-27 12:08:00,6721.83
2018-08-27 13:08:00,6730.41
2018-08-27 14:08:00,6731.12
2018-08-27 15:08:00,6727.5
2018-08-27 16:08:00,6711.36
2018-08-27 17:08:00,6740.37
2018-08-27 18:08:00,6754.74
2018-08-27 19:08:00,6760.44
2018-08-27 20:08:00,6776.63
2018-08-27 21:08:00,6754.39
2018-08-27 22:08:00,6766.79
2018-08-27 23:08:00,6759.17
2018-08-27 24:08:00,6750.2
2018-08-28 01:08:00,6762.04
2018-08-28 02:08:00,6870.2
2018-08-28 03:08:00,6904.7
2018-08-28 04:08:00,6939.02
2018-08-28 05:08:00,6916.56
2018-08-28 06:08:00,6910.46
2018-08-28 07:08:00,6910.23
2018-08-28 08:08:00,6933.6
2018-08-28 09:08:00,6949.41
2018-08-28 10:08:00,6956.12
2018-08-28 11:08:00,6967.04
2018-08-28 12:08:00,6974.78
2018-08-28 13:08:00,6968.24
2018-08-28 14:08:00,7025.27
2018-08-28 15:08:00,7044.1
2018-08-28 16:08:00,7092.01
2018-08-28 17:08:00,7087.63
2018-08-28 18:08:00,7069.02
2018-08-28 19:08:00,7059.07
2018-08-28 20:08:00,7054.44
2018-08-28 21:08:00,7095.52
2018-08-28 22:08:00,7114.41
2018-08-28 23:08:00,7137.28
2018-08-28 24:08:00,7118.15
2018-08-29 01:08:00,7094.86
2018-08-29 02:08:00,7118.88
2018-08-29 03:08:00,7103.66
2018-08-29 04:08:00,7088.72
2018-08-29 05:08:00,7072.91
2018-08-29 06:08:00,7068.77
2018-08-29 07:08:00,7079.12
2018-08-29 08:08:00,7073.67
2018-08-29 09:08:00,7111.38
2018-08-29 10:08:00,7091.47
2018-08-29 11:08:00,7087.31
2018-08-29 12:08:00,7113.29
2018-08-29 13:08:00,7128.88
2018-08-29 14:08:00,7121.93
2018-08-29 15:08:00,7129.94
2018-08-29 16:08:00,7132.07
2018-08-29 17:08:00,7116.58
2018-08-29 18:08:00,7006.89
2018-08-29 19:08:00,7008.49
2018-08-29 20:08:00,7046.86
2018-08-29 21:08:00,7040.82
2018-08-29 22:08:00,7051.05
2018-08-29 23:08:00,7053.39
2018-08-29 24:08:00,7082.43
2018-08-30 01:08:00,7083.33
2018-08-30 02:08:00,7056.8
2018-08-30 03:08:00,7075.96
2018-08-30 04:08:00,7087.76
2018-08-30 05:08:00,7024.94
2018-08-30 06:08:00,7033.49
2018-08-30 07:08:00,7042.54
2018-08-30 08:08:00,7025.62
2018-08-30 09:08:00,7003.64
2018-08-30 10:08:00,7015.96
2018-08-30 11:08:00,6990.79
2018-08-30 12:08:00,6948.28
2018-08-30 13:08:00,6947.11
2018-08-30 14:08:00,6917.2
2018-08-30 15:08:00,6884.72
2018-08-30 16:08:00,6871.9
2018-08-30 17:08:00,6900.38
2018-08-30 18:08:00,6911.31
2018-08-30 19:08:00,6880.76
2018-08-30 20:08:00,6901.77
2018-08-30 21:08:00,6848.66
2018-08-30 22:08:00,6852.46
2018-08-30 23:08:00,6913.84
2018-08-30 24:08:00,6971
2018-08-31 01:08:00,6970.07
2018-08-31 02:08:00,6996.77
2018-08-31 03:08:00,6998.72
2018-08-31 04:08:00,6984.75
2018-08-31 05:08:00,6989.08
2018-08-31 06:08:00,6977.23
2018-08-31 07:08:00,7004.09
2018-08-31 08:08:00,7039.88
2018-08-31 09:08:00,7013.84
2018-08-31 10:08:00,7021.23
2018-08-31 11:08:00,7020.14
2018-08-31 12:08:00,7000.35
2018-08-31 13:08:00,6996.42
2018-08-31 14:08:00,7006.45
2018-08-31 15:08:00,6946.5
2018-08-31 16:08:00,6960.29
2018-08-31 17:08:00,6963.1
2018-08-31 18:08:00,6988.77
2018-08-31 19:08:00,6994.89
2018-08-31 20:08:00,7049.63
2018-08-31 21:08:00,7083.87
2018-08-31 22:08:00,7068.37
2018-08-31 23:08:00,7058.91
2018-08-31 24:08:00,7048.4
2018-09-01 01:09:00,7054.51
2018-09-01 02:09:00,7027.33
2018-09-01 03:09:00,7064.94
2018-09-01 04:09:00,7068.63
2018-09-01 05:09:00,7079.84
2018-09-01 06:09:00,7086.55
2018-09-01 07:09:00,7105.02
2018-09-01 08:09:00,7070.62
2018-09-01 09:09:00,7089.94
2018-09-01 10:09:00,7100.63
2018-09-01 11:09:00,7124.84
2018-09-01 12:09:00,7111.12
2018-09-01 13:09:00,7117.28
2018-09-01 14:09:00,7143.96
2018-09-01 15:09:00,7066.19
2018-09-01 16:09:00,7097.94
2018-09-01 17:09:00,7105.86
2018-09-01 18:09:00,7199.76
2018-09-01 19:09:00,7229.02
2018-09-01 20:09:00,7219.22
2018-09-01 21:09:00,7217.44
2018-09-01 22:09:00,7266.54
2018-09-01 23:09:00,7230.88
2018-09-01 24:09:00,7209.81
2018-09-02 01:09:00,7221.81
2018-09-02 02:09:00,7202.56
2018-09-02 03:09:00,7183.07
2018-09-02 04:09:00,7169.97
2018-09-02 05:09:00,7182.49
2018-09-02 06:09:00,7205.83
2018-09-02 07:09:00,7229.4
2018-09-02 08:09:00,7244.97
2018-09-02 09:09:00,7232.4
2018-09-02 10:09:00,7253.46
2018-09-02 11:09:00,7308.71
2018-09-02 12:09:00,7320.98
2018-09-02 13:09:00,7308.99
2018-09-02 14:09:00,7278.87
2018-09-02 15:09:00,7291.57
2018-09-02 16:09:00,7229.92
2018-09-02 17:09:00,7246.74
2018-09-02 18:09:00,7255.75
2018-09-02 19:09:00,7276.24
2018-09-02 20:09:00,7334.66
2018-09-02 21:09:00,7314.93
2018-09-02 22:09:00,7323.34
2018-09-02 23:09:00,7306.36
2018-09-02 24:09:00,7307.36
2018-09-03 01:09:00,7302.79
2018-09-03 02:09:00,7310.8
2018-09-03 03:09:00,7323.64
2018-09-03 04:09:00,7269.6
2018-09-03 05:09:00,7291.56
2018-09-03 06:09:00,7271.06
2018-09-03 07:09:00,7255.51
2018-09-03 08:09:00,7239.02
2018-09-03 09:09:00,7265.48
2018-09-03 10:09:00,7264.19
2018-09-03 11:09:00,7278.66
2018-09-03 12:09:00,7249.72
2018-09-03 13:09:00,7258.38
2018-09-03 14:09:00,7265.23
2018-09-03 15:09:00,7287.09
2018-09-03 16:09:00,7315.94
2018-09-03 17:09:00,7309.76
2018-09-03 18:09:00,7296.3
2018-09-03 19:09:00,7295.61
2018-09-03 20:09:00,7296.29
2018-09-03 21:09:00,7308.81
2018-09-03 22:09:00,7315.1
2018-09-03 23:09:00,7311.18
2018-09-03 24:09:00,7317.44
2018-09-04 01:09:00,7318.87
2018-09-04 02:09:00,7275.6
2018-09-04 03:09:00,7267.18
2018-09-04 04:09:00,7301.7
2018-09-04 05:09:00,7313.7
2018-09-04 06:09:00,7289.14
2018-09-04 07:09:00,7272.36
2018-09-04 08:09:00,7285.42
2018-09-04 09:09:00,7313.13
2018-09-04 10:09:00,7329.76
2018-09-04 11:09:00,7349.97
2018-09-04 12:09:00,7333.5
2018-09-04 13:09:00,7367.1
2018-09-04 14:09:00,7355.19
2018-09-04 15:09:00,7392.09
2018-09-04 16:09:00,7381.35
2018-09-04 17:09:00,7401.69
2018-09-04 18:09:00,7384.96
2018-09-04 19:09:00,7386.89
2018-09-04 20:09:00,7393.7
2018-09-04 21:09:00,7390.33
2018-09-04 22:09:00,7366.1
2018-09-04 23:09:00,7360.72
2018-09-04 24:09:00,7415.35
2018-09-05 01:09:00,7400
2018-09-05 02:09:00,7389.89
2018-09-05 03:09:00,7382.06
2018-09-05 04:09:00,7404.27
2018-09-05 05:09:00,7394
2018-09-05 06:09:00,7384.05
2018-09-05 07:09:00,7368.02
2018-09-05 08:09:00,7385.97
2018-09-05 09:09:00,7392.02
2018-09-05 10:09:00,7407.93
2018-09-05 11:09:00,7406.71
2018-09-05 12:09:00,7251.34
2018-09-05 13:09:00,7092.08
2018-09-05 14:09:00,7008.85
2018-09-05 15:09:00,7028.24
2018-09-05 16:09:00,7033.23
2018-09-05 17:09:00,7045.03
2018-09-05 18:09:00,6996.76
2018-09-05 19:09:00,6941.4
2018-09-05 20:09:00,6935.37
2018-09-05 21:09:00,6942.9
2018-09-05 22:09:00,6943.63
2018-09-05 23:09:00,6958.99
2018-09-05 24:09:00,6981.91
2018-09-06 01:09:00,6911.08
2018-09-06 02:09:00,6780.78
2018-09-06 03:09:00,6451.26
2018-09-06 04:09:00,6450.27
2018-09-06 05:09:00,6483.82
2018-09-06 06:09:00,6442.52
2018-09-06 07:09:00,6476.27
2018-09-06 08:09:00,6422.04
2018-09-06 09:09:00,6444.64
2018-09-06 10:09:00,6459.86
2018-09-06 11:09:00,6462.24
2018-09-06 12:09:00,6389.71
2018-09-06 13:09:00,6431.63
2018-09-06 14:09:00,6432.56
2018-09-06 15:09:00,6426.43
2018-09-06 16:09:00,6485.49
2018-09-06 17:09:00,6500.66
2018-09-06 18:09:00,6448.66
2018-09-06 19:09:00,6470.96
2018-09-06 20:09:00,6450.48
2018-09-06 21:09:00,6428.02
2018-09-06 22:09:00,6469.95
2018-09-06 23:09:00,6458.51
2018-09-06 24:09:00,6466.05
2018-09-07 01:09:00,6464.22
2018-09-07 02:09:00,6511.74
2018-09-07 03:09:00,6508.39
2018-09-07 04:09:00,6535.07
2018-09-07 05:09:00,6537.23
2018-09-07 06:09:00,6529.71
2018-09-07 07:09:00,6518.68
2018-09-07 08:09:00,6559.54
2018-09-07 09:09:00,6524.66
2018-09-07 10:09:00,6534.63
2018-09-07 11:09:00,6480.47
2018-09-07 12:09:00,6490.07
2018-09-07 13:09:00,6385.23
2018-09-07 14:09:00,6405.31
2018-09-07 15:09:00,6445.04
2018-09-07 16:09:00,6464.43
2018-09-07 17:09:00,6469.67
2018-09-07 18:09:00,6434.57
2018-09-07 19:09:00,6456.77
2018-09-07 20:09:00,6442.18
2018-09-07 21:09:00,6452.51
2018-09-07 22:09:00,6449.37
2018-09-07 23:09:00,6474.28
2018-09-07 24:09:00,6671.79
2018-09-08 01:09:00,6596.27
2018-09-08 02:09:00,6622.87
2018-09-08 03:09:00,6687.16
2018-09-08 04:09:00,6723.17
2018-09-08 05:09:00,6609.64
2018-09-08 06:09:00,6680.13
2018-09-08 07:09:00,6755.45
2018-09-08 08:09:00,6704.73
2018-09-08 09:09:00,6575.95
2018-09-08 10:09:00,6744.69
2018-09-08 11:09:00,6664.99
2018-09-08 12:09:00,6756.25
2018-09-08 13:09:00,6847.42
2018-09-08 14:09:00,6729.89
2018-09-08 15:09:00,6487.17
2018-09-08 16:09:00,6589.89
2018-09-08 17:09:00,6520.63
2018-09-08 18:09:00,6458.54
2018-09-08 19:09:00,6425.22
2018-09-08 20:09:00,6292.17
2018-09-08 21:09:00,6190.16
2018-09-08 22:09:00,6215.08
2018-09-08 23:09:00,6179.45
2018-09-08 24:09:00,6204.55
2018-09-09 01:09:00,6206.15
2018-09-09 02:09:00,6218.41
2018-09-09 03:09:00,6200.21
2018-09-09 04:09:00,6224.56
2018-09-09 05:09:00,6214.15
2018-09-09 06:09:00,6185.22
2018-09-09 07:09:00,6196.38
2018-09-09 08:09:00,6220.49
2018-09-09 09:09:00,6247.6
2018-09-09 10:09:00,6221.07
2018-09-09 11:09:00,6223.43
2018-09-09 12:09:00,6365.36
2018-09-09 13:09:00,6416.97
2018-09-09 14:09:00,6400.17
2018-09-09 15:09:00,6419.43
2018-09-09 16:09:00,6427.7
2018-09-09 17:09:00,6427.58
2018-09-09 18:09:00,6396.79
2018-09-09 19:09:00,6399.39
2018-09-09 20:09:00,6449.02
2018-09-09 21:09:00,6418.74
2018-09-09 22:09:00,6414.92
2018-09-09 23:09:00,6418.16
2018-09-09 24:09:00,6396.58
2018-09-10 01:09:00,6284.19
2018-09-10 02:09:00,6272.78
2018-09-10 03:09:00,6278.45
2018-09-10 04:09:00,6332.01
2018-09-10 05:09:00,6350.52
2018-09-10 06:09:00,6328.12
2018-09-10 07:09:00,6317
2018-09-10 08:09:00,6317.89
2018-09-10 09:09:00,6334.91
2018-09-10 10:09:00,6357.7
2018-09-10 11:09:00,6329.82
2018-09-10 12:09:00,6295.42
2018-09-10 13:09:00,6327.19
2018-09-10 14:09:00,6333.31
2018-09-10 15:09:00,6348.65
2018-09-10 16:09:00,6314.88
2018-09-10 17:09:00,6334.74
2018-09-10 18:09:00,6312.92
2018-09-10 19:09:00,6288.37
2018-09-10 20:09:00,6290.75
2018-09-10 21:09:00,6300.87
2018-09-10 22:09:00,6316.34
2018-09-10 23:09:00,6326.6
2018-09-10 24:09:00,6345.36
2018-09-11 01:09:00,6323.47
2018-09-11 02:09:00,6337.87
2018-09-11 03:09:00,6344.24
2018-09-11 04:09:00,6359.71
2018-09-11 05:09:00,6389.66
2018-09-11 06:09:00,6385.51
2018-09-11 07:09:00,6368.84
2018-09-11 08:09:00,6363.38
2018-09-11 09:09:00,6391.16
2018-09-11 10:09:00,6336.04
2018-09-11 11:09:00,6360.69
2018-09-11 12:09:00,6372.48
2018-09-11 13:09:00,6369.24
2018-09-11 14:09:00,6299
2018-09-11 15:09:00,6307.94
2018-09-11 16:09:00,6326.85
2018-09-11 17:09:00,6247.85
2018-09-11 18:09:00,6257.29
2018-09-11 19:09:00,6282.64
2018-09-11 20:09:00,6273.15
2018-09-11 21:09:00,6252.64
2018-09-11 22:09:00,6267.57
2018-09-11 23:09:00,6283.73
2018-09-11 24:09:00,6295.57
2018-09-12 01:09:00,6321.94
2018-09-12 02:09:00,6322.61
2018-09-12 03:09:00,6316.12
2018-09-12 04:09:00,6286.99
2018-09-12 05:09:00,6272.46
2018-09-12 06:09:00,6269.14
2018-09-12 07:09:00,6311.35
2018-09-12 08:09:00,6300.64
2018-09-12 09:09:00,6281.41
2018-09-12 10:09:00,6279.36
2018-09-12 11:09:00,6241.53
2018-09-12 12:09:00,6289.82
2018-09-12 13:09:00,6288.62
2018-09-12 14:09:00,6267.64
2018-09-12 15:09:00,6293.2
2018-09-12 16:09:00,6292.09
2018-09-12 17:09:00,6298.2
2018-09-12 18:09:00,6293.03
2018-09-12 19:09:00,6296.82
2018-09-12 20:09:00,6309.22
2018-09-12 21:09:00,6324.82
2018-09-12 22:09:00,6332.02
2018-09-12 23:09:00,6320.39
2018-09-12 24:09:00,6335.7
2018-09-13 01:09:00,6328.85
2018-09-13 02:09:00,6343.64
2018-09-13 03:09:00,6409.65
2018-09-13 04:09:00,6415.18
2018-09-13 05:09:00,6402.44
2018-09-13 06:09:00,6396.9
2018-09-13 07:09:00,6419.48
2018-09-13 08:09:00,6425.07
2018-09-13 09:09:00,6398.42
2018-09-13 10:09:00,6419.93
2018-09-13 11:09:00,6425.16
2018-09-13 12:09:00,6470.6
2018-09-13 13:09:00,6489.84
2018-09-13 14:09:00,6459.42
2018-09-13 15:09:00,6470.92
2018-09-13 16:09:00,6496.48
2018-09-13 17:09:00,6535.21
2018-09-13 18:09:00,6517.9
2018-09-13 19:09:00,6527.36
2018-09-13 20:09:00,6508.74
2018-09-13 21:09:00,6511.76
2018-09-13 22:09:00,6476.31
2018-09-13 23:09:00,6460.22
2018-09-13 24:09:00,6478.43
2018-09-14 01:09:00,6505.17
2018-09-14 02:09:00,6523.85
2018-09-14 03:09:00,6492.9
2018-09-14 04:09:00,6501.64
2018-09-14 05:09:00,6543.33
2018-09-14 06:09:00,6582.7
2018-09-14 07:09:00,6565.79
2018-09-14 08:09:00,6566.94
2018-09-14 09:09:00,6577.35
2018-09-14 10:09:00,6582.46
2018-09-14 11:09:00,6501.36
2018-09-14 12:09:00,6475.31
2018-09-14 13:09:00,6486.23
2018-09-14 14:09:00,6497
2018-09-14 15:09:00,6466.99
2018-09-14 16:09:00,6462.14
2018-09-14 17:09:00,6456.11
2018-09-14 18:09:00,6477.67
2018-09-14 19:09:00,6513.69
2018-09-14 20:09:00,6485.31
2018-09-14 21:09:00,6480.66
2018-09-14 22:09:00,6521.88
2018-09-14 23:09:00,6538.42
2018-09-14 24:09:00,6540.71
2018-09-15 01:09:00,6536.73
2018-09-15 02:09:00,6510.88
2018-09-15 03:09:00,6505.09
2018-09-15 04:09:00,6516.69
2018-09-15 05:09:00,6521.92
2018-09-15 06:09:00,6499.15
2018-09-15 07:09:00,6518.96
2018-09-15 08:09:00,6509.6
2018-09-15 09:09:00,6491.42
2018-09-15 10:09:00,6499.8
2018-09-15 11:09:00,6523.27
2018-09-15 12:09:00,6529.62
2018-09-15 13:09:00,6539.62
2018-09-15 14:09:00,6524.19
2018-09-15 15:09:00,6527.1
2018-09-15 16:09:00,6559.33
2018-09-15 17:09:00,6557.74
2018-09-15 18:09:00,6537
2018-09-15 19:09:00,6567.3
2018-09-15 20:09:00,6557.7
2018-09-15 21:09:00,6553.9
2018-09-15 22:09:00,6540.92
2018-09-15 23:09:00,6539.05
2018-09-15 24:09:00,6522.67
2018-09-16 01:09:00,6529.74
2018-09-16 02:09:00,6531.29
2018-09-16 03:09:00,6522.27
2018-09-16 04:09:00,6513.85
2018-09-16 05:09:00,6504.81
2018-09-16 06:09:00,6493.01
2018-09-16 07:09:00,6428.74
2018-09-16 08:09:00,6472.49
2018-09-16 09:09:00,6481.01
2018-09-16 10:09:00,6472.6
2018-09-16 11:09:00,6492.75
2018-09-16 12:09:00,6507.94
2018-09-16 13:09:00,6511.38
2018-09-16 14:09:00,6510.6
2018-09-16 15:09:00,6520.47
2018-09-16 16:09:00,6511.44
2018-09-16 17:09:00,6489.17
2018-09-16 18:09:00,6485.57
2018-09-16 19:09:00,6505.65
2018-09-16 20:09:00,6476.1
2018-09-16 21:09:00,6499.2
2018-09-16 22:09:00,6509.95
2018-09-16 23:09:00,6525.67
2018-09-16 24:09:00,6522.19
2018-09-17 01:09:00,6507.13
2018-09-17 02:09:00,6518.81
2018-09-17 03:09:00,6533.75
2018-09-17 04:09:00,6535.2
2018-09-17 05:09:00,6529.6
2018-09-17 06:09:00,6532.74
2018-09-17 07:09:00,6506.74
2018-09-17 08:09:00,6498.72
2018-09-17 09:09:00,6500.16
2018-09-17 10:09:00,6489.24
2018-09-17 11:09:00,6499.68
2018-09-17 12:09:00,6483
2018-09-17 13:09:00,6511.21
2018-09-17 14:09:00,6496.11
2018-09-17 15:09:00,6460.42
2018-09-17 16:09:00,6429.03
2018-09-17 17:09:00,6367.25
2018-09-17 18:09:00,6273.53
2018-09-17 19:09:00,6294.08
2018-09-17 20:09:00,6293.77
2018-09-17 21:09:00,6321.65
2018-09-17 22:09:00,6301.06
2018-09-17 23:09:00,6247.98
2018-09-17 24:09:00,6272.06
2018-09-18 01:09:00,6268.27
2018-09-18 02:09:00,6292.05
2018-09-18 03:09:00,6273.24
2018-09-18 04:09:00,6284.24
2018-09-18 05:09:00,6267.41
2018-09-18 06:09:00,6277.64
2018-09-18 07:09:00,6276.01
2018-09-18 08:09:00,6306.07
2018-09-18 09:09:00,6307.42
2018-09-18 10:09:00,6306.92
2018-09-18 11:09:00,6295.1
2018-09-18 12:09:00,6284.35
2018-09-18 13:09:00,6293.47
2018-09-18 14:09:00,6287.45
2018-09-18 15:09:00,6325.7
2018-09-18 16:09:00,6372.31
2018-09-18 17:09:00,6384.74
2018-09-18 18:09:00,6369.5
2018-09-18 19:09:00,6377.27
2018-09-18 20:09:00,6344.99
2018-09-18 21:09:00,6347.7
2018-09-18 22:09:00,6325.05
2018-09-18 23:09:00,6334.94
2018-09-18 24:09:00,6347.9
2018-09-19 01:09:00,6365.12
2018-09-19 02:09:00,6359.53
2018-09-19 03:09:00,6343.46
2018-09-19 04:09:00,6357.06
2018-09-19 05:09:00,6364.07
2018-09-19 06:09:00,6367.73
2018-09-19 07:09:00,6362.22
2018-09-19 08:09:00,6392.01
2018-09-19 09:09:00,6371.98
2018-09-19 10:09:00,6361.33
2018-09-19 11:09:00,6381.49
2018-09-19 12:09:00,6332.23
2018-09-19 13:09:00,6369.12
2018-09-19 14:09:00,6315.74
2018-09-19 15:09:00,6300.81
2018-09-19 16:09:00,6313.65
2018-09-19 17:09:00,6335.4
2018-09-19 18:09:00,6363.34
2018-09-19 19:09:00,6361.94
2018-09-19 20:09:00,6347.73
2018-09-19 21:09:00,6222.99
2018-09-19 22:09:00,6366.7
2018-09-19 23:09:00,6438.6
2018-09-19 24:09:00,6431.73
2018-09-20 01:09:00,6425.26
2018-09-20 02:09:00,6411.87
2018-09-20 03:09:00,6441.71
2018-09-20 04:09:00,6448.34
2018-09-20 05:09:00,6421.22
2018-09-20 06:09:00,6420.08
2018-09-20 07:09:00,6423.21
2018-09-20 08:09:00,6420.25
2018-09-20 09:09:00,6393.15
2018-09-20 10:09:00,6427.87
2018-09-20 11:09:00,6415.18
2018-09-20 12:09:00,6423.45
2018-09-20 13:09:00,6414.53
2018-09-20 14:09:00,6445.83
2018-09-20 15:09:00,6454.33
2018-09-20 16:09:00,6443.02
2018-09-20 17:09:00,6443.2
2018-09-20 18:09:00,6439.72
2018-09-20 19:09:00,6451.57
2018-09-20 20:09:00,6425.65
2018-09-20 21:09:00,6425.43
2018-09-20 22:09:00,6439.98
2018-09-20 23:09:00,6395.19
2018-09-20 24:09:00,6444.26
2018-09-21 01:09:00,6504.27
2018-09-21 02:09:00,6524.3
2018-09-21 03:09:00,6523.21
2018-09-21 04:09:00,6520.9
2018-09-21 05:09:00,6560.53
2018-09-21 06:09:00,6567.47
2018-09-21 07:09:00,6557.07
2018-09-21 08:09:00,6552.74
2018-09-21 09:09:00,6566.58
2018-09-21 10:09:00,6618.63
2018-09-21 11:09:00,6716.8
2018-09-21 12:09:00,6715.98
2018-09-21 13:09:00,6717.6
2018-09-21 14:09:00,6739.67
2018-09-21 15:09:00,6738.68
2018-09-21 16:09:00,6756.74
2018-09-21 17:09:00,6735.07
2018-09-21 18:09:00,6701.04
2018-09-21 19:09:00,6720.82
2018-09-21 20:09:00,6720.04
2018-09-21 21:09:00,6721.87
2018-09-21 22:09:00,6768.29
2018-09-21 23:09:00,6760.05
2018-09-21 24:09:00,6731.4
2018-09-22 01:09:00,6728.18
2018-09-22 02:09:00,6755.41
2018-09-22 03:09:00,6808.95
2018-09-22 04:09:00,6773.36
2018-09-22 05:09:00,6754.76
2018-09-22 06:09:00,6728.36
2018-09-22 07:09:00,6748.12
2018-09-22 08:09:00,6750.89
2018-09-22 09:09:00,6734.32
2018-09-22 10:09:00,6731.31
2018-09-22 11:09:00,6670.26
2018-09-22 12:09:00,6682.15
2018-09-22 13:09:00,6717.03
2018-09-22 14:09:00,6687.37
2018-09-22 15:09:00,6693.53
2018-09-22 16:09:00,6694.27
2018-09-22 17:09:00,6686.8
2018-09-22 18:09:00,6678.08
2018-09-22 19:09:00,6690.91
2018-09-22 20:09:00,6690.04
2018-09-22 21:09:00,6698.39
2018-09-22 22:09:00,6741.85
2018-09-22 23:09:00,6738.94
2018-09-22 24:09:00,6718.33
2018-09-23 01:09:00,6714.64
2018-09-23 02:09:00,6718.83
2018-09-23 03:09:00,6726.26
2018-09-23 04:09:00,6709.28
2018-09-23 05:09:00,6715.07
2018-09-23 06:09:00,6722.37
2018-09-23 07:09:00,6737.01
2018-09-23 08:09:00,6739.83
2018-09-23 09:09:00,6720.01
2018-09-23 10:09:00,6731.99
2018-09-23 11:09:00,6729.43
2018-09-23 12:09:00,6761.15
2018-09-23 13:09:00,6766.05
2018-09-23 14:09:00,6772.26
2018-09-23 15:09:00,6744.27
2018-09-23 16:09:00,6739.82
2018-09-23 17:09:00,6711.89
2018-09-23 18:09:00,6692.54
2018-09-23 19:09:00,6697.64
2018-09-23 20:09:00,6704.93
2018-09-23 21:09:00,6704.05
2018-09-23 22:09:00,6704.27
2018-09-23 23:09:00,6696.24
2018-09-23 24:09:00,6698.33
2018-09-24 01:09:00,6705.96
2018-09-24 02:09:00,6720.62
2018-09-24 03:09:00,6713.45
2018-09-24 04:09:00,6726.25
2018-09-24 05:09:00,6725.83
2018-09-24 06:09:00,6728.11
