Date,Weighted
2018-09-24 07:09:00,6709.62
2018-09-24 08:09:00,6695.4
2018-09-24 09:09:00,6652.45
2018-09-24 10:09:00,6676.62
2018-09-24 11:09:00,6659.67
2018-09-24 12:09:00,6608.54
2018-09-24 13:09:00,6615.72
2018-09-24 14:09:00,6604.81
2018-09-24 15:09:00,6618.39
2018-09-24 16:09:00,6615.77
2018-09-24 17:09:00,6618.84
2018-09-24 18:09:00,6621.46
2018-09-24 19:09:00,6616.53
2018-09-24 20:09:00,6637.87
2018-09-24 21:09:00,6657.87
2018-09-24 22:09:00,6648.77
2018-09-24 23:09:00,6636.51
2018-09-24 24:09:00,6643.82
2018-09-25 01:09:00,6614.65
2018-09-25 02:09:00,6583.11
2018-09-25 03:09:00,6536.03
2018-09-25 04:09:00,6461.71
2018-09-25 05:09:00,6428.57
2018-09-25 06:09:00,6460.76
2018-09-25 07:09:00,6483.6
2018-09-25 08:09:00,6476.9
2018-09-25 09:09:00,6415.33
2018-09-25 10:09:00,6413.26
2018-09-25 11:09:00,6409.19
2018-09-25 12:09:00,6418.2
2018-09-25 13:09:00,6414.59
2018-09-25 14:09:00,6400.09
2018-09-25 15:09:00,6422.26
2018-09-25 16:09:00,6434.76
2018-09-25 17:09:00,6428.17
2018-09-25 18:09:00,6402.82
2018-09-25 19:09:00,6422.14
2018-09-25 20:09:00,6399.24
2018-09-25 21:09:00,6366.94
2018-09-25 22:09:00,6373.91
2018-09-25 23:09:00,6397.67
2018-09-25 24:09:00,6395.18
2018-09-26 01:09:00,6407.24
2018-09-26 02:09:00,6422.97
2018-09-26 03:09:00,6430.63
2018-09-26 04:09:00,6410.62
2018-09-26 05:09:00,6412.87
2018-09-26 06:09:00,6408.1
2018-09-26 07:09:00,6411.8
2018-09-26 08:09:00,6447.61
2018-09-26 09:09:00,6453.54
2018-09-26 10:09:00,6463.02
2018-09-26 11:09:00,6459.7
2018-09-26 12:09:00,6463.22
2018-09-26 13:09:00,6479.5
2018-09-26 14:09:00,6511.6
2018-09-26 15:09:00,6527.36
2018-09-26 16:09:00,6506.8
2018-09-26 17:09:00,6518.19
2018-09-26 18:09:00,6534.08
2018-09-26 19:09:00,6544.42
2018-09-26 20:09:00,6539.79
2018-09-26 21:09:00,6534.88
2018-09-26 22:09:00,6509.93
2018-09-26 23:09:00,6506.91
2018-09-26 24:09:00,6494.48
2018-09-27 01:09:00,6461.59
2018-09-27 02:09:00,6485.51
2018-09-27 03:09:00,6503.06
2018-09-27 04:09:00,6511.78
2018-09-27 05:09:00,6504.27
2018-09-27 06:09:00,6507.25
2018-09-27 07:09:00,6498.35
2018-09-27 08:09:00,6489.03
2018-09-27 09:09:00,6471.85
2018-09-27 10:09:00,6479.54
2018-09-27 11:09:00,6463.61
2018-09-27 12:09:00,6477.8
2018-09-27 13:09:00,6492.59
2018-09-27 14:09:00,6511.9
2018-09-27 15:09:00,6515.48
2018-09-27 16:09:00,6525.83
2018-09-27 17:09:00,6522.57
2018-09-27 18:09:00,6515.39
2018-09-27 19:09:00,6531.68
2018-09-27 20:09:00,6523.69
2018-09-27 21:09:00,6548.84
2018-09-27 22:09:00,6599.53
2018-09-27 23:09:00,6704.75
2018-09-27 24:09:00,6714.54
2018-09-28 01:09:00,6703.75
2018-09-28 02:09:00,6694.64
2018-09-28 03:09:00,6719.08
2018-09-28 04:09:00,6718.59
2018-09-28 05:09:00,6728.93
2018-09-28 06:09:00,6704.44
2018-09-28 07:09:00,6713.49
2018-09-28 08:09:00,6718.35
2018-09-28 09:09:00,6754.9
2018-09-28 10:09:00,6790.96
2018-09-28 11:09:00,6765.74
2018-09-28 12:09:00,6657.89
2018-09-28 13:09:00,6669.18
2018-09-28 14:09:00,6675.51
2018-09-28 15:09:00,6630.21
2018-09-28 16:09:00,6641.53
2018-09-28 17:09:00,6676.58
2018-09-28 18:09:00,6673.23
2018-09-28 19:09:00,6663.28
2018-09-28 20:09:00,6676.36
2018-09-28 21:09:00,6668.87
2018-09-28 22:09:00,6619.83
2018-09-28 23:09:00,6669.38
2018-09-28 24:09:00,6650.19
2018-09-29 01:09:00,6664.27
2018-09-29 02:09:00,6663.23
2018-09-29 03:09:00,6625.06
2018-09-29 04:09:00,6537.58
2018-09-29 05:09:00,6518.33
2018-09-29 06:09:00,6511.22
2018-09-29 07:09:00,6517.21
2018-09-29 08:09:00,6525.3
2018-09-29 09:09:00,6517.83
2018-09-29 10:09:00,6563.66
2018-09-29 11:09:00,6554.25
2018-09-29 12:09:00,6579.77
2018-09-29 13:09:00,6589.85
2018-09-29 14:09:00,6603.55
2018-09-29 15:09:00,6595.23
2018-09-29 16:09:00,6596.76
2018-09-29 17:09:00,6568.1
2018-09-29 18:09:00,6606.41
2018-09-29 19:09:00,6590.72
2018-09-29 20:09:00,6593.87
2018-09-29 21:09:00,6615.03
2018-09-29 22:09:00,6582.11
2018-09-29 23:09:00,6614.27
2018-09-29 24:09:00,6641.95
2018-09-30 01:09:00,6643
2018-09-30 02:09:00,6624.35
2018-09-30 03:09:00,6587.22
2018-09-30 04:09:00,6605.48
2018-09-30 05:09:00,6614.43
2018-09-30 06:09:00,6622.06
2018-09-30 07:09:00,6600.25
2018-09-30 08:09:00,6594.25
2018-09-30 09:09:00,6619.1
2018-09-30 10:09:00,6609.45
2018-09-30 11:09:00,6620.33
2018-09-30 12:09:00,6601.13
2018-09-30 13:09:00,6640.21
2018-09-30 14:09:00,6649.2
2018-09-30 15:09:00,6639.86
2018-09-30 16:09:00,6649.14
2018-09-30 17:09:00,6651.08
2018-09-30 18:09:00,6621.53
2018-09-30 19:09:00,6633.52
2018-09-30 20:09:00,6640.72
2018-09-30 21:09:00,6638.44
2018-09-30 22:09:00,6635.88
2018-09-30 23:09:00,6570.44
2018-09-30 24:09:00,6598.51
2018-10-01 01:10:00,6629.2
2018-10-01 02:10:00,6642.58
2018-10-01 03:10:00,6655.79
2018-10-01 04:10:00,6659.02
2018-10-01 05:10:00,6659.04
2018-10-01 06:10:00,6672.46
2018-10-01 07:10:00,6651.95
2018-10-01 08:10:00,6649.76
2018-10-01 09:10:00,6634.15
2018-10-01 10:10:00,6632.25
2018-10-01 11:10:00,6617.56
2018-10-01 12:10:00,6629.83
2018-10-01 13:10:00,6617.44
2018-10-01 14:10:00,6569.14
2018-10-01 15:10:00,6607.89
2018-10-01 16:10:00,6598.07
2018-10-01 17:10:00,6543.99
2018-10-01 18:10:00,6560.27
2018-10-01 19:10:00,6580.35
2018-10-01 20:10:00,6590.59
2018-10-01 21:10:00,6593.19
2018-10-01 22:10:00,6596.48
2018-10-01 23:10:00,6583.31
2018-10-01 24:10:00,6604.06
2018-10-02 01:10:00,6603.84
2018-10-02 02:10:00,6605.3
2018-10-02 03:10:00,6609.12
2018-10-02 04:10:00,6617.02
2018-10-02 05:10:00,6616.28
2018-10-02 06:10:00,6622.41
2018-10-02 07:10:00,6631.02
2018-10-02 08:10:00,6622.65
2018-10-02 09:10:00,6619.19
2018-10-02 10:10:00,6604.1
2018-10-02 11:10:00,6609.38
2018-10-02 12:10:00,6603.59
2018-10-02 13:10:00,6594.51
2018-10-02 14:10:00,6604.36
2018-10-02 15:10:00,6590.55
2018-10-02 16:10:00,6580.85
2018-10-02 17:10:00,6555.11
2018-10-02 18:10:00,6551.22
2018-10-02 19:10:00,6537.53
2018-10-02 20:10:00,6510.81
2018-10-02 21:10:00,6564.2
2018-10-02 22:10:00,6582.66
2018-10-02 23:10:00,6576.54
2018-10-02 24:10:00,6557.82
2018-10-03 01:10:00,6580.8
2018-10-03 02:10:00,6544.6
2018-10-03 03:10:00,6512.19
2018-10-03 04:10:00,6512.95
2018-10-03 05:10:00,6503.83
2018-10-03 06:10:00,6456.28
2018-10-03 07:10:00,6461.39
2018-10-03 08:10:00,6479.37
2018-10-03 09:10:00,6471.86
2018-10-03 10:10:00,6488.65
2018-10-03 11:10:00,6475.05
2018-10-03 12:10:00,6482.75
2018-10-03 13:10:00,6499.57
2018-10-03 14:10:00,6504.03
2018-10-03 15:10:00,6501.71
2018-10-03 16:10:00,6492.59
2018-10-03 17:10:00,6517.04
2018-10-03 18:10:00,6519.48
2018-10-03 19:10:00,6504.39
2018-10-03 20:10:00,6506.25
2018-10-03 21:10:00,6495.88
2018-10-03 22:10:00,6475.97
2018-10-03 23:10:00,6483.49
2018-10-03 24:10:00,6486.92
2018-10-04 01:10:00,6477.38
2018-10-04 02:10:00,6502.74
2018-10-04 03:10:00,6515.82
2018-10-04 04:10:00,6595.5
2018-10-04 05:10:00,6608.83
2018-10-04 06:10:00,6603.38
2018-10-04 07:10:00,6603.15
2018-10-04 08:10:00,6601.12
2018-10-04 09:10:00,6598.15
2018-10-04 10:10:00,6590.14
2018-10-04 11:10:00,6597.06
2018-10-04 12:10:00,6621.14
2018-10-04 13:10:00,6579.65
2018-10-04 14:10:00,6571.63
2018-10-04 15:10:00,6563.49
2018-10-04 16:10:00,6577.04
2018-10-04 17:10:00,6577
2018-10-04 18:10:00,6579.07
2018-10-04 19:10:00,6585.99
2018-10-04 20:10:00,6583.52
2018-10-04 21:10:00,6584.21
2018-10-04 22:10:00,6610.82
2018-10-04 23:10:00,6590.03
2018-10-04 24:10:00,6561.39
2018-10-05 01:10:00,6589.45
2018-10-05 02:10:00,6575.8
2018-10-05 03:10:00,6602.45
2018-10-05 04:10:00,6596.42
2018-10-05 05:10:00,6557.22
2018-10-05 06:10:00,6572.13
2018-10-05 07:10:00,6581.45
2018-10-05 08:10:00,6595.24
2018-10-05 09:10:00,6608.52
2018-10-05 10:10:00,6609.92
2018-10-05 11:10:00,6614.18
2018-10-05 12:10:00,6602.42
2018-10-05 13:10:00,6616.16
2018-10-05 14:10:00,6604.76
2018-10-05 15:10:00,6581.16
2018-10-05 16:10:00,6598.39
2018-10-05 17:10:00,6599.63
2018-10-05 18:10:00,6603.75
2018-10-05 19:10:00,6599.81
2018-10-05 20:10:00,6581.76
2018-10-05 21:10:00,6602.9
2018-10-05 22:10:00,6600.75
2018-10-05 23:10:00,6586.61
2018-10-05 24:10:00,6614.3
2018-10-06 01:10:00,6648.11
2018-10-06 02:10:00,6633.42
2018-10-06 03:10:00,6626.17
2018-10-06 04:10:00,6642.59
2018-10-06 05:10:00,6598.55
2018-10-06 06:10:00,6612.97
2018-10-06 07:10:00,5869.79
2018-10-06 08:10:00,6110.33
2018-10-06 09:10:00,6609.69
2018-10-06 10:10:00,6610.69
2018-10-06 11:10:00,6606.82
2018-10-06 12:10:00,6610.89
2018-10-06 13:10:00,6610.78
2018-10-06 14:10:00,6585.05
2018-10-06 15:10:00,6584.4
2018-10-06 16:10:00,6578.23
2018-10-06 17:10:00,6578.28
2018-10-06 18:10:00,6595.05
2018-10-06 19:10:00,6605.9
2018-10-06 20:10:00,6597.68
2018-10-06 21:10:00,6589.07
2018-10-06 22:10:00,6573.03
2018-10-06 23:10:00,6589.41
2018-10-06 24:10:00,6597.64
2018-10-07 01:10:00,6587.97
2018-10-07 02:10:00,6589.75
2018-10-07 03:10:00,6605.33
2018-10-07 04:10:00,6602.94
2018-10-07 05:10:00,6598.91
2018-10-07 06:10:00,6592.64
2018-10-07 07:10:00,6586.47
2018-10-07 08:10:00,6586.58
2018-10-07 09:10:00,6588.09
2018-10-07 10:10:00,6576.83
2018-10-07 11:10:00,6543.01
2018-10-07 12:10:00,6560.86
2018-10-07 13:10:00,6561.29
2018-10-07 14:10:00,6559.73
2018-10-07 15:10:00,6559.4
2018-10-07 16:10:00,6562.09
2018-10-07 17:10:00,6561.97
2018-10-07 18:10:00,6569.66
2018-10-07 19:10:00,6572.33
2018-10-07 20:10:00,6575.37
2018-10-07 21:10:00,6576.25
2018-10-07 22:10:00,6582.42
2018-10-07 23:10:00,6572.49
2018-10-07 24:10:00,6574.49
2018-10-08 01:10:00,6578.79
2018-10-08 02:10:00,6599.89
2018-10-08 03:10:00,6612.01
2018-10-08 04:10:00,6607.77
2018-10-08 05:10:00,6594.21
2018-10-08 06:10:00,6588.19
2018-10-08 07:10:00,6587.95
2018-10-08 08:10:00,6587.2
2018-10-08 09:10:00,6604.44
2018-10-08 10:10:00,6602.51
2018-10-08 11:10:00,6609.6
2018-10-08 12:10:00,6604.44
2018-10-08 13:10:00,6614.65
2018-10-08 14:10:00,6646.7
2018-10-08 15:10:00,6676.57
2018-10-08 16:10:00,6651.8
2018-10-08 17:10:00,6648.06
2018-10-08 18:10:00,6661.51
2018-10-08 19:10:00,6650.42
2018-10-08 20:10:00,6665.14
2018-10-08 21:10:00,6671
2018-10-08 22:10:00,6678.22
2018-10-08 23:10:00,6657.56
2018-10-08 24:10:00,6661.42
2018-10-09 01:10:00,6647.75
2018-10-09 02:10:00,6645.66
2018-10-09 03:10:00,6652.69
2018-10-09 04:10:00,6644.54
2018-10-09 05:10:00,6639.95
2018-10-09 06:10:00,6651.67
2018-10-09 07:10:00,6669.84
2018-10-09 08:10:00,6665.79
2018-10-09 09:10:00,6667.72
2018-10-09 10:10:00,6666.72
2018-10-09 11:10:00,6658.96
2018-10-09 12:10:00,6664.81
2018-10-09 13:10:00,6676.44
2018-10-09 14:10:00,6662.16
2018-10-09 15:10:00,6640.41
2018-10-09 16:10:00,6613.72
2018-10-09 17:10:00,6611.14
2018-10-09 18:10:00,6624.5
2018-10-09 19:10:00,6604.59
2018-10-09 20:10:00,6625.36
2018-10-09 21:10:00,6631.06
2018-10-09 22:10:00,6664.63
2018-10-09 23:10:00,6626.73
2018-10-09 24:10:00,6644.22
2018-10-10 01:10:00,6651.46
2018-10-10 02:10:00,6654.61
2018-10-10 03:10:00,6642.68
2018-10-10 04:10:00,6613.05
2018-10-10 05:10:00,6628.17
2018-10-10 06:10:00,6585.65
2018-10-10 07:10:00,6599.05
2018-10-10 08:10:00,6513.83
2018-10-10 09:10:00,6542.01
2018-10-10 10:10:00,6567.5
2018-10-10 11:10:00,6575.57
2018-10-10 12:10:00,6586.28
2018-10-10 13:10:00,6575.47
2018-10-10 14:10:00,6573.28
2018-10-10 15:10:00,6585.84
2018-10-10 16:10:00,6592.19
2018-10-10 17:10:00,6556.77
2018-10-10 18:10:00,6545.68
2018-10-10 19:10:00,6545.53
2018-10-10 20:10:00,6563.2
2018-10-10 21:10:00,6582.56
2018-10-10 22:10:00,6594.36
2018-10-10 23:10:00,6594.56
2018-10-10 24:10:00,6576.47
2018-10-11 01:10:00,6574.12
2018-10-11 02:10:00,6588.67
2018-10-11 03:10:00,6550.14
2018-10-11 04:10:00,6278.7
2018-10-11 05:10:00,6259.14
2018-10-11 06:10:00,6298.42
2018-10-11 07:10:00,6317.96
2018-10-11 08:10:00,6293.04
2018-10-11 09:10:00,6266.8
2018-10-11 10:10:00,6259.43
2018-10-11 11:10:00,6281.75
2018-10-11 12:10:00,6281.94
2018-10-11 13:10:00,6303.82
2018-10-11 14:10:00,6278.07
2018-10-11 15:10:00,6293.82
2018-10-11 16:10:00,6249.42
2018-10-11 17:10:00,6289.57
2018-10-11 18:10:00,6251.15
2018-10-11 19:10:00,6273.46
2018-10-11 20:10:00,6283.13
2018-10-11 21:10:00,6272.23
2018-10-11 22:10:00,6266.74
2018-10-11 23:10:00,6238.37
2018-10-11 24:10:00,6323.66
2018-10-12 01:10:00,6259.54
2018-10-12 02:10:00,6208.81
2018-10-12 03:10:00,6207.9
2018-10-12 04:10:00,6238.16
2018-10-12 05:10:00,6247.11
2018-10-12 06:10:00,6253.67
2018-10-12 07:10:00,6263.54
2018-10-12 08:10:00,6274.7
2018-10-12 09:10:00,6278.93
2018-10-12 10:10:00,6290.11
2018-10-12 11:10:00,6306.57
2018-10-12 12:10:00,6285.45
2018-10-12 13:10:00,6305.81
2018-10-12 14:10:00,6266.5
2018-10-12 15:10:00,6307.13
2018-10-12 16:10:00,6289.42
2018-10-12 17:10:00,6302.12
2018-10-12 18:10:00,6313.52
2018-10-12 19:10:00,6289.85
2018-10-12 20:10:00,6262.67
2018-10-12 21:10:00,6271.41
2018-10-12 22:10:00,6262.68
2018-10-12 23:10:00,6243.38
2018-10-12 24:10:00,6278.58
2018-10-13 01:10:00,6257.24
2018-10-13 02:10:00,6256.76
2018-10-13 03:10:00,6265.09
2018-10-13 04:10:00,6274.4
2018-10-13 05:10:00,6259.45
2018-10-13 06:10:00,6259.01
2018-10-13 07:10:00,6269.14
2018-10-13 08:10:00,6280.32
2018-10-13 09:10:00,6279.36
2018-10-13 10:10:00,6289.79
2018-10-13 11:10:00,6294.93
2018-10-13 12:10:00,6291.68
2018-10-13 13:10:00,6321.07
2018-10-13 14:10:00,6286.91
2018-10-13 15:10:00,6275.76
2018-10-13 16:10:00,6288.35
2018-10-13 17:10:00,6328.41
2018-10-13 18:10:00,6307.47
2018-10-13 19:10:00,6304.83
2018-10-13 20:10:00,6293.55
2018-10-13 21:10:00,6275
2018-10-13 22:10:00,6270.2
2018-10-13 23:10:00,6293.26
2018-10-13 24:10:00,6294.82
2018-10-14 01:10:00,6286.73
2018-10-14 02:10:00,6297.87
2018-10-14 03:10:00,6309.13
2018-10-14 04:10:00,6291.31
2018-10-14 05:10:00,6279.52
2018-10-14 06:10:00,6302.56
2018-10-14 07:10:00,6324.58
2018-10-14 08:10:00,6357.84
2018-10-14 09:10:00,6315.45
2018-10-14 10:10:00,6315.59
2018-10-14 11:10:00,6319.36
2018-10-14 12:10:00,6310.5
2018-10-14 13:10:00,6310.08
2018-10-14 14:10:00,6309.03
2018-10-14 15:10:00,6307.18
2018-10-14 16:10:00,6308.55
2018-10-14 17:10:00,6303.31
2018-10-14 18:10:00,6314.16
2018-10-14 19:10:00,6342.01
2018-10-14 20:10:00,6328.61
2018-10-14 21:10:00,6338.94
2018-10-14 22:10:00,6323.79
2018-10-14 23:10:00,6310.27
2018-10-14 24:10:00,6293
2018-10-15 01:10:00,6323.01
2018-10-15 02:10:00,6252.61
2018-10-15 03:10:00,6257.06
2018-10-15 04:10:00,6289.36
2018-10-15 05:10:00,6272.46
2018-10-15 06:10:00,6268.33
2018-10-15 07:10:00,6298.3
2018-10-15 08:10:00,6461.09
2018-10-15 09:10:00,6898.02
2018-10-15 10:10:00,6865.71
2018-10-15 11:10:00,6692.53
2018-10-15 12:10:00,6642.13
2018-10-15 13:10:00,6710.86
2018-10-15 14:10:00,6808.06
2018-10-15 15:10:00,6758.98
2018-10-15 16:10:00,6667.96
2018-10-15 17:10:00,6679.56
2018-10-15 18:10:00,6657.23
2018-10-15 19:10:00,6607.46
2018-10-15 20:10:00,6682.51
2018-10-15 21:10:00,6693.81
2018-10-15 22:10:00,6633.99
2018-10-15 23:10:00,6586.94
2018-10-15 24:10:00,6577.95
2018-10-16 01:10:00,6574.83
2018-10-16 02:10:00,6585.46
2018-10-16 03:10:00,6610.29
2018-10-16 04:10:00,6575.1
2018-10-16 05:10:00,6564.16
2018-10-16 06:10:00,6547.28
2018-10-16 07:10:00,6618.2
2018-10-16 08:10:00,6669.93
2018-10-16 09:10:00,6715.68
2018-10-16 10:10:00,6604.4
2018-10-16 11:10:00,6557.04
2018-10-16 12:10:00,6631.48
2018-10-16 13:10:00,6590.13
2018-10-16 14:10:00,6624.04
2018-10-16 15:10:00,6632.47
2018-10-16 16:10:00,6589.89
2018-10-16 17:10:00,6623.55
2018-10-16 18:10:00,6585.15
2018-10-16 19:10:00,6536.81
2018-10-16 20:10:00,6550.15
2018-10-16 21:10:00,6603.39
2018-10-16 22:10:00,6532.68
2018-10-16 23:10:00,6483.12
2018-10-16 24:10:00,6576.9
2018-10-17 01:10:00,6574.77
2018-10-17 02:10:00,6585.33
2018-10-17 03:10:00,6571.22
2018-10-17 04:10:00,6609.22
2018-10-17 05:10:00,6564.74
2018-10-17 06:10:00,6583.87
2018-10-17 07:10:00,6610.97
2018-10-17 08:10:00,6576.4
2018-10-17 09:10:00,6544.52
2018-10-17 10:10:00,6548.22
2018-10-17 11:10:00,6556.82
2018-10-17 12:10:00,6578.83
2018-10-17 13:10:00,6552.87
2018-10-17 14:10:00,6560.3
2018-10-17 15:10:00,6558.77
2018-10-17 16:10:00,6502.12
2018-10-17 17:10:00,6614.03
2018-10-17 18:10:00,6579.8
2018-10-17 19:10:00,6585.46
2018-10-17 20:10:00,6590.04
2018-10-17 21:10:00,6610.47
2018-10-17 22:10:00,6631.85
2018-10-17 23:10:00,6540.82
2018-10-17 24:10:00,6588.82
2018-10-18 01:10:00,6587.48
2018-10-18 02:10:00,6569.32
2018-10-18 03:10:00,6604.41
2018-10-18 04:10:00,6616.27
2018-10-18 05:10:00,6600.66
2018-10-18 06:10:00,6605.43
2018-10-18 07:10:00,6597.55
2018-10-18 08:10:00,6581.86
2018-10-18 09:10:00,6576.47
2018-10-18 10:10:00,6554.29
2018-10-18 11:10:00,6514.74
2018-10-18 12:10:00,6535.35
2018-10-18 13:10:00,6569.28
2018-10-18 14:10:00,6536.81
2018-10-18 15:10:00,6551.57
2018-10-18 16:10:00,6508.68
2018-10-18 17:10:00,6541.06
2018-10-18 18:10:00,6570.87
2018-10-18 19:10:00,6574.27
2018-10-18 20:10:00,6506.53
2018-10-18 21:10:00,6499.36
2018-10-18 22:10:00,6486.45
2018-10-18 23:10:00,6498.99
2018-10-18 24:10:00,6522.81
2018-10-19 01:10:00,6476.59
2018-10-19 02:10:00,6528.23
2018-10-19 03:10:00,6518.25
2018-10-19 04:10:00,6505.52
2018-10-19 05:10:00,6504.85
2018-10-19 06:10:00,6522.21
2018-10-19 07:10:00,6528.78
2018-10-19 08:10:00,6521.74
2018-10-19 09:10:00,6496.12
2018-10-19 10:10:00,6502.15
2018-10-19 11:10:00,6464.03
2018-10-19 12:10:00,6485.55
2018-10-19 13:10:00,6496.38
2018-10-19 14:10:00,6536.32
2018-10-19 15:10:00,6487.25
2018-10-19 16:10:00,6500.22
2018-10-19 17:10:00,6510.25
2018-10-19 18:10:00,6524.06
2018-10-19 19:10:00,6488.59
2018-10-19 20:10:00,6483.94
2018-10-19 21:10:00,6480.7
2018-10-19 22:10:00,6471.14
2018-10-19 23:10:00,6493.12
2018-10-19 24:10:00,6467.36
2018-10-20 01:10:00,6488.39
2018-10-20 02:10:00,6507.89
2018-10-20 03:10:00,6467.56
2018-10-20 04:10:00,6481.95
2018-10-20 05:10:00,6495.88
2018-10-20 06:10:00,6519.07
2018-10-20 07:10:00,6529.04
2018-10-20 08:10:00,6515.32
2018-10-20 09:10:00,6494.97
2018-10-20 10:10:00,6513.96
2018-10-20 11:10:00,6460.71
2018-10-20 12:10:00,6483.33
2018-10-20 13:10:00,6478.12
2018-10-20 14:10:00,6480
2018-10-20 15:10:00,6547.44
2018-10-20 16:10:00,6547.58
2018-10-20 17:10:00,6535.08
2018-10-20 18:10:00,6506.43
2018-10-20 19:10:00,6521.82
2018-10-20 20:10:00,6532.91
2018-10-20 21:10:00,6541.33
2018-10-20 22:10:00,6559.52
2018-10-20 23:10:00,6533.35
2018-10-20 24:10:00,6565.94
2018-10-21 01:10:00,6546.01
2018-10-21 02:10:00,6555.66
2018-10-21 03:10:00,6514.48
2018-10-21 04:10:00,6546.82
2018-10-21 05:10:00,6569.25
2018-10-21 06:10:00,6594.27
2018-10-21 07:10:00,6574.84
2018-10-21 08:10:00,6594.35
2018-10-21 09:10:00,6590.8
2018-10-21 10:10:00,6602.18
2018-10-21 11:10:00,6569.84
2018-10-21 12:10:00,6597.89
2018-10-21 13:10:00,6607.42
2018-10-21 14:10:00,6601.15
2018-10-21 15:10:00,6602.85
2018-10-21 16:10:00,6551.27
2018-10-21 17:10:00,6596.53
2018-10-21 18:10:00,6563.6
2018-10-21 19:10:00,6571.11
2018-10-21 20:10:00,6585.36
2018-10-21 21:10:00,6572.33
2018-10-21 22:10:00,6570.5
2018-10-21 23:10:00,6590.46
2018-10-21 24:10:00,6595.07
2018-10-22 01:10:00,6541.33
2018-10-22 02:10:00,6533.33
2018-10-22 03:10:00,6507.1
2018-10-22 04:10:00,6555.57
2018-10-22 05:10:00,6520.91
2018-10-22 06:10:00,6545.42
2018-10-22 07:10:00,6500.39
2018-10-22 08:10:00,6466.88
2018-10-22 09:10:00,6479.63
2018-10-22 10:10:00,6463.6
2018-10-22 11:10:00,6475.29
2018-10-22 12:10:00,6460.34
2018-10-22 13:10:00,6447.46
2018-10-22 14:10:00,6493.77
2018-10-22 15:10:00,6567.76
2018-10-22 16:10:00,6513.25
2018-10-22 17:10:00,6532.46
2018-10-22 18:10:00,6502.15
2018-10-22 19:10:00,6469.7
2018-10-22 20:10:00,6487.73
2018-10-22 21:10:00,6477.95
2018-10-22 22:10:00,6469.35
2018-10-22 23:10:00,6477.5
2018-10-22 24:10:00,6493.08
2018-10-23 01:10:00,6483.72
2018-10-23 02:10:00,6496.78
2018-10-23 03:10:00,6490.23
2018-10-23 04:10:00,6493.2
2018-10-23 05:10:00,6480.3
2018-10-23 06:10:00,6469.44
2018-10-23 07:10:00,6471.28
2018-10-23 08:10:00,6490.24
2018-10-23 09:10:00,6466.72
2018-10-23 10:10:00,6474.25
2018-10-23 11:10:00,6486.49
2018-10-23 12:10:00,6482.41
2018-10-23 13:10:00,6462.32
2018-10-23 14:10:00,6451.16
2018-10-23 15:10:00,6488.26
2018-10-23 16:10:00,6499.26
2018-10-23 17:10:00,6494.64
2018-10-23 18:10:00,6515.32
2018-10-23 19:10:00,6505.19
2018-10-23 20:10:00,6494.46
2018-10-23 21:10:00,6468.78
2018-10-23 22:10:00,6493.79
2018-10-23 23:10:00,6482.01
2018-10-23 24:10:00,6501.51
2018-10-24 01:10:00,6508.73
2018-10-24 02:10:00,6502.87
2018-10-24 03:10:00,6517.98
2018-10-24 04:10:00,6482.27
2018-10-24 05:10:00,6501.55
2018-10-24 06:10:00,6483.5
2018-10-24 07:10:00,6496.98
2018-10-24 08:10:00,6537.87
2018-10-24 09:10:00,6494.73
2018-10-24 10:10:00,6493.95
2018-10-24 11:10:00,6517.32
2018-10-24 12:10:00,6528.46
2018-10-24 13:10:00,6536.76
2018-10-24 14:10:00,6510.88
2018-10-24 15:10:00,6503.34
2018-10-24 16:10:00,6514.02
2018-10-24 17:10:00,6521.27
2018-10-24 18:10:00,6501.69
2018-10-24 19:10:00,6522.61
2018-10-24 20:10:00,6507.4
2018-10-24 21:10:00,6507.08
2018-10-24 22:10:00,6514.05
2018-10-24 23:10:00,6487.37
2018-10-24 24:10:00,6535.89
2018-10-25 01:10:00,6519.11
2018-10-25 02:10:00,6508.17
2018-10-25 03:10:00,6510.9
2018-10-25 04:10:00,6476.7
2018-10-25 05:10:00,6461.01
2018-10-25 06:10:00,6477
2018-10-25 07:10:00,6469.64
2018-10-25 08:10:00,6457.53
2018-10-25 09:10:00,6461.95
2018-10-25 10:10:00,6496.88
2018-10-25 11:10:00,6480.28
