Date,Weighted
2018-10-25 12:10:00,6473.98
2018-10-25 13:10:00,6460.49
2018-10-25 14:10:00,6478.54
2018-10-25 15:10:00,6477.37
2018-10-25 16:10:00,6484.54
2018-10-25 17:10:00,6476.32
2018-10-25 18:10:00,6457.37
2018-10-25 19:10:00,6472.38
2018-10-25 20:10:00,6467.49
2018-10-25 21:10:00,6466.83
2018-10-25 22:10:00,6478.5
2018-10-25 23:10:00,6473.03
2018-10-25 24:10:00,6495.46
2018-10-26 01:10:00,6492.81
2018-10-26 02:10:00,6488.84
2018-10-26 03:10:00,6489.11
2018-10-26 04:10:00,6483.57
2018-10-26 05:10:00,6460.26
2018-10-26 06:10:00,6480.1
2018-10-26 07:10:00,6450.06
2018-10-26 08:10:00,6442.99
2018-10-26 09:10:00,6437.1
2018-10-26 10:10:00,6450.89
2018-10-26 11:10:00,6483.99
2018-10-26 12:10:00,6500.78
2018-10-26 13:10:00,6495.19
2018-10-26 14:10:00,6478.86
2018-10-26 15:10:00,6484.52
2018-10-26 16:10:00,6454.38
2018-10-26 17:10:00,6448.11
2018-10-26 18:10:00,6444.1
2018-10-26 19:10:00,6469.33
2018-10-26 20:10:00,6506.15
2018-10-26 21:10:00,6486.82
2018-10-26 22:10:00,6504.94
2018-10-26 23:10:00,6466.28
2018-10-26 24:10:00,6506.12
2018-10-27 01:10:00,6499.05
2018-10-27 02:10:00,6489.08
2018-10-27 03:10:00,6520.02
2018-10-27 04:10:00,6502.78
2018-10-27 05:10:00,6519.51
2018-10-27 06:10:00,6521.93
2018-10-27 07:10:00,6512.59
2018-10-27 08:10:00,6544.36
2018-10-27 09:10:00,6535.08
2018-10-27 10:10:00,6550.14
2018-10-27 11:10:00,6517.29
2018-10-27 12:10:00,6542.1
2018-10-27 13:10:00,6514.01
2018-10-27 14:10:00,6509.58
2018-10-27 15:10:00,6533.18
2018-10-27 16:10:00,6488.1
2018-10-27 17:10:00,6468.61
2018-10-27 18:10:00,6470.41
2018-10-27 19:10:00,6482.2
2018-10-27 20:10:00,6481.5
2018-10-27 21:10:00,6495.09
2018-10-27 22:10:00,6502.64
2018-10-27 23:10:00,6482.58
2018-10-27 24:10:00,6487.83
2018-10-28 02:10:00,6513.02
2018-10-28 03:10:00,6498.83
2018-10-28 03:10:00,6514.34
2018-10-28 04:10:00,6504.26
2018-10-28 05:10:00,6489.61
2018-10-28 06:10:00,6507.84
2018-10-28 07:10:00,6519.66
2018-10-28 08:10:00,6494.59
2018-10-28 09:10:00,6495.45
2018-10-28 10:10:00,6493.55
2018-10-28 11:10:00,6522.54
2018-10-28 12:10:00,6492.15
2018-10-28 13:10:00,6514.94
2018-10-28 14:10:00,6503.28
2018-10-28 15:10:00,6499.56
2018-10-28 16:10:00,6494.4
2018-10-28 17:10:00,6490.77
2018-10-28 18:10:00,6481.64
2018-10-28 19:10:00,6513.5
2018-10-28 20:10:00,6496.32
2018-10-28 21:10:00,6475.77
2018-10-28 22:10:00,6460.33
2018-10-28 23:10:00,6478.11
2018-10-28 24:10:00,6488.04
2018-10-29 01:10:00,6476.42
2018-10-29 02:10:00,6477.28
2018-10-29 03:10:00,6485.35
2018-10-29 04:10:00,6482.69
2018-10-29 05:10:00,6489.63
2018-10-29 06:10:00,6481.39
2018-10-29 07:10:00,6487.21
2018-10-29 08:10:00,6489.18
2018-10-29 09:10:00,6450.5
2018-10-29 10:10:00,6456.28
2018-10-29 11:10:00,6438.95
2018-10-29 12:10:00,6445.83
2018-10-29 13:10:00,6382.75
2018-10-29 14:10:00,6322.54
2018-10-29 15:10:00,6315.89
2018-10-29 16:10:00,6337.74
2018-10-29 17:10:00,6354.22
2018-10-29 18:10:00,6351.99
2018-10-29 19:10:00,6326.62
2018-10-29 20:10:00,6326.05
2018-10-29 21:10:00,6287.79
2018-10-29 22:10:00,6298.27
2018-10-29 23:10:00,6321.71
2018-10-29 24:10:00,6337.36
2018-10-30 01:10:00,6336.51
2018-10-30 02:10:00,6344.75
2018-10-30 03:10:00,6339.44
2018-10-30 04:10:00,6337.23
2018-10-30 05:10:00,6344.15
2018-10-30 06:10:00,6334.42
2018-10-30 07:10:00,6322.18
2018-10-30 08:10:00,6334
2018-10-30 09:10:00,6321.58
2018-10-30 10:10:00,6304.49
2018-10-30 11:10:00,6296.12
2018-10-30 12:10:00,6297.96
2018-10-30 13:10:00,6303.14
2018-10-30 14:10:00,6327.35
2018-10-30 15:10:00,6306.2
2018-10-30 16:10:00,6292.26
2018-10-30 17:10:00,6331.79
2018-10-30 18:10:00,6317.54
2018-10-30 19:10:00,6315.01
2018-10-30 20:10:00,6296.27
2018-10-30 21:10:00,6304.98
2018-10-30 22:10:00,6296.64
2018-10-30 23:10:00,6311.35
2018-10-30 24:10:00,6307.19
2018-10-31 01:10:00,6320.8
2018-10-31 02:10:00,6316.77
2018-10-31 03:10:00,6302.16
2018-10-31 04:10:00,6307.6
2018-10-31 05:10:00,6302.91
2018-10-31 06:10:00,6307.19
2018-10-31 07:10:00,6296.03
2018-10-31 08:10:00,6316.11
2018-10-31 09:10:00,6289.69
2018-10-31 10:10:00,6310.81
2018-10-31 11:10:00,6316.38
2018-10-31 12:10:00,6304.52
2018-10-31 13:10:00,6319.95
2018-10-31 14:10:00,6325.48
2018-10-31 15:10:00,6330.03
2018-10-31 16:10:00,6275.04
2018-10-31 17:10:00,6309.09
2018-10-31 18:10:00,6362.18
2018-10-31 19:10:00,6360.62
2018-10-31 20:10:00,6351.22
2018-10-31 21:10:00,6347.89
2018-10-31 22:10:00,6338.43
2018-10-31 23:10:00,6390.35
2018-10-31 24:10:00,6371.28
2018-11-01 01:11:00,6382.94
2018-11-01 02:11:00,6362.17
2018-11-01 03:11:00,6378.78
2018-11-01 04:11:00,6349.66
2018-11-01 05:11:00,6352.39
2018-11-01 06:11:00,6362.35
2018-11-01 07:11:00,6347.02
2018-11-01 08:11:00,6355.79
2018-11-01 09:11:00,6367.34
2018-11-01 10:11:00,6351.77
2018-11-01 11:11:00,6351.26
2018-11-01 12:11:00,6355
2018-11-01 13:11:00,6365.55
2018-11-01 14:11:00,6348.56
2018-11-01 15:11:00,6343.57
2018-11-01 16:11:00,6348.17
2018-11-01 17:11:00,6361.48
2018-11-01 18:11:00,6368.08
2018-11-01 19:11:00,6375.88
2018-11-01 20:11:00,6373.87
2018-11-01 21:11:00,6376.1
2018-11-01 22:11:00,6381.19
2018-11-01 23:11:00,6403.88
2018-11-01 24:11:00,6396.69
2018-11-02 01:11:00,6392.87
2018-11-02 02:11:00,6412.06
2018-11-02 03:11:00,6438.67
2018-11-02 04:11:00,6409.67
2018-11-02 05:11:00,6415.41
2018-11-02 06:11:00,6400.85
2018-11-02 07:11:00,6392.57
2018-11-02 08:11:00,6414.69
2018-11-02 09:11:00,6403.24
2018-11-02 10:11:00,6394.94
2018-11-02 11:11:00,6372.92
2018-11-02 12:11:00,6390.68
2018-11-02 13:11:00,6401.96
2018-11-02 14:11:00,6410.56
2018-11-02 15:11:00,6407.8
2018-11-02 16:11:00,6431.22
2018-11-02 17:11:00,6405.1
2018-11-02 18:11:00,6417.52
2018-11-02 19:11:00,6417.07
2018-11-02 20:11:00,6419.49
2018-11-02 21:11:00,6423.7
2018-11-02 22:11:00,6408.94
2018-11-02 23:11:00,6419.86
2018-11-02 24:11:00,6397.09
2018-11-03 01:11:00,6442.72
2018-11-03 02:11:00,6434.93
2018-11-03 03:11:00,6438.8
2018-11-03 04:11:00,6423.06
2018-11-03 05:11:00,6419.84
2018-11-03 06:11:00,6388.86
2018-11-03 07:11:00,6370.03
2018-11-03 08:11:00,6380.52
2018-11-03 09:11:00,6401.48
2018-11-03 10:11:00,6402.03
2018-11-03 11:11:00,6356.38
2018-11-03 12:11:00,6366.68
2018-11-03 13:11:00,6372.58
2018-11-03 14:11:00,6371.05
2018-11-03 15:11:00,6344.71
2018-11-03 16:11:00,6370.34
2018-11-03 17:11:00,6361.87
2018-11-03 18:11:00,6376.04
2018-11-03 19:11:00,6371.93
2018-11-03 20:11:00,6373.42
2018-11-03 21:11:00,6373.32
2018-11-03 22:11:00,6378.06
2018-11-03 23:11:00,6397.74
2018-11-03 24:11:00,6381.97
2018-11-04 01:11:00,6380.89
2018-11-04 02:11:00,6368.44
2018-11-04 03:11:00,6374.99
2018-11-04 04:11:00,6382.9
2018-11-04 05:11:00,6370.91
2018-11-04 06:11:00,6376
2018-11-04 07:11:00,6396.73
2018-11-04 08:11:00,6392.02
2018-11-04 09:11:00,6416.83
2018-11-04 10:11:00,6411.36
2018-11-04 11:11:00,6414.64
2018-11-04 12:11:00,6414.58
2018-11-04 13:11:00,6431.57
2018-11-04 14:11:00,6425.42
2018-11-04 15:11:00,6401.73
2018-11-04 16:11:00,6420.79
2018-11-04 17:11:00,6433.88
2018-11-04 18:11:00,6451.69
2018-11-04 19:11:00,6471.48
2018-11-04 20:11:00,6479.82
2018-11-04 21:11:00,6485.56
2018-11-04 22:11:00,6478.43
2018-11-04 23:11:00,6485.38
2018-11-04 24:11:00,6470.02
2018-11-05 01:11:00,6486.32
2018-11-05 02:11:00,6482.79
2018-11-05 03:11:00,6468.53
2018-11-05 04:11:00,6456.1
2018-11-05 05:11:00,6462.36
2018-11-05 06:11:00,6464.6
2018-11-05 07:11:00,6470.43
2018-11-05 08:11:00,6477.97
2018-11-05 09:11:00,6466.92
2018-11-05 10:11:00,6440.84
2018-11-05 11:11:00,6450.48
2018-11-05 12:11:00,6444.95
2018-11-05 13:11:00,6451.4
2018-11-05 14:11:00,6439.2
2018-11-05 15:11:00,6449.67
2018-11-05 16:11:00,6445.24
2018-11-05 17:11:00,6448.91
2018-11-05 18:11:00,6456.44
2018-11-05 19:11:00,6439.84
2018-11-05 20:11:00,6423.29
2018-11-05 21:11:00,6449.09
2018-11-05 22:11:00,6445.21
2018-11-05 23:11:00,6448.06
2018-11-05 24:11:00,6453.21
2018-11-06 01:11:00,6454.78
2018-11-06 02:11:00,6458.09
2018-11-06 03:11:00,6472.86
2018-11-06 04:11:00,6453.14
2018-11-06 05:11:00,6431.01
2018-11-06 06:11:00,6433.77
2018-11-06 07:11:00,6438.9
2018-11-06 08:11:00,6436.14
2018-11-06 09:11:00,6430.9
2018-11-06 10:11:00,6442.27
2018-11-06 11:11:00,6451.11
2018-11-06 12:11:00,6464.45
2018-11-06 13:11:00,6437.05
2018-11-06 14:11:00,6441.86
2018-11-06 15:11:00,6444.15
2018-11-06 16:11:00,6437.33
2018-11-06 17:11:00,6464.25
2018-11-06 18:11:00,6464.74
2018-11-06 19:11:00,6457.83
2018-11-06 20:11:00,6465.16
2018-11-06 21:11:00,6448.11
2018-11-06 22:11:00,6470.9
2018-11-06 23:11:00,6449.33
2018-11-06 24:11:00,6461.72
2018-11-07 01:11:00,6480.73
2018-11-07 02:11:00,6530.7
2018-11-07 03:11:00,6549.25
2018-11-07 04:11:00,6563.28
2018-11-07 05:11:00,6545.65
2018-11-07 06:11:00,6541.66
2018-11-07 07:11:00,6535.97
2018-11-07 08:11:00,6529.37
2018-11-07 09:11:00,6537.21
2018-11-07 10:11:00,6548.43
2018-11-07 11:11:00,6534.76
2018-11-07 12:11:00,6524.74
2018-11-07 13:11:00,6538.75
2018-11-07 14:11:00,6522.73
2018-11-07 15:11:00,6523.87
2018-11-07 16:11:00,6531.42
2018-11-07 17:11:00,6528.1
2018-11-07 18:11:00,6526.39
2018-11-07 19:11:00,6532.44
2018-11-07 20:11:00,6529.41
2018-11-07 21:11:00,6531.39
2018-11-07 22:11:00,6534.01
2018-11-07 23:11:00,6530.08
2018-11-07 24:11:00,6529.68
2018-11-08 01:11:00,6531.69
2018-11-08 02:11:00,6539.2
2018-11-08 03:11:00,6527.71
2018-11-08 04:11:00,6507.69
2018-11-08 05:11:00,6482.25
2018-11-08 06:11:00,6506.21
2018-11-08 07:11:00,6503.06
2018-11-08 08:11:00,6513.99
2018-11-08 09:11:00,6488.09
2018-11-08 10:11:00,6511.5
2018-11-08 11:11:00,6483.3
2018-11-08 12:11:00,6480.02
2018-11-08 13:11:00,6519.96
2018-11-08 14:11:00,6516.73
2018-11-08 15:11:00,6536.79
2018-11-08 16:11:00,6515.83
2018-11-08 17:11:00,6523.54
2018-11-08 18:11:00,6455.97
2018-11-08 19:11:00,6474.05
2018-11-08 20:11:00,6476.25
2018-11-08 21:11:00,6481.93
2018-11-08 22:11:00,6482.85
2018-11-08 23:11:00,6486.02
2018-11-08 24:11:00,6480.25
2018-11-09 01:11:00,6463.68
2018-11-09 02:11:00,6465.72
2018-11-09 03:11:00,6458.74
2018-11-09 04:11:00,6458.46
2018-11-09 05:11:00,6459.67
2018-11-09 06:11:00,6458.94
2018-11-09 07:11:00,6461.44
2018-11-09 08:11:00,6469.86
2018-11-09 09:11:00,6449.29
2018-11-09 10:11:00,6453.99
2018-11-09 11:11:00,6407.92
2018-11-09 12:11:00,6381.92
2018-11-09 13:11:00,6397.73
2018-11-09 14:11:00,6405.2
2018-11-09 15:11:00,6392.25
2018-11-09 16:11:00,6373.69
2018-11-09 17:11:00,6385.12
2018-11-09 18:11:00,6397.93
2018-11-09 19:11:00,6404.54
2018-11-09 20:11:00,6401.35
2018-11-09 21:11:00,6395.54
2018-11-09 22:11:00,6412.02
2018-11-09 23:11:00,6381.76
2018-11-09 24:11:00,6391.99
2018-11-10 01:11:00,6399.93
2018-11-10 02:11:00,6418.72
2018-11-10 03:11:00,6431.84
2018-11-10 04:11:00,6424.12
2018-11-10 05:11:00,6418.99
2018-11-10 06:11:00,6415.12
2018-11-10 07:11:00,6433.36
2018-11-10 08:11:00,6434.25
2018-11-10 09:11:00,6442.68
2018-11-10 10:11:00,6450.04
2018-11-10 11:11:00,6450.61
2018-11-10 12:11:00,6421.66
2018-11-10 13:11:00,6431.84
2018-11-10 14:11:00,6432.98
2018-11-10 15:11:00,6443.11
2018-11-10 16:11:00,6426.12
2018-11-10 17:11:00,6443.79
2018-11-10 18:11:00,6443.53
2018-11-10 19:11:00,6438.37
2018-11-10 20:11:00,6440.31
2018-11-10 21:11:00,6428.69
2018-11-10 22:11:00,6451.74
2018-11-10 23:11:00,6456.24
2018-11-10 24:11:00,6445.19
2018-11-11 01:11:00,6424.7
2018-11-11 02:11:00,6428.14
2018-11-11 03:11:00,6443.36
2018-11-11 04:11:00,6437.57
2018-11-11 05:11:00,6435.36
2018-11-11 06:11:00,6437.02
2018-11-11 07:11:00,6425.31
2018-11-11 08:11:00,6434.31
2018-11-11 09:11:00,6458.28
2018-11-11 10:11:00,6441.43
2018-11-11 11:11:00,6438.37
2018-11-11 12:11:00,6419.07
2018-11-11 13:11:00,6419.05
2018-11-11 14:11:00,6419.45
2018-11-11 15:11:00,6405.23
2018-11-11 16:11:00,6412.48
2018-11-11 17:11:00,6339.41
2018-11-11 18:11:00,6372.79
2018-11-11 19:11:00,6384.44
2018-11-11 20:11:00,6384.61
2018-11-11 21:11:00,6408.19
2018-11-11 22:11:00,6408.1
2018-11-11 23:11:00,6402.8
2018-11-11 24:11:00,6398.04
2018-11-12 01:11:00,6407.72
2018-11-12 02:11:00,6434.02
2018-11-12 03:11:00,6419.12
2018-11-12 04:11:00,6454.26
2018-11-12 05:11:00,6404.24
2018-11-12 06:11:00,6445.87
2018-11-12 07:11:00,6450.98
2018-11-12 08:11:00,6431.88
2018-11-12 09:11:00,6428.4
2018-11-12 10:11:00,6411.77
2018-11-12 11:11:00,6412.03
2018-11-12 12:11:00,6387.3
2018-11-12 13:11:00,6398.93
2018-11-12 14:11:00,6421.47
2018-11-12 15:11:00,6425.75
2018-11-12 16:11:00,6413.22
2018-11-12 17:11:00,6401.57
2018-11-12 18:11:00,6410.72
2018-11-12 19:11:00,6386.13
2018-11-12 20:11:00,6363.4
2018-11-12 21:11:00,6368.29
2018-11-12 22:11:00,6401.89
2018-11-12 23:11:00,6405.38
2018-11-12 24:11:00,6369.15
2018-11-13 01:11:00,6393.68
2018-11-13 02:11:00,6387.17
2018-11-13 03:11:00,6367.15
2018-11-13 04:11:00,6356.73
2018-11-13 05:11:00,6409.67
2018-11-13 06:11:00,6395.06
2018-11-13 07:11:00,6392.01
2018-11-13 08:11:00,6395.91
2018-11-13 09:11:00,6348.05
2018-11-13 10:11:00,6337.47
2018-11-13 11:11:00,6376.23
2018-11-13 12:11:00,6366.13
2018-11-13 13:11:00,6381.86
2018-11-13 14:11:00,6345.66
2018-11-13 15:11:00,6370.06
2018-11-13 16:11:00,6356.05
2018-11-13 17:11:00,6376.35
2018-11-13 18:11:00,6391.88
2018-11-13 19:11:00,6411.57
2018-11-13 20:11:00,6372.2
2018-11-13 21:11:00,6340.64
2018-11-13 22:11:00,6361.52
2018-11-13 23:11:00,6339.3
2018-11-13 24:11:00,6384.55
2018-11-14 01:11:00,6326.24
2018-11-14 02:11:00,6327.24
2018-11-14 03:11:00,6327.37
2018-11-14 04:11:00,6373.55
2018-11-14 05:11:00,6407.13
2018-11-14 06:11:00,6360
2018-11-14 07:11:00,6386.56
2018-11-14 08:11:00,6390.75
2018-11-14 09:11:00,6375.11
2018-11-14 10:11:00,6325.95
2018-11-14 11:11:00,6355.66
2018-11-14 12:11:00,6291.86
2018-11-14 13:11:00,6288.81
2018-11-14 14:11:00,6298.26
2018-11-14 15:11:00,6273.68
2018-11-14 16:11:00,6255.64
2018-11-14 17:11:00,6175.1
2018-11-14 18:11:00,5879.14
2018-11-14 19:11:00,5771.04
2018-11-14 20:11:00,5770.65
2018-11-14 21:11:00,5622.13
2018-11-14 22:11:00,5558.49
2018-11-14 23:11:00,5634.57
2018-11-14 24:11:00,5666.21
2018-11-15 01:11:00,5689.22
2018-11-15 02:11:00,5733.32
2018-11-15 03:11:00,5697.18
2018-11-15 04:11:00,5648.94
2018-11-15 05:11:00,5639.49
2018-11-15 06:11:00,5610.4
2018-11-15 07:11:00,5612.64
2018-11-15 08:11:00,5626.61
2018-11-15 09:11:00,5654.28
2018-11-15 10:11:00,5647.95
2018-11-15 11:11:00,5629.61
2018-11-15 12:11:00,5503.28
2018-11-15 13:11:00,5490.03
2018-11-15 14:11:00,5475.79
2018-11-15 15:11:00,5494.27
2018-11-15 16:11:00,5394.95
2018-11-15 17:11:00,5473.82
2018-11-15 18:11:00,5526.26
2018-11-15 19:11:00,5600.62
2018-11-15 20:11:00,5554.98
2018-11-15 21:11:00,5558.85
2018-11-15 22:11:00,5542.44
2018-11-15 23:11:00,5494.33
2018-11-15 24:11:00,5539.47
2018-11-16 01:11:00,5579.69
2018-11-16 02:11:00,5610.16
2018-11-16 03:11:00,5577.76
2018-11-16 04:11:00,5599.44
2018-11-16 05:11:00,5630.65
2018-11-16 06:11:00,5599.2
2018-11-16 07:11:00,5610.18
2018-11-16 08:11:00,5581.84
2018-11-16 09:11:00,5599.8
2018-11-16 10:11:00,5590.96
2018-11-16 11:11:00,5560.77
2018-11-16 12:11:00,5598.08
2018-11-16 13:11:00,5622.12
2018-11-16 14:11:00,5604.62
2018-11-16 15:11:00,5616.97
2018-11-16 16:11:00,5627.65
2018-11-16 17:11:00,5612.25
2018-11-16 18:11:00,5596.49
2018-11-16 19:11:00,5625.02
2018-11-16 20:11:00,5606.36
2018-11-16 21:11:00,5584.02
2018-11-16 22:11:00,5561.48
2018-11-16 23:11:00,5530.17
2018-11-16 24:11:00,5520.25
2018-11-17 01:11:00,5546.19
2018-11-17 02:11:00,5562.16
2018-11-17 03:11:00,5557.55
2018-11-17 04:11:00,5533.6
2018-11-17 05:11:00,5521.4
2018-11-17 06:11:00,5517.81
2018-11-17 07:11:00,5532.98
2018-11-17 08:11:00,5561.48
2018-11-17 09:11:00,5566.54
2018-11-17 10:11:00,5576.29
2018-11-17 11:11:00,5574.5
2018-11-17 12:11:00,5559.9
2018-11-17 13:11:00,5580.16
2018-11-17 14:11:00,5567.14
2018-11-17 15:11:00,5588.47
2018-11-17 16:11:00,5582.27
2018-11-17 17:11:00,5564.24
2018-11-17 18:11:00,5563.77
2018-11-17 19:11:00,5578.53
2018-11-17 20:11:00,5560.49
2018-11-17 21:11:00,5583.02
2018-11-17 22:11:00,5580.38
2018-11-17 23:11:00,5596.02
2018-11-17 24:11:00,5580.02
2018-11-18 01:11:00,5585.03
2018-11-18 02:11:00,5616.4
2018-11-18 03:11:00,5613.86
2018-11-18 04:11:00,5607.94
2018-11-18 05:11:00,5619.79
2018-11-18 06:11:00,5586.13
2018-11-18 07:11:00,5584.45
2018-11-18 08:11:00,5595.25
2018-11-18 09:11:00,5598.57
2018-11-18 10:11:00,5587.51
2018-11-18 11:11:00,5583.71
2018-11-18 12:11:00,5599.28
2018-11-18 13:11:00,5577.57
2018-11-18 14:11:00,5575.69
2018-11-18 15:11:00,5578.36
2018-11-18 16:11:00,5580.16
2018-11-18 17:11:00,5571.38
2018-11-18 18:11:00,5579.93
2018-11-18 19:11:00,5585.86
2018-11-18 20:11:00,5588.14
2018-11-18 21:11:00,5646.73
2018-11-18 22:11:00,5595.7
2018-11-18 23:11:00,5590.45
2018-11-18 24:11:00,5591.52
2018-11-19 01:11:00,5604.09
2018-11-19 02:11:00,5597.75
2018-11-19 03:11:00,5554.58
2018-11-19 04:11:00,5555.65
2018-11-19 05:11:00,5566.76
2018-11-19 06:11:00,5559.63
2018-11-19 07:11:00,5448.95
2018-11-19 08:11:00,5441.49
2018-11-19 09:11:00,5429.65
2018-11-19 10:11:00,5300.06
2018-11-19 11:11:00,5276.78
2018-11-19 12:11:00,5332.47
2018-11-19 13:11:00,5327.44
2018-11-19 14:11:00,5297.79
2018-11-19 15:11:00,5188.08
2018-11-19 16:11:00,5137.36
2018-11-19 17:11:00,5147.36
2018-11-19 18:11:00,5100.09
2018-11-19 19:11:00,5086.19
2018-11-19 20:11:00,5026.25
2018-11-19 21:11:00,4950.68
2018-11-19 22:11:00,5009.76
2018-11-19 23:11:00,4861.48
2018-11-19 24:11:00,4852.53
2018-11-20 01:11:00,4860.11
2018-11-20 02:11:00,4864.97
2018-11-20 03:11:00,4853.14
2018-11-20 04:11:00,4905.97
2018-11-20 05:11:00,4858.16
2018-11-20 06:11:00,4770.69
2018-11-20 07:11:00,4673.82
2018-11-20 08:11:00,4611.98
2018-11-20 09:11:00,4678.95
2018-11-20 10:11:00,4452.68
2018-11-20 11:11:00,4495.83
2018-11-20 12:11:00,4513.21
2018-11-20 13:11:00,4443.95
2018-11-20 14:11:00,4452.47
2018-11-20 15:11:00,4453.96
2018-11-20 16:11:00,4675.63
2018-11-20 17:11:00,4742.17
2018-11-20 18:11:00,4786.9
2018-11-20 19:11:00,4629.27
2018-11-20 20:11:00,4580.5
2018-11-20 21:11:00,4581.52
2018-11-20 22:11:00,4301.79
2018-11-20 23:11:00,4401.02
2018-11-20 24:11:00,4394.21
2018-11-21 01:11:00,4380.19
2018-11-21 02:11:00,4406.06
2018-11-21 03:11:00,4352.32
2018-11-21 04:11:00,4447.53
2018-11-21 05:11:00,4506.43
2018-11-21 06:11:00,4483.66
2018-11-21 07:11:00,4459.89
2018-11-21 08:11:00,4436.87
2018-11-21 09:11:00,4490.58
2018-11-21 10:11:00,4612.38
2018-11-21 11:11:00,4644.43
2018-11-21 12:11:00,4570.3
2018-11-21 13:11:00,4587.29
2018-11-21 14:11:00,4588.61
2018-11-21 15:11:00,4548.16
2018-11-21 16:11:00,4465.36
2018-11-21 17:11:00,4529.8
2018-11-21 18:11:00,4554.19
2018-11-21 19:11:00,4464.05
2018-11-21 20:11:00,4482.81
2018-11-21 21:11:00,4457.48
2018-11-21 22:11:00,4480.99
2018-11-21 23:11:00,4470.22
2018-11-21 24:11:00,4544.78
2018-11-22 01:11:00,4576.82
2018-11-22 02:11:00,4570.24
2018-11-22 03:11:00,4593.9
2018-11-22 04:11:00,4595.19
2018-11-22 05:11:00,4567.65
2018-11-22 06:11:00,4583
2018-11-22 07:11:00,4566.85
2018-11-22 08:11:00,4562.93
2018-11-22 09:11:00,4575.52
2018-11-22 10:11:00,4552.85
2018-11-22 11:11:00,4496.01
2018-11-22 12:11:00,4515.46
2018-11-22 13:11:00,4506.64
2018-11-22 14:11:00,4491.25
2018-11-22 15:11:00,4486.38
2018-11-22 16:11:00,4510.51
2018-11-22 17:11:00,4508.22
2018-11-22 18:11:00,4502.09
2018-11-22 19:11:00,4525.45
2018-11-22 20:11:00,4503.46
2018-11-22 21:11:00,4468.88
2018-11-22 22:11:00,4486.17
2018-11-22 23:11:00,4525.25
2018-11-22 24:11:00,4477.82
2018-11-23 01:11:00,4354.72
2018-11-23 02:11:00,4378.79
2018-11-23 03:11:00,4240.17
2018-11-23 04:11:00,4227.21
2018-11-23 05:11:00,4281.56
2018-11-23 06:11:00,4243.11
2018-11-23 07:11:00,4209.6
2018-11-23 08:11:00,4267.47
2018-11-23 09:11:00,4321.5
2018-11-23 10:11:00,4307.5
2018-11-23 11:11:00,4371.67
2018-11-23 12:11:00,4338.75
2018-11-23 13:11:00,4318.88
2018-11-23 14:11:00,4304.95
2018-11-23 15:11:00,4293.47
2018-11-23 16:11:00,4316.72
2018-11-23 17:11:00,4316.04
2018-11-23 18:11:00,4278.43
2018-11-23 19:11:00,4282.45
2018-11-23 20:11:00,4264.8
2018-11-23 21:11:00,4285.44
2018-11-23 22:11:00,4268.37
2018-11-23 23:11:00,4288.02
2018-11-23 24:11:00,4368.67
2018-11-24 01:11:00,4348.17
2018-11-24 02:11:00,4404.48
2018-11-24 03:11:00,4425.44
2018-11-24 04:11:00,4387.07
2018-11-24 05:11:00,4355.35
2018-11-24 06:11:00,4356.37
2018-11-24 07:11:00,4351.92
2018-11-24 08:11:00,4357.33
2018-11-24 09:11:00,4337.75
2018-11-24 10:11:00,4348.3
2018-11-24 11:11:00,4392.67
2018-11-24 12:11:00,4362.47
2018-11-24 13:11:00,4326.57
2018-11-24 14:11:00,4288.87
2018-11-24 15:11:00,4293.62
2018-11-24 16:11:00,4340.23
2018-11-24 17:11:00,4289
2018-11-24 18:11:00,4267.76
2018-11-24 19:11:00,4290.79
2018-11-24 20:11:00,4290.98
2018-11-24 21:11:00,4213.82
2018-11-24 22:11:00,4205.65
2018-11-24 23:11:00,3964.18
2018-11-24 24:11:00,3818.94
2018-11-25 01:11:00,3879.35
2018-11-25 02:11:00,3834.07
2018-11-25 03:11:00,3835.89
2018-11-25 04:11:00,3792.77
2018-11-25 05:11:00,3713.64
2018-11-25 06:11:00,3711.36
2018-11-25 07:11:00,3712.38
2018-11-25 08:11:00,3722.1
2018-11-25 09:11:00,3743
2018-11-25 10:11:00,3798.48
2018-11-25 11:11:00,3714.47
2018-11-25 12:11:00,3626.67
2018-11-25 13:11:00,3875.43
2018-11-25 14:11:00,3845.56
2018-11-25 15:11:00,3888.62
2018-11-25 16:11:00,3868.12
