Date,Weighted
2018-11-25 17:11:00,3815.38
2018-11-25 18:11:00,3812.19
2018-11-25 19:11:00,3740.31
2018-11-25 20:11:00,3761.93
2018-11-25 21:11:00,3876.46
2018-11-25 22:11:00,3991.79
2018-11-25 23:11:00,4054.66
2018-11-25 24:11:00,4098.32
2018-11-26 01:11:00,4009.11
2018-11-26 02:11:00,4058.94
2018-11-26 03:11:00,4025.03
2018-11-26 04:11:00,3992.12
2018-11-26 05:11:00,4047.14
2018-11-26 06:11:00,4012.92
2018-11-26 07:11:00,4012.39
2018-11-26 08:11:00,4076.61
2018-11-26 09:11:00,4062.47
2018-11-26 10:11:00,3977.68
2018-11-26 11:11:00,3954.68
2018-11-26 12:11:00,3989.76
2018-11-26 13:11:00,3992.7
2018-11-26 14:11:00,3955.15
2018-11-26 15:11:00,3932.18
2018-11-26 16:11:00,3817.45
2018-11-26 17:11:00,3779.09
2018-11-26 18:11:00,3710.58
2018-11-26 19:11:00,3826.19
2018-11-26 20:11:00,3828.43
2018-11-26 21:11:00,3852.81
2018-11-26 22:11:00,3719.04
2018-11-26 23:11:00,3676.27
2018-11-26 24:11:00,3724.7
2018-11-27 01:11:00,3744.56
2018-11-27 02:11:00,3761.21
2018-11-27 03:11:00,3735.89
2018-11-27 04:11:00,3743.93
2018-11-27 05:11:00,3755.51
2018-11-27 06:11:00,3734.83
2018-11-27 07:11:00,3790.69
2018-11-27 08:11:00,3795.85
2018-11-27 09:11:00,3820.46
2018-11-27 10:11:00,3731.69
2018-11-27 11:11:00,3704.45
2018-11-27 12:11:00,3706.52
2018-11-27 13:11:00,3715.86
2018-11-27 14:11:00,3704.93
2018-11-27 15:11:00,3752.6
2018-11-27 16:11:00,3754.69
2018-11-27 17:11:00,3705.31
2018-11-27 18:11:00,3726.67
2018-11-27 19:11:00,3736.38
2018-11-27 20:11:00,3757.14
2018-11-27 21:11:00,3773.36
2018-11-27 22:11:00,3737.51
2018-11-27 23:11:00,3771.12
2018-11-27 24:11:00,3840.69
2018-11-28 01:11:00,3824.86
2018-11-28 02:11:00,3843.71
2018-11-28 03:11:00,3843
2018-11-28 04:11:00,3856.79
2018-11-28 05:11:00,3874.28
2018-11-28 06:11:00,3994.3
2018-11-28 07:11:00,4061.54
2018-11-28 08:11:00,4045.6
2018-11-28 09:11:00,4052.4
2018-11-28 10:11:00,4042.22
2018-11-28 11:11:00,4027.68
2018-11-28 12:11:00,4055.96
2018-11-28 13:11:00,4080.83
2018-11-28 14:11:00,4111.83
2018-11-28 15:11:00,4182.67
2018-11-28 16:11:00,4231.32
2018-11-28 17:11:00,4217.45
2018-11-28 18:11:00,4204.26
2018-11-28 19:11:00,4236.51
2018-11-28 20:11:00,4259.16
2018-11-28 21:11:00,4330.81
2018-11-28 22:11:00,4357.91
2018-11-28 23:11:00,4319
2018-11-28 24:11:00,4241.76
2018-11-29 01:11:00,4253.36
2018-11-29 02:11:00,4262.59
2018-11-29 03:11:00,4182.75
2018-11-29 04:11:00,4172.93
2018-11-29 05:11:00,4186.28
2018-11-29 06:11:00,4179.44
2018-11-29 07:11:00,4220.87
2018-11-29 08:11:00,4230.9
2018-11-29 09:11:00,4203.64
2018-11-29 10:11:00,4247.04
2018-11-29 11:11:00,4346.27
2018-11-29 12:11:00,4346.54
2018-11-29 13:11:00,4404.47
2018-11-29 14:11:00,4341.32
2018-11-29 15:11:00,4274.07
2018-11-29 16:11:00,4315.44
2018-11-29 17:11:00,4287
2018-11-29 18:11:00,4327.54
2018-11-29 19:11:00,4353.17
2018-11-29 20:11:00,4293.61
2018-11-29 21:11:00,4217.13
2018-11-29 22:11:00,4240.97
2018-11-29 23:11:00,4190.49
2018-11-29 24:11:00,4250.68
2018-11-30 01:11:00,4297.37
2018-11-30 02:11:00,4263.59
2018-11-30 03:11:00,4235.61
2018-11-30 04:11:00,4280.09
2018-11-30 05:11:00,4296.71
2018-11-30 06:11:00,4288.37
2018-11-30 07:11:00,4316.55
2018-11-30 08:11:00,4302.72
2018-11-30 09:11:00,4223.78
2018-11-30 10:11:00,4232.49
2018-11-30 11:11:00,4209.36
2018-11-30 12:11:00,4112.54
2018-11-30 13:11:00,4003.38
2018-11-30 14:11:00,3958.89
2018-11-30 15:11:00,4019.12
2018-11-30 16:11:00,4001.77
2018-11-30 17:11:00,3987.81
2018-11-30 18:11:00,4016.62
2018-11-30 19:11:00,4035.45
2018-11-30 20:11:00,4020.96
2018-11-30 21:11:00,4014.43
2018-11-30 22:11:00,4011.24
2018-11-30 23:11:00,3960.27
2018-11-30 24:11:00,3944.05
2018-12-01 01:12:00,4007.02
2018-12-01 02:12:00,3999.15
2018-12-01 03:12:00,4012.76
2018-12-01 04:12:00,3991.93
2018-12-01 05:12:00,3998.27
2018-12-01 06:12:00,3986
2018-12-01 07:12:00,3975.97
2018-12-01 08:12:00,3977.96
2018-12-01 09:12:00,3978.23
2018-12-01 10:12:00,4025.7
2018-12-01 11:12:00,4026.82
2018-12-01 12:12:00,4118.05
2018-12-01 13:12:00,4185.93
2018-12-01 14:12:00,4206.82
2018-12-01 15:12:00,4207.74
2018-12-01 16:12:00,4201.19
2018-12-01 17:12:00,4211.53
2018-12-01 18:12:00,4273.85
2018-12-01 19:12:00,4274.19
2018-12-01 20:12:00,4273.91
2018-12-01 21:12:00,4267.55
2018-12-01 22:12:00,4222.79
2018-12-01 23:12:00,4194.73
2018-12-01 24:12:00,4230
2018-12-02 01:12:00,4195.68
2018-12-02 02:12:00,4235.26
2018-12-02 03:12:00,4267.92
2018-12-02 04:12:00,4277.53
2018-12-02 05:12:00,4203.41
2018-12-02 06:12:00,4192.63
2018-12-02 07:12:00,4127.98
2018-12-02 08:12:00,4130.38
2018-12-02 09:12:00,4165.99
2018-12-02 10:12:00,4180.8
2018-12-02 11:12:00,4209.07
2018-12-02 12:12:00,4136.01
2018-12-02 13:12:00,4119.71
2018-12-02 14:12:00,4147.8
2018-12-02 15:12:00,4135.58
2018-12-02 16:12:00,4189.31
2018-12-02 17:12:00,4176.18
2018-12-02 18:12:00,4162.9
2018-12-02 19:12:00,4154.05
2018-12-02 20:12:00,4160.96
2018-12-02 21:12:00,4154.57
2018-12-02 22:12:00,4198.59
2018-12-02 23:12:00,4222.78
2018-12-02 24:12:00,4172.06
2018-12-03 01:12:00,4141.2
2018-12-03 02:12:00,4121
2018-12-03 03:12:00,4126.73
2018-12-03 04:12:00,4007.75
2018-12-03 05:12:00,4001.81
2018-12-03 06:12:00,3986.97
2018-12-03 07:12:00,3997.49
2018-12-03 08:12:00,3986.41
2018-12-03 09:12:00,3990.94
2018-12-03 10:12:00,3995.56
2018-12-03 11:12:00,4022.44
2018-12-03 12:12:00,4033.35
2018-12-03 13:12:00,4001.18
2018-12-03 14:12:00,4015.41
2018-12-03 15:12:00,4009.27
2018-12-03 16:12:00,3995.85
2018-12-03 17:12:00,3878.85
2018-12-03 18:12:00,3838.71
2018-12-03 19:12:00,3874.62
2018-12-03 20:12:00,3879.15
2018-12-03 21:12:00,3856.29
2018-12-03 22:12:00,3862.08
2018-12-03 23:12:00,3873.64
2018-12-03 24:12:00,3894.27
2018-12-04 01:12:00,3879.04
2018-12-04 02:12:00,3873.08
2018-12-04 03:12:00,3892.88
2018-12-04 04:12:00,3879.4
2018-12-04 05:12:00,3848.2
2018-12-04 06:12:00,3863.02
2018-12-04 07:12:00,3834.96
2018-12-04 08:12:00,3906.02
2018-12-04 09:12:00,4002.45
2018-12-04 10:12:00,4004.69
2018-12-04 11:12:00,4018.94
2018-12-04 12:12:00,4008.04
2018-12-04 13:12:00,4006.96
2018-12-04 14:12:00,4008.67
2018-12-04 15:12:00,3993.05
2018-12-04 16:12:00,4038.8
2018-12-04 17:12:00,4057.21
2018-12-04 18:12:00,3989.43
2018-12-04 19:12:00,3950.19
2018-12-04 20:12:00,3956.49
2018-12-04 21:12:00,3964.27
2018-12-04 22:12:00,3937.03
2018-12-04 23:12:00,3910.64
2018-12-04 24:12:00,3939.8
2018-12-05 01:12:00,3938.6
2018-12-05 02:12:00,3962.41
2018-12-05 03:12:00,3932.95
2018-12-05 04:12:00,3891.25
2018-12-05 05:12:00,3875.09
2018-12-05 06:12:00,3870.05
2018-12-05 07:12:00,3895.86
2018-12-05 08:12:00,3897.07
2018-12-05 09:12:00,3851.41
2018-12-05 10:12:00,3849.24
2018-12-05 11:12:00,3856.71
2018-12-05 12:12:00,3876.16
2018-12-05 13:12:00,3890.45
2018-12-05 14:12:00,3900.42
2018-12-05 15:12:00,3902.9
2018-12-05 16:12:00,3855.2
2018-12-05 17:12:00,3889.62
2018-12-05 18:12:00,3775.56
2018-12-05 19:12:00,3746.66
2018-12-05 20:12:00,3766.79
2018-12-05 21:12:00,3767.95
2018-12-05 22:12:00,3768.59
2018-12-05 23:12:00,3779.52
2018-12-05 24:12:00,3747.73
2018-12-06 01:12:00,3746.01
2018-12-06 02:12:00,3755.15
2018-12-06 03:12:00,3786.36
2018-12-06 04:12:00,3759.87
2018-12-06 05:12:00,3765.98
2018-12-06 06:12:00,3739.02
2018-12-06 07:12:00,3796.82
2018-12-06 08:12:00,3842.95
2018-12-06 09:12:00,3836.78
2018-12-06 10:12:00,3848.11
2018-12-06 11:12:00,3852.69
2018-12-06 12:12:00,3826.32
2018-12-06 13:12:00,3818.59
2018-12-06 14:12:00,3795.22
2018-12-06 15:12:00,3739.14
2018-12-06 16:12:00,3693.57
2018-12-06 17:12:00,3667.95
2018-12-06 18:12:00,3633.59
2018-12-06 19:12:00,3622.63
2018-12-06 20:12:00,3617.89
2018-12-06 21:12:00,3646.25
2018-12-06 22:12:00,3650.61
2018-12-06 23:12:00,3660.64
2018-12-06 24:12:00,3637.04
2018-12-07 01:12:00,3552.43
2018-12-07 02:12:00,3444.23
2018-12-07 03:12:00,3392.15
2018-12-07 04:12:00,3374.61
2018-12-07 05:12:00,3370.41
2018-12-07 06:12:00,3392.18
2018-12-07 07:12:00,3413.85
2018-12-07 08:12:00,3406.2
2018-12-07 09:12:00,3418.17
2018-12-07 10:12:00,3404.21
2018-12-07 11:12:00,3393.7
2018-12-07 12:12:00,3404.99
2018-12-07 13:12:00,3421.16
2018-12-07 14:12:00,3407.46
2018-12-07 15:12:00,3419.72
2018-12-07 16:12:00,3427.57
2018-12-07 17:12:00,3388.5
2018-12-07 18:12:00,3292.91
2018-12-07 19:12:00,3269.85
2018-12-07 20:12:00,3278.6
2018-12-07 21:12:00,3461.65
2018-12-07 22:12:00,3433.57
2018-12-07 23:12:00,3386.64
2018-12-07 24:12:00,3421.55
2018-12-08 01:12:00,3409.42
2018-12-08 02:12:00,3462.7
2018-12-08 03:12:00,3478.6
2018-12-08 04:12:00,3458.39
2018-12-08 05:12:00,3479.61
2018-12-08 06:12:00,3495.08
2018-12-08 07:12:00,3482.57
2018-12-08 08:12:00,3459.07
2018-12-08 09:12:00,3458.04
2018-12-08 10:12:00,3425.51
2018-12-08 11:12:00,3426.53
2018-12-08 12:12:00,3427.18
2018-12-08 13:12:00,3440.17
2018-12-08 14:12:00,3400.21
2018-12-08 15:12:00,3382
2018-12-08 16:12:00,3372.75
2018-12-08 17:12:00,3397.94
2018-12-08 18:12:00,3404.58
2018-12-08 19:12:00,3393.2
2018-12-08 20:12:00,3400.41
2018-12-08 21:12:00,3406.86
2018-12-08 22:12:00,3378.4
2018-12-08 23:12:00,3331.73
2018-12-08 24:12:00,3465.59
2018-12-09 01:12:00,3515.09
2018-12-09 02:12:00,3465.58
2018-12-09 03:12:00,3466.64
2018-12-09 04:12:00,3472.27
2018-12-09 05:12:00,3460.92
2018-12-09 06:12:00,3451.26
2018-12-09 07:12:00,3457.08
2018-12-09 08:12:00,3467.9
2018-12-09 09:12:00,3485.47
2018-12-09 10:12:00,3452.39
2018-12-09 11:12:00,3460.59
2018-12-09 12:12:00,3448.5
2018-12-09 13:12:00,3460.32
2018-12-09 14:12:00,3471.88
2018-12-09 15:12:00,3507.46
2018-12-09 16:12:00,3558.55
2018-12-09 17:12:00,3596.21
2018-12-09 18:12:00,3611.43
2018-12-09 19:12:00,3655.42
2018-12-09 20:12:00,3618.98
2018-12-09 21:12:00,3608.46
2018-12-09 22:12:00,3613.85
2018-12-09 23:12:00,3600.33
2018-12-09 24:12:00,3577.97
2018-12-10 01:12:00,3579.64
2018-12-10 02:12:00,3606.6
2018-12-10 03:12:00,3616.53
2018-12-10 04:12:00,3592.57
2018-12-10 05:12:00,3576.67
2018-12-10 06:12:00,3573.02
2018-12-10 07:12:00,3576.26
2018-12-10 08:12:00,3541.4
2018-12-10 09:12:00,3528.91
2018-12-10 10:12:00,3500.36
2018-12-10 11:12:00,3510.51
2018-12-10 12:12:00,3526.88
2018-12-10 13:12:00,3551.76
2018-12-10 14:12:00,3530.86
2018-12-10 15:12:00,3547.25
2018-12-10 16:12:00,3528.61
2018-12-10 17:12:00,3460.15
2018-12-10 18:12:00,3499.35
2018-12-10 19:12:00,3478.08
2018-12-10 20:12:00,3466.08
2018-12-10 21:12:00,3431.87
2018-12-10 22:12:00,3444.83
2018-12-10 23:12:00,3476.95
2018-12-10 24:12:00,3469.24
2018-12-11 01:12:00,3461.49
2018-12-11 02:12:00,3452.88
2018-12-11 03:12:00,3436.49
2018-12-11 04:12:00,3442.63
2018-12-11 05:12:00,3441.66
2018-12-11 06:12:00,3456.4
2018-12-11 07:12:00,3471.61
2018-12-11 08:12:00,3470.91
2018-12-11 09:12:00,3449.23
2018-12-11 10:12:00,3453.58
2018-12-11 11:12:00,3467.23
2018-12-11 12:12:00,3423.27
2018-12-11 13:12:00,3397.68
2018-12-11 14:12:00,3409.65
2018-12-11 15:12:00,3414.34
2018-12-11 16:12:00,3389.98
2018-12-11 17:12:00,3392.55
2018-12-11 18:12:00,3372.72
2018-12-11 19:12:00,3403.15
2018-12-11 20:12:00,3386.59
2018-12-11 21:12:00,3394.33
2018-12-11 22:12:00,3379.99
2018-12-11 23:12:00,3419.19
2018-12-11 24:12:00,3410.58
2018-12-12 01:12:00,3390.99
2018-12-12 02:12:00,3379.85
2018-12-12 03:12:00,3383.47
2018-12-12 04:12:00,3399.85
2018-12-12 05:12:00,3387.73
2018-12-12 06:12:00,3366.42
2018-12-12 07:12:00,3387.7
2018-12-12 08:12:00,3414.64
2018-12-12 09:12:00,3429.38
2018-12-12 10:12:00,3408.52
2018-12-12 11:12:00,3424.12
2018-12-12 12:12:00,3465.95
2018-12-12 13:12:00,3474.82
2018-12-12 14:12:00,3479.44
2018-12-12 15:12:00,3452.76
2018-12-12 16:12:00,3452.5
2018-12-12 17:12:00,3488.68
2018-12-12 18:12:00,3521.1
2018-12-12 19:12:00,3480.87
2018-12-12 20:12:00,3486.32
2018-12-12 21:12:00,3474.88
2018-12-12 22:12:00,3464.56
2018-12-12 23:12:00,3479.25
2018-12-12 24:12:00,3471.28
2018-12-13 01:12:00,3454.72
2018-12-13 02:12:00,3453.09
2018-12-13 03:12:00,3435.6
2018-12-13 04:12:00,3429.98
2018-12-13 05:12:00,3408.57
2018-12-13 06:12:00,3410.81
2018-12-13 07:12:00,3396.8
2018-12-13 08:12:00,3417.09
2018-12-13 09:12:00,3428.29
2018-12-13 10:12:00,3414.82
2018-12-13 11:12:00,3437.41
2018-12-13 12:12:00,3450.92
2018-12-13 13:12:00,3428.97
2018-12-13 14:12:00,3442.92
2018-12-13 15:12:00,3450.61
2018-12-13 16:12:00,3455.36
2018-12-13 17:12:00,3440
2018-12-13 18:12:00,3436.07
2018-12-13 19:12:00,3403.45
2018-12-13 20:12:00,3435.96
2018-12-13 21:12:00,3376.33
2018-12-13 22:12:00,3304.89
2018-12-13 23:12:00,3291.19
2018-12-13 24:12:00,3304.95
2018-12-14 01:12:00,3308.64
2018-12-14 02:12:00,3286.24
2018-12-14 03:12:00,3320.61
2018-12-14 04:12:00,3300.95
2018-12-14 05:12:00,3293.7
2018-12-14 06:12:00,3311.33
2018-12-14 07:12:00,3318.62
2018-12-14 08:12:00,3326.49
2018-12-14 09:12:00,3339.72
2018-12-14 10:12:00,3323.34
2018-12-14 11:12:00,3307.24
2018-12-14 12:12:00,3328.67
2018-12-14 13:12:00,3310.59
2018-12-14 14:12:00,3304.99
2018-12-14 15:12:00,3311.27
2018-12-14 16:12:00,3294.96
2018-12-14 17:12:00,3272.49
2018-12-14 18:12:00,3231.14
2018-12-14 19:12:00,3225.43
2018-12-14 20:12:00,3223.19
2018-12-14 21:12:00,3219.78
2018-12-14 22:12:00,3209.67
2018-12-14 23:12:00,3184.49
2018-12-14 24:12:00,3251.88
2018-12-15 01:12:00,3236.04
2018-12-15 02:12:00,3255.77
2018-12-15 03:12:00,3257.43
2018-12-15 04:12:00,3244.48
2018-12-15 05:12:00,3279.25
2018-12-15 06:12:00,3269.19
2018-12-15 07:12:00,3272.14
2018-12-15 08:12:00,3271.58
2018-12-15 09:12:00,3253.28
2018-12-15 10:12:00,3267.34
2018-12-15 11:12:00,3199.78
2018-12-15 12:12:00,3204.22
2018-12-15 13:12:00,3237.53
2018-12-15 14:12:00,3200.33
2018-12-15 15:12:00,3186.83
2018-12-15 16:12:00,3191.8
2018-12-15 17:12:00,3179.05
2018-12-15 18:12:00,3197.06
2018-12-15 19:12:00,3210.04
2018-12-15 20:12:00,3203.42
2018-12-15 21:12:00,3220.32
2018-12-15 22:12:00,3229.82
2018-12-15 23:12:00,3255.37
2018-12-15 24:12:00,3232.79
2018-12-16 01:12:00,3227.25
2018-12-16 02:12:00,3224.91
2018-12-16 03:12:00,3227.74
2018-12-16 04:12:00,3289.01
2018-12-16 05:12:00,3308.8
2018-12-16 06:12:00,3303.86
2018-12-16 07:12:00,3297.48
2018-12-16 08:12:00,3307.08
2018-12-16 09:12:00,3293
2018-12-16 10:12:00,3294.17
2018-12-16 11:12:00,3292.08
2018-12-16 12:12:00,3287.48
2018-12-16 13:12:00,3316.8
2018-12-16 14:12:00,3303.11
2018-12-16 15:12:00,3288.11
2018-12-16 16:12:00,3268.27
2018-12-16 17:12:00,3280.54
2018-12-16 18:12:00,3305.84
2018-12-16 19:12:00,3266.2
2018-12-16 20:12:00,3249.95
2018-12-16 21:12:00,3284.02
2018-12-16 22:12:00,3261.64
2018-12-16 23:12:00,3267.58
2018-12-16 24:12:00,3254.63
2018-12-17 01:12:00,3246.92
2018-12-17 02:12:00,3255.34
2018-12-17 03:12:00,3236.71
2018-12-17 04:12:00,3258.87
2018-12-17 05:12:00,3265.36
2018-12-17 06:12:00,3239.86
2018-12-17 07:12:00,3235.44
2018-12-17 08:12:00,3274.94
2018-12-17 09:12:00,3290.26
2018-12-17 10:12:00,3292.1
2018-12-17 11:12:00,3286.38
2018-12-17 12:12:00,3299.1
2018-12-17 13:12:00,3275.94
2018-12-17 14:12:00,3407.74
2018-12-17 15:12:00,3437.4
2018-12-17 16:12:00,3428.02
2018-12-17 17:12:00,3418.08
2018-12-17 18:12:00,3461.19
2018-12-17 19:12:00,3483.63
2018-12-17 20:12:00,3520.23
2018-12-17 21:12:00,3585.69
2018-12-17 22:12:00,3606.8
2018-12-17 23:12:00,3549.79
2018-12-17 24:12:00,3538.57
2018-12-18 01:12:00,3551.93
2018-12-18 02:12:00,3557.78
2018-12-18 03:12:00,3531.61
2018-12-18 04:12:00,3557.56
2018-12-18 05:12:00,3582.08
2018-12-18 06:12:00,3557.96
2018-12-18 07:12:00,3573.57
2018-12-18 08:12:00,3553.86
2018-12-18 09:12:00,3581.47
2018-12-18 10:12:00,3501.9
2018-12-18 11:12:00,3493.4
2018-12-18 12:12:00,3503.23
2018-12-18 13:12:00,3507.85
2018-12-18 14:12:00,3525.61
2018-12-18 15:12:00,3562.81
2018-12-18 16:12:00,3584.56
2018-12-18 17:12:00,3563.2
2018-12-18 18:12:00,3572.02
2018-12-18 19:12:00,3554.52
2018-12-18 20:12:00,3542.7
2018-12-18 21:12:00,3559.32
2018-12-18 22:12:00,3566.03
2018-12-18 23:12:00,3580.2
2018-12-18 24:12:00,3599.71
2018-12-19 01:12:00,3688.47
2018-12-19 02:12:00,3708.71
2018-12-19 03:12:00,3769.58
2018-12-19 04:12:00,3756.03
2018-12-19 05:12:00,3796.53
2018-12-19 06:12:00,3778.91
2018-12-19 07:12:00,3770.13
2018-12-19 08:12:00,3773.97
2018-12-19 09:12:00,3747.74
2018-12-19 10:12:00,3777.63
2018-12-19 11:12:00,3802.84
2018-12-19 12:12:00,3800.43
2018-12-19 13:12:00,3843.82
2018-12-19 14:12:00,3862.84
2018-12-19 15:12:00,3928.54
2018-12-19 16:12:00,3872.05
2018-12-19 17:12:00,3835.46
2018-12-19 18:12:00,3822.41
2018-12-19 19:12:00,3851.72
2018-12-19 20:12:00,3829.5
2018-12-19 21:12:00,3854.43
2018-12-19 22:12:00,3778.96
2018-12-19 23:12:00,3738.79
2018-12-19 24:12:00,3749.52
2018-12-20 01:12:00,3751.01
2018-12-20 02:12:00,3757.62
2018-12-20 03:12:00,3797.67
2018-12-20 04:12:00,3803.14
2018-12-20 05:12:00,3780.24
2018-12-20 06:12:00,3798.87
2018-12-20 07:12:00,3786.34
2018-12-20 08:12:00,3770.08
2018-12-20 09:12:00,3753.88
2018-12-20 10:12:00,3987.39
2018-12-20 11:12:00,4084.09
2018-12-20 12:12:00,4104.69
2018-12-20 13:12:00,4104.95
2018-12-20 14:12:00,4103.88
2018-12-20 15:12:00,4080.97
2018-12-20 16:12:00,4065.94
2018-12-20 17:12:00,4072.38
2018-12-20 18:12:00,4135.59
2018-12-20 19:12:00,4161.88
2018-12-20 20:12:00,4096.07
2018-12-20 21:12:00,4091.59
2018-12-20 22:12:00,4001.58
2018-12-20 23:12:00,4009.77
2018-12-20 24:12:00,4107.89
2018-12-21 01:12:00,4115.92
2018-12-21 02:12:00,4088.72
2018-12-21 03:12:00,4161.52
2018-12-21 04:12:00,4106.55
2018-12-21 05:12:00,4066.63
2018-12-21 06:12:00,4079.99
2018-12-21 07:12:00,3995.92
2018-12-21 08:12:00,4042.08
2018-12-21 09:12:00,4038.05
2018-12-21 10:12:00,4093.35
2018-12-21 11:12:00,4059.45
2018-12-21 12:12:00,4052.44
2018-12-21 13:12:00,4058.47
2018-12-21 14:12:00,4090.98
2018-12-21 15:12:00,4085.92
2018-12-21 16:12:00,4079.53
2018-12-21 17:12:00,4040.41
2018-12-21 18:12:00,4025.32
2018-12-21 19:12:00,4015.64
2018-12-21 20:12:00,3982.17
2018-12-21 21:12:00,3914.69
2018-12-21 22:12:00,3847.75
2018-12-21 23:12:00,3899.92
2018-12-21 24:12:00,3873.25
2018-12-22 01:12:00,3880.98
2018-12-22 02:12:00,3903.75
2018-12-22 03:12:00,3881.33
2018-12-22 04:12:00,3884.44
2018-12-22 05:12:00,3889.31
2018-12-22 06:12:00,3856.51
2018-12-22 07:12:00,3865.91
2018-12-22 08:12:00,3894.19
2018-12-22 09:12:00,3868.15
2018-12-22 10:12:00,3883.96
2018-12-22 11:12:00,3977.23
2018-12-22 12:12:00,3965.18
2018-12-22 13:12:00,3983.95
2018-12-22 14:12:00,3915.79
2018-12-22 15:12:00,3906.4
2018-12-22 16:12:00,3881.75
2018-12-22 17:12:00,3888.8
2018-12-22 18:12:00,3895.96
2018-12-22 19:12:00,3880.09
2018-12-22 20:12:00,3914.03
2018-12-22 21:12:00,3924.65
2018-12-22 22:12:00,3941.08
2018-12-22 23:12:00,3958.55
2018-12-22 24:12:00,3905.97
2018-12-23 01:12:00,4019.04
2018-12-23 02:12:00,4064.4
2018-12-23 03:12:00,4053.49
2018-12-23 04:12:00,4044.31
2018-12-23 05:12:00,4089
2018-12-23 06:12:00,4090.13
2018-12-23 07:12:00,4055.65
2018-12-23 08:12:00,4054.28
2018-12-23 09:12:00,4056.33
2018-12-23 10:12:00,4065.08
2018-12-23 11:12:00,4060.35
2018-12-23 12:12:00,4106.72
2018-12-23 13:12:00,4093.03
2018-12-23 14:12:00,4078.81
2018-12-23 15:12:00,4102.47
2018-12-23 16:12:00,4077.95
2018-12-23 17:12:00,4011.34
2018-12-23 18:12:00,4013.25
2018-12-23 19:12:00,3991.33
2018-12-23 20:12:00,4031.89
2018-12-23 21:12:00,4011.71
2018-12-23 22:12:00,3984.19
2018-12-23 23:12:00,4005.31
2018-12-23 24:12:00,3978.02
2018-12-24 01:12:00,3988.34
2018-12-24 02:12:00,4156.23
2018-12-24 03:12:00,4242.36
2018-12-24 04:12:00,4244.31
2018-12-24 05:12:00,4241.3
2018-12-24 06:12:00,4237.37
2018-12-24 07:12:00,4268.41
2018-12-24 08:12:00,4232.27
2018-12-24 09:12:00,4236.55
2018-12-24 10:12:00,4232.77
2018-12-24 11:12:00,4237.59
2018-12-24 12:12:00,4196.13
2018-12-24 13:12:00,4176.69
2018-12-24 14:12:00,4160.07
2018-12-24 15:12:00,4194.82
2018-12-24 16:12:00,4218.62
2018-12-24 17:12:00,4208.52
2018-12-24 18:12:00,4125.91
2018-12-24 19:12:00,4106.57
2018-12-24 20:12:00,4102.03
2018-12-24 21:12:00,4057.32
2018-12-24 22:12:00,4081.45
2018-12-24 23:12:00,4095.12
2018-12-24 24:12:00,4105.02
2018-12-25 01:12:00,4090.2
2018-12-25 02:12:00,3920.95
2018-12-25 03:12:00,3878.27
2018-12-25 04:12:00,3865.41
2018-12-25 05:12:00,3831.31
2018-12-25 06:12:00,3818.92
2018-12-25 07:12:00,3834.7
2018-12-25 08:12:00,3820.09
2018-12-25 09:12:00,3832.6
2018-12-25 10:12:00,3799.16
2018-12-25 11:12:00,3809.28
2018-12-25 12:12:00,3802.87
2018-12-25 13:12:00,3801.61
2018-12-25 14:12:00,3836.01
2018-12-25 15:12:00,3800.51
2018-12-25 16:12:00,3811.76
2018-12-25 17:12:00,3773.09
2018-12-25 18:12:00,3801.27
2018-12-25 19:12:00,3776.88
2018-12-25 20:12:00,3791.03
2018-12-25 21:12:00,3783.27
2018-12-25 22:12:00,3854.4
2018-12-25 23:12:00,3822.87
2018-12-25 24:12:00,3870.35
2018-12-26 01:12:00,3814.78
2018-12-26 02:12:00,3811.87
2018-12-26 03:12:00,3889.23
2018-12-26 04:12:00,3914.64
2018-12-26 05:12:00,3888.06
2018-12-26 06:12:00,3873.58
2018-12-26 07:12:00,3873.82
2018-12-26 08:12:00,3856.27
2018-12-26 09:12:00,3813.04
2018-12-26 10:12:00,3799.84
2018-12-26 11:12:00,3823.44
2018-12-26 12:12:00,3767.01
2018-12-26 13:12:00,3804.92
2018-12-26 14:12:00,3815.32
2018-12-26 15:12:00,3811.82
2018-12-26 16:12:00,3767.67
2018-12-26 17:12:00,3768.75
2018-12-26 18:12:00,3790.54
2018-12-26 19:12:00,3793.45
2018-12-26 20:12:00,3811.74
2018-12-26 21:12:00,3845.87
