Date,Weighted
2019-02-27 08:02:00,3828.76
2019-02-27 09:02:00,3824.49
2019-02-27 10:02:00,3843.64
2019-02-27 11:02:00,3866.4
2019-02-27 12:02:00,3846.05
2019-02-27 13:02:00,3869.06
2019-02-27 14:02:00,3847.4
2019-02-27 15:02:00,3844.02
2019-02-27 16:02:00,3827.73
2019-02-27 17:02:00,3822.19
2019-02-27 18:02:00,3818.72
2019-02-27 19:02:00,3818.02
2019-02-27 20:02:00,3819.06
2019-02-27 21:02:00,3821.89
2019-02-27 22:02:00,3754.77
2019-02-27 23:02:00,3766.38
2019-02-27 24:02:00,3783.87
2019-02-28 01:02:00,3827.44
2019-02-28 02:02:00,3833.26
2019-02-28 03:02:00,3839.44
2019-02-28 04:02:00,3832.67
2019-02-28 05:02:00,3820.32
2019-02-28 06:02:00,3825.15
2019-02-28 07:02:00,3845.6
2019-02-28 08:02:00,3832.69
2019-02-28 09:02:00,3825.22
2019-02-28 10:02:00,3870.89
2019-02-28 11:02:00,3864.67
2019-02-28 12:02:00,3836.07
2019-02-28 13:02:00,3845.98
2019-02-28 14:02:00,3840.32
2019-02-28 15:02:00,3834.42
2019-02-28 16:02:00,3841.51
2019-02-28 17:02:00,3855.5
2019-02-28 18:02:00,3880.55
2019-02-28 19:02:00,3821.41
2019-02-28 20:02:00,3820.59
2019-02-28 21:02:00,3851.27
2019-02-28 22:02:00,3841.5
2019-02-28 23:02:00,3816.76
2019-02-28 24:02:00,3810.75
2019-03-01 01:03:00,3808.59
2019-03-01 02:03:00,3816.29
2019-03-01 03:03:00,3816.73
2019-03-01 04:03:00,3811.83
2019-03-01 05:03:00,3826.99
2019-03-01 06:03:00,3826.04
2019-03-01 07:03:00,3825.52
2019-03-01 08:03:00,3828.25
2019-03-01 09:03:00,3815.02
2019-03-01 10:03:00,3849.39
2019-03-01 11:03:00,3842.4
2019-03-01 12:03:00,3845
2019-03-01 13:03:00,3839.7
2019-03-01 14:03:00,3817.7
2019-03-01 15:03:00,3830.28
2019-03-01 16:03:00,3829.3
2019-03-01 17:03:00,3839.98
2019-03-01 18:03:00,3841.24
2019-03-01 19:03:00,3850.23
2019-03-01 20:03:00,3845.84
2019-03-01 21:03:00,3894.19
2019-03-01 22:03:00,3846.24
2019-03-01 23:03:00,3843.24
2019-03-01 24:03:00,3832.28
2019-03-02 01:03:00,3841.24
2019-03-02 02:03:00,3819.07
2019-03-02 03:03:00,3827.57
2019-03-02 04:03:00,3833.94
2019-03-02 05:03:00,3828.94
2019-03-02 06:03:00,3850.94
2019-03-02 07:03:00,3836.62
2019-03-02 08:03:00,3854.83
2019-03-02 09:03:00,3844.17
2019-03-02 10:03:00,3827.1
2019-03-02 11:03:00,3822.09
2019-03-02 12:03:00,3830.61
2019-03-02 13:03:00,3853.29
2019-03-02 14:03:00,3827.93
2019-03-02 15:03:00,3839.18
2019-03-02 16:03:00,3832.03
2019-03-02 17:03:00,3826.38
2019-03-02 18:03:00,3828.07
2019-03-02 19:03:00,3823.32
2019-03-02 20:03:00,3820.57
2019-03-02 21:03:00,3820.47
2019-03-02 22:03:00,3822.91
2019-03-02 23:03:00,3822.14
2019-03-02 24:03:00,3824.37
2019-03-03 01:03:00,3824.33
2019-03-03 02:03:00,3845.9
2019-03-03 03:03:00,3826.75
2019-03-03 04:03:00,3820.52
2019-03-03 05:03:00,3819.2
2019-03-03 06:03:00,3824.52
2019-03-03 07:03:00,3825.54
2019-03-03 08:03:00,3826.72
2019-03-03 09:03:00,3829.63
2019-03-03 10:03:00,3817.33
2019-03-03 11:03:00,3820.55
2019-03-03 12:03:00,3834.3
2019-03-03 13:03:00,3837.77
2019-03-03 14:03:00,3827.68
2019-03-03 15:03:00,3820.06
2019-03-03 16:03:00,3826.09
2019-03-03 17:03:00,3825.83
2019-03-03 18:03:00,3814.25
2019-03-03 19:03:00,3822.96
2019-03-03 20:03:00,3822.16
2019-03-03 21:03:00,3812.73
2019-03-03 22:03:00,3821.6
2019-03-03 23:03:00,3804.91
2019-03-03 24:03:00,3808.17
2019-03-04 01:03:00,3801.36
2019-03-04 02:03:00,3830.03
2019-03-04 03:03:00,3839.14
2019-03-04 04:03:00,3827.67
2019-03-04 05:03:00,3825.86
2019-03-04 06:03:00,3783.43
2019-03-04 07:03:00,3750.52
2019-03-04 08:03:00,3740.11
2019-03-04 09:03:00,3751.23
2019-03-04 10:03:00,3760.72
2019-03-04 11:03:00,3742.88
2019-03-04 12:03:00,3716.96
2019-03-04 13:03:00,3731.69
2019-03-04 14:03:00,3732.57
2019-03-04 15:03:00,3727.22
2019-03-04 16:03:00,3739.57
2019-03-04 17:03:00,3736.85
2019-03-04 18:03:00,3741.75
2019-03-04 19:03:00,3752.07
2019-03-04 20:03:00,3731.42
2019-03-04 21:03:00,3717.6
2019-03-04 22:03:00,3733.33
2019-03-04 23:03:00,3715.28
2019-03-04 24:03:00,3727.52
2019-03-05 01:03:00,3712.95
2019-03-05 02:03:00,3732.53
2019-03-05 03:03:00,3724.22
2019-03-05 04:03:00,3716.74
2019-03-05 05:03:00,3706.52
2019-03-05 06:03:00,3718.67
2019-03-05 07:03:00,3733.84
2019-03-05 08:03:00,3743.01
2019-03-05 09:03:00,3744.13
2019-03-05 10:03:00,3752.99
2019-03-05 11:03:00,3756.45
2019-03-05 12:03:00,3746.26
2019-03-05 13:03:00,3748.91
2019-03-05 14:03:00,3785.52
2019-03-05 15:03:00,3815.4
2019-03-05 16:03:00,3850.34
2019-03-05 17:03:00,3853.39
2019-03-05 18:03:00,3878.48
2019-03-05 19:03:00,3856.52
2019-03-05 20:03:00,3862.64
2019-03-05 21:03:00,3867.28
2019-03-05 22:03:00,3854.42
2019-03-05 23:03:00,3842.2
2019-03-05 24:03:00,3847.37
2019-03-06 01:03:00,3850.68
2019-03-06 02:03:00,3865.74
2019-03-06 03:03:00,3834.96
2019-03-06 04:03:00,3842.63
2019-03-06 05:03:00,3844.09
2019-03-06 06:03:00,3853.88
2019-03-06 07:03:00,3831.95
2019-03-06 08:03:00,3850.14
2019-03-06 09:03:00,3862.53
2019-03-06 10:03:00,3844.24
2019-03-06 11:03:00,3865.84
2019-03-06 12:03:00,3884.54
2019-03-06 13:03:00,3871.52
2019-03-06 14:03:00,3867.86
2019-03-06 15:03:00,3853.29
2019-03-06 16:03:00,3842.48
2019-03-06 17:03:00,3868.28
2019-03-06 18:03:00,3854.34
2019-03-06 19:03:00,3861.13
2019-03-06 20:03:00,3875.14
2019-03-06 21:03:00,3863.82
2019-03-06 22:03:00,3853.91
2019-03-06 23:03:00,3862.78
2019-03-06 24:03:00,3879.16
2019-03-07 01:03:00,3871.67
2019-03-07 02:03:00,3872.88
2019-03-07 03:03:00,3902.32
2019-03-07 04:03:00,3873.56
2019-03-07 05:03:00,3915.79
2019-03-07 06:03:00,3907.31
2019-03-07 07:03:00,3882.95
2019-03-07 08:03:00,3878.92
2019-03-07 09:03:00,3865.97
2019-03-07 10:03:00,3889.78
2019-03-07 11:03:00,3857.47
2019-03-07 12:03:00,3856.56
2019-03-07 13:03:00,3876.38
2019-03-07 14:03:00,3872.49
2019-03-07 15:03:00,3884.46
2019-03-07 16:03:00,3867.24
2019-03-07 17:03:00,3888.33
2019-03-07 18:03:00,3879.82
2019-03-07 19:03:00,3884.35
2019-03-07 20:03:00,3885.02
2019-03-07 21:03:00,3897.48
2019-03-07 22:03:00,3937.73
2019-03-07 23:03:00,3890.45
2019-03-07 24:03:00,3878.85
2019-03-08 01:03:00,3874.22
2019-03-08 02:03:00,3875.1
2019-03-08 03:03:00,3889.35
2019-03-08 04:03:00,3876.33
2019-03-08 05:03:00,3876.3
2019-03-08 06:03:00,3878.4
2019-03-08 07:03:00,3888.56
2019-03-08 08:03:00,3921.54
2019-03-08 09:03:00,3881
2019-03-08 10:03:00,3887.18
2019-03-08 11:03:00,3890.64
2019-03-08 12:03:00,3931.29
2019-03-08 13:03:00,3901.79
2019-03-08 14:03:00,3902.92
2019-03-08 15:03:00,3911.61
2019-03-08 16:03:00,3905.96
2019-03-08 17:03:00,3898.36
2019-03-08 18:03:00,3888.43
2019-03-08 19:03:00,3907.9
2019-03-08 20:03:00,3909.88
2019-03-08 21:03:00,3935.38
2019-03-08 22:03:00,3914.55
2019-03-08 23:03:00,3898.86
2019-03-08 24:03:00,3854.06
2019-03-09 01:03:00,3854
2019-03-09 02:03:00,3883.73
2019-03-09 03:03:00,3876.33
2019-03-09 04:03:00,3894.21
2019-03-09 05:03:00,3890.74
2019-03-09 06:03:00,3873.31
2019-03-09 07:03:00,3896.81
2019-03-09 08:03:00,3917.47
2019-03-09 09:03:00,3932.24
2019-03-09 10:03:00,3930.4
2019-03-09 11:03:00,3900.57
2019-03-09 12:03:00,3934.68
2019-03-09 13:03:00,3916.27
2019-03-09 14:03:00,3926.11
2019-03-09 15:03:00,3951.78
2019-03-09 16:03:00,3964.17
2019-03-09 17:03:00,3955.58
2019-03-09 18:03:00,3966.63
2019-03-09 19:03:00,3915.39
2019-03-09 20:03:00,3923.72
2019-03-09 21:03:00,3933.87
2019-03-09 22:03:00,3913.32
2019-03-09 23:03:00,3910.78
2019-03-09 24:03:00,3914.65
2019-03-10 01:03:00,3931.02
2019-03-10 02:03:00,3944.25
2019-03-10 03:03:00,3943.77
2019-03-10 04:03:00,3936.08
2019-03-10 05:03:00,3941.39
2019-03-10 06:03:00,3905.63
2019-03-10 07:03:00,3921.28
2019-03-10 08:03:00,3920.15
2019-03-10 09:03:00,3911.37
2019-03-10 10:03:00,3921.63
2019-03-10 11:03:00,3912.24
2019-03-10 12:03:00,3912.75
2019-03-10 13:03:00,3936.77
2019-03-10 14:03:00,3906.61
2019-03-10 15:03:00,3901.55
2019-03-10 16:03:00,3903.18
2019-03-10 17:03:00,3937.53
2019-03-10 18:03:00,3921.02
2019-03-10 19:03:00,3900.29
2019-03-10 20:03:00,3923.39
2019-03-10 21:03:00,3896.57
2019-03-10 22:03:00,3917.26
2019-03-10 23:03:00,3918.59
2019-03-10 24:03:00,3946.13
2019-03-11 01:03:00,3919.87
2019-03-11 02:03:00,3925.72
2019-03-11 03:03:00,3922.39
2019-03-11 04:03:00,3915.41
2019-03-11 05:03:00,3925.34
2019-03-11 06:03:00,3964.39
2019-03-11 07:03:00,3892.36
2019-03-11 08:03:00,3887.4
2019-03-11 09:03:00,3890.04
2019-03-11 10:03:00,3892.45
2019-03-11 11:03:00,3877.14
2019-03-11 12:03:00,3894.26
2019-03-11 13:03:00,3872.96
2019-03-11 14:03:00,3862.14
2019-03-11 15:03:00,3878.18
2019-03-11 16:03:00,3858.36
2019-03-11 17:03:00,3859.63
2019-03-11 18:03:00,3868.49
2019-03-11 19:03:00,3865.19
2019-03-11 20:03:00,3867.87
2019-03-11 21:03:00,3865.55
2019-03-11 22:03:00,3858.72
2019-03-11 23:03:00,3867.13
2019-03-11 24:03:00,3870.93
2019-03-12 01:03:00,3884.6
2019-03-12 02:03:00,3859.86
2019-03-12 03:03:00,3872.77
2019-03-12 04:03:00,3846.64
2019-03-12 05:03:00,3835.69
2019-03-12 06:03:00,3829.12
2019-03-12 07:03:00,3839.92
2019-03-12 08:03:00,3835.4
2019-03-12 09:03:00,3856.8
2019-03-12 10:03:00,3878.78
2019-03-12 11:03:00,3874.87
2019-03-12 12:03:00,3882.71
2019-03-12 13:03:00,3889.13
2019-03-12 14:03:00,3909.56
2019-03-12 15:03:00,3892.13
2019-03-12 16:03:00,3885.91
2019-03-12 17:03:00,3887.24
2019-03-12 18:03:00,3866.36
2019-03-12 19:03:00,3878.34
2019-03-12 20:03:00,3869.33
2019-03-12 21:03:00,3880.21
2019-03-12 22:03:00,3872.93
2019-03-12 23:03:00,3892.39
2019-03-12 24:03:00,3877.96
2019-03-13 01:03:00,3892.53
2019-03-13 02:03:00,3901.93
2019-03-13 03:03:00,3890.46
2019-03-13 04:03:00,3891.59
2019-03-13 05:03:00,3898.26
2019-03-13 06:03:00,3879.61
2019-03-13 07:03:00,3879.92
2019-03-13 08:03:00,3877.27
2019-03-13 09:03:00,3872.53
2019-03-13 10:03:00,3872.11
2019-03-13 11:03:00,3875.6
2019-03-13 12:03:00,3867.26
2019-03-13 13:03:00,3879.19
2019-03-13 14:03:00,3874.27
2019-03-13 15:03:00,3890.87
2019-03-13 16:03:00,3885.61
2019-03-13 17:03:00,3880.86
2019-03-13 18:03:00,3867.15
2019-03-13 19:03:00,3867.19
2019-03-13 20:03:00,3869.16
2019-03-13 21:03:00,3872.12
2019-03-13 22:03:00,3867.59
2019-03-13 23:03:00,3871.39
2019-03-13 24:03:00,3872.41
2019-03-14 01:03:00,3886.51
2019-03-14 02:03:00,3926.96
2019-03-14 03:03:00,3890.99
2019-03-14 04:03:00,3874.32
2019-03-14 05:03:00,3867.23
2019-03-14 06:03:00,3868.72
2019-03-14 07:03:00,3875.04
2019-03-14 08:03:00,3905.65
2019-03-14 09:03:00,3866.15
2019-03-14 10:03:00,3867.21
2019-03-14 11:03:00,3865.89
2019-03-14 12:03:00,3868.43
2019-03-14 13:03:00,3876.65
2019-03-14 14:03:00,3868.62
2019-03-14 15:03:00,3880.46
2019-03-14 16:03:00,3865.97
2019-03-14 17:03:00,3869.64
2019-03-14 18:03:00,3869.64
2019-03-14 19:03:00,3866.9
2019-03-14 20:03:00,3884.58
2019-03-14 21:03:00,3875.54
2019-03-14 22:03:00,3864.89
2019-03-14 23:03:00,3878.33
2019-03-14 24:03:00,3880.19
2019-03-15 01:03:00,3877.11
2019-03-15 02:03:00,3880.66
2019-03-15 03:03:00,3883.68
2019-03-15 04:03:00,3903.54
2019-03-15 05:03:00,3890.49
2019-03-15 06:03:00,3880.14
2019-03-15 07:03:00,3896.02
2019-03-15 08:03:00,3935.96
2019-03-15 09:03:00,3869.76
2019-03-15 10:03:00,3879.91
2019-03-15 11:03:00,3893.08
2019-03-15 12:03:00,3890.08
2019-03-15 13:03:00,3906.81
2019-03-15 14:03:00,3924.95
2019-03-15 15:03:00,3897.19
2019-03-15 16:03:00,3902.52
2019-03-15 17:03:00,3921.46
2019-03-15 18:03:00,3937.73
2019-03-15 19:03:00,3925.12
2019-03-15 20:03:00,3925.32
2019-03-15 21:03:00,3922.54
2019-03-15 22:03:00,3911.88
2019-03-15 23:03:00,3910.55
2019-03-15 24:03:00,3920.76
2019-03-16 01:03:00,3922.99
2019-03-16 02:03:00,3935.9
2019-03-16 03:03:00,3946.66
2019-03-16 04:03:00,3949.57
2019-03-16 05:03:00,3994.6
2019-03-16 06:03:00,4053.66
2019-03-16 07:03:00,4064.18
2019-03-16 08:03:00,4057.62
2019-03-16 09:03:00,3994.94
2019-03-16 10:03:00,4020.96
2019-03-16 11:03:00,4023.85
2019-03-16 12:03:00,4041.58
2019-03-16 13:03:00,4029.02
2019-03-16 14:03:00,4001.42
2019-03-16 15:03:00,3998.9
2019-03-16 16:03:00,4019.59
2019-03-16 17:03:00,4012.63
2019-03-16 18:03:00,4000.24
2019-03-16 19:03:00,4023.92
2019-03-16 20:03:00,3992.47
2019-03-16 21:03:00,3993.99
2019-03-16 22:03:00,4000.67
2019-03-16 23:03:00,4015.75
2019-03-16 24:03:00,4022.87
2019-03-17 01:03:00,4031.67
2019-03-17 02:03:00,4001.78
2019-03-17 03:03:00,4028.42
2019-03-17 04:03:00,3980.07
2019-03-17 05:03:00,4000.69
2019-03-17 06:03:00,3986.53
2019-03-17 07:03:00,3972.82
2019-03-17 08:03:00,3983.73
2019-03-17 09:03:00,3975.95
2019-03-17 10:03:00,3985.46
2019-03-17 11:03:00,3994.5
2019-03-17 12:03:00,3999.9
2019-03-17 13:03:00,4014.95
2019-03-17 14:03:00,4001.89
2019-03-17 15:03:00,4021.85
2019-03-17 16:03:00,4004.23
2019-03-17 17:03:00,4043.13
2019-03-17 18:03:00,4026.32
2019-03-17 19:03:00,4001.41
2019-03-17 20:03:00,3984.85
2019-03-17 21:03:00,4002.5
2019-03-17 22:03:00,3992.84
2019-03-17 23:03:00,4009.02
2019-03-17 24:03:00,3990.24
2019-03-18 01:03:00,4006.37
2019-03-18 02:03:00,4000.45
2019-03-18 03:03:00,4019.61
2019-03-18 04:03:00,4044.03
2019-03-18 05:03:00,4015.76
2019-03-18 06:03:00,4003.6
2019-03-18 07:03:00,3985.86
2019-03-18 08:03:00,3980.85
2019-03-18 09:03:00,3978.05
2019-03-18 10:03:00,3997.37
2019-03-18 11:03:00,3977.95
2019-03-18 12:03:00,3972.6
2019-03-18 13:03:00,3975.33
2019-03-18 14:03:00,3980.63
2019-03-18 15:03:00,3988.2
2019-03-18 16:03:00,3977.15
2019-03-18 17:03:00,3980.7
2019-03-18 18:03:00,3984.3
2019-03-18 19:03:00,3982.46
2019-03-18 20:03:00,3983.91
2019-03-18 21:03:00,3971.18
2019-03-18 22:03:00,3985.5
2019-03-18 23:03:00,3999.81
2019-03-18 24:03:00,3996.47
2019-03-19 01:03:00,3989.32
2019-03-19 02:03:00,4022.09
2019-03-19 03:03:00,4003.23
2019-03-19 04:03:00,4000.1
2019-03-19 05:03:00,3993.48
2019-03-19 06:03:00,4001.35
2019-03-19 07:03:00,3989.53
2019-03-19 08:03:00,3974.62
2019-03-19 09:03:00,3991.12
2019-03-19 10:03:00,3995.84
2019-03-19 11:03:00,4000.96
2019-03-19 12:03:00,3995.07
2019-03-19 13:03:00,3987.59
2019-03-19 14:03:00,3989.29
2019-03-19 15:03:00,3987.69
2019-03-19 16:03:00,4010.26
2019-03-19 17:03:00,3998.12
2019-03-19 18:03:00,4003.81
2019-03-19 19:03:00,4050.23
2019-03-19 20:03:00,4011.82
2019-03-19 21:03:00,4003.03
2019-03-19 22:03:00,4015
2019-03-19 23:03:00,4011.27
2019-03-19 24:03:00,4011.06
2019-03-20 01:03:00,4025.52
2019-03-20 02:03:00,4021.25
2019-03-20 03:03:00,3998.49
2019-03-20 04:03:00,3994.46
2019-03-20 05:03:00,3994.96
2019-03-20 06:03:00,4004.2
2019-03-20 07:03:00,4009.9
2019-03-20 08:03:00,4015.39
2019-03-20 09:03:00,4018.04
2019-03-20 10:03:00,4019.52
2019-03-20 11:03:00,4024.44
2019-03-20 12:03:00,4015.54
2019-03-20 13:03:00,4010.53
2019-03-20 14:03:00,4030.54
2019-03-20 15:03:00,4033.14
2019-03-20 16:03:00,4027.97
2019-03-20 17:03:00,4033.7
2019-03-20 18:03:00,4043.83
2019-03-20 19:03:00,4028.48
2019-03-20 20:03:00,4038.97
2019-03-20 21:03:00,4030.03
2019-03-20 22:03:00,4029.44
2019-03-20 23:03:00,4028.42
2019-03-20 24:03:00,4055.64
2019-03-21 01:03:00,4072.79
2019-03-21 02:03:00,4070.17
2019-03-21 03:03:00,4051.86
2019-03-21 04:03:00,4061.32
2019-03-21 05:03:00,4061.92
2019-03-21 06:03:00,4057.15
2019-03-21 07:03:00,4063.22
2019-03-21 08:03:00,4059.82
2019-03-21 09:03:00,4065.74
2019-03-21 10:03:00,4052.91
2019-03-21 11:03:00,4055.66
2019-03-21 12:03:00,4083.61
2019-03-21 13:03:00,4077.46
2019-03-21 14:03:00,4056.81
2019-03-21 15:03:00,4051.88
2019-03-21 16:03:00,3993.35
2019-03-21 17:03:00,3987.81
2019-03-21 18:03:00,3979.07
2019-03-21 19:03:00,3977.88
2019-03-21 20:03:00,3975.94
2019-03-21 21:03:00,3989.12
2019-03-21 22:03:00,3991.26
2019-03-21 23:03:00,4001.89
2019-03-21 24:03:00,3991.91
2019-03-22 01:03:00,4001.1
2019-03-22 02:03:00,4000.32
2019-03-22 03:03:00,3998.92
2019-03-22 04:03:00,3997.49
2019-03-22 05:03:00,3995.71
2019-03-22 06:03:00,3991.69
2019-03-22 07:03:00,3992.74
2019-03-22 08:03:00,3989.01
2019-03-22 09:03:00,3989.92
2019-03-22 10:03:00,4006.86
2019-03-22 11:03:00,4000.52
2019-03-22 12:03:00,4003.51
2019-03-22 13:03:00,4001.32
2019-03-22 14:03:00,4020.83
2019-03-22 15:03:00,4008.11
2019-03-22 16:03:00,3990.74
2019-03-22 17:03:00,4016.11
2019-03-22 18:03:00,4002.74
2019-03-22 19:03:00,4006.71
2019-03-22 20:03:00,4003.22
2019-03-22 21:03:00,3999.6
2019-03-22 22:03:00,4007.63
2019-03-22 23:03:00,4006.59
2019-03-22 24:03:00,3999.59
2019-03-23 01:03:00,4003.28
2019-03-23 02:03:00,3992.48
2019-03-23 03:03:00,4003.97
2019-03-23 04:03:00,4010.63
2019-03-23 05:03:00,4006.18
2019-03-23 06:03:00,4003.28
2019-03-23 07:03:00,4000.03
2019-03-23 08:03:00,4020.86
2019-03-23 09:03:00,4013.7
2019-03-23 10:03:00,4022.24
2019-03-23 11:03:00,4019.03
2019-03-23 12:03:00,4005.91
2019-03-23 13:03:00,4002.5
2019-03-23 14:03:00,4010.32
2019-03-23 15:03:00,4017.43
2019-03-23 16:03:00,3999.88
2019-03-23 17:03:00,3986.15
2019-03-23 18:03:00,4001.43
2019-03-23 19:03:00,4014.18
2019-03-23 20:03:00,3993.07
2019-03-23 21:03:00,3993.53
2019-03-23 22:03:00,3988.95
2019-03-23 23:03:00,3997.69
2019-03-23 24:03:00,4026.93
2019-03-24 01:03:00,4000.41
2019-03-24 02:03:00,4005.49
2019-03-24 03:03:00,4007.69
2019-03-24 04:03:00,3990.72
2019-03-24 05:03:00,3985.02
2019-03-24 06:03:00,4001.75
2019-03-24 07:03:00,3997.14
2019-03-24 08:03:00,4002.16
2019-03-24 09:03:00,3997.72
2019-03-24 10:03:00,3999.18
2019-03-24 11:03:00,4009.78
2019-03-24 12:03:00,4011.02
2019-03-24 13:03:00,4007.4
2019-03-24 14:03:00,4004.28
2019-03-24 15:03:00,3993.91
2019-03-24 16:03:00,3997.21
2019-03-24 17:03:00,3997.96
2019-03-24 18:03:00,3992.07
2019-03-24 19:03:00,3993.98
2019-03-24 20:03:00,3985.37
2019-03-24 21:03:00,3982.29
2019-03-24 22:03:00,3974.76
2019-03-24 23:03:00,4013.17
2019-03-24 24:03:00,3981.52
2019-03-25 01:03:00,3988.06
2019-03-25 02:03:00,3989.22
2019-03-25 03:03:00,3993.96
2019-03-25 04:03:00,3997.92
2019-03-25 05:03:00,3998.34
2019-03-25 06:03:00,4003.69
2019-03-25 07:03:00,3995.2
2019-03-25 08:03:00,3996.59
2019-03-25 09:03:00,3986.41
2019-03-25 10:03:00,3984.71
2019-03-25 11:03:00,3981.29
2019-03-25 12:03:00,3992.61
2019-03-25 13:03:00,3990.26
2019-03-25 14:03:00,3981.69
2019-03-25 15:03:00,3988.71
2019-03-25 16:03:00,3988.98
2019-03-25 17:03:00,3978.18
2019-03-25 18:03:00,3967.51
2019-03-25 19:03:00,3981.2
2019-03-25 20:03:00,3976.72
2019-03-25 21:03:00,4139.13
2019-03-25 22:03:00,3901.26
2019-03-25 23:03:00,3906.3
2019-03-25 24:03:00,3918.86
2019-03-26 01:03:00,3933.82
2019-03-26 02:03:00,3930.23
2019-03-26 03:03:00,3921.89
2019-03-26 04:03:00,3925.6
2019-03-26 05:03:00,3931.29
2019-03-26 06:03:00,3947.02
2019-03-26 07:03:00,3938.29
2019-03-26 08:03:00,3935.88
2019-03-26 09:03:00,3923.95
2019-03-26 10:03:00,3943.29
2019-03-26 11:03:00,3926.25
2019-03-26 12:03:00,3916.97
2019-03-26 13:03:00,3925.45
2019-03-26 14:03:00,3924.72
2019-03-26 15:03:00,3913.16
2019-03-26 16:03:00,3919.5
2019-03-26 17:03:00,3928.06
2019-03-26 18:03:00,3942.89
2019-03-26 19:03:00,3933.52
2019-03-26 20:03:00,3933.33
2019-03-26 21:03:00,3944.15
2019-03-26 22:03:00,3925.8
2019-03-26 23:03:00,3932.31
2019-03-26 24:03:00,3928.6
2019-03-27 01:03:00,3936.96
2019-03-27 02:03:00,3944.19
2019-03-27 03:03:00,3979.62
2019-03-27 04:03:00,3988.06
2019-03-27 05:03:00,3987.08
2019-03-27 06:03:00,3991.55
2019-03-27 07:03:00,4007.83
2019-03-27 08:03:00,4020.26
2019-03-27 09:03:00,4001.52
2019-03-27 10:03:00,4007.81
2019-03-27 11:03:00,3995.17
2019-03-27 12:03:00,4018.76
2019-03-27 13:03:00,4033.35
2019-03-27 14:03:00,4038.45
2019-03-27 15:03:00,4024.33
2019-03-27 16:03:00,4023.53
2019-03-27 17:03:00,4031.43
2019-03-27 18:03:00,4023.23
2019-03-27 19:03:00,4026.99
2019-03-27 20:03:00,4018.82
2019-03-27 21:03:00,4013.25
2019-03-27 22:03:00,4013.81
2019-03-27 23:03:00,4024.98
2019-03-27 24:03:00,4042.31
2019-03-28 01:03:00,4047.67
2019-03-28 02:03:00,4032.7
2019-03-28 03:03:00,4043.88
2019-03-28 04:03:00,4040.79
2019-03-28 05:03:00,4058.6
2019-03-28 06:03:00,4033.41
2019-03-28 07:03:00,4030.2
2019-03-28 08:03:00,4022.94
2019-03-28 09:03:00,4039.29
2019-03-28 10:03:00,4038.02
2019-03-28 11:03:00,4027.33
2019-03-28 12:03:00,4024.17
2019-03-28 13:03:00,4029.81
2019-03-28 14:03:00,4025.66
2019-03-28 15:03:00,4044.91
2019-03-28 16:03:00,4047.91
2019-03-28 17:03:00,4033.96
2019-03-28 18:03:00,4038.86
2019-03-28 19:03:00,4049.69
2019-03-28 20:03:00,4034.93
2019-03-28 21:03:00,4028.6
2019-03-28 22:03:00,4023.63
2019-03-28 23:03:00,4031.2
2019-03-28 24:03:00,4034.91
2019-03-29 01:03:00,4026.46
2019-03-29 02:03:00,4039.93
2019-03-29 03:03:00,4047.18
2019-03-29 04:03:00,4043.71
2019-03-29 05:03:00,4050.16
2019-03-29 06:03:00,4050.57
2019-03-29 07:03:00,4028.97
2019-03-29 08:03:00,4033.96
2019-03-29 09:03:00,4046.4
2019-03-29 10:03:00,4046.01
2019-03-29 11:03:00,4094.99
2019-03-29 12:03:00,4110.66
2019-03-29 13:03:00,4103.67
2019-03-29 14:03:00,4092.15
2019-03-29 15:03:00,4096.52
2019-03-29 16:03:00,4095.38
2019-03-29 17:03:00,4088.66
2019-03-29 18:03:00,4094.61
2019-03-29 19:03:00,4103.61
2019-03-29 20:03:00,4102.74
2019-03-29 21:03:00,4102.71
2019-03-29 22:03:00,4091.78
2019-03-29 23:03:00,4095.38
2019-03-29 24:03:00,4136.05
2019-03-30 01:03:00,4125.2
2019-03-30 02:03:00,4132.94
2019-03-30 03:03:00,4139.69
2019-03-30 04:03:00,4136.68
2019-03-30 05:03:00,4121.1
2019-03-30 06:03:00,4087.54
2019-03-30 07:03:00,4104.03
2019-03-30 08:03:00,4110.92
2019-03-30 09:03:00,4119.4
2019-03-30 10:03:00,4109.12
2019-03-30 11:03:00,4090.09
2019-03-30 12:03:00,4109.08
