Date,Weighted
2019-05-31 24:05:00,8536.6
2019-06-01 01:06:00,8507.79
2019-06-01 02:06:00,8548.03
2019-06-01 03:06:00,8533.5
2019-06-01 04:06:00,8550.38
2019-06-01 05:06:00,8527.71
2019-06-01 06:06:00,8547.17
2019-06-01 07:06:00,8544.27
2019-06-01 08:06:00,8513.48
2019-06-01 09:06:00,8500.96
2019-06-01 10:06:00,8537.64
2019-06-01 11:06:00,8544.87
2019-06-01 12:06:00,8586.58
2019-06-01 13:06:00,8580.77
2019-06-01 14:06:00,8561.12
2019-06-01 15:06:00,8564.91
2019-06-01 16:06:00,8537.01
2019-06-01 17:06:00,8508.91
2019-06-01 18:06:00,8520.91
2019-06-01 19:06:00,8560.87
2019-06-01 20:06:00,8540.98
2019-06-01 21:06:00,8537.27
2019-06-01 22:06:00,8523.49
2019-06-01 23:06:00,8554.55
2019-06-01 24:06:00,8583.44
2019-06-02 01:06:00,8574.03
2019-06-02 02:06:00,8564.2
2019-06-02 03:06:00,8574.62
2019-06-02 04:06:00,8582.92
2019-06-02 05:06:00,8577.26
2019-06-02 06:06:00,8574.1
2019-06-02 07:06:00,8571.18
2019-06-02 08:06:00,8580.36
2019-06-02 09:06:00,8581.02
2019-06-02 10:06:00,8669.92
2019-06-02 11:06:00,8712.77
2019-06-02 12:06:00,8725.15
2019-06-02 13:06:00,8700.67
2019-06-02 14:06:00,8734.74
2019-06-02 15:06:00,8797.64
2019-06-02 16:06:00,8699.7
2019-06-02 17:06:00,8704.23
2019-06-02 18:06:00,8710.04
2019-06-02 19:06:00,8704.21
2019-06-02 20:06:00,8685.43
2019-06-02 21:06:00,8665.99
2019-06-02 22:06:00,8672.97
2019-06-02 23:06:00,8690.23
2019-06-02 24:06:00,8698.03
2019-06-03 01:06:00,8726.7
2019-06-03 02:06:00,8744.69
2019-06-03 03:06:00,8693.72
2019-06-03 04:06:00,8654.95
2019-06-03 05:06:00,8683.81
2019-06-03 06:06:00,8684.18
2019-06-03 07:06:00,8675.37
2019-06-03 08:06:00,8600.25
2019-06-03 09:06:00,8528.74
2019-06-03 10:06:00,8440.73
2019-06-03 11:06:00,8496.06
2019-06-03 12:06:00,8458.44
2019-06-03 13:06:00,8507.2
2019-06-03 14:06:00,8514.82
2019-06-03 15:06:00,8524.42
2019-06-03 16:06:00,8472.92
2019-06-03 17:06:00,8407.34
2019-06-03 18:06:00,8404.78
2019-06-03 19:06:00,8504.09
2019-06-03 20:06:00,8492.87
2019-06-03 21:06:00,8529.71
2019-06-03 22:06:00,8552.22
2019-06-03 23:06:00,8545.01
2019-06-03 24:06:00,8499.54
2019-06-04 01:06:00,8443.3
2019-06-04 02:06:00,8191.58
2019-06-04 03:06:00,7915.31
2019-06-04 04:06:00,7989.51
2019-06-04 05:06:00,7992.72
2019-06-04 06:06:00,7968.99
2019-06-04 07:06:00,7915.23
2019-06-04 08:06:00,7961.25
2019-06-04 09:06:00,7883.97
2019-06-04 10:06:00,7831.04
2019-06-04 11:06:00,7911.73
2019-06-04 12:06:00,7943.89
2019-06-04 13:06:00,7951.29
2019-06-04 14:06:00,7921.33
2019-06-04 15:06:00,7914.56
2019-06-04 16:06:00,7981.53
2019-06-04 17:06:00,7977.14
2019-06-04 18:06:00,7962.46
2019-06-04 19:06:00,7922.42
2019-06-04 20:06:00,7714.86
2019-06-04 21:06:00,7682.02
2019-06-04 22:06:00,7605.48
2019-06-04 23:06:00,7643.22
2019-06-04 24:06:00,7593.49
2019-06-05 01:06:00,7575.5
2019-06-05 02:06:00,7660.09
2019-06-05 03:06:00,7764.55
2019-06-05 04:06:00,7769.12
2019-06-05 05:06:00,7821.7
2019-06-05 06:06:00,7826.19
2019-06-05 07:06:00,7800.22
2019-06-05 08:06:00,7795.75
2019-06-05 09:06:00,7744.91
2019-06-05 10:06:00,7807.84
2019-06-05 11:06:00,7816.37
2019-06-05 12:06:00,7823.2
2019-06-05 13:06:00,7853.57
2019-06-05 14:06:00,7836.94
2019-06-05 15:06:00,7795.35
2019-06-05 16:06:00,7781.38
2019-06-05 17:06:00,7717.19
2019-06-05 18:06:00,7659.07
2019-06-05 19:06:00,7731.31
2019-06-05 20:06:00,7796.1
2019-06-05 21:06:00,7778.89
2019-06-05 22:06:00,7818.36
2019-06-05 23:06:00,7780.09
2019-06-05 24:06:00,7700.24
2019-06-06 01:06:00,7764.39
2019-06-06 02:06:00,7809.78
2019-06-06 03:06:00,7793.96
2019-06-06 04:06:00,7836.87
2019-06-06 05:06:00,7831.98
2019-06-06 06:06:00,7851.91
2019-06-06 07:06:00,7840.92
2019-06-06 08:06:00,7798.66
2019-06-06 09:06:00,7813.64
2019-06-06 10:06:00,7799.98
2019-06-06 11:06:00,7789.39
2019-06-06 12:06:00,7810.01
2019-06-06 13:06:00,7799.55
2019-06-06 14:06:00,7836.18
2019-06-06 15:06:00,7765.82
2019-06-06 16:06:00,7706.54
2019-06-06 17:06:00,7666.62
2019-06-06 18:06:00,7703.56
2019-06-06 19:06:00,7719.72
2019-06-06 20:06:00,7662.74
2019-06-06 21:06:00,7554.93
2019-06-06 22:06:00,7589.48
2019-06-06 23:06:00,7674.65
2019-06-06 24:06:00,7728.92
2019-06-07 01:06:00,7739.32
2019-06-07 02:06:00,7772.85
2019-06-07 03:06:00,7812.77
2019-06-07 04:06:00,7792.32
2019-06-07 05:06:00,7802.31
2019-06-07 06:06:00,7816.22
2019-06-07 07:06:00,7808.76
2019-06-07 08:06:00,7808.36
2019-06-07 09:06:00,7914.28
2019-06-07 10:06:00,7969.15
2019-06-07 11:06:00,8000.18
2019-06-07 12:06:00,7976.9
2019-06-07 13:06:00,7983.22
2019-06-07 14:06:00,7953.87
2019-06-07 15:06:00,7942.29
2019-06-07 16:06:00,7959.06
2019-06-07 17:06:00,7969.4
2019-06-07 18:06:00,7944.42
2019-06-07 19:06:00,8046.95
2019-06-07 20:06:00,8093.97
2019-06-07 21:06:00,8099.8
2019-06-07 22:06:00,8018.79
2019-06-07 23:06:00,7966.86
2019-06-07 24:06:00,7923.43
2019-06-08 01:06:00,7989.04
2019-06-08 02:06:00,8035.71
2019-06-08 03:06:00,8034.77
2019-06-08 04:06:00,8019.79
2019-06-08 05:06:00,7978.12
2019-06-08 06:06:00,8006.55
2019-06-08 07:06:00,7970.85
2019-06-08 08:06:00,7998.14
2019-06-08 09:06:00,7932.7
2019-06-08 10:06:00,7936.34
2019-06-08 11:06:00,7975.86
2019-06-08 12:06:00,7986.26
2019-06-08 13:06:00,8010.62
2019-06-08 14:06:00,8012.65
2019-06-08 15:06:00,7952.42
2019-06-08 16:06:00,7956.2
2019-06-08 17:06:00,7959.64
2019-06-08 18:06:00,7916.77
2019-06-08 19:06:00,7879.96
2019-06-08 20:06:00,7827.12
2019-06-08 21:06:00,7841.07
2019-06-08 22:06:00,7851.19
2019-06-08 23:06:00,7873.89
2019-06-08 24:06:00,7903.62
2019-06-09 01:06:00,7931.72
2019-06-09 02:06:00,7970.94
2019-06-09 03:06:00,7943.99
2019-06-09 04:06:00,7919.91
2019-06-09 05:06:00,7912.71
2019-06-09 06:06:00,7898.13
2019-06-09 07:06:00,7933.47
2019-06-09 08:06:00,7945.14
2019-06-09 09:06:00,7921.72
2019-06-09 10:06:00,7910
2019-06-09 11:06:00,7939.71
2019-06-09 12:06:00,7931.37
2019-06-09 13:06:00,7905.28
2019-06-09 14:06:00,7927.22
2019-06-09 15:06:00,7790.88
2019-06-09 16:06:00,7765.9
2019-06-09 17:06:00,7753.7
2019-06-09 18:06:00,7778.97
2019-06-09 19:06:00,7673.12
2019-06-09 20:06:00,7651.18
2019-06-09 21:06:00,7684.18
2019-06-09 22:06:00,7727.38
2019-06-09 23:06:00,7760.07
2019-06-09 24:06:00,7711.47
2019-06-10 01:06:00,7565.99
2019-06-10 02:06:00,7623.52
2019-06-10 03:06:00,7590.69
2019-06-10 04:06:00,7646.05
2019-06-10 05:06:00,7644.51
2019-06-10 06:06:00,7677.04
2019-06-10 07:06:00,7656.28
2019-06-10 08:06:00,7641.93
2019-06-10 09:06:00,7706.35
2019-06-10 10:06:00,7736.85
2019-06-10 11:06:00,7747.79
2019-06-10 12:06:00,7733.01
2019-06-10 13:06:00,7696.85
2019-06-10 14:06:00,7884.52
2019-06-10 15:06:00,8014
2019-06-10 16:06:00,7961.13
2019-06-10 17:06:00,7959.97
2019-06-10 18:06:00,7926.49
2019-06-10 19:06:00,7956.03
2019-06-10 20:06:00,7940.25
2019-06-10 21:06:00,7952.43
2019-06-10 22:06:00,7983.92
2019-06-10 23:06:00,7948.73
2019-06-10 24:06:00,7942.93
2019-06-11 01:06:00,7964.47
2019-06-11 02:06:00,7987.19
2019-06-11 03:06:00,8008.7
2019-06-11 04:06:00,7980.36
2019-06-11 05:06:00,7968.22
2019-06-11 06:06:00,7962.97
2019-06-11 07:06:00,7966.48
2019-06-11 08:06:00,7953.89
2019-06-11 09:06:00,7941.79
2019-06-11 10:06:00,7933.84
2019-06-11 11:06:00,7949.89
2019-06-11 12:06:00,7952.64
2019-06-11 13:06:00,7832.91
2019-06-11 14:06:00,7785.39
2019-06-11 15:06:00,7810.66
2019-06-11 16:06:00,7817.78
2019-06-11 17:06:00,7815.86
2019-06-11 18:06:00,7797.23
2019-06-11 19:06:00,7806.31
2019-06-11 20:06:00,7884.67
2019-06-11 21:06:00,7888.83
2019-06-11 22:06:00,7885.01
2019-06-11 23:06:00,7931.48
2019-06-11 24:06:00,7929.87
2019-06-12 01:06:00,7925.11
2019-06-12 02:06:00,7918.43
2019-06-12 03:06:00,7881.01
2019-06-12 04:06:00,7861.91
2019-06-12 05:06:00,7995.68
2019-06-12 06:06:00,8027.58
2019-06-12 07:06:00,7985.62
2019-06-12 08:06:00,7970.34
2019-06-12 09:06:00,7959.15
2019-06-12 10:06:00,7986.57
2019-06-12 11:06:00,7980.07
2019-06-12 12:06:00,7938.67
2019-06-12 13:06:00,8012.95
2019-06-12 14:06:00,8001.59
2019-06-12 15:06:00,8019.37
2019-06-12 16:06:00,8006.44
2019-06-12 17:06:00,7995.74
2019-06-12 18:06:00,8174.3
2019-06-12 19:06:00,8189.09
2019-06-12 20:06:00,8151.27
2019-06-12 21:06:00,8155.57
2019-06-12 22:06:00,8159.97
2019-06-12 23:06:00,8129.4
2019-06-12 24:06:00,8139.99
2019-06-13 01:06:00,8145.37
2019-06-13 02:06:00,8147.75
2019-06-13 03:06:00,8171.33
2019-06-13 04:06:00,8139.17
2019-06-13 05:06:00,8122.59
2019-06-13 06:06:00,8102.51
2019-06-13 07:06:00,8127.46
2019-06-13 08:06:00,8131.3
2019-06-13 09:06:00,8115.72
2019-06-13 10:06:00,8136.13
2019-06-13 11:06:00,8127.17
2019-06-13 12:06:00,8112.47
2019-06-13 13:06:00,8102.7
2019-06-13 14:06:00,8114.86
2019-06-13 15:06:00,8097.83
2019-06-13 16:06:00,8158.65
2019-06-13 17:06:00,8153.41
2019-06-13 18:06:00,8208.23
2019-06-13 19:06:00,8181.77
2019-06-13 20:06:00,8190.19
2019-06-13 21:06:00,8241.06
2019-06-13 22:06:00,8259.93
2019-06-13 23:06:00,8254.31
2019-06-13 24:06:00,8307.71
2019-06-14 01:06:00,8282.71
2019-06-14 02:06:00,8238.25
2019-06-14 03:06:00,8242.25
2019-06-14 04:06:00,8200.5
2019-06-14 05:06:00,8204.26
2019-06-14 06:06:00,8207.74
2019-06-14 07:06:00,8216.92
2019-06-14 08:06:00,8241.37
2019-06-14 09:06:00,8219.31
2019-06-14 10:06:00,8243.55
2019-06-14 11:06:00,8286.47
2019-06-14 12:06:00,8279.55
2019-06-14 13:06:00,8301.79
2019-06-14 14:06:00,8287.74
2019-06-14 15:06:00,8329.34
2019-06-14 16:06:00,8401.46
2019-06-14 17:06:00,8400.53
2019-06-14 18:06:00,8435.63
2019-06-14 19:06:00,8399.92
2019-06-14 20:06:00,8379.17
2019-06-14 21:06:00,8408.1
2019-06-14 22:06:00,8427.6
2019-06-14 23:06:00,8445.03
2019-06-14 24:06:00,8579.33
2019-06-15 01:06:00,8660.24
2019-06-15 02:06:00,8689.57
2019-06-15 03:06:00,8662.73
2019-06-15 04:06:00,8639.57
2019-06-15 05:06:00,8660.78
2019-06-15 06:06:00,8640.93
2019-06-15 07:06:00,8644.31
2019-06-15 08:06:00,8677.63
2019-06-15 09:06:00,8722.2
2019-06-15 10:06:00,8675.4
2019-06-15 11:06:00,8692.26
2019-06-15 12:06:00,8674.12
2019-06-15 13:06:00,8661.81
2019-06-15 14:06:00,8659.57
2019-06-15 15:06:00,8651.11
2019-06-15 16:06:00,8641.62
2019-06-15 17:06:00,8683.48
2019-06-15 18:06:00,8771.29
2019-06-15 19:06:00,8846.05
2019-06-15 20:06:00,8820.6
2019-06-15 21:06:00,8824.38
2019-06-15 22:06:00,8848.6
2019-06-15 23:06:00,8802.67
2019-06-15 24:06:00,8782.65
2019-06-16 01:06:00,8812
2019-06-16 02:06:00,8848.25
2019-06-16 03:06:00,8808.16
2019-06-16 04:06:00,8957.17
2019-06-16 05:06:00,8980.87
2019-06-16 06:06:00,8968.58
2019-06-16 07:06:00,9042.05
2019-06-16 08:06:00,9207.93
2019-06-16 09:06:00,9292.31
2019-06-16 10:06:00,9297.25
2019-06-16 11:06:00,9159.55
2019-06-16 12:06:00,9073.51
2019-06-16 13:06:00,9107.51
2019-06-16 14:06:00,9098.45
2019-06-16 15:06:00,9089.18
2019-06-16 16:06:00,9164.52
2019-06-16 17:06:00,9272.68
2019-06-16 18:06:00,9201.31
2019-06-16 19:06:00,9190.25
2019-06-16 20:06:00,9075.71
2019-06-16 21:06:00,9056.61
2019-06-16 22:06:00,8932.97
2019-06-16 23:06:00,8893.28
2019-06-16 24:06:00,8987.94
2019-06-17 01:06:00,9037.39
2019-06-17 02:06:00,9020.45
2019-06-17 03:06:00,9119.41
2019-06-17 04:06:00,9153.5
2019-06-17 05:06:00,9125.5
2019-06-17 06:06:00,9116.75
2019-06-17 07:06:00,9201.04
2019-06-17 08:06:00,9184.84
2019-06-17 09:06:00,9150.44
2019-06-17 10:06:00,9146.02
2019-06-17 11:06:00,9181.69
2019-06-17 12:06:00,9162.61
2019-06-17 13:06:00,9235.04
2019-06-17 14:06:00,9292.5
2019-06-17 15:06:00,9302.15
2019-06-17 16:06:00,9280.42
2019-06-17 17:06:00,9348.31
2019-06-17 18:06:00,9243.55
2019-06-17 19:06:00,9201.99
2019-06-17 20:06:00,9248.21
2019-06-17 21:06:00,9275.84
2019-06-17 22:06:00,9310.11
2019-06-17 23:06:00,9293.75
2019-06-17 24:06:00,9249.88
2019-06-18 01:06:00,9327.45
2019-06-18 02:06:00,9374.33
2019-06-18 03:06:00,9308.23
2019-06-18 04:06:00,9284.36
2019-06-18 05:06:00,9268.26
2019-06-18 06:06:00,9236.27
2019-06-18 07:06:00,9258.53
2019-06-18 08:06:00,9183.4
2019-06-18 09:06:00,9172.65
2019-06-18 10:06:00,9103.55
2019-06-18 11:06:00,9155.58
2019-06-18 12:06:00,9218.65
2019-06-18 13:06:00,9223.42
2019-06-18 14:06:00,9193.18
2019-06-18 15:06:00,9147.58
2019-06-18 16:06:00,9173.72
2019-06-18 17:06:00,9139.84
2019-06-18 18:06:00,9037.06
2019-06-18 19:06:00,9027.37
2019-06-18 20:06:00,9003.3
2019-06-18 21:06:00,9075.65
2019-06-18 22:06:00,9097.7
2019-06-18 23:06:00,9112.32
2019-06-18 24:06:00,9064.48
2019-06-19 01:06:00,8997.58
2019-06-19 02:06:00,9034.33
2019-06-19 03:06:00,9106.02
2019-06-19 04:06:00,9157.07
2019-06-19 05:06:00,9139.86
2019-06-19 06:06:00,9149.38
2019-06-19 07:06:00,9181.29
2019-06-19 08:06:00,9158.86
2019-06-19 09:06:00,9155.97
2019-06-19 10:06:00,9148.05
2019-06-19 11:06:00,9161.82
2019-06-19 12:06:00,9125.93
2019-06-19 13:06:00,9121.06
2019-06-19 14:06:00,9126.21
2019-06-19 15:06:00,9093
2019-06-19 16:06:00,9112.53
2019-06-19 17:06:00,9095.43
2019-06-19 18:06:00,9090.75
2019-06-19 19:06:00,9111.21
2019-06-19 20:06:00,9138.5
2019-06-19 21:06:00,9123.1
2019-06-19 22:06:00,9132.47
2019-06-19 23:06:00,9163.17
2019-06-19 24:06:00,9183.05
2019-06-20 01:06:00,9265.29
2019-06-20 02:06:00,9288.97
2019-06-20 03:06:00,9269.21
2019-06-20 04:06:00,9259.58
2019-06-20 05:06:00,9304.91
2019-06-20 06:06:00,9342.34
2019-06-20 07:06:00,9311.87
2019-06-20 08:06:00,9305.84
2019-06-20 09:06:00,9290.17
2019-06-20 10:06:00,9297.74
2019-06-20 11:06:00,9245.07
2019-06-20 12:06:00,9243.79
2019-06-20 13:06:00,9232.5
2019-06-20 14:06:00,9255.18
2019-06-20 15:06:00,9265.26
2019-06-20 16:06:00,9316.21
2019-06-20 17:06:00,9344.24
2019-06-20 18:06:00,9384.32
2019-06-20 19:06:00,9398.79
2019-06-20 20:06:00,9335.46
2019-06-20 21:06:00,9406.31
2019-06-20 22:06:00,9477.39
2019-06-20 23:06:00,9559.15
2019-06-20 24:06:00,9556.88
2019-06-21 01:06:00,9534.16
2019-06-21 02:06:00,9554.59
2019-06-21 03:06:00,9566.17
2019-06-21 04:06:00,9691.75
2019-06-21 05:06:00,9744.51
2019-06-21 06:06:00,9707.18
2019-06-21 07:06:00,9748.45
2019-06-21 08:06:00,9725.17
2019-06-21 09:06:00,9692.23
2019-06-21 10:06:00,9704.29
2019-06-21 11:06:00,9719.85
2019-06-21 12:06:00,9760.23
2019-06-21 13:06:00,9783.12
2019-06-21 14:06:00,9823.18
2019-06-21 15:06:00,9817.5
2019-06-21 16:06:00,9796.41
2019-06-21 17:06:00,9783.29
2019-06-21 18:06:00,9821.47
2019-06-21 19:06:00,9862.91
2019-06-21 20:06:00,9904.57
2019-06-21 21:06:00,9920
2019-06-21 22:06:00,9897.82
2019-06-21 23:06:00,9894.8
2019-06-21 24:06:00,9924.88
2019-06-22 01:06:00,9901.61
2019-06-22 02:06:00,10066.72
2019-06-22 03:06:00,10146.57
2019-06-22 04:06:00,10353.55
2019-06-22 05:06:00,10661.04
2019-06-22 06:06:00,10740.35
2019-06-22 07:06:00,10608.37
2019-06-22 08:06:00,10703.61
2019-06-22 09:06:00,10723.68
2019-06-22 10:06:00,10714.75
2019-06-22 11:06:00,10746.82
2019-06-22 12:06:00,10852.36
2019-06-22 13:06:00,10909.71
2019-06-22 14:06:00,10879.03
2019-06-22 15:06:00,11078.02
2019-06-22 16:06:00,11121.01
2019-06-22 17:06:00,10726.06
2019-06-22 18:06:00,10761.02
2019-06-22 19:06:00,10927.31
2019-06-22 20:06:00,10815.84
2019-06-22 21:06:00,10710.95
2019-06-22 22:06:00,10611.43
2019-06-22 23:06:00,10653.25
2019-06-22 24:06:00,10573.92
2019-06-23 01:06:00,10470.64
2019-06-23 02:06:00,10659.05
2019-06-23 03:06:00,10807.85
2019-06-23 04:06:00,10823.44
2019-06-23 05:06:00,10751.81
2019-06-23 06:06:00,10692.18
2019-06-23 07:06:00,10681.19
2019-06-23 08:06:00,10680
2019-06-23 09:06:00,10725
2019-06-23 10:06:00,10679.72
2019-06-23 11:06:00,10642.02
2019-06-23 12:06:00,10620.03
2019-06-23 13:06:00,10540.49
2019-06-23 14:06:00,10583.4
2019-06-23 15:06:00,10681.45
2019-06-23 16:06:00,10622.35
2019-06-23 17:06:00,10714.85
2019-06-23 18:06:00,10727.43
2019-06-23 19:06:00,10711.1
2019-06-23 20:06:00,10713
2019-06-23 21:06:00,10805.91
2019-06-23 22:06:00,10970.34
2019-06-23 23:06:00,11051.21
2019-06-23 24:06:00,11084.12
2019-06-24 01:06:00,10900.93
2019-06-24 02:06:00,10807.16
2019-06-24 03:06:00,10652.3
2019-06-24 04:06:00,10633.48
2019-06-24 05:06:00,10659.67
2019-06-24 06:06:00,10635.3
2019-06-24 07:06:00,10694.24
2019-06-24 08:06:00,10787.03
2019-06-24 09:06:00,10726.62
2019-06-24 10:06:00,10761.61
2019-06-24 11:06:00,10836.29
2019-06-24 12:06:00,10924.74
2019-06-24 13:06:00,10926.98
2019-06-24 14:06:00,10841.25
2019-06-24 15:06:00,10892.83
2019-06-24 16:06:00,10853.55
2019-06-24 17:06:00,10893.95
2019-06-24 18:06:00,10912.57
2019-06-24 19:06:00,11027.03
2019-06-24 20:06:00,11017.42
2019-06-24 21:06:00,11026.47
2019-06-24 22:06:00,10893.4
2019-06-24 23:06:00,10884.02
2019-06-24 24:06:00,10902.61
2019-06-25 01:06:00,11004.33
2019-06-25 02:06:00,11000.27
2019-06-25 03:06:00,11074.11
2019-06-25 04:06:00,11079.91
2019-06-25 05:06:00,11156.79
2019-06-25 06:06:00,11106.75
2019-06-25 07:06:00,11167.75
2019-06-25 08:06:00,11270.28
2019-06-25 09:06:00,11316.69
2019-06-25 10:06:00,11323.59
2019-06-25 11:06:00,11308.17
2019-06-25 12:06:00,11304.97
2019-06-25 13:06:00,11397.76
2019-06-25 14:06:00,11401.07
2019-06-25 15:06:00,11182.4
2019-06-25 16:06:00,11244.35
2019-06-25 17:06:00,11301.34
2019-06-25 18:06:00,11337.14
2019-06-25 19:06:00,11389.54
2019-06-25 20:06:00,11297.79
2019-06-25 21:06:00,11354.48
2019-06-25 22:06:00,11369.24
2019-06-25 23:06:00,11373.77
2019-06-25 24:06:00,11475.71
2019-06-26 01:06:00,11608.15
2019-06-26 02:06:00,11697.24
2019-06-26 03:06:00,11829.83
2019-06-26 04:06:00,11875.05
2019-06-26 05:06:00,11815.03
2019-06-26 06:06:00,12077.84
2019-06-26 07:06:00,12299.19
2019-06-26 08:06:00,12643.38
2019-06-26 09:06:00,12594.69
2019-06-26 10:06:00,12584.12
2019-06-26 11:06:00,12538.53
2019-06-26 12:06:00,12400.91
2019-06-26 13:06:00,12479.67
2019-06-26 14:06:00,12629.35
2019-06-26 15:06:00,12656.14
2019-06-26 16:06:00,12814.9
2019-06-26 17:06:00,12824.03
2019-06-26 18:06:00,12780.47
2019-06-26 19:06:00,13176.04
2019-06-26 20:06:00,13320.27
2019-06-26 21:06:00,13600.05
2019-06-26 22:06:00,13710.57
2019-06-26 23:06:00,12816.66
2019-06-26 24:06:00,12242.94
2019-06-27 01:06:00,12382.26
2019-06-27 02:06:00,12765.32
2019-06-27 03:06:00,13112.43
2019-06-27 04:06:00,12764.76
2019-06-27 05:06:00,12630.81
2019-06-27 06:06:00,12705.51
2019-06-27 07:06:00,12897.2
2019-06-27 08:06:00,12706.07
2019-06-27 09:06:00,12353.44
2019-06-27 10:06:00,12358.96
2019-06-27 11:06:00,12067.3
2019-06-27 12:06:00,11619.92
2019-06-27 13:06:00,11868.62
2019-06-27 14:06:00,11940.23
2019-06-27 15:06:00,11899.48
2019-06-27 16:06:00,11675.31
2019-06-27 17:06:00,11621.24
2019-06-27 18:06:00,11689.59
2019-06-27 19:06:00,11107.98
2019-06-27 20:06:00,10714.08
2019-06-27 21:06:00,10936.01
2019-06-27 22:06:00,10786.25
2019-06-27 23:06:00,10565.9
2019-06-27 24:06:00,10666.03
2019-06-28 01:06:00,10975.92
2019-06-28 02:06:00,11166.87
2019-06-28 03:06:00,11318.78
2019-06-28 04:06:00,11397.18
2019-06-28 05:06:00,11141.52
2019-06-28 06:06:00,10976.41
2019-06-28 07:06:00,11021.24
2019-06-28 08:06:00,10930.37
2019-06-28 09:06:00,11326.43
2019-06-28 10:06:00,11380.03
2019-06-28 11:06:00,11526.36
2019-06-28 12:06:00,11814.16
2019-06-28 13:06:00,11836.63
2019-06-28 14:06:00,11922.18
2019-06-28 15:06:00,11779.51
2019-06-28 16:06:00,11693.8
2019-06-28 17:06:00,11762.98
2019-06-28 18:06:00,11896.29
2019-06-28 19:06:00,11853.13
2019-06-28 20:06:00,11814.66
2019-06-28 21:06:00,11891.36
2019-06-28 22:06:00,12195.46
2019-06-28 23:06:00,12237.51
2019-06-28 24:06:00,12279.51
2019-06-29 01:06:00,12230.13
2019-06-29 02:06:00,12359.93
2019-06-29 03:06:00,12250.74
2019-06-29 04:06:00,12094.76
2019-06-29 05:06:00,11674.47
2019-06-29 06:06:00,11563.51
2019-06-29 07:06:00,11486.01
2019-06-29 08:06:00,11559.91
2019-06-29 09:06:00,11660.57
2019-06-29 10:06:00,11764.54
2019-06-29 11:06:00,11714.74
2019-06-29 12:06:00,11640.86
2019-06-29 13:06:00,11668.58
2019-06-29 14:06:00,11855.9
2019-06-29 15:06:00,12007.52
2019-06-29 16:06:00,12040.27
2019-06-29 17:06:00,11900.96
2019-06-29 18:06:00,11941.06
2019-06-29 19:06:00,11748.65
2019-06-29 20:06:00,11869.55
2019-06-29 21:06:00,11960.28
2019-06-29 22:06:00,11924.49
2019-06-29 23:06:00,12103.9
2019-06-29 24:06:00,12050.92
2019-06-30 01:06:00,12016.21
2019-06-30 02:06:00,11938.36
2019-06-30 03:06:00,12055.3
2019-06-30 04:06:00,12045.83
2019-06-30 05:06:00,12033.81
2019-06-30 06:06:00,12117.04
2019-06-30 07:06:00,12056.53
2019-06-30 08:06:00,11963.96
2019-06-30 09:06:00,11948.22
2019-06-30 10:06:00,11745.35
2019-06-30 11:06:00,11748.1
2019-06-30 12:06:00,11786.75
2019-06-30 13:06:00,11554.5
2019-06-30 14:06:00,11542.98
2019-06-30 15:06:00,11554.15
2019-06-30 16:06:00,11248.15
2019-06-30 17:06:00,11074.33
2019-06-30 18:06:00,11117.02
2019-06-30 19:06:00,11033.53
2019-06-30 20:06:00,11282.22
2019-06-30 21:06:00,11213.71
2019-06-30 22:06:00,11192.25
2019-06-30 23:06:00,11295.17
2019-06-30 24:06:00,11359.39
2019-07-01 01:07:00,11029.29
2019-07-01 02:07:00,10830.24
2019-07-01 03:07:00,10850.36
2019-07-01 04:07:00,10993.76
2019-07-01 05:07:00,10942.39
2019-07-01 06:07:00,11111.37
2019-07-01 07:07:00,11074.69
2019-07-01 08:07:00,11052.76
2019-07-01 09:07:00,10972.22
2019-07-01 10:07:00,10887.59
2019-07-01 11:07:00,10995.24
2019-07-01 12:07:00,11052.04
2019-07-01 13:07:00,10935.38
2019-07-01 14:07:00,10928.48
2019-07-01 15:07:00,10660.49
2019-07-01 16:07:00,10617.86
2019-07-01 17:07:00,10439.24
2019-07-01 18:07:00,10188.61
2019-07-01 19:07:00,10352.2
