Date,Weighted
2019-07-01 20:07:00,10246.99
2019-07-01 21:07:00,10274.29
2019-07-01 22:07:00,10133.87
2019-07-01 23:07:00,10406.82
2019-07-01 24:07:00,10535.39
2019-07-02 01:07:00,10501.08
2019-07-02 02:07:00,10573.38
2019-07-02 03:07:00,10519.98
2019-07-02 04:07:00,10294.81
2019-07-02 05:07:00,10288.33
2019-07-02 06:07:00,10272.28
2019-07-02 07:07:00,9967.24
2019-07-02 08:07:00,9830.6
2019-07-02 09:07:00,9808.66
2019-07-02 10:07:00,9861.8
2019-07-02 11:07:00,10077.73
2019-07-02 12:07:00,10227.78
2019-07-02 13:07:00,10100.63
2019-07-02 14:07:00,9883.89
2019-07-02 15:07:00,10072.61
2019-07-02 16:07:00,9960.94
2019-07-02 17:07:00,10294.21
2019-07-02 18:07:00,10502.97
2019-07-02 19:07:00,10505.28
2019-07-02 20:07:00,10661.1
2019-07-02 21:07:00,10672.48
2019-07-02 22:07:00,10788.01
2019-07-02 23:07:00,10852.79
2019-07-02 24:07:00,10676.16
2019-07-03 01:07:00,10802.14
2019-07-03 02:07:00,10778.97
2019-07-03 03:07:00,11107.66
2019-07-03 04:07:00,11332.01
2019-07-03 05:07:00,11264.07
2019-07-03 06:07:00,11246.07
2019-07-03 07:07:00,11332.92
2019-07-03 08:07:00,11470.19
2019-07-03 09:07:00,11444.32
2019-07-03 10:07:00,11375.24
2019-07-03 11:07:00,11194.01
2019-07-03 12:07:00,11079.9
2019-07-03 13:07:00,11340.53
2019-07-03 14:07:00,11245.73
2019-07-03 15:07:00,11303.73
2019-07-03 16:07:00,11363.98
2019-07-03 17:07:00,11372.07
2019-07-03 18:07:00,11434.11
2019-07-03 19:07:00,11313.36
2019-07-03 20:07:00,11264.03
2019-07-03 21:07:00,11133.97
2019-07-03 22:07:00,11268.15
2019-07-03 23:07:00,11349.67
2019-07-03 24:07:00,11374.22
2019-07-04 01:07:00,11774.77
2019-07-04 02:07:00,11925.09
2019-07-04 03:07:00,11919.91
2019-07-04 04:07:00,11883.24
2019-07-04 05:07:00,11935.37
2019-07-04 06:07:00,11904.94
2019-07-04 07:07:00,11752.73
2019-07-04 08:07:00,11681.35
2019-07-04 09:07:00,11757.51
2019-07-04 10:07:00,11762.85
2019-07-04 11:07:00,11711.22
2019-07-04 12:07:00,11668.58
2019-07-04 13:07:00,11595.54
2019-07-04 14:07:00,11712.16
2019-07-04 15:07:00,11784.76
2019-07-04 16:07:00,11849.09
2019-07-04 17:07:00,11878.62
2019-07-04 18:07:00,11841.42
2019-07-04 19:07:00,11759.44
2019-07-04 20:07:00,11858.39
2019-07-04 21:07:00,11844.02
2019-07-04 22:07:00,11802.23
2019-07-04 23:07:00,11629.73
2019-07-04 24:07:00,11674.42
2019-07-05 01:07:00,11649.16
2019-07-05 02:07:00,11242.33
2019-07-05 03:07:00,11121.15
2019-07-05 04:07:00,11217.39
2019-07-05 05:07:00,11187.7
2019-07-05 06:07:00,11122.18
2019-07-05 07:07:00,11107.23
2019-07-05 08:07:00,11175.42
2019-07-05 09:07:00,10962.91
2019-07-05 10:07:00,10873.79
2019-07-05 11:07:00,10932.54
2019-07-05 12:07:00,11112.89
2019-07-05 13:07:00,11273
2019-07-05 14:07:00,11263.7
2019-07-05 15:07:00,11184.94
2019-07-05 16:07:00,11193.57
2019-07-05 17:07:00,11345.52
2019-07-05 18:07:00,11319.19
2019-07-05 19:07:00,11215.81
2019-07-05 20:07:00,11176.47
2019-07-05 21:07:00,11250.4
2019-07-05 22:07:00,11209.16
2019-07-05 23:07:00,10975.97
2019-07-05 24:07:00,11046.41
2019-07-06 01:07:00,11027.34
2019-07-06 02:07:00,10955.24
2019-07-06 03:07:00,11302.1
2019-07-06 04:07:00,11388.99
2019-07-06 05:07:00,11396.81
2019-07-06 06:07:00,11437.39
2019-07-06 07:07:00,11543.18
2019-07-06 08:07:00,11415.07
2019-07-06 09:07:00,11441.1
2019-07-06 10:07:00,11463.29
2019-07-06 11:07:00,11412.54
2019-07-06 12:07:00,11382.46
2019-07-06 13:07:00,11418.94
2019-07-06 14:07:00,11387.51
2019-07-06 15:07:00,11433.38
2019-07-06 16:07:00,11403.34
2019-07-06 17:07:00,11405.53
2019-07-06 18:07:00,11571.31
2019-07-06 19:07:00,11630.6
2019-07-06 20:07:00,11567.59
2019-07-06 21:07:00,11518.67
2019-07-06 22:07:00,11491.82
2019-07-06 23:07:00,11485.61
2019-07-06 24:07:00,11263.8
2019-07-07 01:07:00,11154.34
2019-07-07 02:07:00,11222.74
2019-07-07 03:07:00,11181.73
2019-07-07 04:07:00,11212.88
2019-07-07 05:07:00,11185.84
2019-07-07 06:07:00,11170.09
2019-07-07 07:07:00,11240.87
2019-07-07 08:07:00,11267.76
2019-07-07 09:07:00,11205.66
2019-07-07 10:07:00,11227.44
2019-07-07 11:07:00,11174.37
2019-07-07 12:07:00,11223.77
2019-07-07 13:07:00,11258.51
2019-07-07 14:07:00,11332.25
2019-07-07 15:07:00,11399.16
2019-07-07 16:07:00,11373.56
2019-07-07 17:07:00,11389.65
2019-07-07 18:07:00,11290.28
2019-07-07 19:07:00,11198.76
2019-07-07 20:07:00,11412.28
2019-07-07 21:07:00,11473.19
2019-07-07 22:07:00,11527.85
2019-07-07 23:07:00,11526.33
2019-07-07 24:07:00,11523.81
2019-07-08 01:07:00,11451.29
2019-07-08 02:07:00,11451.17
2019-07-08 03:07:00,11470.71
2019-07-08 04:07:00,11436.05
2019-07-08 05:07:00,11429.82
2019-07-08 06:07:00,11385.31
2019-07-08 07:07:00,11463.12
2019-07-08 08:07:00,11478.04
2019-07-08 09:07:00,11441.63
2019-07-08 10:07:00,11458.38
2019-07-08 11:07:00,11603.33
2019-07-08 12:07:00,11852.3
2019-07-08 13:07:00,11903.4
2019-07-08 14:07:00,11937.24
2019-07-08 15:07:00,11887.11
2019-07-08 16:07:00,11884.29
2019-07-08 17:07:00,11887.93
2019-07-08 18:07:00,11896.39
2019-07-08 19:07:00,11845.11
2019-07-08 20:07:00,11891.31
2019-07-08 21:07:00,11883.58
2019-07-08 22:07:00,12114.66
2019-07-08 23:07:00,12211.21
2019-07-08 24:07:00,12249.1
2019-07-09 01:07:00,12324.09
2019-07-09 02:07:00,12326.88
2019-07-09 03:07:00,12273.43
2019-07-09 04:07:00,12445.6
2019-07-09 05:07:00,12645.38
2019-07-09 06:07:00,12684.83
2019-07-09 07:07:00,12672.92
2019-07-09 08:07:00,12693.11
2019-07-09 09:07:00,12704.42
2019-07-09 10:07:00,12565.93
2019-07-09 11:07:00,12519.98
2019-07-09 12:07:00,12583.65
2019-07-09 13:07:00,12248.28
2019-07-09 14:07:00,12300.38
2019-07-09 15:07:00,12337.87
2019-07-09 16:07:00,12403.37
2019-07-09 17:07:00,12372.84
2019-07-09 18:07:00,12310.67
2019-07-09 19:07:00,12532.5
2019-07-09 20:07:00,12546.48
2019-07-09 21:07:00,12599.11
2019-07-09 22:07:00,12442.44
2019-07-09 23:07:00,12409.69
2019-07-09 24:07:00,12557.81
2019-07-10 01:07:00,12545.48
2019-07-10 02:07:00,12581.14
2019-07-10 03:07:00,12791.16
2019-07-10 04:07:00,12906.54
2019-07-10 05:07:00,13032.62
2019-07-10 06:07:00,13012.87
2019-07-10 07:07:00,12993.43
2019-07-10 08:07:00,13021.43
2019-07-10 09:07:00,12977.45
2019-07-10 10:07:00,12865.42
2019-07-10 11:07:00,12894.65
2019-07-10 12:07:00,13013.2
2019-07-10 13:07:00,12991.16
2019-07-10 14:07:00,13053.26
2019-07-10 15:07:00,13010.53
2019-07-10 16:07:00,13094.21
2019-07-10 17:07:00,12802.53
2019-07-10 18:07:00,12345.91
2019-07-10 19:07:00,12263.52
2019-07-10 20:07:00,12171.53
2019-07-10 21:07:00,12246.83
2019-07-10 22:07:00,12053.48
2019-07-10 23:07:00,11779.68
2019-07-10 24:07:00,11776.92
2019-07-11 01:07:00,11983.63
2019-07-11 02:07:00,12107.11
2019-07-11 03:07:00,11899.86
2019-07-11 04:07:00,11957.78
2019-07-11 05:07:00,11952.42
2019-07-11 06:07:00,11755.46
2019-07-11 07:07:00,11424.14
2019-07-11 08:07:00,11368.72
2019-07-11 09:07:00,11461.4
2019-07-11 10:07:00,11519.35
2019-07-11 11:07:00,11485.05
2019-07-11 12:07:00,11471.86
2019-07-11 13:07:00,11435.12
2019-07-11 14:07:00,11539.63
2019-07-11 15:07:00,11667.67
2019-07-11 16:07:00,11657.5
2019-07-11 17:07:00,11753.58
2019-07-11 18:07:00,11643.47
2019-07-11 19:07:00,11619.18
2019-07-11 20:07:00,11731.3
2019-07-11 21:07:00,11684.46
2019-07-11 22:07:00,11601.28
2019-07-11 23:07:00,11234.28
2019-07-11 24:07:00,11217.31
2019-07-12 01:07:00,11367.36
2019-07-12 02:07:00,11286.32
2019-07-12 03:07:00,11367.82
2019-07-12 04:07:00,11436.62
2019-07-12 05:07:00,11365.61
2019-07-12 06:07:00,11227.99
2019-07-12 07:07:00,11220.71
2019-07-12 08:07:00,11343.62
2019-07-12 09:07:00,11408.12
2019-07-12 10:07:00,11634.3
2019-07-12 11:07:00,11640.24
2019-07-12 12:07:00,11659.79
2019-07-12 13:07:00,11699.59
2019-07-12 14:07:00,11682.01
2019-07-12 15:07:00,11656.26
2019-07-12 16:07:00,11703.87
2019-07-12 17:07:00,11685.05
2019-07-12 18:07:00,11545.36
2019-07-12 19:07:00,11549.37
2019-07-12 20:07:00,11606.77
2019-07-12 21:07:00,11632.6
2019-07-12 22:07:00,11601.95
2019-07-12 23:07:00,11793.76
2019-07-12 24:07:00,11862.61
2019-07-13 01:07:00,11801.71
2019-07-13 02:07:00,11822.24
2019-07-13 03:07:00,11783.7
2019-07-13 04:07:00,11711.56
2019-07-13 05:07:00,11740.06
2019-07-13 06:07:00,11657.22
2019-07-13 07:07:00,11616.78
2019-07-13 08:07:00,11685.21
2019-07-13 09:07:00,11625.47
2019-07-13 10:07:00,11526.45
2019-07-13 11:07:00,11579.33
2019-07-13 12:07:00,11573.3
2019-07-13 13:07:00,11320.62
2019-07-13 14:07:00,11258.36
2019-07-13 15:07:00,11340.41
2019-07-13 16:07:00,11376.42
2019-07-13 17:07:00,11370.57
2019-07-13 18:07:00,11369.33
2019-07-13 19:07:00,11392.04
2019-07-13 20:07:00,11337.88
2019-07-13 21:07:00,11168.18
2019-07-13 22:07:00,11108.06
2019-07-13 23:07:00,10980.47
2019-07-13 24:07:00,10906.66
2019-07-14 01:07:00,11243.81
2019-07-14 02:07:00,11317.83
2019-07-14 03:07:00,11356.6
2019-07-14 04:07:00,11378.59
2019-07-14 05:07:00,11395.59
2019-07-14 06:07:00,11322.09
2019-07-14 07:07:00,11250.65
2019-07-14 08:07:00,11230.87
2019-07-14 09:07:00,11284.81
2019-07-14 10:07:00,11141.83
2019-07-14 11:07:00,11142.17
2019-07-14 12:07:00,10876.4
2019-07-14 13:07:00,10730.32
2019-07-14 14:07:00,10680.56
2019-07-14 15:07:00,10675.41
2019-07-14 16:07:00,10657.54
2019-07-14 17:07:00,10657.67
2019-07-14 18:07:00,10471.55
2019-07-14 19:07:00,10466.99
2019-07-14 20:07:00,10606.89
2019-07-14 21:07:00,10449.64
2019-07-14 22:07:00,10461.82
2019-07-14 23:07:00,10587.43
2019-07-14 24:07:00,10648.34
2019-07-15 01:07:00,10585.21
2019-07-15 02:07:00,10275.4
2019-07-15 03:07:00,10050.84
2019-07-15 04:07:00,10087.21
2019-07-15 05:07:00,10002.18
2019-07-15 06:07:00,10191.33
2019-07-15 07:07:00,10227.57
2019-07-15 08:07:00,10136.73
2019-07-15 09:07:00,10158.72
2019-07-15 10:07:00,10300.41
2019-07-15 11:07:00,10259.58
2019-07-15 12:07:00,10270.23
2019-07-15 13:07:00,10348.14
2019-07-15 14:07:00,10329.17
2019-07-15 15:07:00,10203.46
2019-07-15 16:07:00,10246.95
2019-07-15 17:07:00,10516.1
2019-07-15 18:07:00,10549.27
2019-07-15 19:07:00,10591.96
2019-07-15 20:07:00,10548.72
2019-07-15 21:07:00,10688.22
2019-07-15 22:07:00,10878.75
2019-07-15 23:07:00,10841.68
2019-07-15 24:07:00,11044.6
2019-07-16 01:07:00,10850.86
2019-07-16 02:07:00,10974.03
2019-07-16 03:07:00,10907.84
2019-07-16 04:07:00,10966.9
2019-07-16 05:07:00,10813.23
2019-07-16 06:07:00,10745.51
2019-07-16 07:07:00,10715.48
2019-07-16 08:07:00,10750.13
2019-07-16 09:07:00,10747.29
2019-07-16 10:07:00,10648.03
2019-07-16 11:07:00,10785.61
2019-07-16 12:07:00,10747.27
2019-07-16 13:07:00,10707.35
2019-07-16 14:07:00,10706.09
2019-07-16 15:07:00,10575
2019-07-16 16:07:00,10447.79
2019-07-16 17:07:00,10449.74
2019-07-16 18:07:00,10494.01
2019-07-16 19:07:00,10037.3
2019-07-16 20:07:00,9618.76
2019-07-16 21:07:00,9685.07
2019-07-16 22:07:00,9636.36
2019-07-16 23:07:00,9681.46
2019-07-16 24:07:00,9545.14
2019-07-17 01:07:00,9536.23
2019-07-17 02:07:00,9452.15
2019-07-17 03:07:00,9535.4
2019-07-17 04:07:00,9492.76
2019-07-17 05:07:00,9308.97
2019-07-17 06:07:00,9417.72
2019-07-17 07:07:00,9440.86
2019-07-17 08:07:00,9536.27
2019-07-17 09:07:00,9558.52
2019-07-17 10:07:00,9541.25
2019-07-17 11:07:00,9558.39
2019-07-17 12:07:00,9490.75
2019-07-17 13:07:00,9338.89
2019-07-17 14:07:00,9192.35
2019-07-17 15:07:00,9346.68
2019-07-17 16:07:00,9491.19
2019-07-17 17:07:00,9629.92
2019-07-17 18:07:00,9745.36
2019-07-17 19:07:00,9759.39
2019-07-17 20:07:00,9761.22
2019-07-17 21:07:00,9861.14
2019-07-17 22:07:00,9867.89
2019-07-17 23:07:00,9711.94
2019-07-17 24:07:00,9863.65
2019-07-18 01:07:00,9803.82
2019-07-18 02:07:00,9676.19
2019-07-18 03:07:00,9633.58
2019-07-18 04:07:00,9741.64
2019-07-18 05:07:00,9768.92
2019-07-18 06:07:00,9728.97
2019-07-18 07:07:00,9809.62
2019-07-18 08:07:00,9855.12
2019-07-18 09:07:00,9930.65
2019-07-18 10:07:00,9849.13
2019-07-18 11:07:00,9765.48
2019-07-18 12:07:00,9755.62
2019-07-18 13:07:00,9835.23
2019-07-18 14:07:00,9806.36
2019-07-18 15:07:00,9497.08
2019-07-18 16:07:00,9425.77
2019-07-18 17:07:00,9951.22
2019-07-18 18:07:00,10380.03
2019-07-18 19:07:00,10563.74
2019-07-18 20:07:00,10512.57
2019-07-18 21:07:00,10607.75
2019-07-18 22:07:00,10543.27
2019-07-18 23:07:00,10601.49
2019-07-18 24:07:00,10625.86
2019-07-19 01:07:00,10587.9
2019-07-19 02:07:00,10684.86
2019-07-19 03:07:00,10634.24
2019-07-19 04:07:00,10639.94
2019-07-19 05:07:00,10617.85
2019-07-19 06:07:00,10615.33
2019-07-19 07:07:00,10524.78
2019-07-19 08:07:00,10492.85
2019-07-19 09:07:00,10520.04
2019-07-19 10:07:00,10549.08
2019-07-19 11:07:00,10451.49
2019-07-19 12:07:00,10344.34
2019-07-19 13:07:00,10338.54
2019-07-19 14:07:00,10332.45
2019-07-19 15:07:00,10502.41
2019-07-19 16:07:00,10279.69
2019-07-19 17:07:00,10354.76
2019-07-19 18:07:00,10388.91
2019-07-19 19:07:00,10375.53
2019-07-19 20:07:00,10438.72
2019-07-19 21:07:00,10408.9
2019-07-19 22:07:00,10414.71
2019-07-19 23:07:00,10474.99
2019-07-19 24:07:00,10538.12
2019-07-20 01:07:00,10538.64
2019-07-20 02:07:00,10541.03
2019-07-20 03:07:00,10525.59
2019-07-20 04:07:00,10451.25
2019-07-20 05:07:00,10502.2
2019-07-20 06:07:00,10556.18
2019-07-20 07:07:00,10584.62
2019-07-20 08:07:00,10609.59
2019-07-20 09:07:00,10615.64
2019-07-20 10:07:00,10637.12
2019-07-20 11:07:00,10562.91
2019-07-20 12:07:00,10612.61
2019-07-20 13:07:00,10609.31
2019-07-20 14:07:00,10532.09
2019-07-20 15:07:00,10568.46
2019-07-20 16:07:00,10634.06
2019-07-20 17:07:00,10584.74
2019-07-20 18:07:00,10619.86
2019-07-20 19:07:00,10723.99
2019-07-20 20:07:00,10925.13
2019-07-20 21:07:00,10941.44
2019-07-20 22:07:00,10919.47
2019-07-20 23:07:00,10940.13
2019-07-20 24:07:00,10961.39
2019-07-21 01:07:00,10978.42
2019-07-21 02:07:00,10882.93
2019-07-21 03:07:00,10773.73
2019-07-21 04:07:00,10806.43
2019-07-21 05:07:00,10702.41
2019-07-21 06:07:00,10601.2
2019-07-21 07:07:00,10642.31
2019-07-21 08:07:00,10628.23
2019-07-21 09:07:00,10603.88
2019-07-21 10:07:00,10645.84
2019-07-21 11:07:00,10607.24
2019-07-21 12:07:00,10720.89
2019-07-21 13:07:00,10576.89
2019-07-21 14:07:00,10571.26
2019-07-21 15:07:00,10563.8
2019-07-21 16:07:00,10548.73
2019-07-21 17:07:00,10413.92
2019-07-21 18:07:00,10393.83
2019-07-21 19:07:00,10408.94
2019-07-21 20:07:00,10391.41
2019-07-21 21:07:00,10484.95
2019-07-21 22:07:00,10412.65
2019-07-21 23:07:00,10476.7
2019-07-21 24:07:00,10569.22
2019-07-22 01:07:00,10593.42
2019-07-22 02:07:00,10589.97
2019-07-22 03:07:00,10639.71
2019-07-22 04:07:00,10597.33
2019-07-22 05:07:00,10613.03
2019-07-22 06:07:00,10625.9
2019-07-22 07:07:00,10570.8
2019-07-22 08:07:00,10569.87
2019-07-22 09:07:00,10613.85
2019-07-22 10:07:00,10600.5
2019-07-22 11:07:00,10576.7
2019-07-22 12:07:00,10485.23
2019-07-22 13:07:00,10458.22
2019-07-22 14:07:00,10534.15
2019-07-22 15:07:00,10525.62
2019-07-22 16:07:00,10508.27
2019-07-22 17:07:00,10286.19
2019-07-22 18:07:00,10252.36
2019-07-22 19:07:00,10247.54
2019-07-22 20:07:00,10312.9
2019-07-22 21:07:00,10280.99
2019-07-22 22:07:00,10168.76
2019-07-22 23:07:00,10255.73
2019-07-22 24:07:00,10323.86
2019-07-23 01:07:00,10312
2019-07-23 02:07:00,10344.06
2019-07-23 03:07:00,10255.51
2019-07-23 04:07:00,10232.47
2019-07-23 05:07:00,10263.57
2019-07-23 06:07:00,10294.62
2019-07-23 07:07:00,10216.13
2019-07-23 08:07:00,10160.87
2019-07-23 09:07:00,10035
2019-07-23 10:07:00,10087.43
2019-07-23 11:07:00,9990.95
2019-07-23 12:07:00,9959.63
2019-07-23 13:07:00,9943.57
2019-07-23 14:07:00,10017.78
2019-07-23 15:07:00,9992.03
2019-07-23 16:07:00,9930.57
2019-07-23 17:07:00,9962.17
2019-07-23 18:07:00,10004.54
2019-07-23 19:07:00,9952.06
2019-07-23 20:07:00,9998.51
2019-07-23 21:07:00,10092.09
2019-07-23 22:07:00,10118.41
2019-07-23 23:07:00,10186.06
2019-07-23 24:07:00,10126.18
2019-07-24 01:07:00,10084.45
2019-07-24 02:07:00,9897.12
2019-07-24 03:07:00,9702.68
2019-07-24 04:07:00,9708.37
2019-07-24 05:07:00,9655.17
2019-07-24 06:07:00,9680.47
2019-07-24 07:07:00,9618.84
2019-07-24 08:07:00,9697.25
2019-07-24 09:07:00,9720.19
2019-07-24 10:07:00,9692.76
2019-07-24 11:07:00,9749.46
2019-07-24 12:07:00,9744.26
2019-07-24 13:07:00,9732.14
2019-07-24 14:07:00,9680.13
2019-07-24 15:07:00,9736.1
2019-07-24 16:07:00,9721.6
2019-07-24 17:07:00,9807.17
2019-07-24 18:07:00,9890.59
2019-07-24 19:07:00,9648.82
2019-07-24 20:07:00,9616.78
2019-07-24 21:07:00,9645.57
2019-07-24 22:07:00,9650.98
2019-07-24 23:07:00,9649.91
2019-07-24 24:07:00,9743.94
2019-07-25 01:07:00,9804.62
2019-07-25 02:07:00,9810.93
2019-07-25 03:07:00,10014.62
2019-07-25 04:07:00,10129.47
2019-07-25 05:07:00,10102.73
2019-07-25 06:07:00,10113.17
2019-07-25 07:07:00,10100.14
2019-07-25 08:07:00,10102.56
2019-07-25 09:07:00,10090.38
2019-07-25 10:07:00,10113.02
2019-07-25 11:07:00,10105.57
2019-07-25 12:07:00,10117.86
2019-07-25 13:07:00,10086.05
2019-07-25 14:07:00,10112.38
2019-07-25 15:07:00,10134.05
2019-07-25 16:07:00,9994.76
2019-07-25 17:07:00,9992.17
2019-07-25 18:07:00,9996.17
2019-07-25 19:07:00,9997.45
2019-07-25 20:07:00,10003.84
2019-07-25 21:07:00,10000.12
2019-07-25 22:07:00,9914.69
2019-07-25 23:07:00,9854.38
2019-07-25 24:07:00,9877.87
2019-07-26 01:07:00,9921.27
2019-07-26 02:07:00,9896.75
2019-07-26 03:07:00,9736.21
2019-07-26 04:07:00,9710.96
2019-07-26 05:07:00,9722.46
2019-07-26 06:07:00,9718.21
2019-07-26 07:07:00,9728.97
2019-07-26 08:07:00,9749.48
2019-07-26 09:07:00,9720.33
2019-07-26 10:07:00,9766.25
2019-07-26 11:07:00,9786.04
2019-07-26 12:07:00,9797.99
2019-07-26 13:07:00,9796.5
2019-07-26 14:07:00,9820
2019-07-26 15:07:00,9818.29
2019-07-26 16:07:00,9782.19
2019-07-26 17:07:00,9761.13
2019-07-26 18:07:00,9799.2
2019-07-26 19:07:00,9835.47
2019-07-26 20:07:00,9796.24
2019-07-26 21:07:00,9829.37
2019-07-26 22:07:00,9866.26
2019-07-26 23:07:00,9838.01
2019-07-26 24:07:00,9824.34
2019-07-27 01:07:00,9825.82
2019-07-27 02:07:00,9842.73
2019-07-27 03:07:00,10104.13
2019-07-27 04:07:00,10156.53
2019-07-27 05:07:00,10120.85
2019-07-27 06:07:00,10138.85
2019-07-27 07:07:00,10137.4
2019-07-27 08:07:00,10100.4
2019-07-27 09:07:00,10068.81
2019-07-27 10:07:00,10077.47
2019-07-27 11:07:00,10087.45
2019-07-27 12:07:00,10077.47
2019-07-27 13:07:00,9591.99
2019-07-27 14:07:00,9493.73
2019-07-27 15:07:00,9418.67
2019-07-27 16:07:00,9439.12
2019-07-27 17:07:00,9449.93
2019-07-27 18:07:00,9396.26
2019-07-27 19:07:00,9432.78
2019-07-27 20:07:00,9451.01
2019-07-27 21:07:00,9421.23
2019-07-27 22:07:00,9426.2
2019-07-27 23:07:00,9427.08
2019-07-27 24:07:00,9487.21
2019-07-28 01:07:00,9446.67
2019-07-28 02:07:00,9475.72
2019-07-28 03:07:00,9421.91
2019-07-28 04:07:00,9462.65
2019-07-28 05:07:00,9480.28
2019-07-28 06:07:00,9481.63
2019-07-28 07:07:00,9530.56
2019-07-28 08:07:00,9520.45
2019-07-28 09:07:00,9517.78
2019-07-28 10:07:00,9511.84
2019-07-28 11:07:00,9500.88
2019-07-28 12:07:00,9516.22
2019-07-28 13:07:00,9465.96
2019-07-28 14:07:00,9517.26
2019-07-28 15:07:00,9515.49
2019-07-28 16:07:00,9489.62
2019-07-28 17:07:00,9507.25
2019-07-28 18:07:00,9527.96
2019-07-28 19:07:00,9531.39
2019-07-28 20:07:00,9543.76
2019-07-28 21:07:00,9545.93
2019-07-28 22:07:00,9557.48
2019-07-28 23:07:00,9506.88
2019-07-28 24:07:00,9484.44
2019-07-29 01:07:00,9345.59
2019-07-29 02:07:00,9519.69
2019-07-29 03:07:00,9524.91
2019-07-29 04:07:00,9631.55
2019-07-29 05:07:00,9641.71
2019-07-29 06:07:00,9644.18
2019-07-29 07:07:00,9663.31
2019-07-29 08:07:00,9618.63
2019-07-29 09:07:00,9597.23
2019-07-29 10:07:00,9611.22
2019-07-29 11:07:00,9585
2019-07-29 12:07:00,9473.19
2019-07-29 13:07:00,9490.53
2019-07-29 14:07:00,9475.75
2019-07-29 15:07:00,9487.62
2019-07-29 16:07:00,9527.9
2019-07-29 17:07:00,9535.16
2019-07-29 18:07:00,9528.66
2019-07-29 19:07:00,9522.64
2019-07-29 20:07:00,9490.69
2019-07-29 21:07:00,9480.66
2019-07-29 22:07:00,9504.41
2019-07-29 23:07:00,9497.83
2019-07-29 24:07:00,9533.14
2019-07-30 01:07:00,9513.19
2019-07-30 02:07:00,9494.19
2019-07-30 03:07:00,9529.31
2019-07-30 04:07:00,9502.34
2019-07-30 05:07:00,9434.32
2019-07-30 06:07:00,9429.29
2019-07-30 07:07:00,9446.78
2019-07-30 08:07:00,9437.13
2019-07-30 09:07:00,9493.35
2019-07-30 10:07:00,9506.09
2019-07-30 11:07:00,9515.44
2019-07-30 12:07:00,9506.05
2019-07-30 13:07:00,9505
2019-07-30 14:07:00,9534.74
2019-07-30 15:07:00,9570.82
2019-07-30 16:07:00,9555.05
2019-07-30 17:07:00,9566.32
2019-07-30 18:07:00,9689.44
2019-07-30 19:07:00,9688.64
2019-07-30 20:07:00,9650.75
2019-07-30 21:07:00,9655.39
2019-07-30 22:07:00,9581.61
2019-07-30 23:07:00,9583.23
2019-07-30 24:07:00,9567.12
2019-07-31 01:07:00,9610.58
2019-07-31 02:07:00,9612.38
2019-07-31 03:07:00,9673.49
2019-07-31 04:07:00,9707.94
2019-07-31 05:07:00,9700.13
2019-07-31 06:07:00,9696.49
2019-07-31 07:07:00,9690.19
2019-07-31 08:07:00,9745.49
2019-07-31 09:07:00,9756.71
2019-07-31 10:07:00,9776.14
2019-07-31 11:07:00,9764.79
2019-07-31 12:07:00,9754.71
2019-07-31 13:07:00,9770.29
2019-07-31 14:07:00,9784.53
2019-07-31 15:07:00,9837.4
2019-07-31 16:07:00,9896.01
2019-07-31 17:07:00,9990.55
2019-07-31 18:07:00,10040.35
2019-07-31 19:07:00,10040.83
2019-07-31 20:07:00,10014.7
2019-07-31 21:07:00,9995.51
2019-07-31 22:07:00,9997.34
2019-07-31 23:07:00,10042.34
2019-07-31 24:07:00,10049.43
2019-08-01 01:08:00,10020.07
2019-08-01 02:08:00,10052.3
2019-08-01 03:08:00,10105.28
2019-08-01 04:08:00,10036.56
2019-08-01 05:08:00,10046.18
