Date,Weighted
2019-08-01 06:08:00,10024.71
2019-08-01 07:08:00,9977.38
2019-08-01 08:08:00,9943.9
2019-08-01 09:08:00,9930.3
2019-08-01 10:08:00,9992.48
2019-08-01 11:08:00,9993.87
2019-08-01 12:08:00,9956.19
2019-08-01 13:08:00,9945.42
2019-08-01 14:08:00,9967.15
2019-08-01 15:08:00,10017.16
2019-08-01 16:08:00,10043.16
2019-08-01 17:08:00,10020.84
2019-08-01 18:08:00,10006.39
2019-08-01 19:08:00,10060.91
2019-08-01 20:08:00,10073.6
2019-08-01 21:08:00,10159.25
2019-08-01 22:08:00,10273.62
2019-08-01 23:08:00,10397.94
2019-08-01 24:08:00,10403.67
2019-08-02 01:08:00,10417.2
2019-08-02 02:08:00,10441.59
2019-08-02 03:08:00,10399.51
2019-08-02 04:08:00,10435.07
2019-08-02 05:08:00,10429.37
2019-08-02 06:08:00,10401.95
2019-08-02 07:08:00,10398.77
2019-08-02 08:08:00,10410.7
2019-08-02 09:08:00,10472.84
2019-08-02 10:08:00,10541.74
2019-08-02 11:08:00,10518.01
2019-08-02 12:08:00,10506.56
2019-08-02 13:08:00,10506.73
2019-08-02 14:08:00,10522.43
2019-08-02 15:08:00,10524.1
2019-08-02 16:08:00,10539.26
2019-08-02 17:08:00,10554.26
2019-08-02 18:08:00,10604.99
2019-08-02 19:08:00,10508
2019-08-02 20:08:00,10450.03
2019-08-02 21:08:00,10466.76
2019-08-02 22:08:00,10450.07
2019-08-02 23:08:00,10413.17
2019-08-02 24:08:00,10401.74
2019-08-03 01:08:00,10484.28
2019-08-03 02:08:00,10527.27
2019-08-03 03:08:00,10529.23
2019-08-03 04:08:00,10615.56
2019-08-03 05:08:00,10735.78
2019-08-03 06:08:00,10793.84
2019-08-03 07:08:00,10819.55
2019-08-03 08:08:00,10783.82
2019-08-03 09:08:00,10788.92
2019-08-03 10:08:00,10807.42
2019-08-03 11:08:00,10799.89
2019-08-03 12:08:00,10805.91
2019-08-03 13:08:00,10781.26
2019-08-03 14:08:00,10782.97
2019-08-03 15:08:00,10741.29
2019-08-03 16:08:00,10803.68
2019-08-03 17:08:00,10815.38
2019-08-03 18:08:00,10768.41
2019-08-03 19:08:00,10805.83
2019-08-03 20:08:00,10831.1
2019-08-03 21:08:00,10850.05
2019-08-03 22:08:00,10875.66
2019-08-03 23:08:00,10838.95
2019-08-03 24:08:00,10876.62
2019-08-04 01:08:00,10814.59
2019-08-04 02:08:00,10826.21
2019-08-04 03:08:00,10872.34
2019-08-04 04:08:00,10879.22
2019-08-04 05:08:00,10849.41
2019-08-04 06:08:00,10778.41
2019-08-04 07:08:00,10666.68
2019-08-04 08:08:00,10616.78
2019-08-04 09:08:00,10702.37
2019-08-04 10:08:00,10717.41
2019-08-04 11:08:00,10712.02
2019-08-04 12:08:00,10701.85
2019-08-04 13:08:00,10731.51
2019-08-04 14:08:00,10722.81
2019-08-04 15:08:00,10699.06
2019-08-04 16:08:00,10702.58
2019-08-04 17:08:00,10744.29
2019-08-04 18:08:00,10926.49
2019-08-04 19:08:00,10965.79
2019-08-04 20:08:00,10940.1
2019-08-04 21:08:00,10939.47
2019-08-04 22:08:00,10956.47
2019-08-04 23:08:00,10977.46
2019-08-04 24:08:00,10894.59
2019-08-05 01:08:00,11013.45
2019-08-05 02:08:00,10987.67
2019-08-05 03:08:00,11131.21
2019-08-05 04:08:00,11340.48
2019-08-05 05:08:00,11483.04
2019-08-05 06:08:00,11559.25
2019-08-05 07:08:00,11588.28
2019-08-05 08:08:00,11557.81
2019-08-05 09:08:00,11593.42
2019-08-05 10:08:00,11739.9
2019-08-05 11:08:00,11713.59
2019-08-05 12:08:00,11727.06
2019-08-05 13:08:00,11713.2
2019-08-05 14:08:00,11720.43
2019-08-05 15:08:00,11789.74
2019-08-05 16:08:00,11785.79
2019-08-05 17:08:00,11785.71
2019-08-05 18:08:00,11733.64
2019-08-05 19:08:00,11824.71
2019-08-05 20:08:00,11879.43
2019-08-05 21:08:00,11826.88
2019-08-05 22:08:00,11780.35
2019-08-05 23:08:00,11752.8
2019-08-05 24:08:00,11738.03
2019-08-06 01:08:00,11788.55
2019-08-06 02:08:00,11789.14
2019-08-06 03:08:00,11727.69
2019-08-06 04:08:00,11656.33
2019-08-06 05:08:00,11622.42
2019-08-06 06:08:00,11672.11
2019-08-06 07:08:00,11660.44
2019-08-06 08:08:00,11748.22
2019-08-06 09:08:00,11997.8
2019-08-06 10:08:00,12210.37
2019-08-06 11:08:00,12229.78
2019-08-06 12:08:00,12237.97
2019-08-06 13:08:00,11942.27
2019-08-06 14:08:00,11772.07
2019-08-06 15:08:00,11656.86
2019-08-06 16:08:00,11719.91
2019-08-06 17:08:00,11736.08
2019-08-06 18:08:00,11717.44
2019-08-06 19:08:00,11733.21
2019-08-06 20:08:00,11770.5
2019-08-06 21:08:00,11723.65
2019-08-06 22:08:00,11669.42
2019-08-06 23:08:00,11665.36
2019-08-06 24:08:00,11434.43
2019-08-07 01:08:00,11306.45
2019-08-07 02:08:00,11381.35
2019-08-07 03:08:00,11439.24
2019-08-07 04:08:00,11522.38
2019-08-07 05:08:00,11598.99
2019-08-07 06:08:00,11601.24
2019-08-07 07:08:00,11652.37
2019-08-07 08:08:00,11640.46
2019-08-07 09:08:00,11618.33
2019-08-07 10:08:00,11563.53
2019-08-07 11:08:00,11523.41
2019-08-07 12:08:00,11576.42
2019-08-07 13:08:00,11656.99
2019-08-07 14:08:00,11660.5
2019-08-07 15:08:00,11746.21
2019-08-07 16:08:00,12004.53
2019-08-07 17:08:00,12067.37
2019-08-07 18:08:00,11738.9
2019-08-07 19:08:00,11589.44
2019-08-07 20:08:00,11702.37
2019-08-07 21:08:00,11762.88
2019-08-07 22:08:00,11735
2019-08-07 23:08:00,11824.03
2019-08-07 24:08:00,11941.56
2019-08-08 01:08:00,11966.38
2019-08-08 02:08:00,11946.5
2019-08-08 03:08:00,11943.18
2019-08-08 04:08:00,11891.87
2019-08-08 05:08:00,11911.27
2019-08-08 06:08:00,11970.02
2019-08-08 07:08:00,11914.83
2019-08-08 08:08:00,11935.43
2019-08-08 09:08:00,11845.86
2019-08-08 10:08:00,11920.3
2019-08-08 11:08:00,11979.34
2019-08-08 12:08:00,11883.11
2019-08-08 13:08:00,11844.48
2019-08-08 14:08:00,11848.29
2019-08-08 15:08:00,11838.44
2019-08-08 16:08:00,11767.14
2019-08-08 17:08:00,11689.87
2019-08-08 18:08:00,11716.48
2019-08-08 19:08:00,11720.99
2019-08-08 20:08:00,11580.46
2019-08-08 21:08:00,11592.47
2019-08-08 22:08:00,11578.56
2019-08-08 23:08:00,11560.01
2019-08-08 24:08:00,11683.23
2019-08-09 01:08:00,11788.17
2019-08-09 02:08:00,11956.39
2019-08-09 03:08:00,11960
2019-08-09 04:08:00,11889.33
2019-08-09 05:08:00,11869.46
2019-08-09 06:08:00,11893.55
2019-08-09 07:08:00,11908.37
2019-08-09 08:08:00,11865.74
2019-08-09 09:08:00,11821.28
2019-08-09 10:08:00,11825.63
2019-08-09 11:08:00,11892.87
2019-08-09 12:08:00,11758.67
2019-08-09 13:08:00,11737.01
2019-08-09 14:08:00,11724.29
2019-08-09 15:08:00,11739.54
2019-08-09 16:08:00,11831.93
2019-08-09 17:08:00,11739.61
2019-08-09 18:08:00,11734.57
2019-08-09 19:08:00,11774.47
2019-08-09 20:08:00,11759.75
2019-08-09 21:08:00,11807.55
2019-08-09 22:08:00,11853.12
2019-08-09 23:08:00,11857.72
2019-08-09 24:08:00,11897.72
2019-08-10 01:08:00,11908.77
2019-08-10 02:08:00,11868.16
2019-08-10 03:08:00,11930.06
2019-08-10 04:08:00,11895.3
2019-08-10 05:08:00,11809.19
2019-08-10 06:08:00,11814.52
2019-08-10 07:08:00,11817.99
2019-08-10 08:08:00,11847.41
2019-08-10 09:08:00,11822.38
2019-08-10 10:08:00,11827.88
2019-08-10 11:08:00,11863.69
2019-08-10 12:08:00,11873.31
2019-08-10 13:08:00,11876.29
2019-08-10 14:08:00,11442.99
2019-08-10 15:08:00,11351.02
2019-08-10 16:08:00,11414.61
2019-08-10 17:08:00,11378.07
2019-08-10 18:08:00,11391.08
2019-08-10 19:08:00,11368.91
2019-08-10 20:08:00,11339.58
2019-08-10 21:08:00,11355.04
2019-08-10 22:08:00,11319.72
2019-08-10 23:08:00,11338.37
2019-08-10 24:08:00,11289.15
2019-08-11 01:08:00,11287.32
2019-08-11 02:08:00,11329.14
2019-08-11 03:08:00,11357.58
2019-08-11 04:08:00,11358.96
2019-08-11 05:08:00,11368.89
2019-08-11 06:08:00,11384.42
2019-08-11 07:08:00,11395.18
2019-08-11 08:08:00,11359.3
2019-08-11 09:08:00,11355.49
2019-08-11 10:08:00,11357.1
2019-08-11 11:08:00,11327.7
2019-08-11 12:08:00,11209.87
2019-08-11 13:08:00,11356.66
2019-08-11 14:08:00,11414.23
2019-08-11 15:08:00,11445.44
2019-08-11 16:08:00,11414.65
2019-08-11 17:08:00,11396.59
2019-08-11 18:08:00,11388.4
2019-08-11 19:08:00,11402.99
2019-08-11 20:08:00,11391.21
2019-08-11 21:08:00,11379.85
2019-08-11 22:08:00,11381.97
2019-08-11 23:08:00,11377.37
2019-08-11 24:08:00,11499.37
2019-08-12 01:08:00,11505.78
2019-08-12 02:08:00,11541.65
2019-08-12 03:08:00,11498.18
2019-08-12 04:08:00,11499.48
2019-08-12 05:08:00,11470.71
2019-08-12 06:08:00,11434.66
2019-08-12 07:08:00,11449.09
2019-08-12 08:08:00,11404.88
2019-08-12 09:08:00,11379.01
2019-08-12 10:08:00,11374.67
2019-08-12 11:08:00,11341.56
2019-08-12 12:08:00,11367.8
2019-08-12 13:08:00,11384.49
2019-08-12 14:08:00,11335.67
2019-08-12 15:08:00,11320.56
2019-08-12 16:08:00,11370.19
2019-08-12 17:08:00,11376.35
2019-08-12 18:08:00,11366.32
2019-08-12 19:08:00,11392.55
2019-08-12 20:08:00,11404.3
2019-08-12 21:08:00,11392.9
2019-08-12 22:08:00,11401.42
2019-08-12 23:08:00,11431.91
2019-08-12 24:08:00,11393.26
2019-08-13 01:08:00,11392.63
2019-08-13 02:08:00,11385.4
2019-08-13 03:08:00,11385.01
2019-08-13 04:08:00,11408.41
2019-08-13 05:08:00,11390.47
2019-08-13 06:08:00,11369.14
2019-08-13 07:08:00,11358.6
2019-08-13 08:08:00,11360.63
2019-08-13 09:08:00,11362.5
2019-08-13 10:08:00,11326.46
2019-08-13 11:08:00,11322.21
2019-08-13 12:08:00,11271.06
2019-08-13 13:08:00,11228.61
2019-08-13 14:08:00,11260.07
2019-08-13 15:08:00,11239.74
2019-08-13 16:08:00,11157.26
2019-08-13 17:08:00,10986.66
2019-08-13 18:08:00,10927.41
2019-08-13 19:08:00,10870.52
2019-08-13 20:08:00,10822.93
2019-08-13 21:08:00,10889.76
2019-08-13 22:08:00,10909.11
2019-08-13 23:08:00,10930.61
2019-08-13 24:08:00,10850.21
2019-08-14 01:08:00,10865.7
2019-08-14 02:08:00,10890.68
2019-08-14 03:08:00,10801.59
2019-08-14 04:08:00,10640.16
2019-08-14 05:08:00,10575.8
2019-08-14 06:08:00,10607.76
2019-08-14 07:08:00,10580.66
2019-08-14 08:08:00,10566.85
2019-08-14 09:08:00,10606.96
2019-08-14 10:08:00,10597.58
2019-08-14 11:08:00,10480.12
2019-08-14 12:08:00,10434.28
2019-08-14 13:08:00,10528.03
2019-08-14 14:08:00,10504.55
2019-08-14 15:08:00,10603.89
2019-08-14 16:08:00,10603.31
2019-08-14 17:08:00,10489.12
2019-08-14 18:08:00,10493.25
2019-08-14 19:08:00,10404.39
2019-08-14 20:08:00,10179
2019-08-14 21:08:00,10205.93
2019-08-14 22:08:00,10177.38
2019-08-14 23:08:00,10150.73
2019-08-14 24:08:00,10210.73
2019-08-15 01:08:00,10231.01
2019-08-15 02:08:00,10034.9
2019-08-15 03:08:00,10120.15
2019-08-15 04:08:00,10052.34
2019-08-15 05:08:00,9975.18
2019-08-15 06:08:00,9893.9
2019-08-15 07:08:00,9745.99
2019-08-15 08:08:00,9727.48
2019-08-15 09:08:00,9583.24
2019-08-15 10:08:00,9762.14
2019-08-15 11:08:00,9883.26
2019-08-15 12:08:00,9931.73
2019-08-15 13:08:00,10068.68
2019-08-15 14:08:00,10137.56
2019-08-15 15:08:00,10033.3
2019-08-15 16:08:00,9987.52
2019-08-15 17:08:00,10033.21
2019-08-15 18:08:00,10065.94
2019-08-15 19:08:00,10078.76
2019-08-15 20:08:00,10019.43
2019-08-15 21:08:00,10066.61
2019-08-15 22:08:00,10101.03
2019-08-15 23:08:00,10279.73
2019-08-15 24:08:00,10366.62
2019-08-16 01:08:00,10400.67
2019-08-16 02:08:00,10349.24
2019-08-16 03:08:00,10316.07
2019-08-16 04:08:00,10370.8
2019-08-16 05:08:00,10390.25
2019-08-16 06:08:00,10328.89
2019-08-16 07:08:00,10186.93
2019-08-16 08:08:00,9911.98
2019-08-16 09:08:00,9927.08
2019-08-16 10:08:00,9918
2019-08-16 11:08:00,9996.06
2019-08-16 12:08:00,10090.23
2019-08-16 13:08:00,10084.69
2019-08-16 14:08:00,10025.42
2019-08-16 15:08:00,10175.31
2019-08-16 16:08:00,10130.34
2019-08-16 17:08:00,10115.3
2019-08-16 18:08:00,10323.75
2019-08-16 19:08:00,10395.48
2019-08-16 20:08:00,10497.51
2019-08-16 21:08:00,10444.96
2019-08-16 22:08:00,10473.21
2019-08-16 23:08:00,10443.47
2019-08-16 24:08:00,10439.7
2019-08-17 01:08:00,10371.64
2019-08-17 02:08:00,10383.03
2019-08-17 03:08:00,10287.4
2019-08-17 04:08:00,10335.4
2019-08-17 05:08:00,10375.63
2019-08-17 06:08:00,10356.32
2019-08-17 07:08:00,10333.39
2019-08-17 08:08:00,10363.29
2019-08-17 09:08:00,10387.57
2019-08-17 10:08:00,10406.7
2019-08-17 11:08:00,10411.08
2019-08-17 12:08:00,10447.11
2019-08-17 13:08:00,10445.25
2019-08-17 14:08:00,10382.12
2019-08-17 15:08:00,10335.28
2019-08-17 16:08:00,10355.67
2019-08-17 17:08:00,10367.06
2019-08-17 18:08:00,10322.48
2019-08-17 19:08:00,10346.12
2019-08-17 20:08:00,10153.63
2019-08-17 21:08:00,10127.46
2019-08-17 22:08:00,10206.4
2019-08-17 23:08:00,10113.11
2019-08-17 24:08:00,10138.7
2019-08-18 01:08:00,10191.31
2019-08-18 02:08:00,10216.28
2019-08-18 03:08:00,10240.73
2019-08-18 04:08:00,10204.45
2019-08-18 05:08:00,10177.88
2019-08-18 06:08:00,10140.48
2019-08-18 07:08:00,10105.46
2019-08-18 08:08:00,10148.42
2019-08-18 09:08:00,10177.82
2019-08-18 10:08:00,10153.9
2019-08-18 11:08:00,10143.36
2019-08-18 12:08:00,10198.73
2019-08-18 13:08:00,10341.13
2019-08-18 14:08:00,10389.97
2019-08-18 15:08:00,10409.24
2019-08-18 16:08:00,10447.51
2019-08-18 17:08:00,10463.24
2019-08-18 18:08:00,10437.01
2019-08-18 19:08:00,10458.17
2019-08-18 20:08:00,10413.77
2019-08-18 21:08:00,10393.17
2019-08-18 22:08:00,10379.67
2019-08-18 23:08:00,10366.57
2019-08-18 24:08:00,10393.14
2019-08-19 01:08:00,10376.82
2019-08-19 02:08:00,10337.42
2019-08-19 03:08:00,10307.3
2019-08-19 04:08:00,10352.83
2019-08-19 05:08:00,10407.05
2019-08-19 06:08:00,10401.75
2019-08-19 07:08:00,10403.73
2019-08-19 08:08:00,10375.41
2019-08-19 09:08:00,10436
2019-08-19 10:08:00,10655.29
2019-08-19 11:08:00,10708
2019-08-19 12:08:00,10708.91
2019-08-19 13:08:00,10703.65
2019-08-19 14:08:00,10736.58
2019-08-19 15:08:00,10682.81
2019-08-19 16:08:00,10709.33
2019-08-19 17:08:00,10733.34
2019-08-19 18:08:00,10709.04
2019-08-19 19:08:00,10699.42
2019-08-19 20:08:00,10707.42
2019-08-19 21:08:00,10729.42
2019-08-19 22:08:00,10753.16
2019-08-19 23:08:00,10677.58
2019-08-19 24:08:00,10715.21
2019-08-20 01:08:00,10769.25
2019-08-20 02:08:00,10874.52
2019-08-20 03:08:00,10927.66
2019-08-20 04:08:00,10896.64
2019-08-20 05:08:00,10877.52
2019-08-20 06:08:00,10823.46
2019-08-20 07:08:00,10816.14
2019-08-20 08:08:00,10797.76
2019-08-20 09:08:00,10787.49
2019-08-20 10:08:00,10813.89
2019-08-20 11:08:00,10727.36
2019-08-20 12:08:00,10642
2019-08-20 13:08:00,10690.04
2019-08-20 14:08:00,10662.77
2019-08-20 15:08:00,10674.24
2019-08-20 16:08:00,10676.98
2019-08-20 17:08:00,10620.64
2019-08-20 18:08:00,10677.86
2019-08-20 19:08:00,10757.97
2019-08-20 20:08:00,10761.24
2019-08-20 21:08:00,10738.73
2019-08-20 22:08:00,10749.26
2019-08-20 23:08:00,10695.08
2019-08-20 24:08:00,10785.59
2019-08-21 01:08:00,10812.43
2019-08-21 02:08:00,10797.28
2019-08-21 03:08:00,10742.66
2019-08-21 04:08:00,10692.65
2019-08-21 05:08:00,10621.88
2019-08-21 06:08:00,10378.06
2019-08-21 07:08:00,10220.43
2019-08-21 08:08:00,10221.96
2019-08-21 09:08:00,10145.97
2019-08-21 10:08:00,10185.03
2019-08-21 11:08:00,10160.05
2019-08-21 12:08:00,10189.6
2019-08-21 13:08:00,10117.61
2019-08-21 14:08:00,10140.5
2019-08-21 15:08:00,9988.42
2019-08-21 16:08:00,9948.44
2019-08-21 17:08:00,10012.69
2019-08-21 18:08:00,10024.32
2019-08-21 19:08:00,10027.4
2019-08-21 20:08:00,10108.61
2019-08-21 21:08:00,10110.25
2019-08-21 22:08:00,10091.91
2019-08-21 23:08:00,10153.06
2019-08-21 24:08:00,10126.36
2019-08-22 01:08:00,10080.34
2019-08-22 02:08:00,10066.91
2019-08-22 03:08:00,10099.54
2019-08-22 04:08:00,9889.54
2019-08-22 05:08:00,9845.43
2019-08-22 06:08:00,9913.47
2019-08-22 07:08:00,9943.85
2019-08-22 08:08:00,9948.28
2019-08-22 09:08:00,9958.91
2019-08-22 10:08:00,9953.74
2019-08-22 11:08:00,9946.58
2019-08-22 12:08:00,9974.41
2019-08-22 13:08:00,10036.43
2019-08-22 14:08:00,9941.87
2019-08-22 15:08:00,10021.99
2019-08-22 16:08:00,10115.12
2019-08-22 17:08:00,10093.59
2019-08-22 18:08:00,10137.92
2019-08-22 19:08:00,10105.61
2019-08-22 20:08:00,10160.93
2019-08-22 21:08:00,10209.06
2019-08-22 22:08:00,10188.55
2019-08-22 23:08:00,10197.82
2019-08-22 24:08:00,10154.29
2019-08-23 01:08:00,10184.39
2019-08-23 02:08:00,10123.33
2019-08-23 03:08:00,10099.98
2019-08-23 04:08:00,10114.39
2019-08-23 05:08:00,10126.17
2019-08-23 06:08:00,10147
2019-08-23 07:08:00,10183.84
2019-08-23 08:08:00,10151.44
2019-08-23 09:08:00,10192.55
2019-08-23 10:08:00,10229.49
2019-08-23 11:08:00,10205.46
2019-08-23 12:08:00,10174.8
2019-08-23 13:08:00,10122.62
2019-08-23 14:08:00,10150.39
2019-08-23 15:08:00,10184.69
2019-08-23 16:08:00,10349.67
2019-08-23 17:08:00,10407.04
2019-08-23 18:08:00,10417.22
2019-08-23 19:08:00,10415.23
2019-08-23 20:08:00,10417.66
2019-08-23 21:08:00,10417.41
2019-08-23 22:08:00,10427.82
2019-08-23 23:08:00,10361.36
2019-08-23 24:08:00,10410.17
2019-08-24 01:08:00,10426.06
2019-08-24 02:08:00,10409.33
2019-08-24 03:08:00,10421.16
2019-08-24 04:08:00,10413.41
2019-08-24 05:08:00,10370.23
2019-08-24 06:08:00,10351
2019-08-24 07:08:00,10376.8
2019-08-24 08:08:00,10369.37
2019-08-24 09:08:00,10358.46
2019-08-24 10:08:00,10306.27
2019-08-24 11:08:00,10169.11
2019-08-24 12:08:00,9981.3
2019-08-24 13:08:00,9998.71
2019-08-24 14:08:00,10023.83
2019-08-24 15:08:00,9990.95
2019-08-24 16:08:00,10020.46
2019-08-24 17:08:00,10006.99
2019-08-24 18:08:00,10000.47
2019-08-24 19:08:00,10058.19
2019-08-24 20:08:00,10078.73
2019-08-24 21:08:00,10086.53
2019-08-24 22:08:00,10112.75
2019-08-24 23:08:00,10139.9
2019-08-24 24:08:00,10092.41
2019-08-25 01:08:00,10098.56
2019-08-25 02:08:00,10149.58
2019-08-25 03:08:00,10170.56
2019-08-25 04:08:00,10104.75
2019-08-25 05:08:00,10127
2019-08-25 06:08:00,10121.42
2019-08-25 07:08:00,10095.57
2019-08-25 08:08:00,10088.26
2019-08-25 09:08:00,10117.71
2019-08-25 10:08:00,10129.44
2019-08-25 11:08:00,10110.95
2019-08-25 12:08:00,10141.13
2019-08-25 13:08:00,10165.9
2019-08-25 14:08:00,10150.14
2019-08-25 15:08:00,10256.94
2019-08-25 16:08:00,10279.2
2019-08-25 17:08:00,10062.12
2019-08-25 18:08:00,10089.07
2019-08-25 19:08:00,10092.01
2019-08-25 20:08:00,10100.04
2019-08-25 21:08:00,10096.19
2019-08-25 22:08:00,10049.28
2019-08-25 23:08:00,10039.68
2019-08-25 24:08:00,9971.17
2019-08-26 01:08:00,10036.54
2019-08-26 02:08:00,10113.7
2019-08-26 03:08:00,10475.39
2019-08-26 04:08:00,10495.01
2019-08-26 05:08:00,10428.08
2019-08-26 06:08:00,10316.96
2019-08-26 07:08:00,10332.78
2019-08-26 08:08:00,10320.38
2019-08-26 09:08:00,10369.69
2019-08-26 10:08:00,10360.49
2019-08-26 11:08:00,10327.39
2019-08-26 12:08:00,10355.81
2019-08-26 13:08:00,10373.76
2019-08-26 14:08:00,10372.03
2019-08-26 15:08:00,10391.54
2019-08-26 16:08:00,10344.25
2019-08-26 17:08:00,10333.15
2019-08-26 18:08:00,10346.41
2019-08-26 19:08:00,10321.35
2019-08-26 20:08:00,10316.61
2019-08-26 21:08:00,10299.85
2019-08-26 22:08:00,10317.25
2019-08-26 23:08:00,10246.68
2019-08-26 24:08:00,10267.51
2019-08-27 01:08:00,10314.72
2019-08-27 02:08:00,10368.54
2019-08-27 03:08:00,10355.36
2019-08-27 04:08:00,10326.42
2019-08-27 05:08:00,10256.86
2019-08-27 06:08:00,10154.88
2019-08-27 07:08:00,10184.53
2019-08-27 08:08:00,10206.27
2019-08-27 09:08:00,10228.6
2019-08-27 10:08:00,10171.75
2019-08-27 11:08:00,10189.1
2019-08-27 12:08:00,10181.44
2019-08-27 13:08:00,10126.39
2019-08-27 14:08:00,10134.46
2019-08-27 15:08:00,10068.55
2019-08-27 16:08:00,10161.45
2019-08-27 17:08:00,10170.81
2019-08-27 18:08:00,10156.7
2019-08-27 19:08:00,10199.57
2019-08-27 20:08:00,10194.63
2019-08-27 21:08:00,10204
2019-08-27 22:08:00,10171.06
2019-08-27 23:08:00,10175.13
2019-08-27 24:08:00,10177.87
2019-08-28 01:08:00,10141.93
2019-08-28 02:08:00,10202.91
2019-08-28 03:08:00,10178.96
2019-08-28 04:08:00,10145.54
2019-08-28 05:08:00,10127.64
2019-08-28 06:08:00,10117.96
2019-08-28 07:08:00,10127.6
2019-08-28 08:08:00,10111.17
2019-08-28 09:08:00,10186.16
2019-08-28 10:08:00,10184.91
2019-08-28 11:08:00,10149.64
2019-08-28 12:08:00,10150.81
2019-08-28 13:08:00,10142.08
2019-08-28 14:08:00,10144.35
2019-08-28 15:08:00,10179.21
2019-08-28 16:08:00,10239.87
2019-08-28 17:08:00,10196.13
2019-08-28 18:08:00,10251.67
2019-08-28 19:08:00,10245.76
2019-08-28 20:08:00,10243.86
2019-08-28 21:08:00,9771.59
2019-08-28 22:08:00,9691.64
2019-08-28 23:08:00,9686.45
2019-08-28 24:08:00,9702.34
2019-08-29 01:08:00,9723.79
2019-08-29 02:08:00,9739.59
2019-08-29 03:08:00,9712.8
2019-08-29 04:08:00,9701.7
2019-08-29 05:08:00,9694.29
2019-08-29 06:08:00,9598.77
2019-08-29 07:08:00,9602.67
2019-08-29 08:08:00,9624.9
2019-08-29 09:08:00,9540.25
2019-08-29 10:08:00,9417.6
2019-08-29 11:08:00,9433.03
2019-08-29 12:08:00,9461.19
2019-08-29 13:08:00,9466.51
2019-08-29 14:08:00,9477.51
2019-08-29 15:08:00,9442.81
2019-08-29 16:08:00,9475.42
2019-08-29 17:08:00,9439.24
2019-08-29 18:08:00,9517.91
2019-08-29 19:08:00,9517.96
2019-08-29 20:08:00,9534.4
2019-08-29 21:08:00,9539.89
2019-08-29 22:08:00,9497.6
2019-08-29 23:08:00,9524.64
2019-08-29 24:08:00,9506.58
2019-08-30 01:08:00,9519.88
2019-08-30 02:08:00,9485.68
2019-08-30 03:08:00,9478.95
2019-08-30 04:08:00,9411.89
2019-08-30 05:08:00,9495.18
2019-08-30 06:08:00,9495.29
2019-08-30 07:08:00,9499.07
2019-08-30 08:08:00,9521.56
2019-08-30 09:08:00,9517.45
2019-08-30 10:08:00,9498.82
2019-08-30 11:08:00,9539.27
2019-08-30 12:08:00,9568.89
2019-08-30 13:08:00,9606.13
2019-08-30 14:08:00,9586.16
2019-08-30 15:08:00,9589.78
2019-08-30 16:08:00,9603.96
2019-08-30 17:08:00,9597.57
2019-08-30 18:08:00,9594.67
2019-08-30 19:08:00,9586.23
2019-08-30 20:08:00,9564.87
2019-08-30 21:08:00,9543.14
2019-08-30 22:08:00,9526.95
2019-08-30 23:08:00,9650.37
2019-08-30 24:08:00,9641.15
2019-08-31 01:08:00,9634.26
2019-08-31 02:08:00,9607.2
2019-08-31 03:08:00,9626.03
2019-08-31 04:08:00,9639.21
2019-08-31 05:08:00,9669.62
2019-08-31 06:08:00,9685.95
2019-08-31 07:08:00,9642.12
2019-08-31 08:08:00,9700.26
2019-08-31 09:08:00,9675.33
2019-08-31 10:08:00,9637.85
2019-08-31 11:08:00,9601.19
2019-08-31 12:08:00,9587.38
