Date,Weighted
2019-08-31 13:08:00,9623.52
2019-08-31 14:08:00,9611.31
2019-08-31 15:08:00,9626.74
2019-08-31 16:08:00,9631.02
2019-08-31 17:08:00,9605.36
2019-08-31 18:08:00,9612.12
2019-08-31 19:08:00,9617.5
2019-08-31 20:08:00,9642.69
2019-08-31 21:08:00,9612.15
2019-08-31 22:08:00,9601.72
2019-08-31 23:08:00,9512.5
2019-08-31 24:08:00,9605.74
2019-09-01 01:09:00,9666.42
2019-09-01 02:09:00,9657.91
2019-09-01 03:09:00,9647.55
2019-09-01 04:09:00,9675.76
2019-09-01 05:09:00,9671.72
2019-09-01 06:09:00,9689.87
2019-09-01 07:09:00,9687.36
2019-09-01 08:09:00,9671.27
2019-09-01 09:09:00,9660.05
2019-09-01 10:09:00,9677.83
2019-09-01 11:09:00,9630.9
2019-09-01 12:09:00,9633.12
2019-09-01 13:09:00,9648.58
2019-09-01 14:09:00,9643.76
2019-09-01 15:09:00,9634.71
2019-09-01 16:09:00,9613.51
2019-09-01 17:09:00,9626.22
2019-09-01 18:09:00,9644.57
2019-09-01 19:09:00,9608.47
2019-09-01 20:09:00,9607.96
2019-09-01 21:09:00,9640.28
2019-09-01 22:09:00,9632.24
2019-09-01 23:09:00,9660.59
2019-09-01 24:09:00,9739.62
2019-09-02 01:09:00,9782.37
2019-09-02 02:09:00,9779.2
2019-09-02 03:09:00,9788.86
2019-09-02 04:09:00,9788.65
2019-09-02 05:09:00,9793.42
2019-09-02 06:09:00,9801.76
2019-09-02 07:09:00,9812.5
2019-09-02 08:09:00,9800.58
2019-09-02 09:09:00,9782.18
2019-09-02 10:09:00,9786.46
2019-09-02 11:09:00,9800.73
2019-09-02 12:09:00,9809.42
2019-09-02 13:09:00,9817.45
2019-09-02 14:09:00,9845.43
2019-09-02 15:09:00,9845.8
2019-09-02 16:09:00,9903.05
2019-09-02 17:09:00,9948.88
2019-09-02 18:09:00,9908.34
2019-09-02 19:09:00,9942.14
2019-09-02 20:09:00,10057.78
2019-09-02 21:09:00,10150.38
2019-09-02 22:09:00,10161.58
2019-09-02 23:09:00,10345.72
2019-09-02 24:09:00,10411.17
2019-09-03 01:09:00,10423.91
2019-09-03 02:09:00,10382.76
2019-09-03 03:09:00,10416.71
2019-09-03 04:09:00,10360.54
2019-09-03 05:09:00,10374.27
2019-09-03 06:09:00,10453.14
2019-09-03 07:09:00,10405.44
2019-09-03 08:09:00,10433.28
2019-09-03 09:09:00,10418.24
2019-09-03 10:09:00,10408.1
2019-09-03 11:09:00,10408.11
2019-09-03 12:09:00,10361.52
2019-09-03 13:09:00,10345.21
2019-09-03 14:09:00,10442.08
2019-09-03 15:09:00,10516.16
2019-09-03 16:09:00,10671.83
2019-09-03 17:09:00,10702.45
2019-09-03 18:09:00,10638.31
2019-09-03 19:09:00,10685.23
2019-09-03 20:09:00,10653.21
2019-09-03 21:09:00,10652.94
2019-09-03 22:09:00,10658.18
2019-09-03 23:09:00,10706.51
2019-09-03 24:09:00,10706.79
2019-09-04 01:09:00,10706.28
2019-09-04 02:09:00,10604.97
2019-09-04 03:09:00,10600.49
2019-09-04 04:09:00,10505.33
2019-09-04 05:09:00,10540.44
2019-09-04 06:09:00,10589.34
2019-09-04 07:09:00,10611.8
2019-09-04 08:09:00,10585.14
2019-09-04 09:09:00,10609.53
2019-09-04 10:09:00,10587.61
2019-09-04 11:09:00,10522.7
2019-09-04 12:09:00,10529.57
2019-09-04 13:09:00,10544.94
2019-09-04 14:09:00,10553.12
2019-09-04 15:09:00,10530.18
2019-09-04 16:09:00,10421.5
2019-09-04 17:09:00,10440.44
2019-09-04 18:09:00,10443.4
2019-09-04 19:09:00,10549.09
2019-09-04 20:09:00,10649.24
2019-09-04 21:09:00,10630.13
2019-09-04 22:09:00,10682.18
2019-09-04 23:09:00,10729.93
2019-09-04 24:09:00,10641.07
2019-09-05 01:09:00,10600.08
2019-09-05 02:09:00,10580.65
2019-09-05 03:09:00,10551.41
2019-09-05 04:09:00,10567.18
2019-09-05 05:09:00,10581.28
2019-09-05 06:09:00,10549.31
2019-09-05 07:09:00,10606.75
2019-09-05 08:09:00,10632.42
2019-09-05 09:09:00,10595.81
2019-09-05 10:09:00,10567.76
2019-09-05 11:09:00,10583.24
2019-09-05 12:09:00,10590.17
2019-09-05 13:09:00,10554.4
2019-09-05 14:09:00,10606.01
2019-09-05 15:09:00,10590.65
2019-09-05 16:09:00,10599.25
2019-09-05 17:09:00,10574.07
2019-09-05 18:09:00,10570.42
2019-09-05 19:09:00,10561.01
2019-09-05 20:09:00,10521.87
2019-09-05 21:09:00,10537.96
2019-09-05 22:09:00,10538.96
2019-09-05 23:09:00,10556.17
2019-09-05 24:09:00,10556.12
2019-09-06 01:09:00,10594.31
2019-09-06 02:09:00,10592.66
2019-09-06 03:09:00,10586.42
2019-09-06 04:09:00,10587.63
2019-09-06 05:09:00,10656.95
2019-09-06 06:09:00,10698.06
2019-09-06 07:09:00,10705.85
2019-09-06 08:09:00,10767.78
2019-09-06 09:09:00,10734.7
2019-09-06 10:09:00,10753.71
2019-09-06 11:09:00,10761.49
2019-09-06 12:09:00,10743.18
2019-09-06 13:09:00,10775.65
2019-09-06 14:09:00,10860.65
2019-09-06 15:09:00,10906.4
2019-09-06 16:09:00,10856.71
2019-09-06 17:09:00,10879.68
2019-09-06 18:09:00,10900.58
2019-09-06 19:09:00,10887.33
2019-09-06 20:09:00,10533.5
2019-09-06 21:09:00,10411.85
2019-09-06 22:09:00,10390
2019-09-06 23:09:00,10284.57
2019-09-06 24:09:00,10373.95
2019-09-07 01:09:00,10390.66
2019-09-07 02:09:00,10332.38
2019-09-07 03:09:00,10359.61
2019-09-07 04:09:00,10387.28
2019-09-07 05:09:00,10398.25
2019-09-07 06:09:00,10407.75
2019-09-07 07:09:00,10373.92
2019-09-07 08:09:00,10378.52
2019-09-07 09:09:00,10396.64
2019-09-07 10:09:00,10395.9
2019-09-07 11:09:00,10448.28
2019-09-07 12:09:00,10430.32
2019-09-07 13:09:00,10395.47
2019-09-07 14:09:00,10421
2019-09-07 15:09:00,10476.9
2019-09-07 16:09:00,10424.63
2019-09-07 17:09:00,10433.65
2019-09-07 18:09:00,10465.15
2019-09-07 19:09:00,10485.68
2019-09-07 20:09:00,10531.46
2019-09-07 21:09:00,10515.16
2019-09-07 22:09:00,10503.5
2019-09-07 23:09:00,10521.3
2019-09-07 24:09:00,10524.42
2019-09-08 01:09:00,10558.72
2019-09-08 02:09:00,10513.62
2019-09-08 03:09:00,10527.46
2019-09-08 04:09:00,10572.46
2019-09-08 05:09:00,10515.93
2019-09-08 06:09:00,10542.91
2019-09-08 07:09:00,10587.47
2019-09-08 08:09:00,10567.1
2019-09-08 09:09:00,10576.46
2019-09-08 10:09:00,10601.66
2019-09-08 11:09:00,10563.18
2019-09-08 12:09:00,10568.24
2019-09-08 13:09:00,10542.1
2019-09-08 14:09:00,10357.6
2019-09-08 15:09:00,10443.98
2019-09-08 16:09:00,10427.97
2019-09-08 17:09:00,10429.19
2019-09-08 18:09:00,10448.45
2019-09-08 19:09:00,10415.48
2019-09-08 20:09:00,10412.59
2019-09-08 21:09:00,10387.62
2019-09-08 22:09:00,10372.71
2019-09-08 23:09:00,10385.08
2019-09-08 24:09:00,10378.37
2019-09-09 01:09:00,10429.88
2019-09-09 02:09:00,10433.87
2019-09-09 03:09:00,10423.68
2019-09-09 04:09:00,10424.97
2019-09-09 05:09:00,10367.22
2019-09-09 06:09:00,10316.97
2019-09-09 07:09:00,10315.75
2019-09-09 08:09:00,10353.8
2019-09-09 09:09:00,10304.5
2019-09-09 10:09:00,10172.99
2019-09-09 11:09:00,10136.75
2019-09-09 12:09:00,10230.29
2019-09-09 13:09:00,10256.07
2019-09-09 14:09:00,10417.27
2019-09-09 15:09:00,10415.19
2019-09-09 16:09:00,10368.48
2019-09-09 17:09:00,10344.83
2019-09-09 18:09:00,10350.54
2019-09-09 19:09:00,10258.64
2019-09-09 20:09:00,10285.77
2019-09-09 21:09:00,10290.57
2019-09-09 22:09:00,10290.26
2019-09-09 23:09:00,10291.01
2019-09-09 24:09:00,10281.08
2019-09-10 01:09:00,10361.23
2019-09-10 02:09:00,10370.68
2019-09-10 03:09:00,10365.47
2019-09-10 04:09:00,10389.41
2019-09-10 05:09:00,10351.2
2019-09-10 06:09:00,10319.56
2019-09-10 07:09:00,10354.26
2019-09-10 08:09:00,10310.93
2019-09-10 09:09:00,10292.1
2019-09-10 10:09:00,10304.36
2019-09-10 11:09:00,10325.08
2019-09-10 12:09:00,10255.72
2019-09-10 13:09:00,10273.92
2019-09-10 14:09:00,10315.39
2019-09-10 15:09:00,10276.74
2019-09-10 16:09:00,10295.38
2019-09-10 17:09:00,10222.03
2019-09-10 18:09:00,10207.43
2019-09-10 19:09:00,10228.1
2019-09-10 20:09:00,10236.73
2019-09-10 21:09:00,10232.59
2019-09-10 22:09:00,10031.85
2019-09-10 23:09:00,10024.84
2019-09-10 24:09:00,10100.3
2019-09-11 01:09:00,10121.33
2019-09-11 02:09:00,10094.32
2019-09-11 03:09:00,10195.29
2019-09-11 04:09:00,10138.22
2019-09-11 05:09:00,10106.41
2019-09-11 06:09:00,10130
2019-09-11 07:09:00,10102.07
2019-09-11 08:09:00,10028.28
2019-09-11 09:09:00,9943.08
2019-09-11 10:09:00,10038.51
2019-09-11 11:09:00,10048.47
2019-09-11 12:09:00,10016.68
2019-09-11 13:09:00,10067.29
2019-09-11 14:09:00,10109.34
2019-09-11 15:09:00,10082.49
2019-09-11 16:09:00,10054.7
2019-09-11 17:09:00,10013.9
2019-09-11 18:09:00,10013.69
2019-09-11 19:09:00,10033.22
2019-09-11 20:09:00,10076.9
2019-09-11 21:09:00,10101.96
2019-09-11 22:09:00,10087.16
2019-09-11 23:09:00,10117.26
2019-09-11 24:09:00,10157.67
2019-09-12 01:09:00,10167.92
2019-09-12 02:09:00,10155.26
2019-09-12 03:09:00,10204.85
2019-09-12 04:09:00,10210.69
2019-09-12 05:09:00,10168.66
2019-09-12 06:09:00,10157.89
2019-09-12 07:09:00,10122.11
2019-09-12 08:09:00,10168.47
2019-09-12 09:09:00,10091.19
2019-09-12 10:09:00,10158.88
2019-09-12 11:09:00,10141.16
2019-09-12 12:09:00,10169.67
2019-09-12 13:09:00,10180
2019-09-12 14:09:00,10185.69
2019-09-12 15:09:00,10219.45
2019-09-12 16:09:00,10292.59
2019-09-12 17:09:00,10319.96
2019-09-12 18:09:00,10342.78
2019-09-12 19:09:00,10293.86
2019-09-12 20:09:00,10311.46
2019-09-12 21:09:00,10342.33
2019-09-12 22:09:00,10327.23
2019-09-12 23:09:00,10354.28
2019-09-12 24:09:00,10408.46
2019-09-13 01:09:00,10447.34
2019-09-13 02:09:00,10425.2
2019-09-13 03:09:00,10435.12
2019-09-13 04:09:00,10436.75
2019-09-13 05:09:00,10392.92
2019-09-13 06:09:00,10420.29
2019-09-13 07:09:00,10422.89
2019-09-13 08:09:00,10329.58
2019-09-13 09:09:00,10352.07
2019-09-13 10:09:00,10318.19
2019-09-13 11:09:00,10345.33
2019-09-13 12:09:00,10358.74
2019-09-13 13:09:00,10329.81
2019-09-13 14:09:00,10296.08
2019-09-13 15:09:00,10341.52
2019-09-13 16:09:00,10366.47
2019-09-13 17:09:00,10325.18
2019-09-13 18:09:00,10339.41
2019-09-13 19:09:00,10338.26
2019-09-13 20:09:00,10246.39
2019-09-13 21:09:00,10239.07
2019-09-13 22:09:00,10235.46
2019-09-13 23:09:00,10236.05
2019-09-13 24:09:00,10314.98
2019-09-14 01:09:00,10323.36
2019-09-14 02:09:00,10371.35
2019-09-14 03:09:00,10372.06
2019-09-14 04:09:00,10376.13
2019-09-14 05:09:00,10329.31
2019-09-14 06:09:00,10346.79
2019-09-14 07:09:00,10336.64
2019-09-14 08:09:00,10372
2019-09-14 09:09:00,10343.26
2019-09-14 10:09:00,10348.56
2019-09-14 11:09:00,10373.19
2019-09-14 12:09:00,10380.77
2019-09-14 13:09:00,10356.97
2019-09-14 14:09:00,10370.55
2019-09-14 15:09:00,10285.82
2019-09-14 16:09:00,10340.76
2019-09-14 17:09:00,10365.69
2019-09-14 18:09:00,10379.91
2019-09-14 19:09:00,10373.12
2019-09-14 20:09:00,10411.54
2019-09-14 21:09:00,10414.49
2019-09-14 22:09:00,10406.64
2019-09-14 23:09:00,10427.17
2019-09-14 24:09:00,10424.49
2019-09-15 01:09:00,10383.22
2019-09-15 02:09:00,10405.13
2019-09-15 03:09:00,10374.71
2019-09-15 04:09:00,10420
2019-09-15 05:09:00,10376.4
2019-09-15 06:09:00,10404.01
2019-09-15 07:09:00,10351.4
2019-09-15 08:09:00,10410.89
2019-09-15 09:09:00,10408.5
2019-09-15 10:09:00,10401.39
2019-09-15 11:09:00,10390.5
2019-09-15 12:09:00,10326.43
2019-09-15 13:09:00,10363.27
2019-09-15 14:09:00,10388.29
2019-09-15 15:09:00,10324.07
2019-09-15 16:09:00,10368.45
2019-09-15 17:09:00,10319.34
2019-09-15 18:09:00,10328.62
2019-09-15 19:09:00,10346.54
2019-09-15 20:09:00,10347.21
2019-09-15 21:09:00,10350.84
2019-09-15 22:09:00,10340.6
2019-09-15 23:09:00,10297.59
2019-09-15 24:09:00,10320.87
2019-09-16 01:09:00,10335.58
2019-09-16 02:09:00,10419.01
2019-09-16 03:09:00,10380.93
2019-09-16 04:09:00,10387.49
2019-09-16 05:09:00,10396.05
2019-09-16 06:09:00,10371.1
2019-09-16 07:09:00,10358.1
2019-09-16 08:09:00,10407.95
2019-09-16 09:09:00,10321.79
2019-09-16 10:09:00,10337.86
2019-09-16 11:09:00,10388.28
2019-09-16 12:09:00,10378.49
2019-09-16 13:09:00,10336.41
2019-09-16 14:09:00,10326.63
2019-09-16 15:09:00,10180.03
2019-09-16 16:09:00,10184.76
2019-09-16 17:09:00,10161.28
2019-09-16 18:09:00,10147.55
2019-09-16 19:09:00,10134.37
2019-09-16 20:09:00,10193.94
2019-09-16 21:09:00,10165.37
2019-09-16 22:09:00,10178.36
2019-09-16 23:09:00,10180.39
2019-09-16 24:09:00,10326.58
2019-09-17 01:09:00,10347.58
2019-09-17 02:09:00,10303.51
2019-09-17 03:09:00,10254.74
2019-09-17 04:09:00,10264.28
2019-09-17 05:09:00,10270.76
2019-09-17 06:09:00,10284.9
2019-09-17 07:09:00,10270.51
2019-09-17 08:09:00,10231.19
2019-09-17 09:09:00,10235.36
2019-09-17 10:09:00,10248.44
2019-09-17 11:09:00,10224.34
2019-09-17 12:09:00,10181
2019-09-17 13:09:00,10235.71
2019-09-17 14:09:00,10217.95
2019-09-17 15:09:00,10209.08
2019-09-17 16:09:00,10218.59
2019-09-17 17:09:00,10206.96
2019-09-17 18:09:00,10242.22
2019-09-17 19:09:00,10252.22
2019-09-17 20:09:00,10274.44
2019-09-17 21:09:00,10246.79
2019-09-17 22:09:00,10265.94
2019-09-17 23:09:00,10267.73
2019-09-17 24:09:00,10248.88
2019-09-18 01:09:00,10250.98
2019-09-18 02:09:00,10214.48
2019-09-18 03:09:00,10222.97
2019-09-18 04:09:00,10253.57
2019-09-18 05:09:00,10250.23
2019-09-18 06:09:00,10231.04
2019-09-18 07:09:00,10244.11
2019-09-18 08:09:00,10243.42
2019-09-18 09:09:00,10226.85
2019-09-18 10:09:00,10229.99
2019-09-18 11:09:00,10182.2
2019-09-18 12:09:00,10188.78
2019-09-18 13:09:00,10205.33
2019-09-18 14:09:00,10168.82
2019-09-18 15:09:00,10155.28
2019-09-18 16:09:00,10205.33
2019-09-18 17:09:00,10193.56
2019-09-18 18:09:00,10192.72
2019-09-18 19:09:00,10192.78
2019-09-18 20:09:00,10203.7
2019-09-18 21:09:00,10198.68
2019-09-18 22:09:00,10198.86
2019-09-18 23:09:00,10182.07
2019-09-18 24:09:00,10225.33
2019-09-19 01:09:00,10204.56
2019-09-19 02:09:00,10187.25
2019-09-19 03:09:00,10191.99
2019-09-19 04:09:00,10162.86
2019-09-19 05:09:00,10131.33
2019-09-19 06:09:00,9802.38
2019-09-19 07:09:00,9825.53
2019-09-19 08:09:00,9876.65
2019-09-19 09:09:00,9910.35
2019-09-19 10:09:00,9884.9
2019-09-19 11:09:00,9899.16
2019-09-19 12:09:00,9939.01
2019-09-19 13:09:00,9876.2
2019-09-19 14:09:00,9887.02
2019-09-19 15:09:00,9903.19
2019-09-19 16:09:00,9913.01
2019-09-19 17:09:00,9891.34
2019-09-19 18:09:00,9903.14
2019-09-19 19:09:00,10014.71
2019-09-19 20:09:00,10072.67
2019-09-19 21:09:00,10065.24
2019-09-19 22:09:00,10097.99
2019-09-19 23:09:00,10288.03
2019-09-19 24:09:00,10306.42
2019-09-20 01:09:00,10268.37
2019-09-20 02:09:00,10280.48
2019-09-20 03:09:00,10289.71
2019-09-20 04:09:00,10257.37
2019-09-20 05:09:00,10221.89
2019-09-20 06:09:00,10237.97
2019-09-20 07:09:00,10240.27
2019-09-20 08:09:00,10206.1
2019-09-20 09:09:00,10209.41
2019-09-20 10:09:00,10201.23
2019-09-20 11:09:00,10186.5
2019-09-20 12:09:00,10159.76
2019-09-20 13:09:00,10177.32
2019-09-20 14:09:00,10167.63
2019-09-20 15:09:00,10214.49
2019-09-20 16:09:00,10212.18
2019-09-20 17:09:00,10190.28
2019-09-20 18:09:00,10169.2
2019-09-20 19:09:00,10142.96
2019-09-20 20:09:00,10123.33
2019-09-20 21:09:00,10159.94
2019-09-20 22:09:00,10182.65
2019-09-20 23:09:00,10156.98
2019-09-20 24:09:00,10117.81
2019-09-21 01:09:00,10196.05
2019-09-21 02:09:00,10189.81
2019-09-21 03:09:00,10198.95
2019-09-21 04:09:00,10199.07
2019-09-21 05:09:00,10178.41
2019-09-21 06:09:00,10191.32
2019-09-21 07:09:00,10121.55
2019-09-21 08:09:00,10136.79
2019-09-21 09:09:00,10040.9
2019-09-21 10:09:00,10134.51
2019-09-21 11:09:00,10036.33
2019-09-21 12:09:00,10036.4
2019-09-21 13:09:00,10018.79
2019-09-21 14:09:00,10040.9
2019-09-21 15:09:00,9988.85
2019-09-21 16:09:00,9990.8
2019-09-21 17:09:00,10030.99
2019-09-21 18:09:00,10060.15
2019-09-21 19:09:00,10029.73
2019-09-21 20:09:00,9997.55
2019-09-21 21:09:00,10017.77
2019-09-21 22:09:00,10032.37
2019-09-21 23:09:00,9990.17
2019-09-21 24:09:00,10001.64
2019-09-22 01:09:00,10000.9
2019-09-22 02:09:00,10037.35
2019-09-22 03:09:00,9974.72
2019-09-22 04:09:00,9912.78
2019-09-22 05:09:00,9961.45
2019-09-22 06:09:00,9949.97
2019-09-22 07:09:00,9919.04
2019-09-22 08:09:00,9970.2
2019-09-22 09:09:00,9992.88
2019-09-22 10:09:00,10008.81
2019-09-22 11:09:00,10073.98
2019-09-22 12:09:00,10030.74
2019-09-22 13:09:00,10059.44
2019-09-22 14:09:00,10063.38
2019-09-22 15:09:00,10070.14
2019-09-22 16:09:00,10000
2019-09-22 17:09:00,9994.59
2019-09-22 18:09:00,9994.13
2019-09-22 19:09:00,10022.58
2019-09-22 20:09:00,10051.18
2019-09-22 21:09:00,10000.71
2019-09-22 22:09:00,10030.29
2019-09-22 23:09:00,10018.85
2019-09-22 24:09:00,10034.11
2019-09-23 01:09:00,10072.59
2019-09-23 02:09:00,10085.47
2019-09-23 03:09:00,10010.85
2019-09-23 04:09:00,10011.38
2019-09-23 05:09:00,10057.35
2019-09-23 06:09:00,9977.87
2019-09-23 07:09:00,10026.57
2019-09-23 08:09:00,9960.78
2019-09-23 09:09:00,9915.66
2019-09-23 10:09:00,9932.21
2019-09-23 11:09:00,9955.33
2019-09-23 12:09:00,9978.17
2019-09-23 13:09:00,9941.13
2019-09-23 14:09:00,9964.09
2019-09-23 15:09:00,9923.09
2019-09-23 16:09:00,9945.82
2019-09-23 17:09:00,9828.54
2019-09-23 18:09:00,9891.66
2019-09-23 19:09:00,9809.65
2019-09-23 20:09:00,9811.23
2019-09-23 21:09:00,9824.81
2019-09-23 22:09:00,9830.25
2019-09-23 23:09:00,9803.1
2019-09-23 24:09:00,9727.6
2019-09-24 01:09:00,9685.3
2019-09-24 02:09:00,9730.92
2019-09-24 03:09:00,9694.99
2019-09-24 04:09:00,9784.93
2019-09-24 05:09:00,9754.38
2019-09-24 06:09:00,9730.9
2019-09-24 07:09:00,9746.05
2019-09-24 08:09:00,9769.83
2019-09-24 09:09:00,9784.48
2019-09-24 10:09:00,9768.19
2019-09-24 11:09:00,9720.88
2019-09-24 12:09:00,9752.36
2019-09-24 13:09:00,9758.02
2019-09-24 14:09:00,9741
2019-09-24 15:09:00,9699.28
2019-09-24 16:09:00,9617.38
2019-09-24 17:09:00,9541.71
2019-09-24 18:09:00,9481.19
2019-09-24 19:09:00,9528.04
2019-09-24 20:09:00,9472.48
2019-09-24 21:09:00,9058.85
2019-09-24 22:09:00,8496.68
2019-09-24 23:09:00,8466.48
2019-09-24 24:09:00,8635.68
2019-09-25 01:09:00,8706.07
2019-09-25 02:09:00,8657.87
2019-09-25 03:09:00,8659.96
2019-09-25 04:09:00,8699.75
2019-09-25 05:09:00,8675.83
2019-09-25 06:09:00,8628.64
2019-09-25 07:09:00,8530
2019-09-25 08:09:00,8516.04
2019-09-25 09:09:00,8537.9
2019-09-25 10:09:00,8399.27
2019-09-25 11:09:00,8311.18
2019-09-25 12:09:00,8379.56
2019-09-25 13:09:00,8446.13
2019-09-25 14:09:00,8391.58
2019-09-25 15:09:00,8288.92
2019-09-25 16:09:00,8399.52
2019-09-25 17:09:00,8437.76
2019-09-25 18:09:00,8391.33
2019-09-25 19:09:00,8310.24
2019-09-25 20:09:00,8389.58
2019-09-25 21:09:00,8375.38
2019-09-25 22:09:00,8363.28
2019-09-25 23:09:00,8475.6
2019-09-25 24:09:00,8566.11
2019-09-26 01:09:00,8555.13
2019-09-26 02:09:00,8415.08
2019-09-26 03:09:00,8432.35
2019-09-26 04:09:00,8396.48
2019-09-26 05:09:00,8381.41
2019-09-26 06:09:00,8412.6
2019-09-26 07:09:00,8406.33
2019-09-26 08:09:00,8430.66
2019-09-26 09:09:00,8439.71
2019-09-26 10:09:00,8409.88
2019-09-26 11:09:00,8459.15
2019-09-26 12:09:00,8452.56
2019-09-26 13:09:00,8434.32
2019-09-26 14:09:00,8451.82
2019-09-26 15:09:00,8426.21
2019-09-26 16:09:00,8228.46
2019-09-26 17:09:00,8269.82
2019-09-26 18:09:00,8031.8
2019-09-26 19:09:00,7889.46
2019-09-26 20:09:00,7938.54
2019-09-26 21:09:00,8045.02
2019-09-26 22:09:00,8096.01
2019-09-26 23:09:00,8130.82
2019-09-26 24:09:00,8077.9
2019-09-27 01:09:00,8117.37
2019-09-27 02:09:00,8128.15
2019-09-27 03:09:00,8042.39
2019-09-27 04:09:00,7993.97
2019-09-27 05:09:00,8054.28
2019-09-27 06:09:00,8051.62
2019-09-27 07:09:00,8020.95
2019-09-27 08:09:00,8066.47
2019-09-27 09:09:00,8061.06
2019-09-27 10:09:00,8101.13
2019-09-27 11:09:00,8107.16
2019-09-27 12:09:00,8067.25
2019-09-27 13:09:00,8122.19
2019-09-27 14:09:00,8005.3
2019-09-27 15:09:00,8027.71
2019-09-27 16:09:00,8057.29
2019-09-27 17:09:00,8015.49
2019-09-27 18:09:00,7959.94
2019-09-27 19:09:00,8030.4
2019-09-27 20:09:00,8061.87
2019-09-27 21:09:00,8080.22
2019-09-27 22:09:00,8059.62
2019-09-27 23:09:00,8067.94
2019-09-27 24:09:00,8187.85
2019-09-28 01:09:00,8236.83
2019-09-28 02:09:00,8198.93
2019-09-28 03:09:00,8232.32
2019-09-28 04:09:00,8236.55
2019-09-28 05:09:00,8189.74
2019-09-28 06:09:00,8230.53
2019-09-28 07:09:00,8228.63
2019-09-28 08:09:00,8224.15
2019-09-28 09:09:00,8266.79
2019-09-28 10:09:00,8236.04
2019-09-28 11:09:00,8248.26
2019-09-28 12:09:00,8264.13
2019-09-28 13:09:00,8234.44
2019-09-28 14:09:00,8185.51
2019-09-28 15:09:00,8120.98
2019-09-28 16:09:00,8111.37
2019-09-28 17:09:00,8129.86
2019-09-28 18:09:00,8084.18
2019-09-28 19:09:00,8142.54
2019-09-28 20:09:00,8179.39
2019-09-28 21:09:00,8192.2
2019-09-28 22:09:00,8187.94
2019-09-28 23:09:00,8216.54
2019-09-28 24:09:00,8205.31
2019-09-29 01:09:00,8228.85
2019-09-29 02:09:00,8216.37
2019-09-29 03:09:00,8259.77
2019-09-29 04:09:00,8284.87
2019-09-29 05:09:00,8260.29
2019-09-29 06:09:00,8196.33
2019-09-29 07:09:00,8231.85
2019-09-29 08:09:00,8293.82
2019-09-29 09:09:00,8153.68
2019-09-29 10:09:00,8119.92
2019-09-29 11:09:00,8155.53
2019-09-29 12:09:00,8169.98
2019-09-29 13:09:00,8131.38
2019-09-29 14:09:00,8136.08
2019-09-29 15:09:00,8014.62
2019-09-29 16:09:00,8034.79
2019-09-29 17:09:00,8046.03
2019-09-29 18:09:00,7970.96
2019-09-29 19:09:00,8027.7
2019-09-29 20:09:00,8075.87
2019-09-29 21:09:00,8026.7
2019-09-29 22:09:00,7988.1
2019-09-29 23:09:00,8013.52
2019-09-29 24:09:00,8068.75
2019-09-30 01:09:00,8118.37
2019-09-30 02:09:00,8137.48
2019-09-30 03:09:00,8074.39
2019-09-30 04:09:00,8082.41
2019-09-30 05:09:00,8023.79
2019-09-30 06:09:00,8006.29
2019-09-30 07:09:00,7833.24
2019-09-30 08:09:00,7839.13
2019-09-30 09:09:00,7801.86
2019-09-30 10:09:00,7815.01
2019-09-30 11:09:00,7873.16
2019-09-30 12:09:00,7977.91
2019-09-30 13:09:00,8061.88
2019-09-30 14:09:00,8077.13
2019-09-30 15:09:00,8047.13
2019-09-30 16:09:00,8144.35
2019-09-30 17:09:00,8201.3
2019-09-30 18:09:00,8286.81
2019-09-30 19:09:00,8306.43
2019-09-30 20:09:00,8271.54
2019-09-30 21:09:00,8305.56
2019-09-30 22:09:00,8286.51
2019-09-30 23:09:00,8230.43
2019-09-30 24:09:00,8250.56
2019-10-01 01:10:00,8284.41
