Date,Weighted
2019-10-01 02:10:00,8293.3
2019-10-01 03:10:00,8275.66
2019-10-01 04:10:00,8258.93
2019-10-01 05:10:00,8389.29
2019-10-01 06:10:00,8483.25
2019-10-01 07:10:00,8472.08
2019-10-01 08:10:00,8469.41
2019-10-01 09:10:00,8418.75
2019-10-01 10:10:00,8423.23
2019-10-01 11:10:00,8431.24
2019-10-01 12:10:00,8363.97
2019-10-01 13:10:00,8375.78
2019-10-01 14:10:00,8370.49
2019-10-01 15:10:00,8397.68
2019-10-01 16:10:00,8372.94
2019-10-01 17:10:00,8381.84
2019-10-01 18:10:00,8371.21
2019-10-01 19:10:00,8440.7
2019-10-01 20:10:00,8406.27
2019-10-01 21:10:00,8323.53
2019-10-01 22:10:00,8295
2019-10-01 23:10:00,8352.58
2019-10-01 24:10:00,8381.28
2019-10-02 01:10:00,8360.2
2019-10-02 02:10:00,8339.82
2019-10-02 03:10:00,8337.32
2019-10-02 04:10:00,8350.52
2019-10-02 05:10:00,8316.53
2019-10-02 06:10:00,8267.36
2019-10-02 07:10:00,8265.65
2019-10-02 08:10:00,8224.78
2019-10-02 09:10:00,8261.9
2019-10-02 10:10:00,8255.63
2019-10-02 11:10:00,8287.54
2019-10-02 12:10:00,8290.71
2019-10-02 13:10:00,8314.96
2019-10-02 14:10:00,8302.5
2019-10-02 15:10:00,8273.91
2019-10-02 16:10:00,8258.21
2019-10-02 17:10:00,8262.6
2019-10-02 18:10:00,8271.78
2019-10-02 19:10:00,8279.82
2019-10-02 20:10:00,8235.19
2019-10-02 21:10:00,8279.97
2019-10-02 22:10:00,8284.55
2019-10-02 23:10:00,8266.07
2019-10-02 24:10:00,8289.51
2019-10-03 01:10:00,8293.4
2019-10-03 02:10:00,8371.14
2019-10-03 03:10:00,8390.32
2019-10-03 04:10:00,8375.75
2019-10-03 05:10:00,8406.35
2019-10-03 06:10:00,8410.01
2019-10-03 07:10:00,8408.58
2019-10-03 08:10:00,8351.56
2019-10-03 09:10:00,8338.45
2019-10-03 10:10:00,8344.88
2019-10-03 11:10:00,8316.67
2019-10-03 12:10:00,8331.97
2019-10-03 13:10:00,8265.04
2019-10-03 14:10:00,8259.1
2019-10-03 15:10:00,8265.03
2019-10-03 16:10:00,8250.65
2019-10-03 17:10:00,8149.4
2019-10-03 18:10:00,8142.13
2019-10-03 19:10:00,8176.86
2019-10-03 20:10:00,8177.68
2019-10-03 21:10:00,8176.97
2019-10-03 22:10:00,8146.91
2019-10-03 23:10:00,8179.65
2019-10-03 24:10:00,8186.67
2019-10-04 01:10:00,8207.16
2019-10-04 02:10:00,8261.9
2019-10-04 03:10:00,8160.39
2019-10-04 04:10:00,8123.87
2019-10-04 05:10:00,8154.33
2019-10-04 06:10:00,8109.71
2019-10-04 07:10:00,8098.22
2019-10-04 08:10:00,8075.62
2019-10-04 09:10:00,8180.45
2019-10-04 10:10:00,8185.15
2019-10-04 11:10:00,8137.1
2019-10-04 12:10:00,8155.56
2019-10-04 13:10:00,8177.39
2019-10-04 14:10:00,8174.35
2019-10-04 15:10:00,8196.71
2019-10-04 16:10:00,8173.26
2019-10-04 17:10:00,8193.26
2019-10-04 18:10:00,8167.89
2019-10-04 19:10:00,8193.95
2019-10-04 20:10:00,8191.47
2019-10-04 21:10:00,8203.3
2019-10-04 22:10:00,8217.97
2019-10-04 23:10:00,8214.01
2019-10-04 24:10:00,8197.62
2019-10-05 01:10:00,8217.21
2019-10-05 02:10:00,8195.87
2019-10-05 03:10:00,8176.05
2019-10-05 04:10:00,8213.97
2019-10-05 05:10:00,8190.36
2019-10-05 06:10:00,8244.4
2019-10-05 07:10:00,8275.64
2019-10-05 08:10:00,8223.44
2019-10-05 09:10:00,8209.35
2019-10-05 10:10:00,8187.66
2019-10-05 11:10:00,8129.64
2019-10-05 12:10:00,8179.6
2019-10-05 13:10:00,8136.27
2019-10-05 14:10:00,8185.81
2019-10-05 15:10:00,8126.09
2019-10-05 16:10:00,8068.61
2019-10-05 17:10:00,8095.07
2019-10-05 18:10:00,8122.16
2019-10-05 19:10:00,8157.3
2019-10-05 20:10:00,8099.99
2019-10-05 21:10:00,8122.68
2019-10-05 22:10:00,8140.44
2019-10-05 23:10:00,8125.21
2019-10-05 24:10:00,8197.52
2019-10-06 01:10:00,8206.71
2019-10-06 02:10:00,8195.35
2019-10-06 03:10:00,8209.83
2019-10-06 04:10:00,8154.93
2019-10-06 05:10:00,8082.34
2019-10-06 06:10:00,8122.72
2019-10-06 07:10:00,8162.89
2019-10-06 08:10:00,8220.08
2019-10-06 09:10:00,8011.97
2019-10-06 10:10:00,8026.73
2019-10-06 11:10:00,7972.54
2019-10-06 12:10:00,7981.29
2019-10-06 13:10:00,7981.48
2019-10-06 14:10:00,8001.19
2019-10-06 15:10:00,8022.2
2019-10-06 16:10:00,7946.41
2019-10-06 17:10:00,7928.19
2019-10-06 18:10:00,8036.66
2019-10-06 19:10:00,8031.72
2019-10-06 20:10:00,8032.64
2019-10-06 21:10:00,7876.8
2019-10-06 22:10:00,7889.16
2019-10-06 23:10:00,7920.55
2019-10-06 24:10:00,7923.04
2019-10-07 01:10:00,7924.62
2019-10-07 02:10:00,7871.94
2019-10-07 03:10:00,7827.02
2019-10-07 04:10:00,7839.3
2019-10-07 05:10:00,7873.93
2019-10-07 06:10:00,7897.97
2019-10-07 07:10:00,7904.79
2019-10-07 08:10:00,7898.16
2019-10-07 09:10:00,7900.31
2019-10-07 10:10:00,7904.46
2019-10-07 11:10:00,7948.67
2019-10-07 12:10:00,7936.65
2019-10-07 13:10:00,8036.32
2019-10-07 14:10:00,8034.96
2019-10-07 15:10:00,8124.53
2019-10-07 16:10:00,8181.92
2019-10-07 17:10:00,8169.77
2019-10-07 18:10:00,8204.19
2019-10-07 19:10:00,8224.72
2019-10-07 20:10:00,8275.39
2019-10-07 21:10:00,8283.67
2019-10-07 22:10:00,8252.58
2019-10-07 23:10:00,8245.44
2019-10-07 24:10:00,8228.89
2019-10-08 01:10:00,8248.11
2019-10-08 02:10:00,8265.85
2019-10-08 03:10:00,8265.1
2019-10-08 04:10:00,8281.97
2019-10-08 05:10:00,8324.17
2019-10-08 06:10:00,8295.14
2019-10-08 07:10:00,8289.62
2019-10-08 08:10:00,8258.32
2019-10-08 09:10:00,8281.76
2019-10-08 10:10:00,8257.38
2019-10-08 11:10:00,8194.33
2019-10-08 12:10:00,8224
2019-10-08 13:10:00,8222.63
2019-10-08 14:10:00,8221.63
2019-10-08 15:10:00,8206.46
2019-10-08 16:10:00,8247.81
2019-10-08 17:10:00,8211.55
2019-10-08 18:10:00,8226.17
2019-10-08 19:10:00,8203.18
2019-10-08 20:10:00,8200.67
2019-10-08 21:10:00,8206.53
2019-10-08 22:10:00,8205.42
2019-10-08 23:10:00,8149.5
2019-10-08 24:10:00,8166.78
2019-10-09 01:10:00,8206.82
2019-10-09 02:10:00,8216.3
2019-10-09 03:10:00,8196.48
2019-10-09 04:10:00,8225.09
2019-10-09 05:10:00,8167.39
2019-10-09 06:10:00,8182.18
2019-10-09 07:10:00,8184.99
2019-10-09 08:10:00,8179.2
2019-10-09 09:10:00,8219.3
2019-10-09 10:10:00,8220.61
2019-10-09 11:10:00,8204.67
2019-10-09 12:10:00,8221.58
2019-10-09 13:10:00,8232.67
2019-10-09 14:10:00,8208.87
2019-10-09 15:10:00,8198.71
2019-10-09 16:10:00,8212.45
2019-10-09 17:10:00,8400.49
2019-10-09 18:10:00,8559.82
2019-10-09 19:10:00,8595.83
2019-10-09 20:10:00,8618.87
2019-10-09 21:10:00,8649.88
2019-10-09 22:10:00,8608.87
2019-10-09 23:10:00,8615.07
2019-10-09 24:10:00,8595.98
2019-10-10 01:10:00,8624.32
2019-10-10 02:10:00,8628.91
2019-10-10 03:10:00,8611.05
2019-10-10 04:10:00,8593.37
2019-10-10 05:10:00,8568.17
2019-10-10 06:10:00,8599.36
2019-10-10 07:10:00,8639.85
2019-10-10 08:10:00,8611.98
2019-10-10 09:10:00,8606.97
2019-10-10 10:10:00,8643.94
2019-10-10 11:10:00,8618.33
2019-10-10 12:10:00,8557.99
2019-10-10 13:10:00,8532.47
2019-10-10 14:10:00,8569.43
2019-10-10 15:10:00,8506.54
2019-10-10 16:10:00,8512.67
2019-10-10 17:10:00,8526.52
2019-10-10 18:10:00,8553.26
2019-10-10 19:10:00,8564.8
2019-10-10 20:10:00,8579.56
2019-10-10 21:10:00,8545.4
2019-10-10 22:10:00,8585.23
2019-10-10 23:10:00,8598.82
2019-10-10 24:10:00,8609.78
2019-10-11 01:10:00,8606.94
2019-10-11 02:10:00,8612.69
2019-10-11 03:10:00,8578.75
2019-10-11 04:10:00,8596.86
2019-10-11 05:10:00,8615.45
2019-10-11 06:10:00,8632.38
2019-10-11 07:10:00,8698.35
2019-10-11 08:10:00,8559.22
2019-10-11 09:10:00,8437.43
2019-10-11 10:10:00,8430.35
2019-10-11 11:10:00,8367.74
2019-10-11 12:10:00,8417.69
2019-10-11 13:10:00,8394.57
2019-10-11 14:10:00,8351.75
2019-10-11 15:10:00,8352.57
2019-10-11 16:10:00,8368.84
2019-10-11 17:10:00,8329.54
2019-10-11 18:10:00,8351.97
2019-10-11 19:10:00,8330.68
2019-10-11 20:10:00,8375.06
2019-10-11 21:10:00,8364.06
2019-10-11 22:10:00,8376.64
2019-10-11 23:10:00,8371.72
2019-10-11 24:10:00,8334.06
2019-10-12 01:10:00,8407.29
2019-10-12 02:10:00,8287.37
2019-10-12 03:10:00,8308.99
2019-10-12 04:10:00,8367.68
2019-10-12 05:10:00,8410.44
2019-10-12 06:10:00,8375.58
2019-10-12 07:10:00,8444.25
2019-10-12 08:10:00,8395.8
2019-10-12 09:10:00,8401.99
2019-10-12 10:10:00,8442.26
2019-10-12 11:10:00,8398.84
2019-10-12 12:10:00,8414.88
2019-10-12 13:10:00,8359.13
2019-10-12 14:10:00,8403.45
2019-10-12 15:10:00,8400.38
2019-10-12 16:10:00,8404.66
2019-10-12 17:10:00,8398.51
2019-10-12 18:10:00,8410.1
2019-10-12 19:10:00,8400.29
2019-10-12 20:10:00,8369.81
2019-10-12 21:10:00,8343.45
2019-10-12 22:10:00,8363.89
2019-10-12 23:10:00,8443.96
2019-10-12 24:10:00,8398.54
2019-10-13 01:10:00,8448.76
2019-10-13 02:10:00,8388
2019-10-13 03:10:00,8367.64
2019-10-13 04:10:00,8409.46
2019-10-13 05:10:00,8451.79
2019-10-13 06:10:00,8439.08
2019-10-13 07:10:00,8438.84
2019-10-13 08:10:00,8378.49
2019-10-13 09:10:00,8383.41
2019-10-13 10:10:00,8397.36
2019-10-13 11:10:00,8502.34
2019-10-13 12:10:00,8408.03
2019-10-13 13:10:00,8511.86
2019-10-13 14:10:00,8409.18
2019-10-13 15:10:00,8425.36
2019-10-13 16:10:00,8446.89
2019-10-13 17:10:00,8444.58
2019-10-13 18:10:00,8465.63
2019-10-13 19:10:00,8461.14
2019-10-13 20:10:00,8459.11
2019-10-13 21:10:00,8498.6
2019-10-13 22:10:00,8463.31
2019-10-13 23:10:00,8263.49
2019-10-13 24:10:00,8262.79
2019-10-14 01:10:00,8305.68
2019-10-14 02:10:00,8326.22
2019-10-14 03:10:00,8355.75
2019-10-14 04:10:00,8353.58
2019-10-14 05:10:00,8338.95
2019-10-14 06:10:00,8346.31
2019-10-14 07:10:00,8360.48
2019-10-14 08:10:00,8362.06
2019-10-14 09:10:00,8369.84
2019-10-14 10:10:00,8360.3
2019-10-14 11:10:00,8360.77
2019-10-14 12:10:00,8364.08
2019-10-14 13:10:00,8331.53
2019-10-14 14:10:00,8310.63
2019-10-14 15:10:00,8275.9
2019-10-14 16:10:00,8309.25
2019-10-14 17:10:00,8302.16
2019-10-14 18:10:00,8287.08
2019-10-14 19:10:00,8331.35
2019-10-14 20:10:00,8361.93
2019-10-14 21:10:00,8392.36
2019-10-14 22:10:00,8381.79
2019-10-14 23:10:00,8401.35
2019-10-14 24:10:00,8316.79
2019-10-15 01:10:00,8380.27
2019-10-15 02:10:00,8407.04
2019-10-15 03:10:00,8406.5
2019-10-15 04:10:00,8428.04
2019-10-15 05:10:00,8379.94
2019-10-15 06:10:00,8373.28
2019-10-15 07:10:00,8387.8
2019-10-15 08:10:00,8342.65
2019-10-15 09:10:00,8329.18
2019-10-15 10:10:00,8304.45
2019-10-15 11:10:00,8311.35
2019-10-15 12:10:00,8328.94
2019-10-15 13:10:00,8381.6
2019-10-15 14:10:00,8340.21
2019-10-15 15:10:00,8339.41
2019-10-15 16:10:00,8328.24
2019-10-15 17:10:00,8305.74
2019-10-15 18:10:00,8311.14
2019-10-15 19:10:00,8175.26
2019-10-15 20:10:00,8195.24
2019-10-15 21:10:00,8173.79
2019-10-15 22:10:00,8192.49
2019-10-15 23:10:00,8183.02
2019-10-15 24:10:00,8147.82
2019-10-16 01:10:00,8189.46
2019-10-16 02:10:00,8186.75
2019-10-16 03:10:00,8190.01
2019-10-16 04:10:00,8203.59
2019-10-16 05:10:00,8200.8
2019-10-16 06:10:00,8194.93
2019-10-16 07:10:00,8213.73
2019-10-16 08:10:00,8259.78
2019-10-16 09:10:00,8228.46
2019-10-16 10:10:00,8178.27
2019-10-16 11:10:00,8145.28
2019-10-16 12:10:00,8155.76
2019-10-16 13:10:00,8170.25
2019-10-16 14:10:00,8070.01
2019-10-16 15:10:00,8000.62
2019-10-16 16:10:00,8004.29
2019-10-16 17:10:00,7980.24
2019-10-16 18:10:00,7978.56
2019-10-16 19:10:00,7987
2019-10-16 20:10:00,7983.73
2019-10-16 21:10:00,7998.1
2019-10-16 22:10:00,7960.81
2019-10-16 23:10:00,8000.3
2019-10-16 24:10:00,8048.84
2019-10-17 01:10:00,8010.61
2019-10-17 02:10:00,8075.02
2019-10-17 03:10:00,8042.99
2019-10-17 04:10:00,8061.79
2019-10-17 05:10:00,8050.7
2019-10-17 06:10:00,8087.55
2019-10-17 07:10:00,8004.34
2019-10-17 08:10:00,7994.83
2019-10-17 09:10:00,8034.31
2019-10-17 10:10:00,8040.88
2019-10-17 11:10:00,8061.66
2019-10-17 12:10:00,8092.89
2019-10-17 13:10:00,8109.79
2019-10-17 14:10:00,8144.59
2019-10-17 15:10:00,8061.88
2019-10-17 16:10:00,8080.28
2019-10-17 17:10:00,8130.25
2019-10-17 18:10:00,8101.43
2019-10-17 19:10:00,8121.41
2019-10-17 20:10:00,8134.67
2019-10-17 21:10:00,8128.01
2019-10-17 22:10:00,8099.56
2019-10-17 23:10:00,8090.42
2019-10-17 24:10:00,8096.67
2019-10-18 01:10:00,8111.91
2019-10-18 02:10:00,8198.17
2019-10-18 03:10:00,8133.05
2019-10-18 04:10:00,8160.47
2019-10-18 05:10:00,8155.89
2019-10-18 06:10:00,8120.47
2019-10-18 07:10:00,8234.86
2019-10-18 08:10:00,7960.87
2019-10-18 09:10:00,7933.77
2019-10-18 10:10:00,7972.98
2019-10-18 11:10:00,7888.35
2019-10-18 12:10:00,7940.85
2019-10-18 13:10:00,7909.04
2019-10-18 14:10:00,7952.14
2019-10-18 15:10:00,7975.16
2019-10-18 16:10:00,7972.4
2019-10-18 17:10:00,7956.01
2019-10-18 18:10:00,7947.21
2019-10-18 19:10:00,7977.72
2019-10-18 20:10:00,7949.02
2019-10-18 21:10:00,7976.26
2019-10-18 22:10:00,7972.37
2019-10-18 23:10:00,7961.76
2019-10-18 24:10:00,8008.3
2019-10-19 01:10:00,8005.38
2019-10-19 02:10:00,8006.14
2019-10-19 03:10:00,7975.28
2019-10-19 04:10:00,8027.78
2019-10-19 05:10:00,7951.03
2019-10-19 06:10:00,8005.19
2019-10-19 07:10:00,7999.7
2019-10-19 08:10:00,8053.5
2019-10-19 09:10:00,7961.2
2019-10-19 10:10:00,7980.42
2019-10-19 11:10:00,8000.58
2019-10-19 12:10:00,8015.73
2019-10-19 13:10:00,7957.14
2019-10-19 14:10:00,8051.77
2019-10-19 15:10:00,8004.22
2019-10-19 16:10:00,8067.01
2019-10-19 17:10:00,8052.65
2019-10-19 18:10:00,8047.3
2019-10-19 19:10:00,8000.86
2019-10-19 20:10:00,8018.98
2019-10-19 21:10:00,8042.27
2019-10-19 22:10:00,8013.69
2019-10-19 23:10:00,7955.93
2019-10-19 24:10:00,8046.03
2019-10-20 01:10:00,8029.56
2019-10-20 02:10:00,8089.34
2019-10-20 03:10:00,7989.04
2019-10-20 04:10:00,7999.91
2019-10-20 05:10:00,7942.4
2019-10-20 06:10:00,7983.61
2019-10-20 07:10:00,8039.32
2019-10-20 08:10:00,8115.08
2019-10-20 09:10:00,8091.08
2019-10-20 10:10:00,8036.26
2019-10-20 11:10:00,7948.03
2019-10-20 12:10:00,8012.9
2019-10-20 13:10:00,8012.63
2019-10-20 14:10:00,8094.36
2019-10-20 15:10:00,8036.88
2019-10-20 16:10:00,8062.27
2019-10-20 17:10:00,8022.56
2019-10-20 18:10:00,8055.09
2019-10-20 19:10:00,8086.05
2019-10-20 20:10:00,8127.27
2019-10-20 21:10:00,8175.03
2019-10-20 22:10:00,8219.23
2019-10-20 23:10:00,8269.88
2019-10-20 24:10:00,8251.59
2019-10-21 01:10:00,8269.2
2019-10-21 02:10:00,8243.45
2019-10-21 03:10:00,8259.01
2019-10-21 04:10:00,8296.1
2019-10-21 05:10:00,8294.95
2019-10-21 06:10:00,8262.01
2019-10-21 07:10:00,8288.61
2019-10-21 08:10:00,8302.64
2019-10-21 09:10:00,8285.84
2019-10-21 10:10:00,8280.85
2019-10-21 11:10:00,8269.91
2019-10-21 12:10:00,8279.6
2019-10-21 13:10:00,8275.03
2019-10-21 14:10:00,8291.75
2019-10-21 15:10:00,8272.51
2019-10-21 16:10:00,8267.32
2019-10-21 17:10:00,8277.74
2019-10-21 18:10:00,8249.05
2019-10-21 19:10:00,8203.65
2019-10-21 20:10:00,8231.45
2019-10-21 21:10:00,8207.51
2019-10-21 22:10:00,8217.73
2019-10-21 23:10:00,8230.37
2019-10-21 24:10:00,8247.46
2019-10-22 01:10:00,8221.28
2019-10-22 02:10:00,8232.67
2019-10-22 03:10:00,8243.9
2019-10-22 04:10:00,8244.84
2019-10-22 05:10:00,8234.61
2019-10-22 06:10:00,8244.63
2019-10-22 07:10:00,8241.54
2019-10-22 08:10:00,8287.87
2019-10-22 09:10:00,8278.23
2019-10-22 10:10:00,8254.62
2019-10-22 11:10:00,8276.7
2019-10-22 12:10:00,8288.25
2019-10-22 13:10:00,8272.12
2019-10-22 14:10:00,8307.69
2019-10-22 15:10:00,8286.81
2019-10-22 16:10:00,8245.09
2019-10-22 17:10:00,8236.19
2019-10-22 18:10:00,8208.35
2019-10-22 19:10:00,8241.24
2019-10-22 20:10:00,8223.7
2019-10-22 21:10:00,8228.42
2019-10-22 22:10:00,8186.8
2019-10-22 23:10:00,8117.63
2019-10-22 24:10:00,8143.2
2019-10-23 01:10:00,8113.48
2019-10-23 02:10:00,8049.94
2019-10-23 03:10:00,8054.29
2019-10-23 04:10:00,8076.12
2019-10-23 05:10:00,8076.12
2019-10-23 06:10:00,7993.33
2019-10-23 07:10:00,7977.32
2019-10-23 08:10:00,7988.86
2019-10-23 09:10:00,8010.93
2019-10-23 10:10:00,8004.51
2019-10-23 11:10:00,8016.05
2019-10-23 12:10:00,8022.25
2019-10-23 13:10:00,8034.65
2019-10-23 14:10:00,8008.12
2019-10-23 15:10:00,7677.53
2019-10-23 16:10:00,7491
2019-10-23 17:10:00,7489.69
2019-10-23 18:10:00,7471.27
2019-10-23 19:10:00,7425.76
2019-10-23 20:10:00,7494.55
2019-10-23 21:10:00,7517.8
2019-10-23 22:10:00,7512.92
2019-10-23 23:10:00,7491.98
2019-10-23 24:10:00,7482.39
2019-10-24 01:10:00,7445.72
2019-10-24 02:10:00,7466.28
2019-10-24 03:10:00,7496.3
2019-10-24 04:10:00,7467.37
2019-10-24 05:10:00,7462.18
2019-10-24 06:10:00,7440.02
2019-10-24 07:10:00,7454.23
2019-10-24 08:10:00,7481.26
2019-10-24 09:10:00,7405.67
2019-10-24 10:10:00,7449.83
2019-10-24 11:10:00,7476.87
2019-10-24 12:10:00,7510.45
2019-10-24 13:10:00,7481.76
2019-10-24 14:10:00,7506.08
2019-10-24 15:10:00,7503.37
2019-10-24 16:10:00,7483.11
2019-10-24 17:10:00,7511.45
2019-10-24 18:10:00,7465.93
2019-10-24 19:10:00,7495.73
2019-10-24 20:10:00,7483.57
2019-10-24 21:10:00,7494.27
2019-10-24 22:10:00,7491.95
2019-10-24 23:10:00,7490.31
2019-10-24 24:10:00,7483.21
2019-10-25 01:10:00,7493.95
2019-10-25 02:10:00,7480.91
2019-10-25 03:10:00,7461.21
2019-10-25 04:10:00,7520.03
2019-10-25 05:10:00,7485.95
2019-10-25 06:10:00,7499.97
2019-10-25 07:10:00,7505.03
2019-10-25 08:10:00,7450.87
2019-10-25 09:10:00,7501.79
2019-10-25 10:10:00,7494.12
2019-10-25 11:10:00,7518.74
2019-10-25 12:10:00,7515.72
2019-10-25 13:10:00,7567.61
2019-10-25 14:10:00,7624.08
2019-10-25 15:10:00,7648.54
2019-10-25 16:10:00,7671.87
2019-10-25 17:10:00,7691.42
2019-10-25 18:10:00,8108.98
2019-10-25 19:10:00,8407.66
2019-10-25 20:10:00,8591.99
2019-10-25 21:10:00,8596.85
2019-10-25 22:10:00,8617.13
2019-10-25 23:10:00,8637.11
2019-10-25 24:10:00,8614.51
2019-10-26 01:10:00,8659.73
2019-10-26 02:10:00,8655.18
2019-10-26 03:10:00,9037.56
2019-10-26 04:10:00,9764.46
2019-10-26 05:10:00,9883.24
2019-10-26 06:10:00,9605.84
2019-10-26 07:10:00,9610.71
2019-10-26 08:10:00,9711.38
2019-10-26 09:10:00,9602.23
2019-10-26 10:10:00,9470.07
2019-10-26 11:10:00,9428.18
2019-10-26 12:10:00,9203.22
2019-10-26 13:10:00,9285.52
2019-10-26 14:10:00,9228.97
2019-10-26 15:10:00,9357.96
2019-10-26 16:10:00,9170.85
2019-10-26 17:10:00,9154.41
2019-10-26 18:10:00,9240.56
2019-10-26 19:10:00,9157.27
2019-10-26 20:10:00,9137.7
2019-10-26 21:10:00,9060.3
2019-10-26 22:10:00,9033.4
2019-10-26 23:10:00,9095.91
2019-10-26 24:10:00,9202.4
2019-10-27 02:10:00,9256.37
2019-10-27 03:10:00,9316.21
2019-10-27 03:10:00,9189.08
2019-10-27 04:10:00,9238.64
2019-10-27 05:10:00,9199.41
2019-10-27 06:10:00,9149.16
2019-10-27 07:10:00,9206.43
2019-10-27 08:10:00,9213.73
2019-10-27 09:10:00,9217.63
2019-10-27 10:10:00,9254.88
2019-10-27 11:10:00,9302.62
2019-10-27 12:10:00,9380.83
2019-10-27 13:10:00,9473.18
2019-10-27 14:10:00,9309.03
2019-10-27 15:10:00,9452
2019-10-27 16:10:00,9507.33
2019-10-27 17:10:00,9554.87
2019-10-27 18:10:00,9643.02
2019-10-27 19:10:00,9663.66
2019-10-27 20:10:00,9674.6
2019-10-27 21:10:00,9733.87
2019-10-27 22:10:00,9689.05
2019-10-27 23:10:00,9614.72
2019-10-27 24:10:00,9632.31
2019-10-28 01:10:00,9547.71
2019-10-28 02:10:00,9650.79
2019-10-28 03:10:00,9825.36
2019-10-28 04:10:00,9742.31
2019-10-28 05:10:00,9700.8
2019-10-28 06:10:00,9625.17
2019-10-28 07:10:00,9669
2019-10-28 08:10:00,9479.74
2019-10-28 09:10:00,9420.11
2019-10-28 10:10:00,9366.2
2019-10-28 11:10:00,9409.15
2019-10-28 12:10:00,9432.44
2019-10-28 13:10:00,9419.65
2019-10-28 14:10:00,9341.58
2019-10-28 15:10:00,9380.14
2019-10-28 16:10:00,9355.6
2019-10-28 17:10:00,9387.24
2019-10-28 18:10:00,9393.92
2019-10-28 19:10:00,9382.6
2019-10-28 20:10:00,9444.98
2019-10-28 21:10:00,9422.79
2019-10-28 22:10:00,9436.34
2019-10-28 23:10:00,9480.69
2019-10-28 24:10:00,9469.6
2019-10-29 01:10:00,9302.69
2019-10-29 02:10:00,9291.83
2019-10-29 03:10:00,9296.17
2019-10-29 04:10:00,9306.79
2019-10-29 05:10:00,9302.85
2019-10-29 06:10:00,9413.19
2019-10-29 07:10:00,9484.83
2019-10-29 08:10:00,9448.49
2019-10-29 09:10:00,9492.54
2019-10-29 10:10:00,9443.94
2019-10-29 11:10:00,9425.52
2019-10-29 12:10:00,9484.05
2019-10-29 13:10:00,9440.02
2019-10-29 14:10:00,9425.97
2019-10-29 15:10:00,9354.54
2019-10-29 16:10:00,9358.08
2019-10-29 17:10:00,9363.23
2019-10-29 18:10:00,9340.41
2019-10-29 19:10:00,9344.41
2019-10-29 20:10:00,9381.13
2019-10-29 21:10:00,9206.54
2019-10-29 22:10:00,9416.4
2019-10-29 23:10:00,9458.01
2019-10-29 24:10:00,9457.58
2019-10-30 01:10:00,9462.32
2019-10-30 02:10:00,9366.52
2019-10-30 03:10:00,9369.14
2019-10-30 04:10:00,9363.46
2019-10-30 05:10:00,9327.24
2019-10-30 06:10:00,9296.63
2019-10-30 07:10:00,9224.77
2019-10-30 08:10:00,9242.84
2019-10-30 09:10:00,9238.98
2019-10-30 10:10:00,9217.26
2019-10-30 11:10:00,9255.58
2019-10-30 12:10:00,9129.99
2019-10-30 13:10:00,9099.63
2019-10-30 14:10:00,9133.72
2019-10-30 15:10:00,9113.71
2019-10-30 16:10:00,9101.2
2019-10-30 17:10:00,9072.44
2019-10-30 18:10:00,9094.01
2019-10-30 19:10:00,9119.38
2019-10-30 20:10:00,9144.61
2019-10-30 21:10:00,9192.93
2019-10-30 22:10:00,9203.38
2019-10-30 23:10:00,9179.02
2019-10-30 24:10:00,9220.29
2019-10-31 01:10:00,9234.64
2019-10-31 02:10:00,9212.31
2019-10-31 03:10:00,9112.35
2019-10-31 04:10:00,9135.72
2019-10-31 05:10:00,9142.63
2019-10-31 06:10:00,9137.45
2019-10-31 07:10:00,9169.41
2019-10-31 08:10:00,9172.73
2019-10-31 09:10:00,9125.43
2019-10-31 10:10:00,9147.4
2019-10-31 11:10:00,9088.88
2019-10-31 12:10:00,9018.5
2019-10-31 13:10:00,9134.55
2019-10-31 14:10:00,9325.35
2019-10-31 15:10:00,9325.07
2019-10-31 16:10:00,9276.22
2019-10-31 17:10:00,9257.88
2019-10-31 18:10:00,9262.35
2019-10-31 19:10:00,9278.2
2019-10-31 20:10:00,9257.7
2019-10-31 21:10:00,9253.39
2019-10-31 22:10:00,9195.36
2019-10-31 23:10:00,9123.66
2019-10-31 24:10:00,9145.69
2019-11-01 01:11:00,9182.74
2019-11-01 02:11:00,9158.59
2019-11-01 03:11:00,9149
2019-11-01 04:11:00,9122.1
2019-11-01 05:11:00,9135.51
2019-11-01 06:11:00,9113.62
2019-11-01 07:11:00,9135.72
