Date,Weighted
2019-11-01 08:11:00,9138.35
2019-11-01 09:11:00,9139.65
2019-11-01 10:11:00,9168.05
2019-11-01 11:11:00,9156.92
2019-11-01 12:11:00,9172
2019-11-01 13:11:00,9234.4
2019-11-01 14:11:00,9238.4
2019-11-01 15:11:00,9139.19
2019-11-01 16:11:00,9117.53
2019-11-01 17:11:00,9181.89
2019-11-01 18:11:00,9139.94
2019-11-01 19:11:00,9193.52
2019-11-01 20:11:00,9202.05
2019-11-01 21:11:00,9216.25
2019-11-01 22:11:00,9218.51
2019-11-01 23:11:00,9253.39
2019-11-01 24:11:00,9266.41
2019-11-02 01:11:00,9299.51
2019-11-02 02:11:00,9309.69
2019-11-02 03:11:00,9309.12
2019-11-02 04:11:00,9306.59
2019-11-02 05:11:00,9364.33
2019-11-02 06:11:00,9254.92
2019-11-02 07:11:00,9323.88
2019-11-02 08:11:00,9276.93
2019-11-02 09:11:00,9318.12
2019-11-02 10:11:00,9267.2
2019-11-02 11:11:00,9376.42
2019-11-02 12:11:00,9305.45
2019-11-02 13:11:00,9299.27
2019-11-02 14:11:00,9313.77
2019-11-02 15:11:00,9377.25
2019-11-02 16:11:00,9379.22
2019-11-02 17:11:00,9333.55
2019-11-02 18:11:00,9365.41
2019-11-02 19:11:00,9343.47
2019-11-02 20:11:00,9320.7
2019-11-02 21:11:00,9337.51
2019-11-02 22:11:00,9343.32
2019-11-02 23:11:00,9349.41
2019-11-02 24:11:00,9368.17
2019-11-03 01:11:00,9321.72
2019-11-03 02:11:00,9359.22
2019-11-03 03:11:00,9379.03
2019-11-03 04:11:00,9383.65
2019-11-03 05:11:00,9374.93
2019-11-03 06:11:00,9310.15
2019-11-03 07:11:00,9323.18
2019-11-03 08:11:00,9354.45
2019-11-03 09:11:00,9404.45
2019-11-03 10:11:00,9247.13
2019-11-03 11:11:00,9317.98
2019-11-03 12:11:00,9178.02
2019-11-03 13:11:00,9202.56
2019-11-03 14:11:00,9188.78
2019-11-03 15:11:00,9190.93
2019-11-03 16:11:00,9282.71
2019-11-03 17:11:00,9232.31
2019-11-03 18:11:00,9220.08
2019-11-03 19:11:00,9157.43
2019-11-03 20:11:00,9183.9
2019-11-03 21:11:00,9185.71
2019-11-03 22:11:00,9172.47
2019-11-03 23:11:00,9129.8
2019-11-03 24:11:00,9220.97
2019-11-04 01:11:00,9271.09
2019-11-04 02:11:00,9228.03
2019-11-04 03:11:00,9232.73
2019-11-04 04:11:00,9299.67
2019-11-04 05:11:00,9225.23
2019-11-04 06:11:00,9181.77
2019-11-04 07:11:00,9197.91
2019-11-04 08:11:00,9219.47
2019-11-04 09:11:00,9221.65
2019-11-04 10:11:00,9253.99
2019-11-04 11:11:00,9216.19
2019-11-04 12:11:00,9239.5
2019-11-04 13:11:00,9275.47
2019-11-04 14:11:00,9291.42
2019-11-04 15:11:00,9278.63
2019-11-04 16:11:00,9309.69
2019-11-04 17:11:00,9314
2019-11-04 18:11:00,9334.84
2019-11-04 19:11:00,9337.07
2019-11-04 20:11:00,9316.67
2019-11-04 21:11:00,9296.36
2019-11-04 22:11:00,9494.55
2019-11-04 23:11:00,9477.71
2019-11-04 24:11:00,9428.71
2019-11-05 01:11:00,9447.08
2019-11-05 02:11:00,9406.12
2019-11-05 03:11:00,9457.11
2019-11-05 04:11:00,9480.44
2019-11-05 05:11:00,9450.76
2019-11-05 06:11:00,9416.48
2019-11-05 07:11:00,9428.32
2019-11-05 08:11:00,9358.74
2019-11-05 09:11:00,9226.51
2019-11-05 10:11:00,9259.12
2019-11-05 11:11:00,9313.11
2019-11-05 12:11:00,9310.34
2019-11-05 13:11:00,9329.5
2019-11-05 14:11:00,9344.68
2019-11-05 15:11:00,9285.55
2019-11-05 16:11:00,9330.47
2019-11-05 17:11:00,9378.93
2019-11-05 18:11:00,9336.19
2019-11-05 19:11:00,9382.54
2019-11-05 20:11:00,9382.14
2019-11-05 21:11:00,9388.95
2019-11-05 22:11:00,9372.92
2019-11-05 23:11:00,9391.96
2019-11-05 24:11:00,9341.32
2019-11-06 01:11:00,9347.77
2019-11-06 02:11:00,9325.14
2019-11-06 03:11:00,9327.48
2019-11-06 04:11:00,9350.64
2019-11-06 05:11:00,9333.4
2019-11-06 06:11:00,9351.87
2019-11-06 07:11:00,9361.21
2019-11-06 08:11:00,9384.9
2019-11-06 09:11:00,9412.24
2019-11-06 10:11:00,9408.29
2019-11-06 11:11:00,9387.4
2019-11-06 12:11:00,9367.98
2019-11-06 13:11:00,9392.58
2019-11-06 14:11:00,9367.71
2019-11-06 15:11:00,9349.95
2019-11-06 16:11:00,9344.49
2019-11-06 17:11:00,9346.57
2019-11-06 18:11:00,9318.04
2019-11-06 19:11:00,9294.24
2019-11-06 20:11:00,9338.6
2019-11-06 21:11:00,9351.13
2019-11-06 22:11:00,9368.05
2019-11-06 23:11:00,9318.16
2019-11-06 24:11:00,9357.84
2019-11-07 01:11:00,9358.24
2019-11-07 02:11:00,9361.59
2019-11-07 03:11:00,9365.22
2019-11-07 04:11:00,9331.63
2019-11-07 05:11:00,9338.15
2019-11-07 06:11:00,9328.01
2019-11-07 07:11:00,9306.21
2019-11-07 08:11:00,9319.46
2019-11-07 09:11:00,9271.85
2019-11-07 10:11:00,9259.97
2019-11-07 11:11:00,9257.86
2019-11-07 12:11:00,9179.51
2019-11-07 13:11:00,9205.3
2019-11-07 14:11:00,9191.55
2019-11-07 15:11:00,9206.7
2019-11-07 16:11:00,9222.75
2019-11-07 17:11:00,9214.03
2019-11-07 18:11:00,9215.09
2019-11-07 19:11:00,9216.17
2019-11-07 20:11:00,9208.82
2019-11-07 21:11:00,9227.05
2019-11-07 22:11:00,9207.92
2019-11-07 23:11:00,9149.63
2019-11-07 24:11:00,9238.75
2019-11-08 01:11:00,9238.16
2019-11-08 02:11:00,9198.56
2019-11-08 03:11:00,9232.55
2019-11-08 04:11:00,9259.44
2019-11-08 05:11:00,9261.99
2019-11-08 06:11:00,9242.86
2019-11-08 07:11:00,9217.56
2019-11-08 08:11:00,9215.21
2019-11-08 09:11:00,9149.63
2019-11-08 10:11:00,9074.88
2019-11-08 11:11:00,8988.32
2019-11-08 12:11:00,9011.9
2019-11-08 13:11:00,9029.69
2019-11-08 14:11:00,9005.81
2019-11-08 15:11:00,8837.14
2019-11-08 16:11:00,8746.42
2019-11-08 17:11:00,8753.21
2019-11-08 18:11:00,8763.8
2019-11-08 19:11:00,8766.98
2019-11-08 20:11:00,8803.9
2019-11-08 21:11:00,8815.13
2019-11-08 22:11:00,8822.02
2019-11-08 23:11:00,8860.65
2019-11-08 24:11:00,8859.07
2019-11-09 01:11:00,8792.06
2019-11-09 02:11:00,8783.75
2019-11-09 03:11:00,8829.3
2019-11-09 04:11:00,8831.86
2019-11-09 05:11:00,8852.22
2019-11-09 06:11:00,8843.17
2019-11-09 07:11:00,8857.16
2019-11-09 08:11:00,8873.27
2019-11-09 09:11:00,8861.58
2019-11-09 10:11:00,8847.33
2019-11-09 11:11:00,8888.97
2019-11-09 12:11:00,8871.2
2019-11-09 13:11:00,8878.79
2019-11-09 14:11:00,8864.15
2019-11-09 15:11:00,8880.85
2019-11-09 16:11:00,8831.38
2019-11-09 17:11:00,8809.85
2019-11-09 18:11:00,8771.34
2019-11-09 19:11:00,8777.87
2019-11-09 20:11:00,8807.45
2019-11-09 21:11:00,8793.51
2019-11-09 22:11:00,8794.53
2019-11-09 23:11:00,8821.11
2019-11-09 24:11:00,8831.36
2019-11-10 01:11:00,8834.71
2019-11-10 02:11:00,8827.32
2019-11-10 03:11:00,8811.71
2019-11-10 04:11:00,8830.34
2019-11-10 05:11:00,8809.59
2019-11-10 06:11:00,8816.43
2019-11-10 07:11:00,8846.31
2019-11-10 08:11:00,8876.61
2019-11-10 09:11:00,8867.68
2019-11-10 10:11:00,8870.13
2019-11-10 11:11:00,8858.94
2019-11-10 12:11:00,8928.56
2019-11-10 13:11:00,8913.08
2019-11-10 14:11:00,8867.51
2019-11-10 15:11:00,8844.03
2019-11-10 16:11:00,8843.48
2019-11-10 17:11:00,8870.14
2019-11-10 18:11:00,9024.1
2019-11-10 19:11:00,9055.87
2019-11-10 20:11:00,9060.99
2019-11-10 21:11:00,9065.64
2019-11-10 22:11:00,9067.71
2019-11-10 23:11:00,9081.16
2019-11-10 24:11:00,9082.45
2019-11-11 01:11:00,9081.06
2019-11-11 02:11:00,9071.19
2019-11-11 03:11:00,9070.64
2019-11-11 04:11:00,9084.89
2019-11-11 05:11:00,9042.67
2019-11-11 06:11:00,8976.45
2019-11-11 07:11:00,8910.01
2019-11-11 08:11:00,8790.77
2019-11-11 09:11:00,8797.52
2019-11-11 10:11:00,8798.61
2019-11-11 11:11:00,8675.3
2019-11-11 12:11:00,8691.21
2019-11-11 13:11:00,8716.02
2019-11-11 14:11:00,8727.4
2019-11-11 15:11:00,8724.79
2019-11-11 16:11:00,8733.95
2019-11-11 17:11:00,8718.34
2019-11-11 18:11:00,8735.81
2019-11-11 19:11:00,8739.25
2019-11-11 20:11:00,8754.84
2019-11-11 21:11:00,8748.39
2019-11-11 22:11:00,8752.95
2019-11-11 23:11:00,8749.23
2019-11-11 24:11:00,8747.63
2019-11-12 01:11:00,8726.78
2019-11-12 02:11:00,8768.29
2019-11-12 03:11:00,8769.23
2019-11-12 04:11:00,8771.36
2019-11-12 05:11:00,8759.43
2019-11-12 06:11:00,8763.15
2019-11-12 07:11:00,8773.08
2019-11-12 08:11:00,8775.05
2019-11-12 09:11:00,8802.9
2019-11-12 10:11:00,8772.19
2019-11-12 11:11:00,8743.7
2019-11-12 12:11:00,8774.59
2019-11-12 13:11:00,8761.39
2019-11-12 14:11:00,8774.13
2019-11-12 15:11:00,8670.39
2019-11-12 16:11:00,8673.97
2019-11-12 17:11:00,8646.18
2019-11-12 18:11:00,8706.12
2019-11-12 19:11:00,8737.02
2019-11-12 20:11:00,8749.43
2019-11-12 21:11:00,8773.39
2019-11-12 22:11:00,8789.33
2019-11-12 23:11:00,8792.04
2019-11-12 24:11:00,8786.5
2019-11-13 01:11:00,8791.33
2019-11-13 02:11:00,8813.05
2019-11-13 03:11:00,8812.9
2019-11-13 04:11:00,8759.1
2019-11-13 05:11:00,8797.94
2019-11-13 06:11:00,8742.69
2019-11-13 07:11:00,8770.74
2019-11-13 08:11:00,8755.47
2019-11-13 09:11:00,8759.49
2019-11-13 10:11:00,8769.36
2019-11-13 11:11:00,8773.7
2019-11-13 12:11:00,8796.72
2019-11-13 13:11:00,8799.43
2019-11-13 14:11:00,8780.59
2019-11-13 15:11:00,8722.08
2019-11-13 16:11:00,8768.54
2019-11-13 17:11:00,8753.44
2019-11-13 18:11:00,8763.61
2019-11-13 19:11:00,8787.05
2019-11-13 20:11:00,8778.46
2019-11-13 21:11:00,8766.38
2019-11-13 22:11:00,8808.93
2019-11-13 23:11:00,8782.72
2019-11-13 24:11:00,8805.52
2019-11-14 01:11:00,8807.85
2019-11-14 02:11:00,8796.59
2019-11-14 03:11:00,8799.09
2019-11-14 04:11:00,8776.45
2019-11-14 05:11:00,8766.15
2019-11-14 06:11:00,8694.18
2019-11-14 07:11:00,8680.59
2019-11-14 08:11:00,8695.73
2019-11-14 09:11:00,8680.87
2019-11-14 10:11:00,8609.45
2019-11-14 11:11:00,8623.62
2019-11-14 12:11:00,8635.28
2019-11-14 13:11:00,8622.71
2019-11-14 14:11:00,8610.95
2019-11-14 15:11:00,8653.57
2019-11-14 16:11:00,8665.37
2019-11-14 17:11:00,8634.02
2019-11-14 18:11:00,8637.22
2019-11-14 19:11:00,8666.67
2019-11-14 20:11:00,8655.63
2019-11-14 21:11:00,8655.84
2019-11-14 22:11:00,8662.08
2019-11-14 23:11:00,8684.18
2019-11-14 24:11:00,8654.23
2019-11-15 01:11:00,8684.78
2019-11-15 02:11:00,8630
2019-11-15 03:11:00,8564.56
2019-11-15 04:11:00,8544.83
2019-11-15 05:11:00,8539.83
2019-11-15 06:11:00,8578.11
2019-11-15 07:11:00,8563.73
2019-11-15 08:11:00,8580.37
2019-11-15 09:11:00,8590.29
2019-11-15 10:11:00,8595.76
2019-11-15 11:11:00,8685.15
2019-11-15 12:11:00,8629.69
2019-11-15 13:11:00,8652.53
2019-11-15 14:11:00,8661.45
2019-11-15 15:11:00,8684.04
2019-11-15 16:11:00,8490.45
2019-11-15 17:11:00,8457.02
2019-11-15 18:11:00,8456.16
2019-11-15 19:11:00,8470.3
2019-11-15 20:11:00,8485.67
2019-11-15 21:11:00,8484.93
2019-11-15 22:11:00,8485.39
2019-11-15 23:11:00,8479.84
2019-11-15 24:11:00,8489.47
2019-11-16 01:11:00,8486.66
2019-11-16 02:11:00,8468.65
2019-11-16 03:11:00,8490.45
2019-11-16 04:11:00,8478.68
2019-11-16 05:11:00,8481.76
2019-11-16 06:11:00,8520.88
2019-11-16 07:11:00,8513.2
2019-11-16 08:11:00,8535.26
2019-11-16 09:11:00,8516.76
2019-11-16 10:11:00,8521.24
2019-11-16 11:11:00,8530.83
2019-11-16 12:11:00,8535.7
2019-11-16 13:11:00,8523.2
2019-11-16 14:11:00,8493.62
2019-11-16 15:11:00,8534.66
2019-11-16 16:11:00,8498.8
2019-11-16 17:11:00,8527.06
2019-11-16 18:11:00,8509.33
2019-11-16 19:11:00,8499.77
2019-11-16 20:11:00,8497
2019-11-16 21:11:00,8519.04
2019-11-16 22:11:00,8482.94
2019-11-16 23:11:00,8525.82
2019-11-16 24:11:00,8516.58
2019-11-17 01:11:00,8518.22
2019-11-17 02:11:00,8539.71
2019-11-17 03:11:00,8534.01
2019-11-17 04:11:00,8588.7
2019-11-17 05:11:00,8550.75
2019-11-17 06:11:00,8576.62
2019-11-17 07:11:00,8579.52
2019-11-17 08:11:00,8571.65
2019-11-17 09:11:00,8472.37
2019-11-17 10:11:00,8488.29
2019-11-17 11:11:00,8565.44
2019-11-17 12:11:00,8568.58
2019-11-17 13:11:00,8571.73
2019-11-17 14:11:00,8579.62
2019-11-17 15:11:00,8562.8
2019-11-17 16:11:00,8540.91
2019-11-17 17:11:00,8566.45
2019-11-17 18:11:00,8564.74
2019-11-17 19:11:00,8581.36
2019-11-17 20:11:00,8585.13
2019-11-17 21:11:00,8571
2019-11-17 22:11:00,8599.98
2019-11-17 23:11:00,8581.46
2019-11-17 24:11:00,8570.08
2019-11-18 01:11:00,8541.9
2019-11-18 02:11:00,8493.51
2019-11-18 03:11:00,8545.85
2019-11-18 04:11:00,8489.86
2019-11-18 05:11:00,8477.63
2019-11-18 06:11:00,8524.53
2019-11-18 07:11:00,8508.14
2019-11-18 08:11:00,8491.58
2019-11-18 09:11:00,8466.76
2019-11-18 10:11:00,8487.99
2019-11-18 11:11:00,8549.74
2019-11-18 12:11:00,8498.59
2019-11-18 13:11:00,8461.51
2019-11-18 14:11:00,8415.15
2019-11-18 15:11:00,8441.99
2019-11-18 16:11:00,8485.36
2019-11-18 17:11:00,8430.99
2019-11-18 18:11:00,8437.55
2019-11-18 19:11:00,8356.62
2019-11-18 20:11:00,8187.5
2019-11-18 21:11:00,8200.1
2019-11-18 22:11:00,8196.25
2019-11-18 23:11:00,8220.69
2019-11-18 24:11:00,8216.94
2019-11-19 01:11:00,8212.26
2019-11-19 02:11:00,8205.31
2019-11-19 03:11:00,8220.58
2019-11-19 04:11:00,8228.84
2019-11-19 05:11:00,8173.97
2019-11-19 06:11:00,8163.13
2019-11-19 07:11:00,8173.42
2019-11-19 08:11:00,8164.95
2019-11-19 09:11:00,8142.9
2019-11-19 10:11:00,8156.97
2019-11-19 11:11:00,8181.44
2019-11-19 12:11:00,8133.18
2019-11-19 13:11:00,8062.97
2019-11-19 14:11:00,8073.75
2019-11-19 15:11:00,8060.13
2019-11-19 16:11:00,8093.41
2019-11-19 17:11:00,8100.89
2019-11-19 18:11:00,8134.9
2019-11-19 19:11:00,8083.97
2019-11-19 20:11:00,8105.52
2019-11-19 21:11:00,8115.47
2019-11-19 22:11:00,8094.32
2019-11-19 23:11:00,8136.01
2019-11-19 24:11:00,8134.78
2019-11-20 01:11:00,8156.56
2019-11-20 02:11:00,8132.25
2019-11-20 03:11:00,8143.7
2019-11-20 04:11:00,8159.32
2019-11-20 05:11:00,8148.77
2019-11-20 06:11:00,8146.4
2019-11-20 07:11:00,8113.4
2019-11-20 08:11:00,8143.95
2019-11-20 09:11:00,8171.16
2019-11-20 10:11:00,8130.06
2019-11-20 11:11:00,8089.16
2019-11-20 12:11:00,8075.83
2019-11-20 13:11:00,8100.91
2019-11-20 14:11:00,8108.59
2019-11-20 15:11:00,8111.44
2019-11-20 16:11:00,8123.08
2019-11-20 17:11:00,8139.48
2019-11-20 18:11:00,8146.32
2019-11-20 19:11:00,8145.25
2019-11-20 20:11:00,8158.78
2019-11-20 21:11:00,8093.67
2019-11-20 22:11:00,8085.39
2019-11-20 23:11:00,8101.1
2019-11-20 24:11:00,8101.09
2019-11-21 01:11:00,8101.44
2019-11-21 02:11:00,8100.79
2019-11-21 03:11:00,8123.35
2019-11-21 04:11:00,8140.59
2019-11-21 05:11:00,8106.31
2019-11-21 06:11:00,8136.9
2019-11-21 07:11:00,8128.78
2019-11-21 08:11:00,8108.39
2019-11-21 09:11:00,8097.86
2019-11-21 10:11:00,7972.82
2019-11-21 11:11:00,7943.29
2019-11-21 12:11:00,7923.48
2019-11-21 13:11:00,7888.27
2019-11-21 14:11:00,7866.01
2019-11-21 15:11:00,7894.27
2019-11-21 16:11:00,7824.67
2019-11-21 17:11:00,7581.81
2019-11-21 18:11:00,7615.14
2019-11-21 19:11:00,7580.77
2019-11-21 20:11:00,7609.64
2019-11-21 21:11:00,7607.31
2019-11-21 22:11:00,7621.25
2019-11-21 23:11:00,7614.53
2019-11-21 24:11:00,7635.89
2019-11-22 01:11:00,7636.13
2019-11-22 02:11:00,7664.39
2019-11-22 03:11:00,7678.13
2019-11-22 04:11:00,7668.68
2019-11-22 05:11:00,7625.31
2019-11-22 06:11:00,7648.72
2019-11-22 07:11:00,7579.09
2019-11-22 08:11:00,7507.15
2019-11-22 09:11:00,7501.08
2019-11-22 10:11:00,7624.28
2019-11-22 11:11:00,7440.99
2019-11-22 12:11:00,7150.85
2019-11-22 13:11:00,7128.57
2019-11-22 14:11:00,7136.91
2019-11-22 15:11:00,7073.51
2019-11-22 16:11:00,6945.68
2019-11-22 17:11:00,7112.72
2019-11-22 18:11:00,7169.33
2019-11-22 19:11:00,7168.97
2019-11-22 20:11:00,7191.64
2019-11-22 21:11:00,7293.3
2019-11-22 22:11:00,7348.17
2019-11-22 23:11:00,7348.61
2019-11-22 24:11:00,7315.49
2019-11-23 01:11:00,7277.2
2019-11-23 02:11:00,7240.12
2019-11-23 03:11:00,7260.13
2019-11-23 04:11:00,7275.44
2019-11-23 05:11:00,7301.86
2019-11-23 06:11:00,7299.47
2019-11-23 07:11:00,7238.76
2019-11-23 08:11:00,7263.78
2019-11-23 09:11:00,7237.73
2019-11-23 10:11:00,7191.54
2019-11-23 11:11:00,7185.41
2019-11-23 12:11:00,7223.71
2019-11-23 13:11:00,7233.94
2019-11-23 14:11:00,7209.88
2019-11-23 15:11:00,7202.6
2019-11-23 16:11:00,7262.45
2019-11-23 17:11:00,7310.91
2019-11-23 18:11:00,7332.44
2019-11-23 19:11:00,7301.17
2019-11-23 20:11:00,7339.47
2019-11-23 21:11:00,7337.43
2019-11-23 22:11:00,7294.92
2019-11-23 23:11:00,7309.38
2019-11-23 24:11:00,7341.8
2019-11-24 01:11:00,7355.23
2019-11-24 02:11:00,7303.73
2019-11-24 03:11:00,7297.82
2019-11-24 04:11:00,7328.04
2019-11-24 05:11:00,7253.01
2019-11-24 06:11:00,7232.66
2019-11-24 07:11:00,7244.17
2019-11-24 08:11:00,7244.35
2019-11-24 09:11:00,7234.44
2019-11-24 10:11:00,7280.03
2019-11-24 11:11:00,7255.81
2019-11-24 12:11:00,7192.16
2019-11-24 13:11:00,7239.2
2019-11-24 14:11:00,7209.85
2019-11-24 15:11:00,7185.08
2019-11-24 16:11:00,7093.31
2019-11-24 17:11:00,7053.68
2019-11-24 18:11:00,6999.89
2019-11-24 19:11:00,7093.48
2019-11-24 20:11:00,7110.5
2019-11-24 21:11:00,7094.74
2019-11-24 22:11:00,7062.34
2019-11-24 23:11:00,7108.44
2019-11-24 24:11:00,7077.47
2019-11-25 01:11:00,6964.01
2019-11-25 02:11:00,6891.58
2019-11-25 03:11:00,6786.9
2019-11-25 04:11:00,6772.19
2019-11-25 05:11:00,6758.49
2019-11-25 06:11:00,6692.55
2019-11-25 07:11:00,6605
2019-11-25 08:11:00,6628.21
2019-11-25 09:11:00,6712.28
2019-11-25 10:11:00,6704.26
2019-11-25 11:11:00,6781.96
2019-11-25 12:11:00,6841.43
2019-11-25 13:11:00,6913.14
2019-11-25 14:11:00,7108.81
2019-11-25 15:11:00,7204.6
2019-11-25 16:11:00,7195.46
2019-11-25 17:11:00,7254.13
2019-11-25 18:11:00,7300.54
2019-11-25 19:11:00,7211.76
2019-11-25 20:11:00,7264.88
2019-11-25 21:11:00,7240.55
2019-11-25 22:11:00,7188.18
2019-11-25 23:11:00,7216.6
2019-11-25 24:11:00,7241.46
2019-11-26 01:11:00,7160.97
2019-11-26 02:11:00,7144.3
2019-11-26 03:11:00,7198.04
2019-11-26 04:11:00,7204.89
2019-11-26 05:11:00,7201.44
2019-11-26 06:11:00,7237.44
2019-11-26 07:11:00,7271.37
2019-11-26 08:11:00,7269.27
2019-11-26 09:11:00,7190.54
2019-11-26 10:11:00,7209.89
2019-11-26 11:11:00,7228.03
2019-11-26 12:11:00,7219.68
2019-11-26 13:11:00,7115.6
2019-11-26 14:11:00,7175.35
2019-11-26 15:11:00,7097.07
2019-11-26 16:11:00,7089.5
2019-11-26 17:11:00,7090.06
2019-11-26 18:11:00,7124.77
2019-11-26 19:11:00,7097.88
2019-11-26 20:11:00,7087.9
2019-11-26 21:11:00,7111
2019-11-26 22:11:00,7109.24
2019-11-26 23:11:00,7141.26
2019-11-26 24:11:00,7139.97
2019-11-27 01:11:00,7185.21
2019-11-27 02:11:00,7181.3
2019-11-27 03:11:00,7191.1
2019-11-27 04:11:00,7183.85
2019-11-27 05:11:00,7112.74
2019-11-27 06:11:00,7095.91
2019-11-27 07:11:00,7102.65
2019-11-27 08:11:00,7111.4
2019-11-27 09:11:00,7114.92
2019-11-27 10:11:00,7087.19
2019-11-27 11:11:00,6944.15
2019-11-27 12:11:00,6918.7
2019-11-27 13:11:00,7084.47
2019-11-27 14:11:00,7285.82
2019-11-27 15:11:00,7276.02
2019-11-27 16:11:00,7241.72
2019-11-27 17:11:00,7309.95
2019-11-27 18:11:00,7401.71
2019-11-27 19:11:00,7554.51
2019-11-27 20:11:00,7607.53
2019-11-27 21:11:00,7583.37
2019-11-27 22:11:00,7613.57
2019-11-27 23:11:00,7532.68
2019-11-27 24:11:00,7588.11
2019-11-28 01:11:00,7550.2
2019-11-28 02:11:00,7579.17
2019-11-28 03:11:00,7559.47
2019-11-28 04:11:00,7533.51
2019-11-28 05:11:00,7550.1
2019-11-28 06:11:00,7530.8
2019-11-28 07:11:00,7472.48
2019-11-28 08:11:00,7504.07
2019-11-28 09:11:00,7552.46
2019-11-28 10:11:00,7518.63
2019-11-28 11:11:00,7531.11
2019-11-28 12:11:00,7494.74
2019-11-28 13:11:00,7491.46
2019-11-28 14:11:00,7465.1
2019-11-28 15:11:00,7486.53
2019-11-28 16:11:00,7486.64
2019-11-28 17:11:00,7583.25
2019-11-28 18:11:00,7583.41
2019-11-28 19:11:00,7609.69
2019-11-28 20:11:00,7625.22
2019-11-28 21:11:00,7635.68
2019-11-28 22:11:00,7608.9
2019-11-28 23:11:00,7594.77
2019-11-28 24:11:00,7468.68
2019-11-29 01:11:00,7435.51
2019-11-29 02:11:00,7474.1
2019-11-29 03:11:00,7501.05
2019-11-29 04:11:00,7502.83
2019-11-29 05:11:00,7517.27
2019-11-29 06:11:00,7524.38
2019-11-29 07:11:00,7502.86
2019-11-29 08:11:00,7501.71
2019-11-29 09:11:00,7504.45
2019-11-29 10:11:00,7553.95
2019-11-29 11:11:00,7571.36
2019-11-29 12:11:00,7588.25
2019-11-29 13:11:00,7559.34
2019-11-29 14:11:00,7553.76
2019-11-29 15:11:00,7711.24
2019-11-29 16:11:00,7759.78
2019-11-29 17:11:00,7796.93
2019-11-29 18:11:00,7794.51
2019-11-29 19:11:00,7769.27
2019-11-29 20:11:00,7774.86
2019-11-29 21:11:00,7751.73
2019-11-29 22:11:00,7766.84
2019-11-29 23:11:00,7739.51
2019-11-29 24:11:00,7755.38
2019-11-30 01:11:00,7775.65
2019-11-30 02:11:00,7787.03
2019-11-30 03:11:00,7795.53
2019-11-30 04:11:00,7787.63
2019-11-30 05:11:00,7780.83
2019-11-30 06:11:00,7781.03
2019-11-30 07:11:00,7785.08
2019-11-30 08:11:00,7783.42
2019-11-30 09:11:00,7787.19
2019-11-30 10:11:00,7791.95
2019-11-30 11:11:00,7729.35
2019-11-30 12:11:00,7744.52
2019-11-30 13:11:00,7693
2019-11-30 14:11:00,7711.81
2019-11-30 15:11:00,7687.75
2019-11-30 16:11:00,7601.22
2019-11-30 17:11:00,7577.17
2019-11-30 18:11:00,7574
2019-11-30 19:11:00,7512.76
2019-11-30 20:11:00,7507.29
2019-11-30 21:11:00,7518.08
2019-11-30 22:11:00,7527.59
2019-11-30 23:11:00,7551.43
2019-11-30 24:11:00,7585.27
2019-12-01 01:12:00,7586.27
2019-12-01 02:12:00,7539.63
2019-12-01 03:12:00,7424.92
2019-12-01 04:12:00,7380.49
2019-12-01 05:12:00,7299.31
2019-12-01 06:12:00,7329.68
2019-12-01 07:12:00,7325.89
2019-12-01 08:12:00,7341.25
2019-12-01 09:12:00,7338.49
2019-12-01 10:12:00,7319.12
2019-12-01 11:12:00,7319.93
2019-12-01 12:12:00,7366.95
2019-12-01 13:12:00,7380.68
2019-12-01 14:12:00,7379.37
2019-12-01 15:12:00,7440.46
2019-12-01 16:12:00,7449.79
2019-12-01 17:12:00,7360.15
2019-12-01 18:12:00,7342.57
2019-12-01 19:12:00,7348.49
2019-12-01 20:12:00,7335.23
2019-12-01 21:12:00,7331.68
2019-12-01 22:12:00,7387.4
2019-12-01 23:12:00,7371.19
2019-12-01 24:12:00,7404.01
2019-12-02 01:12:00,7435.71
2019-12-02 02:12:00,7396.03
2019-12-02 03:12:00,7409.04
2019-12-02 04:12:00,7430.97
2019-12-02 05:12:00,7413.18
2019-12-02 06:12:00,7374.56
2019-12-02 07:12:00,7308.65
2019-12-02 08:12:00,7233.97
2019-12-02 09:12:00,7267.83
2019-12-02 10:12:00,7235.06
2019-12-02 11:12:00,7314.35
2019-12-02 12:12:00,7342.34
2019-12-02 13:12:00,7310.68
