Date,Weighted
2019-12-02 14:12:00,7303.92
2019-12-02 15:12:00,7330.55
2019-12-02 16:12:00,7324.65
2019-12-02 17:12:00,7325.35
2019-12-02 18:12:00,7316.63
2019-12-02 19:12:00,7287.05
2019-12-02 20:12:00,7294.23
2019-12-02 21:12:00,7295.67
2019-12-02 22:12:00,7315.82
2019-12-02 23:12:00,7335.97
2019-12-02 24:12:00,7354.33
2019-12-03 01:12:00,7339.71
2019-12-03 02:12:00,7383.71
2019-12-03 03:12:00,7380.97
2019-12-03 04:12:00,7371.35
2019-12-03 05:12:00,7379.77
2019-12-03 06:12:00,7328.92
2019-12-03 07:12:00,7310.83
2019-12-03 08:12:00,7331.39
2019-12-03 09:12:00,7331.2
2019-12-03 10:12:00,7323.02
2019-12-03 11:12:00,7326.54
2019-12-03 12:12:00,7287
2019-12-03 13:12:00,7307.44
2019-12-03 14:12:00,7312.37
2019-12-03 15:12:00,7323.16
2019-12-03 16:12:00,7341.21
2019-12-03 17:12:00,7354.55
2019-12-03 18:12:00,7341.39
2019-12-03 19:12:00,7356
2019-12-03 20:12:00,7363.89
2019-12-03 21:12:00,7357.93
2019-12-03 22:12:00,7330.65
2019-12-03 23:12:00,7330.47
2019-12-03 24:12:00,7341.3
2019-12-04 01:12:00,7334.72
2019-12-04 02:12:00,7212.45
2019-12-04 03:12:00,7174.07
2019-12-04 04:12:00,7175.36
2019-12-04 05:12:00,7185.75
2019-12-04 06:12:00,7173.98
2019-12-04 07:12:00,7164.13
2019-12-04 08:12:00,7175.1
2019-12-04 09:12:00,7171.11
2019-12-04 10:12:00,7164.05
2019-12-04 11:12:00,7210.05
2019-12-04 12:12:00,7233.67
2019-12-04 13:12:00,7233.9
2019-12-04 14:12:00,7245.61
2019-12-04 15:12:00,7542.4
2019-12-04 16:12:00,7499.71
2019-12-04 17:12:00,7481.8
2019-12-04 18:12:00,7484.62
2019-12-04 19:12:00,7491.13
2019-12-04 20:12:00,7492.37
2019-12-04 21:12:00,7505.24
2019-12-04 22:12:00,7303.94
2019-12-04 23:12:00,7204.54
2019-12-04 24:12:00,7212.85
2019-12-05 01:12:00,7245.3
2019-12-05 02:12:00,7224.23
2019-12-05 03:12:00,7241.89
2019-12-05 04:12:00,7244.93
2019-12-05 05:12:00,7220.83
2019-12-05 06:12:00,7263.74
2019-12-05 07:12:00,7302.66
2019-12-05 08:12:00,7327.6
2019-12-05 09:12:00,7312.84
2019-12-05 10:12:00,7338.47
2019-12-05 11:12:00,7377.67
2019-12-05 12:12:00,7370.99
2019-12-05 13:12:00,7403.02
2019-12-05 14:12:00,7438.64
2019-12-05 15:12:00,7445.69
2019-12-05 16:12:00,7410.51
2019-12-05 17:12:00,7355.37
2019-12-05 18:12:00,7332.55
2019-12-05 19:12:00,7326.87
2019-12-05 20:12:00,7375.62
2019-12-05 21:12:00,7407.41
2019-12-05 22:12:00,7402
2019-12-05 23:12:00,7390.59
2019-12-05 24:12:00,7404.42
2019-12-06 01:12:00,7426.44
2019-12-06 02:12:00,7368.3
2019-12-06 03:12:00,7409.05
2019-12-06 04:12:00,7432.11
2019-12-06 05:12:00,7405.37
2019-12-06 06:12:00,7410.21
2019-12-06 07:12:00,7429.13
2019-12-06 08:12:00,7388.23
2019-12-06 09:12:00,7392.51
2019-12-06 10:12:00,7385.89
2019-12-06 11:12:00,7396.56
2019-12-06 12:12:00,7383.79
2019-12-06 13:12:00,7364.8
2019-12-06 14:12:00,7389.85
2019-12-06 15:12:00,7393.51
2019-12-06 16:12:00,7396.22
2019-12-06 17:12:00,7405.49
2019-12-06 18:12:00,7422.99
2019-12-06 19:12:00,7515.51
2019-12-06 20:12:00,7465.7
2019-12-06 21:12:00,7459.49
2019-12-06 22:12:00,7455.45
2019-12-06 23:12:00,7483.52
2019-12-06 24:12:00,7535.53
2019-12-07 01:12:00,7541.61
2019-12-07 02:12:00,7556.29
2019-12-07 03:12:00,7560.38
2019-12-07 04:12:00,7571.16
2019-12-07 05:12:00,7574.07
2019-12-07 06:12:00,7598.73
2019-12-07 07:12:00,7586.91
2019-12-07 08:12:00,7575.84
2019-12-07 09:12:00,7558.29
2019-12-07 10:12:00,7537.04
2019-12-07 11:12:00,7547.25
2019-12-07 12:12:00,7532.03
2019-12-07 13:12:00,7562.31
2019-12-07 14:12:00,7571.3
2019-12-07 15:12:00,7559.6
2019-12-07 16:12:00,7569.37
2019-12-07 17:12:00,7553.05
2019-12-07 18:12:00,7562.98
2019-12-07 19:12:00,7550.02
2019-12-07 20:12:00,7539.39
2019-12-07 21:12:00,7545.91
2019-12-07 22:12:00,7551.26
2019-12-07 23:12:00,7533.48
2019-12-07 24:12:00,7544.96
2019-12-08 01:12:00,7545.8
2019-12-08 02:12:00,7496.5
2019-12-08 03:12:00,7470.13
2019-12-08 04:12:00,7434.99
2019-12-08 05:12:00,7469.21
2019-12-08 06:12:00,7432.03
2019-12-08 07:12:00,7475.48
2019-12-08 08:12:00,7489.65
2019-12-08 09:12:00,7509.47
2019-12-08 10:12:00,7471.77
2019-12-08 11:12:00,7513.66
2019-12-08 12:12:00,7530.64
2019-12-08 13:12:00,7551.2
2019-12-08 14:12:00,7557.11
2019-12-08 15:12:00,7584.2
2019-12-08 16:12:00,7554.16
2019-12-08 17:12:00,7577.74
2019-12-08 18:12:00,7553.42
2019-12-08 19:12:00,7562.6
2019-12-08 20:12:00,7574.2
2019-12-08 21:12:00,7557.48
2019-12-08 22:12:00,7564.39
2019-12-08 23:12:00,7578.47
2019-12-08 24:12:00,7567.19
2019-12-09 01:12:00,7561.96
2019-12-09 02:12:00,7567.95
2019-12-09 03:12:00,7510.79
2019-12-09 04:12:00,7507.15
2019-12-09 05:12:00,7534.03
2019-12-09 06:12:00,7542.57
2019-12-09 07:12:00,7542.67
2019-12-09 08:12:00,7523.9
2019-12-09 09:12:00,7499.16
2019-12-09 10:12:00,7484.13
2019-12-09 11:12:00,7503.84
2019-12-09 12:12:00,7504.45
2019-12-09 13:12:00,7503.18
2019-12-09 14:12:00,7508.22
2019-12-09 15:12:00,7527.7
2019-12-09 16:12:00,7540.5
2019-12-09 17:12:00,7542.28
2019-12-09 18:12:00,7432.08
2019-12-09 19:12:00,7442.77
2019-12-09 20:12:00,7463.9
2019-12-09 21:12:00,7407.5
2019-12-09 22:12:00,7335.06
2019-12-09 23:12:00,7340.24
2019-12-09 24:12:00,7345.8
2019-12-10 01:12:00,7358.01
2019-12-10 02:12:00,7336.43
2019-12-10 03:12:00,7370.72
2019-12-10 04:12:00,7381.4
2019-12-10 05:12:00,7387.06
2019-12-10 06:12:00,7390.24
2019-12-10 07:12:00,7376.37
2019-12-10 08:12:00,7381.34
2019-12-10 09:12:00,7366.52
2019-12-10 10:12:00,7324.85
2019-12-10 11:12:00,7345.34
2019-12-10 12:12:00,7357.25
2019-12-10 13:12:00,7371.74
2019-12-10 14:12:00,7354
2019-12-10 15:12:00,7344.1
2019-12-10 16:12:00,7304.65
2019-12-10 17:12:00,7267.01
2019-12-10 18:12:00,7247.42
2019-12-10 19:12:00,7224.87
2019-12-10 20:12:00,7209.57
2019-12-10 21:12:00,7230.93
2019-12-10 22:12:00,7214.09
2019-12-10 23:12:00,7244.72
2019-12-10 24:12:00,7288.37
2019-12-11 01:12:00,7263.84
2019-12-11 02:12:00,7269.5
2019-12-11 03:12:00,7271.17
2019-12-11 04:12:00,7297.04
2019-12-11 05:12:00,7249.88
2019-12-11 06:12:00,7252.82
2019-12-11 07:12:00,7252.38
2019-12-11 08:12:00,7222.78
2019-12-11 09:12:00,7265.2
2019-12-11 10:12:00,7259.36
2019-12-11 11:12:00,7267.49
2019-12-11 12:12:00,7280.27
2019-12-11 13:12:00,7289.82
2019-12-11 14:12:00,7272.88
2019-12-11 15:12:00,7286.1
2019-12-11 16:12:00,7262.85
2019-12-11 17:12:00,7184.27
2019-12-11 18:12:00,7196.78
2019-12-11 19:12:00,7206.35
2019-12-11 20:12:00,7219.77
2019-12-11 21:12:00,7219.12
2019-12-11 22:12:00,7203.07
2019-12-11 23:12:00,7212.33
2019-12-11 24:12:00,7217.66
2019-12-12 01:12:00,7255.81
2019-12-12 02:12:00,7216.58
2019-12-12 03:12:00,7151
2019-12-12 04:12:00,7186.58
2019-12-12 05:12:00,7187.74
2019-12-12 06:12:00,7183.18
2019-12-12 07:12:00,7181.5
2019-12-12 08:12:00,7187.57
2019-12-12 09:12:00,7187.82
2019-12-12 10:12:00,7150.49
2019-12-12 11:12:00,7178.91
2019-12-12 12:12:00,7185.1
2019-12-12 13:12:00,7202.31
2019-12-12 14:12:00,7220.08
2019-12-12 15:12:00,7207.8
2019-12-12 16:12:00,7183.92
2019-12-12 17:12:00,7174.43
2019-12-12 18:12:00,7210.04
2019-12-12 19:12:00,7222.03
2019-12-12 20:12:00,7214.13
2019-12-12 21:12:00,7216.57
2019-12-12 22:12:00,7229.56
2019-12-12 23:12:00,7249.15
2019-12-12 24:12:00,7243.44
2019-12-13 01:12:00,7217.17
2019-12-13 02:12:00,7217.15
2019-12-13 03:12:00,7216.56
2019-12-13 04:12:00,7225.17
2019-12-13 05:12:00,7245.93
2019-12-13 06:12:00,7241.14
2019-12-13 07:12:00,7243.42
2019-12-13 08:12:00,7254.38
2019-12-13 09:12:00,7232.36
2019-12-13 10:12:00,7221.93
2019-12-13 11:12:00,7242.25
2019-12-13 12:12:00,7244.41
2019-12-13 13:12:00,7241.42
2019-12-13 14:12:00,7230.96
2019-12-13 15:12:00,7238.76
2019-12-13 16:12:00,7242.92
2019-12-13 17:12:00,7256.16
2019-12-13 18:12:00,7285.62
2019-12-13 19:12:00,7285.87
2019-12-13 20:12:00,7260.85
2019-12-13 21:12:00,7262.11
2019-12-13 22:12:00,7273.54
2019-12-13 23:12:00,7266.36
2019-12-13 24:12:00,7251.02
2019-12-14 01:12:00,7282
2019-12-14 02:12:00,7279.74
2019-12-14 03:12:00,7278.76
2019-12-14 04:12:00,7275.77
2019-12-14 05:12:00,7287.61
2019-12-14 06:12:00,7293.71
2019-12-14 07:12:00,7286.75
2019-12-14 08:12:00,7296.18
2019-12-14 09:12:00,7290.29
2019-12-14 10:12:00,7208.52
2019-12-14 11:12:00,7213.43
2019-12-14 12:12:00,7234.84
2019-12-14 13:12:00,7200.31
2019-12-14 14:12:00,7202.11
2019-12-14 15:12:00,7175.47
2019-12-14 16:12:00,7142.98
2019-12-14 17:12:00,7093.82
2019-12-14 18:12:00,7053.32
2019-12-14 19:12:00,7094.09
2019-12-14 20:12:00,7102.03
2019-12-14 21:12:00,7108.86
2019-12-14 22:12:00,7098.01
2019-12-14 23:12:00,7119.66
2019-12-14 24:12:00,7121.32
2019-12-15 01:12:00,7110.82
2019-12-15 02:12:00,7061.33
2019-12-15 03:12:00,7068.19
2019-12-15 04:12:00,7095.82
2019-12-15 05:12:00,7122.75
2019-12-15 06:12:00,7073.18
2019-12-15 07:12:00,7085.06
2019-12-15 08:12:00,7085.38
2019-12-15 09:12:00,7132.09
2019-12-15 10:12:00,7165.55
2019-12-15 11:12:00,7160.45
2019-12-15 12:12:00,7132.76
2019-12-15 13:12:00,7134.73
2019-12-15 14:12:00,7110.29
2019-12-15 15:12:00,7108.07
2019-12-15 16:12:00,7121.07
2019-12-15 17:12:00,7142.77
2019-12-15 18:12:00,7117.98
2019-12-15 19:12:00,7132.76
2019-12-15 20:12:00,7126.07
2019-12-15 21:12:00,7134.49
2019-12-15 22:12:00,7138.4
2019-12-15 23:12:00,7167.67
2019-12-15 24:12:00,7150.68
2019-12-16 01:12:00,7143.54
2019-12-16 02:12:00,7116.21
2019-12-16 03:12:00,7121.82
2019-12-16 04:12:00,7125.9
2019-12-16 05:12:00,7119.9
2019-12-16 06:12:00,7071.03
2019-12-16 07:12:00,7120.12
2019-12-16 08:12:00,7112.65
2019-12-16 09:12:00,7109.84
2019-12-16 10:12:00,7099.32
2019-12-16 11:12:00,7097.56
2019-12-16 12:12:00,7087.25
2019-12-16 13:12:00,7096.89
2019-12-16 14:12:00,7106.45
2019-12-16 15:12:00,7137.36
2019-12-16 16:12:00,7150.75
2019-12-16 17:12:00,7101.48
2019-12-16 18:12:00,7121.34
2019-12-16 19:12:00,7111
2019-12-16 20:12:00,6947.12
2019-12-16 21:12:00,6909.41
2019-12-16 22:12:00,6887.53
2019-12-16 23:12:00,6895.4
2019-12-16 24:12:00,6933.27
2019-12-17 01:12:00,6912.39
2019-12-17 02:12:00,6929.71
2019-12-17 03:12:00,6929.57
2019-12-17 04:12:00,6925.1
2019-12-17 05:12:00,6891.08
2019-12-17 06:12:00,6933.55
2019-12-17 07:12:00,6938.69
2019-12-17 08:12:00,6949.4
2019-12-17 09:12:00,6911.54
2019-12-17 10:12:00,6909.95
2019-12-17 11:12:00,6917.65
2019-12-17 12:12:00,6921.57
2019-12-17 13:12:00,6908.56
2019-12-17 14:12:00,6922.91
2019-12-17 15:12:00,6806.43
2019-12-17 16:12:00,6742.3
2019-12-17 17:12:00,6742.35
2019-12-17 18:12:00,6702.58
2019-12-17 19:12:00,6728.98
2019-12-17 20:12:00,6736.19
2019-12-17 21:12:00,6656.24
2019-12-17 22:12:00,6624.61
2019-12-17 23:12:00,6629.82
2019-12-17 24:12:00,6642.45
2019-12-18 01:12:00,6623.54
2019-12-18 02:12:00,6641.07
2019-12-18 03:12:00,6675.23
2019-12-18 04:12:00,6700.18
2019-12-18 05:12:00,6719.21
2019-12-18 06:12:00,6694.3
2019-12-18 07:12:00,6688.94
2019-12-18 08:12:00,6668.43
2019-12-18 09:12:00,6624.4
2019-12-18 10:12:00,6663.96
2019-12-18 11:12:00,6660.49
2019-12-18 12:12:00,6657.13
2019-12-18 13:12:00,6649.37
2019-12-18 14:12:00,6575.43
2019-12-18 15:12:00,6551.67
2019-12-18 16:12:00,6693.17
2019-12-18 17:12:00,6804.94
2019-12-18 18:12:00,6852.03
2019-12-18 19:12:00,6885.56
2019-12-18 20:12:00,6864.7
2019-12-18 21:12:00,6931.54
2019-12-18 22:12:00,7118.79
2019-12-18 23:12:00,7165.54
2019-12-18 24:12:00,7297.21
2019-12-19 01:12:00,7306.82
2019-12-19 02:12:00,7301.11
2019-12-19 03:12:00,7183.62
2019-12-19 04:12:00,7178.78
2019-12-19 05:12:00,7185.84
2019-12-19 06:12:00,7172.19
2019-12-19 07:12:00,7159.66
2019-12-19 08:12:00,7161.48
2019-12-19 09:12:00,7131.7
2019-12-19 10:12:00,7101.12
2019-12-19 11:12:00,7082.74
2019-12-19 12:12:00,7177.22
2019-12-19 13:12:00,7180.33
2019-12-19 14:12:00,7190.85
2019-12-19 15:12:00,7160.67
2019-12-19 16:12:00,7122.86
2019-12-19 17:12:00,7160.83
2019-12-19 18:12:00,7157.25
2019-12-19 19:12:00,7136.57
2019-12-19 20:12:00,7163.71
2019-12-19 21:12:00,7166.8
2019-12-19 22:12:00,7172.97
2019-12-19 23:12:00,7172.25
2019-12-19 24:12:00,7159.38
2019-12-20 01:12:00,7187.61
2019-12-20 02:12:00,7132.36
2019-12-20 03:12:00,7121.98
2019-12-20 04:12:00,7162.35
2019-12-20 05:12:00,7167.92
2019-12-20 06:12:00,7155.55
2019-12-20 07:12:00,7127.95
2019-12-20 08:12:00,7132.39
2019-12-20 09:12:00,7161.77
2019-12-20 10:12:00,7162.17
2019-12-20 11:12:00,7166.89
2019-12-20 12:12:00,7167.04
2019-12-20 13:12:00,7178.12
2019-12-20 14:12:00,7178.37
2019-12-20 15:12:00,7203.53
2019-12-20 16:12:00,7181.8
2019-12-20 17:12:00,7191.96
2019-12-20 18:12:00,7162.87
2019-12-20 19:12:00,7188.13
2019-12-20 20:12:00,7204.94
2019-12-20 21:12:00,7209.59
2019-12-20 22:12:00,7218.86
2019-12-20 23:12:00,7220.49
2019-12-20 24:12:00,7203.35
2019-12-21 01:12:00,7214.84
2019-12-21 02:12:00,7202.2
2019-12-21 03:12:00,7197.8
2019-12-21 04:12:00,7240.21
2019-12-21 05:12:00,7205.81
2019-12-21 06:12:00,7188.97
2019-12-21 07:12:00,7202.75
2019-12-21 08:12:00,7194.01
2019-12-21 09:12:00,7194.22
2019-12-21 10:12:00,7191.02
2019-12-21 11:12:00,7138.74
2019-12-21 12:12:00,7170.43
2019-12-21 13:12:00,7177.92
2019-12-21 14:12:00,7171.91
2019-12-21 15:12:00,7160.65
2019-12-21 16:12:00,7153.89
2019-12-21 17:12:00,7154.07
2019-12-21 18:12:00,7172.1
2019-12-21 19:12:00,7178.69
2019-12-21 20:12:00,7197.65
2019-12-21 21:12:00,7179.87
2019-12-21 22:12:00,7176.53
2019-12-21 23:12:00,7165.89
2019-12-21 24:12:00,7177.62
2019-12-22 01:12:00,7193.07
2019-12-22 02:12:00,7227.03
2019-12-22 03:12:00,7207.72
2019-12-22 04:12:00,7193.72
2019-12-22 05:12:00,7196.55
2019-12-22 06:12:00,7175.37
2019-12-22 07:12:00,7189.48
2019-12-22 08:12:00,7166.97
2019-12-22 09:12:00,7177.72
2019-12-22 10:12:00,7192.54
2019-12-22 11:12:00,7210.85
2019-12-22 12:12:00,7188.71
2019-12-22 13:12:00,7212.64
2019-12-22 14:12:00,7237.36
2019-12-22 15:12:00,7188.97
2019-12-22 16:12:00,7221.88
2019-12-22 17:12:00,7204.49
2019-12-22 18:12:00,7239.01
2019-12-22 19:12:00,7313.03
2019-12-22 20:12:00,7389.86
2019-12-22 21:12:00,7426.78
2019-12-22 22:12:00,7439.06
2019-12-22 23:12:00,7443.97
2019-12-22 24:12:00,7425.84
2019-12-23 01:12:00,7483.42
2019-12-23 02:12:00,7579.98
2019-12-23 03:12:00,7593.92
2019-12-23 04:12:00,7604.53
2019-12-23 05:12:00,7601.82
2019-12-23 06:12:00,7593.14
2019-12-23 07:12:00,7586.78
2019-12-23 08:12:00,7516.32
2019-12-23 09:12:00,7517.82
2019-12-23 10:12:00,7533.41
2019-12-23 11:12:00,7544.55
2019-12-23 12:12:00,7550.8
2019-12-23 13:12:00,7577.64
2019-12-23 14:12:00,7568.91
2019-12-23 15:12:00,7568.64
2019-12-23 16:12:00,7542.1
2019-12-23 17:12:00,7588.63
2019-12-23 18:12:00,7610.87
2019-12-23 19:12:00,7455.82
2019-12-23 20:12:00,7430.15
2019-12-23 21:12:00,7423.97
2019-12-23 22:12:00,7418.45
2019-12-23 23:12:00,7329.18
2019-12-23 24:12:00,7302.72
2019-12-24 01:12:00,7340.74
2019-12-24 02:12:00,7318.68
2019-12-24 03:12:00,7327.56
2019-12-24 04:12:00,7355.35
2019-12-24 05:12:00,7343.26
2019-12-24 06:12:00,7362.45
2019-12-24 07:12:00,7360.2
2019-12-24 08:12:00,7392.47
2019-12-24 09:12:00,7293.31
2019-12-24 10:12:00,7294.99
2019-12-24 11:12:00,7361.49
2019-12-24 12:12:00,7389.78
2019-12-24 13:12:00,7385.5
2019-12-24 14:12:00,7387.85
2019-12-24 15:12:00,7408.45
2019-12-24 16:12:00,7386.62
2019-12-24 17:12:00,7286.73
2019-12-24 18:12:00,7269.01
2019-12-24 19:12:00,7281.48
2019-12-24 20:12:00,7208.86
2019-12-24 21:12:00,7232.25
2019-12-24 22:12:00,7248.93
2019-12-24 23:12:00,7257.54
2019-12-24 24:12:00,7259.82
2019-12-25 01:12:00,7269.26
2019-12-25 02:12:00,7284.02
2019-12-25 03:12:00,7265.32
2019-12-25 04:12:00,7305.27
2019-12-25 05:12:00,7277.67
2019-12-25 06:12:00,7286.3
2019-12-25 07:12:00,7275.43
2019-12-25 08:12:00,7279.56
2019-12-25 09:12:00,7273.39
2019-12-25 10:12:00,7301.14
2019-12-25 11:12:00,7270.79
2019-12-25 12:12:00,7260.42
2019-12-25 13:12:00,7257.92
2019-12-25 14:12:00,7234.17
2019-12-25 15:12:00,7202.49
2019-12-25 16:12:00,7204.11
2019-12-25 17:12:00,7194.14
2019-12-25 18:12:00,7155.48
2019-12-25 19:12:00,7157.66
2019-12-25 20:12:00,7158.57
2019-12-25 21:12:00,7208.48
2019-12-25 22:12:00,7257.77
2019-12-25 23:12:00,7252.05
2019-12-25 24:12:00,7224.43
2019-12-26 01:12:00,7256.37
2019-12-26 02:12:00,7207.97
2019-12-26 03:12:00,7206.59
2019-12-26 04:12:00,7210.04
2019-12-26 05:12:00,7268.33
2019-12-26 06:12:00,7237.89
2019-12-26 07:12:00,7186.64
2019-12-26 08:12:00,7249.36
2019-12-26 09:12:00,7218.39
2019-12-26 10:12:00,7241.93
2019-12-26 11:12:00,7235.58
2019-12-26 12:12:00,7224.65
2019-12-26 13:12:00,7213.84
2019-12-26 14:12:00,7208.02
2019-12-26 15:12:00,7207.83
2019-12-26 16:12:00,7219.96
2019-12-26 17:12:00,7232.93
2019-12-26 18:12:00,7289.98
2019-12-26 19:12:00,7361.24
2019-12-26 20:12:00,7365.28
2019-12-26 21:12:00,7349.35
2019-12-26 22:12:00,7273.28
2019-12-26 23:12:00,7220.1
2019-12-26 24:12:00,7187.1
2019-12-27 01:12:00,7225.36
2019-12-27 02:12:00,7223.43
2019-12-27 03:12:00,7237.89
2019-12-27 04:12:00,7228.72
2019-12-27 05:12:00,7225.28
2019-12-27 06:12:00,7234.54
2019-12-27 07:12:00,7217.95
2019-12-27 08:12:00,7227.61
2019-12-27 09:12:00,7186.23
2019-12-27 10:12:00,7196.87
2019-12-27 11:12:00,7208.13
2019-12-27 12:12:00,7198.15
2019-12-27 13:12:00,7123.08
2019-12-27 14:12:00,7134.73
2019-12-27 15:12:00,7210.49
2019-12-27 16:12:00,7215.47
2019-12-27 17:12:00,7228.02
2019-12-27 18:12:00,7233.91
2019-12-27 19:12:00,7214.43
2019-12-27 20:12:00,7228.51
2019-12-27 21:12:00,7225.45
2019-12-27 22:12:00,7255.26
2019-12-27 23:12:00,7242.38
2019-12-27 24:12:00,7252.65
2019-12-28 01:12:00,7254.28
2019-12-28 02:12:00,7292.29
2019-12-28 03:12:00,7328.92
2019-12-28 04:12:00,7304.53
2019-12-28 05:12:00,7362.02
2019-12-28 06:12:00,7337.74
2019-12-28 07:12:00,7344.87
2019-12-28 08:12:00,7353.42
2019-12-28 09:12:00,7329.43
2019-12-28 10:12:00,7305.33
2019-12-28 11:12:00,7366.04
2019-12-28 12:12:00,7329.51
2019-12-28 13:12:00,7318.76
2019-12-28 14:12:00,7348.09
2019-12-28 15:12:00,7319.8
2019-12-28 16:12:00,7322.97
2019-12-28 17:12:00,7322.94
2019-12-28 18:12:00,7313.91
2019-12-28 19:12:00,7338.72
2019-12-28 20:12:00,7353.51
2019-12-28 21:12:00,7347.41
2019-12-28 22:12:00,7352.18
2019-12-28 23:12:00,7347.24
2019-12-28 24:12:00,7326.68
2019-12-29 01:12:00,7339.29
2019-12-29 02:12:00,7316.56
2019-12-29 03:12:00,7349.19
2019-12-29 04:12:00,7378.36
2019-12-29 05:12:00,7412.54
2019-12-29 06:12:00,7380.29
2019-12-29 07:12:00,7357.08
2019-12-29 08:12:00,7362.8
2019-12-29 09:12:00,7415.68
2019-12-29 10:12:00,7361.7
2019-12-29 11:12:00,7371.49
2019-12-29 12:12:00,7346.99
2019-12-29 13:12:00,7365.29
2019-12-29 14:12:00,7371.45
2019-12-29 15:12:00,7388.33
2019-12-29 16:12:00,7422.86
2019-12-29 17:12:00,7403.41
2019-12-29 18:12:00,7428.31
2019-12-29 19:12:00,7424.65
2019-12-29 20:12:00,7448.22
2019-12-29 21:12:00,7460.32
2019-12-29 22:12:00,7462.75
2019-12-29 23:12:00,7393.46
2019-12-29 24:12:00,7428.95
2019-12-30 01:12:00,7432.12
2019-12-30 02:12:00,7361.22
2019-12-30 03:12:00,7397.6
2019-12-30 04:12:00,7395.8
2019-12-30 05:12:00,7368.65
2019-12-30 06:12:00,7411.5
2019-12-30 07:12:00,7391.49
2019-12-30 08:12:00,7374.71
2019-12-30 09:12:00,7391.67
2019-12-30 10:12:00,7363.02
2019-12-30 11:12:00,7356.75
2019-12-30 12:12:00,7317.26
2019-12-30 13:12:00,7325.6
2019-12-30 14:12:00,7323.65
2019-12-30 15:12:00,7317.95
2019-12-30 16:12:00,7323.2
2019-12-30 17:12:00,7272.77
2019-12-30 18:12:00,7241.51
2019-12-30 19:12:00,7239.74
2019-12-30 20:12:00,7267.09
2019-12-30 21:12:00,7236.3
2019-12-30 22:12:00,7256.03
2019-12-30 23:12:00,7280.75
2019-12-30 24:12:00,7276.42
2019-12-31 01:12:00,7265.51
2019-12-31 02:12:00,7220.89
2019-12-31 03:12:00,7279.01
2019-12-31 04:12:00,7254.26
2019-12-31 05:12:00,7246.62
2019-12-31 06:12:00,7262.17
2019-12-31 07:12:00,7278.24
2019-12-31 08:12:00,7308.18
2019-12-31 09:12:00,7277.48
2019-12-31 10:12:00,7278.74
2019-12-31 11:12:00,7272.62
2019-12-31 12:12:00,7267.22
2019-12-31 13:12:00,7282.47
2019-12-31 14:12:00,7259.73
2019-12-31 15:12:00,7283.02
2019-12-31 16:12:00,7267.43
2019-12-31 17:12:00,7207.36
2019-12-31 18:12:00,7218.61
2019-12-31 19:12:00,7183.45
2019-12-31 20:12:00,7156.82
2019-12-31 21:12:00,7187.84
2019-12-31 22:12:00,7171.37
2019-12-31 23:12:00,7215.57
2019-12-31 24:12:00,7183.59
2020-01-01 01:01:00,7213.35
2020-01-01 02:01:00,7191.93
2020-01-01 03:01:00,7206.52
2020-01-01 04:01:00,7232.05
2020-01-01 05:01:00,7247.56
2020-01-01 06:01:00,7255.28
2020-01-01 07:01:00,7276.03
2020-01-01 08:01:00,7249.32
2020-01-01 09:01:00,7272.85
2020-01-01 10:01:00,7201.42
2020-01-01 11:01:00,7239.32
2020-01-01 12:01:00,7274.24
2020-01-01 13:01:00,7221.68
2020-01-01 14:01:00,7243.89
2020-01-01 15:01:00,7257.29
2020-01-01 16:01:00,7284.58
2020-01-01 17:01:00,7256.42
2020-01-01 18:01:00,7277.26
2020-01-01 19:01:00,7268.37
2020-01-01 20:01:00,7264.67
2020-01-01 21:01:00,7220.02
2020-01-01 22:01:00,7231.51
2020-01-01 23:01:00,7265.72
2020-01-01 24:01:00,7240.05
2020-01-02 01:01:00,7212.7
2020-01-02 02:01:00,7261.63
2020-01-02 03:01:00,7237.53
2020-01-02 04:01:00,7174.09
2020-01-02 05:01:00,7143.68
2020-01-02 06:01:00,7161.53
2020-01-02 07:01:00,7167.97
2020-01-02 08:01:00,7169.76
2020-01-02 09:01:00,7105.33
2020-01-02 10:01:00,7140.51
2020-01-02 11:01:00,7184.11
2020-01-02 12:01:00,7176.45
2020-01-02 13:01:00,7207.71
2020-01-02 14:01:00,7186.19
2020-01-02 15:01:00,7129.74
2020-01-02 16:01:00,7156.94
2020-01-02 17:01:00,7145.72
2020-01-02 18:01:00,7080.32
