Date,Weighted
2020-06-06 18:06:00,9641.02
2020-06-06 19:06:00,9626.27
2020-06-06 20:06:00,9604.53
2020-06-06 21:06:00,9616.23
2020-06-06 22:06:00,9633.17
2020-06-06 23:06:00,9680.43
2020-06-06 24:06:00,9690.88
2020-06-07 01:06:00,9662.73
2020-06-07 02:06:00,9662.52
2020-06-07 03:06:00,9642.67
2020-06-07 04:06:00,9652.2
2020-06-07 05:06:00,9681.43
2020-06-07 06:06:00,9673.56
2020-06-07 07:06:00,9689.53
2020-06-07 08:06:00,9661.03
2020-06-07 09:06:00,9656.02
2020-06-07 10:06:00,9648.36
2020-06-07 11:06:00,9616.19
2020-06-07 12:06:00,9635.62
2020-06-07 13:06:00,9620.02
2020-06-07 14:06:00,9591.7
2020-06-07 15:06:00,9524.71
2020-06-07 16:06:00,9476.65
2020-06-07 17:06:00,9452
2020-06-07 18:06:00,9483.92
2020-06-07 19:06:00,9477.92
2020-06-07 20:06:00,9486.4
2020-06-07 21:06:00,9525.39
2020-06-07 22:06:00,9669.85
2020-06-07 23:06:00,9742.99
2020-06-07 24:06:00,9713.78
2020-06-08 01:06:00,9746.59
2020-06-08 02:06:00,9748.11
2020-06-08 03:06:00,9761.7
2020-06-08 04:06:00,9753.81
2020-06-08 05:06:00,9732.01
2020-06-08 06:06:00,9716.73
2020-06-08 07:06:00,9742.34
2020-06-08 08:06:00,9734.31
2020-06-08 09:06:00,9728.97
2020-06-08 10:06:00,9727.79
2020-06-08 11:06:00,9681.07
2020-06-08 12:06:00,9755.02
2020-06-08 13:06:00,9739.08
2020-06-08 14:06:00,9730.25
2020-06-08 15:06:00,9734.8
2020-06-08 16:06:00,9704.25
2020-06-08 17:06:00,9681.87
2020-06-08 18:06:00,9681.32
2020-06-08 19:06:00,9686.67
2020-06-08 20:06:00,9744.16
2020-06-08 21:06:00,9719.06
2020-06-08 22:06:00,9697.54
2020-06-08 23:06:00,9701.18
2020-06-08 24:06:00,9694.5
2020-06-09 01:06:00,9708.26
2020-06-09 02:06:00,9766.81
2020-06-09 03:06:00,9741.35
2020-06-09 04:06:00,9698.76
2020-06-09 05:06:00,9695.73
2020-06-09 06:06:00,9681.73
2020-06-09 07:06:00,9670.13
2020-06-09 08:06:00,9677.15
2020-06-09 09:06:00,9681.41
2020-06-09 10:06:00,9687.86
2020-06-09 11:06:00,9676.47
2020-06-09 12:06:00,9661.81
2020-06-09 13:06:00,9655.22
2020-06-09 14:06:00,9691.96
2020-06-09 15:06:00,9732.15
2020-06-09 16:06:00,9706.49
2020-06-09 17:06:00,9706.07
2020-06-09 18:06:00,9721.04
2020-06-09 19:06:00,9711.31
2020-06-09 20:06:00,9712.21
2020-06-09 21:06:00,9710.88
2020-06-09 22:06:00,9714.66
2020-06-09 23:06:00,9742.53
2020-06-09 24:06:00,9792.78
2020-06-10 01:06:00,9775.48
2020-06-10 02:06:00,9778.58
2020-06-10 03:06:00,9781.18
2020-06-10 04:06:00,9799.36
2020-06-10 05:06:00,9777.4
2020-06-10 06:06:00,9761.95
2020-06-10 07:06:00,9749.23
2020-06-10 08:06:00,9766.76
2020-06-10 09:06:00,9771
2020-06-10 10:06:00,9751.08
2020-06-10 11:06:00,9750.84
2020-06-10 12:06:00,9724.21
2020-06-10 13:06:00,9736.95
2020-06-10 14:06:00,9737.67
2020-06-10 15:06:00,9751.94
2020-06-10 16:06:00,9755.73
2020-06-10 17:06:00,9743.88
2020-06-10 18:06:00,9745.15
2020-06-10 19:06:00,9763.55
2020-06-10 20:06:00,9757.61
2020-06-10 21:06:00,9874.25
2020-06-10 22:06:00,9853.88
2020-06-10 23:06:00,9877.12
2020-06-10 24:06:00,9846.13
2020-06-11 01:06:00,9883.13
2020-06-11 02:06:00,9885.21
2020-06-11 03:06:00,9893.09
2020-06-11 04:06:00,9939.3
2020-06-11 05:06:00,9923.95
2020-06-11 06:06:00,9893.95
2020-06-11 07:06:00,9885.48
2020-06-11 08:06:00,9870.71
2020-06-11 09:06:00,9806.08
2020-06-11 10:06:00,9806.86
2020-06-11 11:06:00,9804.1
2020-06-11 12:06:00,9791.96
2020-06-11 13:06:00,9767.94
2020-06-11 14:06:00,9766.91
2020-06-11 15:06:00,9737.68
2020-06-11 16:06:00,9655.01
2020-06-11 17:06:00,9625.39
2020-06-11 18:06:00,9533.44
2020-06-11 19:06:00,9387.47
2020-06-11 20:06:00,9278.54
2020-06-11 21:06:00,9337.08
2020-06-11 22:06:00,9290.17
2020-06-11 23:06:00,9264.94
2020-06-11 24:06:00,9339.92
2020-06-12 01:06:00,9327.63
2020-06-12 02:06:00,9284.6
2020-06-12 03:06:00,9290.25
2020-06-12 04:06:00,9324.27
2020-06-12 05:06:00,9337.84
2020-06-12 06:06:00,9364.26
2020-06-12 07:06:00,9362.75
2020-06-12 08:06:00,9363.96
2020-06-12 09:06:00,9374.46
2020-06-12 10:06:00,9437.42
2020-06-12 11:06:00,9459.25
2020-06-12 12:06:00,9458.57
2020-06-12 13:06:00,9473.79
2020-06-12 14:06:00,9492.59
2020-06-12 15:06:00,9457.49
2020-06-12 16:06:00,9489.53
2020-06-12 17:06:00,9491.08
2020-06-12 18:06:00,9405.48
2020-06-12 19:06:00,9421.04
2020-06-12 20:06:00,9352.14
2020-06-12 21:06:00,9378.47
2020-06-12 22:06:00,9414.21
2020-06-12 23:06:00,9449.11
2020-06-12 24:06:00,9458.13
2020-06-13 01:06:00,9457.33
2020-06-13 02:06:00,9459.37
2020-06-13 03:06:00,9452.75
2020-06-13 04:06:00,9445.44
2020-06-13 05:06:00,9439.97
2020-06-13 06:06:00,9424.44
2020-06-13 07:06:00,9389.83
2020-06-13 08:06:00,9400.95
2020-06-13 09:06:00,9424.24
2020-06-13 10:06:00,9444.38
2020-06-13 11:06:00,9441.28
2020-06-13 12:06:00,9450.85
2020-06-13 13:06:00,9434.37
2020-06-13 14:06:00,9415.9
2020-06-13 15:06:00,9426.99
2020-06-13 16:06:00,9422.56
2020-06-13 17:06:00,9443.49
2020-06-13 18:06:00,9447.7
2020-06-13 19:06:00,9435.45
2020-06-13 20:06:00,9441.32
2020-06-13 21:06:00,9445.96
2020-06-13 22:06:00,9435.45
2020-06-13 23:06:00,9388.35
2020-06-13 24:06:00,9413.45
2020-06-14 01:06:00,9428.74
2020-06-14 02:06:00,9457.19
2020-06-14 03:06:00,9462.34
2020-06-14 04:06:00,9449.14
2020-06-14 05:06:00,9449.58
2020-06-14 06:06:00,9436.81
2020-06-14 07:06:00,9435.59
2020-06-14 08:06:00,9430.96
2020-06-14 09:06:00,9410.1
2020-06-14 10:06:00,9401.35
2020-06-14 11:06:00,9420.55
2020-06-14 12:06:00,9426.82
2020-06-14 13:06:00,9426.27
2020-06-14 14:06:00,9433.75
2020-06-14 15:06:00,9414.96
2020-06-14 16:06:00,9390.5
2020-06-14 17:06:00,9353.12
2020-06-14 18:06:00,9383.08
2020-06-14 19:06:00,9403.23
2020-06-14 20:06:00,9395.79
2020-06-14 21:06:00,9382.73
2020-06-14 22:06:00,9387.7
2020-06-14 23:06:00,9397.54
2020-06-14 24:06:00,9347.05
2020-06-15 01:06:00,9323.9
2020-06-15 02:06:00,9354.54
2020-06-15 03:06:00,9330.25
2020-06-15 04:06:00,9268.67
2020-06-15 05:06:00,9250.1
2020-06-15 06:06:00,9191.69
2020-06-15 07:06:00,9177.91
2020-06-15 08:06:00,9084.27
2020-06-15 09:06:00,8979.63
2020-06-15 10:06:00,9056.71
2020-06-15 11:06:00,9115.27
2020-06-15 12:06:00,9121.09
2020-06-15 13:06:00,9108.8
2020-06-15 14:06:00,9107.64
2020-06-15 15:06:00,9101.35
2020-06-15 16:06:00,9105.64
2020-06-15 17:06:00,9210.15
2020-06-15 18:06:00,9275.53
2020-06-15 19:06:00,9357.8
2020-06-15 20:06:00,9352.52
2020-06-15 21:06:00,9409.24
2020-06-15 22:06:00,9425.69
2020-06-15 23:06:00,9450.28
2020-06-15 24:06:00,9478.97
2020-06-16 01:06:00,9431.88
2020-06-16 02:06:00,9443.95
2020-06-16 03:06:00,9409.1
2020-06-16 04:06:00,9408.93
2020-06-16 05:06:00,9419.48
2020-06-16 06:06:00,9544.78
2020-06-16 07:06:00,9542.44
2020-06-16 08:06:00,9530.34
2020-06-16 09:06:00,9493.95
2020-06-16 10:06:00,9487.88
2020-06-16 11:06:00,9479.73
2020-06-16 12:06:00,9506.13
2020-06-16 13:06:00,9517.19
2020-06-16 14:06:00,9504.07
2020-06-16 15:06:00,9524.06
2020-06-16 16:06:00,9537.79
2020-06-16 17:06:00,9474.74
2020-06-16 18:06:00,9438.88
2020-06-16 19:06:00,9473.69
2020-06-16 20:06:00,9478.21
2020-06-16 21:06:00,9486.35
2020-06-16 22:06:00,9493.61
2020-06-16 23:06:00,9493.93
2020-06-16 24:06:00,9513.02
2020-06-17 01:06:00,9505.16
2020-06-17 02:06:00,9519.09
2020-06-17 03:06:00,9499.39
2020-06-17 04:06:00,9471.07
2020-06-17 05:06:00,9448.22
2020-06-17 06:06:00,9439.22
2020-06-17 07:06:00,9458.15
2020-06-17 08:06:00,9450.41
2020-06-17 09:06:00,9467.87
2020-06-17 10:06:00,9497.54
2020-06-17 11:06:00,9498.97
2020-06-17 12:06:00,9481.83
2020-06-17 13:06:00,9476.36
2020-06-17 14:06:00,9477.66
2020-06-17 15:06:00,9488.88
2020-06-17 16:06:00,9478.97
2020-06-17 17:06:00,9409.2
2020-06-17 18:06:00,9403.88
2020-06-17 19:06:00,9377.91
2020-06-17 20:06:00,9402.24
2020-06-17 21:06:00,9399.95
2020-06-17 22:06:00,9352.99
2020-06-17 23:06:00,9314.55
2020-06-17 24:06:00,9408.52
2020-06-18 01:06:00,9427.86
2020-06-18 02:06:00,9443.91
2020-06-18 03:06:00,9427.75
2020-06-18 04:06:00,9422.06
2020-06-18 05:06:00,9405.35
2020-06-18 06:06:00,9413.91
2020-06-18 07:06:00,9412.17
2020-06-18 08:06:00,9410.83
2020-06-18 09:06:00,9425.89
2020-06-18 10:06:00,9431.14
2020-06-18 11:06:00,9435.76
2020-06-18 12:06:00,9450.01
2020-06-18 13:06:00,9419.58
2020-06-18 14:06:00,9438.58
2020-06-18 15:06:00,9427.11
2020-06-18 16:06:00,9405.13
2020-06-18 17:06:00,9404.67
2020-06-18 18:06:00,9406.06
2020-06-18 19:06:00,9390.22
2020-06-18 20:06:00,9398.01
2020-06-18 21:06:00,9394.53
2020-06-18 22:06:00,9380.3
2020-06-18 23:06:00,9352.06
2020-06-18 24:06:00,9319.49
2020-06-19 01:06:00,9371.5
2020-06-19 02:06:00,9389.33
2020-06-19 03:06:00,9351.3
2020-06-19 04:06:00,9345.06
2020-06-19 05:06:00,9298.34
2020-06-19 06:06:00,9265.6
2020-06-19 07:06:00,9293.7
2020-06-19 08:06:00,9310.03
2020-06-19 09:06:00,9317.5
2020-06-19 10:06:00,9279.61
2020-06-19 11:06:00,9290.72
2020-06-19 12:06:00,9374.79
2020-06-19 13:06:00,9368.22
2020-06-19 14:06:00,9382.96
2020-06-19 15:06:00,9398.64
2020-06-19 16:06:00,9382.23
2020-06-19 17:06:00,9375.69
2020-06-19 18:06:00,9369.84
2020-06-19 19:06:00,9340.25
2020-06-19 20:06:00,9316.3
2020-06-19 21:06:00,9305.87
2020-06-19 22:06:00,9322.7
2020-06-19 23:06:00,9283.38
2020-06-19 24:06:00,9319.46
2020-06-20 01:06:00,9323.06
2020-06-20 02:06:00,9290.83
2020-06-20 03:06:00,9318.32
2020-06-20 04:06:00,9315.35
2020-06-20 05:06:00,9320.65
2020-06-20 06:06:00,9332.78
2020-06-20 07:06:00,9317.1
2020-06-20 08:06:00,9319.82
2020-06-20 09:06:00,9321.38
2020-06-20 10:06:00,9318.14
2020-06-20 11:06:00,9293.11
2020-06-20 12:06:00,9292.86
2020-06-20 13:06:00,9299.16
2020-06-20 14:06:00,9254.33
2020-06-20 15:06:00,9319.25
2020-06-20 16:06:00,9305.69
2020-06-20 17:06:00,9301.89
2020-06-20 18:06:00,9265.48
2020-06-20 19:06:00,9275.74
2020-06-20 20:06:00,9276.08
2020-06-20 21:06:00,9287.37
2020-06-20 22:06:00,9308.14
2020-06-20 23:06:00,9326.31
2020-06-20 24:06:00,9347.4
2020-06-21 01:06:00,9373.93
2020-06-21 02:06:00,9364.91
2020-06-21 03:06:00,9367.54
2020-06-21 04:06:00,9373.59
2020-06-21 05:06:00,9387.36
2020-06-21 06:06:00,9377.87
2020-06-21 07:06:00,9382.17
2020-06-21 08:06:00,9389.68
2020-06-21 09:06:00,9401.7
2020-06-21 10:06:00,9387.94
2020-06-21 11:06:00,9367.24
2020-06-21 12:06:00,9379.91
2020-06-21 13:06:00,9357.43
2020-06-21 14:06:00,9372.91
2020-06-21 15:06:00,9364.65
2020-06-21 16:06:00,9345.53
2020-06-21 17:06:00,9359.96
2020-06-21 18:06:00,9367.18
2020-06-21 19:06:00,9362.3
2020-06-21 20:06:00,9356.19
2020-06-21 21:06:00,9322.15
2020-06-21 22:06:00,9330.53
2020-06-21 23:06:00,9332.57
2020-06-21 24:06:00,9328.4
2020-06-22 01:06:00,9308.14
2020-06-22 02:06:00,9291.59
2020-06-22 03:06:00,9306.63
2020-06-22 04:06:00,9352.24
2020-06-22 05:06:00,9375.35
2020-06-22 06:06:00,9383.46
2020-06-22 07:06:00,9397.35
2020-06-22 08:06:00,9427.1
2020-06-22 09:06:00,9410.11
2020-06-22 10:06:00,9421.77
2020-06-22 11:06:00,9417.91
2020-06-22 12:06:00,9425.91
2020-06-22 13:06:00,9430.6
2020-06-22 14:06:00,9452.15
2020-06-22 15:06:00,9482.78
2020-06-22 16:06:00,9484.59
2020-06-22 17:06:00,9470.07
2020-06-22 18:06:00,9478.26
2020-06-22 19:06:00,9561.81
2020-06-22 20:06:00,9583.24
2020-06-22 21:06:00,9590.83
2020-06-22 22:06:00,9569.22
2020-06-22 23:06:00,9623.18
2020-06-22 24:06:00,9703.86
2020-06-23 01:06:00,9660.66
2020-06-23 02:06:00,9678.62
2020-06-23 03:06:00,9687.31
2020-06-23 04:06:00,9634.18
2020-06-23 05:06:00,9641.13
2020-06-23 06:06:00,9635.56
2020-06-23 07:06:00,9631.16
2020-06-23 08:06:00,9626.15
2020-06-23 09:06:00,9618.44
2020-06-23 10:06:00,9643.11
2020-06-23 11:06:00,9616.04
2020-06-23 12:06:00,9595.85
2020-06-23 13:06:00,9590.18
2020-06-23 14:06:00,9615.73
2020-06-23 15:06:00,9632.37
2020-06-23 16:06:00,9630.23
2020-06-23 17:06:00,9650.31
2020-06-23 18:06:00,9668.7
2020-06-23 19:06:00,9670.89
2020-06-23 20:06:00,9660.24
2020-06-23 21:06:00,9679.57
2020-06-23 22:06:00,9657.92
2020-06-23 23:06:00,9650.75
2020-06-23 24:06:00,9628.84
2020-06-24 01:06:00,9621.79
2020-06-24 02:06:00,9605.92
2020-06-24 03:06:00,9629.76
2020-06-24 04:06:00,9632.29
2020-06-24 05:06:00,9643.27
2020-06-24 06:06:00,9645.23
2020-06-24 07:06:00,9643.9
2020-06-24 08:06:00,9640.99
2020-06-24 09:06:00,9651.15
2020-06-24 10:06:00,9557.76
2020-06-24 11:06:00,9517.53
2020-06-24 12:06:00,9518.04
2020-06-24 13:06:00,9412.03
2020-06-24 14:06:00,9359.38
2020-06-24 15:06:00,9348.79
2020-06-24 16:06:00,9390.32
2020-06-24 17:06:00,9322.37
2020-06-24 18:06:00,9264.42
2020-06-24 19:06:00,9278.99
2020-06-24 20:06:00,9297.39
2020-06-24 21:06:00,9313.66
2020-06-24 22:06:00,9313.77
2020-06-24 23:06:00,9303
2020-06-24 24:06:00,9257.06
2020-06-25 01:06:00,9279.83
2020-06-25 02:06:00,9295.81
2020-06-25 03:06:00,9267.46
2020-06-25 04:06:00,9287.77
2020-06-25 05:06:00,9241.75
2020-06-25 06:06:00,9101.43
2020-06-25 07:06:00,9115.15
2020-06-25 08:06:00,9150.9
2020-06-25 09:06:00,9181.3
2020-06-25 10:06:00,9170.06
2020-06-25 11:06:00,9262.98
2020-06-25 12:06:00,9280.81
2020-06-25 13:06:00,9277.67
2020-06-25 14:06:00,9282.04
2020-06-25 15:06:00,9199.43
2020-06-25 16:06:00,9208.03
2020-06-25 17:06:00,9241.25
2020-06-25 18:06:00,9242.08
2020-06-25 19:06:00,9254.92
2020-06-25 20:06:00,9282.69
2020-06-25 21:06:00,9267.04
2020-06-25 22:06:00,9281.02
2020-06-25 23:06:00,9286.61
2020-06-25 24:06:00,9310.34
2020-06-26 01:06:00,9252.27
2020-06-26 02:06:00,9263.55
2020-06-26 03:06:00,9229.84
2020-06-26 04:06:00,9272.65
2020-06-26 05:06:00,9255.55
2020-06-26 06:06:00,9257.6
2020-06-26 07:06:00,9244.16
2020-06-26 08:06:00,9215.98
2020-06-26 09:06:00,9219.43
2020-06-26 10:06:00,9133.23
2020-06-26 11:06:00,9127.03
2020-06-26 12:06:00,9161.35
2020-06-26 13:06:00,9226.99
2020-06-26 14:06:00,9180.93
2020-06-26 15:06:00,9202.24
2020-06-26 16:06:00,9184.53
2020-06-26 17:06:00,9083.06
2020-06-26 18:06:00,9143.86
2020-06-26 19:06:00,9126.74
2020-06-26 20:06:00,9163.44
2020-06-26 21:06:00,9161.25
2020-06-26 22:06:00,9150.25
2020-06-26 23:06:00,9196.31
2020-06-26 24:06:00,9203.12
2020-06-27 01:06:00,9180.58
2020-06-27 02:06:00,9173.04
2020-06-27 03:06:00,9135.83
2020-06-27 04:06:00,9125.08
2020-06-27 05:06:00,9137.22
2020-06-27 06:06:00,9159.61
2020-06-27 07:06:00,9164.28
2020-06-27 08:06:00,9177.86
2020-06-27 09:06:00,9182.01
2020-06-27 10:06:00,9190.81
2020-06-27 11:06:00,9190.18
2020-06-27 12:06:00,9160.89
2020-06-27 13:06:00,9156.68
2020-06-27 14:06:00,9169.49
2020-06-27 15:06:00,9195.74
2020-06-27 16:06:00,9167.92
2020-06-27 17:06:00,9162.83
2020-06-27 18:06:00,9147.08
2020-06-27 19:06:00,9097.96
2020-06-27 20:06:00,9101.3
2020-06-27 21:06:00,9095.26
2020-06-27 22:06:00,8956.72
2020-06-27 23:06:00,8959.22
2020-06-27 24:06:00,9006.26
2020-06-28 01:06:00,9011.45
2020-06-28 02:06:00,8993.45
2020-06-28 03:06:00,8980.14
2020-06-28 04:06:00,8981.33
2020-06-28 05:06:00,8982.88
2020-06-28 06:06:00,8979.92
2020-06-28 07:06:00,8980.8
2020-06-28 08:06:00,8980.94
2020-06-28 09:06:00,9002.78
2020-06-28 10:06:00,9023.9
2020-06-28 11:06:00,9048.27
2020-06-28 12:06:00,9069.3
2020-06-28 13:06:00,9068.64
2020-06-28 14:06:00,9073.67
2020-06-28 15:06:00,9044.82
2020-06-28 16:06:00,9060.7
2020-06-28 17:06:00,9130.27
2020-06-28 18:06:00,9150.64
2020-06-28 19:06:00,9168.23
2020-06-28 20:06:00,9142.55
2020-06-28 21:06:00,9163.78
2020-06-28 22:06:00,9141.78
2020-06-28 23:06:00,9122.52
2020-06-28 24:06:00,9113.36
2020-06-29 01:06:00,9099.51
2020-06-29 02:06:00,9114.51
2020-06-29 03:06:00,9119.72
2020-06-29 04:06:00,9131.57
2020-06-29 05:06:00,9133.99
2020-06-29 06:06:00,9089.86
2020-06-29 07:06:00,9110.76
2020-06-29 08:06:00,9120.52
2020-06-29 09:06:00,9101.32
2020-06-29 10:06:00,9085.32
2020-06-29 11:06:00,9083.11
2020-06-29 12:06:00,9109.13
2020-06-29 13:06:00,9112.87
2020-06-29 14:06:00,9088.04
2020-06-29 15:06:00,9103.95
2020-06-29 16:06:00,9047.89
2020-06-29 17:06:00,9066.54
2020-06-29 18:06:00,9100.72
2020-06-29 19:06:00,9119.8
2020-06-29 20:06:00,9136.81
2020-06-29 21:06:00,9155.91
2020-06-29 22:06:00,9144.85
2020-06-29 23:06:00,9169.41
2020-06-29 24:06:00,9213.5
2020-06-30 01:06:00,9205.57
2020-06-30 02:06:00,9183.9
2020-06-30 03:06:00,9182.27
2020-06-30 04:06:00,9180.88
2020-06-30 05:06:00,9180.46
2020-06-30 06:06:00,9172.21
2020-06-30 07:06:00,9164.82
2020-06-30 08:06:00,9142.75
2020-06-30 09:06:00,9146.32
2020-06-30 10:06:00,9139.1
2020-06-30 11:06:00,9131.43
2020-06-30 12:06:00,9153.26
2020-06-30 13:06:00,9156.66
2020-06-30 14:06:00,9150.85
2020-06-30 15:06:00,9135.87
2020-06-30 16:06:00,9109.44
2020-06-30 17:06:00,9161.06
2020-06-30 18:06:00,9177.94
2020-06-30 19:06:00,9172.56
2020-06-30 20:06:00,9152.74
2020-06-30 21:06:00,9146.52
2020-06-30 22:06:00,9134.31
2020-06-30 23:06:00,9153.97
2020-06-30 24:06:00,9164.78
2020-07-01 01:07:00,9148.16
2020-07-01 02:07:00,9149.77
2020-07-01 03:07:00,9117.73
2020-07-01 04:07:00,9120.5
2020-07-01 05:07:00,9132.96
2020-07-01 06:07:00,9133.71
2020-07-01 07:07:00,9154.32
2020-07-01 08:07:00,9148.2
2020-07-01 09:07:00,9144.25
2020-07-01 10:07:00,9149.55
2020-07-01 11:07:00,9171.76
2020-07-01 12:07:00,9176.62
2020-07-01 13:07:00,9158.75
2020-07-01 14:07:00,9128.12
2020-07-01 15:07:00,9154.85
2020-07-01 16:07:00,9213.66
2020-07-01 17:07:00,9232.14
2020-07-01 18:07:00,9249.45
2020-07-01 19:07:00,9280.34
2020-07-01 20:07:00,9286.36
2020-07-01 21:07:00,9273.92
2020-07-01 22:07:00,9268.66
2020-07-01 23:07:00,9247.37
2020-07-01 24:07:00,9243.07
2020-07-02 01:07:00,9237.09
2020-07-02 02:07:00,9251.25
2020-07-02 03:07:00,9243.26
2020-07-02 04:07:00,9241.88
2020-07-02 05:07:00,9259.75
2020-07-02 06:07:00,9251.37
2020-07-02 07:07:00,9247.26
2020-07-02 08:07:00,9242.05
2020-07-02 09:07:00,9195.45
2020-07-02 10:07:00,9215.25
2020-07-02 11:07:00,9200.32
2020-07-02 12:07:00,9217.21
2020-07-02 13:07:00,9205.2
2020-07-02 14:07:00,9189.63
2020-07-02 15:07:00,9220.23
2020-07-02 16:07:00,9245.41
2020-07-02 17:07:00,9227.77
2020-07-02 18:07:00,9084.78
2020-07-02 19:07:00,9011.84
2020-07-02 20:07:00,9046.12
2020-07-02 21:07:00,9069.16
2020-07-02 22:07:00,9063.15
2020-07-02 23:07:00,9064.9
2020-07-02 24:07:00,9109.61
2020-07-03 01:07:00,9121.32
2020-07-03 02:07:00,9102.43
2020-07-03 03:07:00,9093.45
2020-07-03 04:07:00,9113.04
2020-07-03 05:07:00,9114.76
2020-07-03 06:07:00,9100.76
2020-07-03 07:07:00,9098.56
2020-07-03 08:07:00,9106.29
2020-07-03 09:07:00,9106.27
2020-07-03 10:07:00,9097.66
2020-07-03 11:07:00,9118.74
2020-07-03 12:07:00,9079.86
2020-07-03 13:07:00,9079.62
2020-07-03 14:07:00,9084.71
2020-07-03 15:07:00,9110.62
2020-07-03 16:07:00,9117.42
2020-07-03 17:07:00,9102.53
2020-07-03 18:07:00,9103.7
2020-07-03 19:07:00,9106.5
2020-07-03 20:07:00,9107.6
2020-07-03 21:07:00,9091.6
2020-07-03 22:07:00,9088.47
2020-07-03 23:07:00,9099.73
2020-07-03 24:07:00,9100.37
2020-07-04 01:07:00,9100.88
2020-07-04 02:07:00,9069.03
2020-07-04 03:07:00,9070.27
2020-07-04 04:07:00,9082.54
2020-07-04 05:07:00,9091.26
2020-07-04 06:07:00,9094.6
2020-07-04 07:07:00,9104.46
2020-07-04 08:07:00,9101.28
2020-07-04 09:07:00,9097.23
2020-07-04 10:07:00,9091.69
2020-07-04 11:07:00,9105.22
2020-07-04 12:07:00,9106.14
2020-07-04 13:07:00,9094.04
2020-07-04 14:07:00,9085.92
2020-07-04 15:07:00,9086.41
2020-07-04 16:07:00,9101.45
2020-07-04 17:07:00,9097.32
2020-07-04 18:07:00,9075.25
2020-07-04 19:07:00,9076.3
2020-07-04 20:07:00,9156.95
2020-07-04 21:07:00,9163.74
2020-07-04 22:07:00,9135.83
2020-07-04 23:07:00,9151.17
2020-07-04 24:07:00,9141.07
2020-07-05 01:07:00,9153.72
2020-07-05 02:07:00,9145.36
2020-07-05 03:07:00,9150.32
2020-07-05 04:07:00,9162.7
2020-07-05 05:07:00,9157.34
2020-07-05 06:07:00,9143.09
2020-07-05 07:07:00,9155.41
2020-07-05 08:07:00,9111.8
2020-07-05 09:07:00,9091.69
2020-07-05 10:07:00,9064.1
2020-07-05 11:07:00,9078.21
2020-07-05 12:07:00,9040.34
2020-07-05 13:07:00,9028.18
2020-07-05 14:07:00,9044.99
2020-07-05 15:07:00,9040.68
2020-07-05 16:07:00,9041.97
2020-07-05 17:07:00,9042.5
2020-07-05 18:07:00,9062.97
2020-07-05 19:07:00,9052.03
2020-07-05 20:07:00,9060.63
2020-07-05 21:07:00,9057.72
2020-07-05 22:07:00,9059.59
2020-07-05 23:07:00,9046.76
2020-07-05 24:07:00,8993.35
2020-07-06 01:07:00,9079.44
2020-07-06 02:07:00,9083.45
2020-07-06 03:07:00,9076.88
2020-07-06 04:07:00,9087.74
2020-07-06 05:07:00,9109.89
2020-07-06 06:07:00,9094.13
2020-07-06 07:07:00,9095.48
2020-07-06 08:07:00,9101.4
2020-07-06 09:07:00,9189.07
2020-07-06 10:07:00,9202.45
2020-07-06 11:07:00,9199.75
2020-07-06 12:07:00,9194.7
2020-07-06 13:07:00,9197.9
2020-07-06 14:07:00,9205.36
2020-07-06 15:07:00,9245.86
2020-07-06 16:07:00,9255.97
2020-07-06 17:07:00,9245.36
2020-07-06 18:07:00,9283.41
2020-07-06 19:07:00,9328.92
2020-07-06 20:07:00,9315.49
2020-07-06 21:07:00,9302.75
2020-07-06 22:07:00,9285.94
2020-07-06 23:07:00,9279.33
2020-07-06 24:07:00,9282.84
2020-07-07 01:07:00,9279.21
2020-07-07 02:07:00,9335.83
2020-07-07 03:07:00,9351.37
2020-07-07 04:07:00,9325.39
2020-07-07 05:07:00,9282.61
2020-07-07 06:07:00,9297.68
2020-07-07 07:07:00,9290.45
2020-07-07 08:07:00,9279.5
2020-07-07 09:07:00,9263.72
2020-07-07 10:07:00,9253.44
2020-07-07 11:07:00,9262.52
2020-07-07 12:07:00,9243.56
2020-07-07 13:07:00,9240.57
2020-07-07 14:07:00,9255.91
2020-07-07 15:07:00,9269.28
2020-07-07 16:07:00,9254.77
2020-07-07 17:07:00,9264.38
2020-07-07 18:07:00,9261.65
2020-07-07 19:07:00,9269.07
2020-07-07 20:07:00,9269.11
2020-07-07 21:07:00,9272.86
2020-07-07 22:07:00,9249.08
