Date,Weighted
2020-07-07 23:07:00,9226.57
2020-07-07 24:07:00,9246.82
2020-07-08 01:07:00,9246.04
2020-07-08 02:07:00,9255.92
2020-07-08 03:07:00,9245.64
2020-07-08 04:07:00,9265.77
2020-07-08 05:07:00,9294.44
2020-07-08 06:07:00,9301.59
2020-07-08 07:07:00,9283.37
2020-07-08 08:07:00,9264.82
2020-07-08 09:07:00,9268.88
2020-07-08 10:07:00,9277.14
2020-07-08 11:07:00,9282.67
2020-07-08 12:07:00,9278.74
2020-07-08 13:07:00,9285.68
2020-07-08 14:07:00,9295.99
2020-07-08 15:07:00,9308.25
2020-07-08 16:07:00,9385.59
2020-07-08 17:07:00,9441.19
2020-07-08 18:07:00,9422.7
2020-07-08 19:07:00,9411.54
2020-07-08 20:07:00,9419.43
2020-07-08 21:07:00,9416.12
2020-07-08 22:07:00,9429.32
2020-07-08 23:07:00,9429.88
2020-07-08 24:07:00,9423.87
2020-07-09 01:07:00,9452.48
2020-07-09 02:07:00,9430.9
2020-07-09 03:07:00,9413.86
2020-07-09 04:07:00,9394.48
2020-07-09 05:07:00,9383.63
2020-07-09 06:07:00,9377.11
2020-07-09 07:07:00,9381.89
2020-07-09 08:07:00,9386.17
2020-07-09 09:07:00,9399.48
2020-07-09 10:07:00,9396.9
2020-07-09 11:07:00,9387.61
2020-07-09 12:07:00,9381.59
2020-07-09 13:07:00,9368.4
2020-07-09 14:07:00,9381.12
2020-07-09 15:07:00,9409.94
2020-07-09 16:07:00,9396.83
2020-07-09 17:07:00,9343.68
2020-07-09 18:07:00,9226.39
2020-07-09 19:07:00,9214.99
2020-07-09 20:07:00,9222.49
2020-07-09 21:07:00,9217.48
2020-07-09 22:07:00,9213.36
2020-07-09 23:07:00,9227.3
2020-07-09 24:07:00,9246.94
2020-07-10 01:07:00,9235.62
2020-07-10 02:07:00,9232.1
2020-07-10 03:07:00,9224.37
2020-07-10 04:07:00,9220.67
2020-07-10 05:07:00,9210.7
2020-07-10 06:07:00,9218.06
2020-07-10 07:07:00,9164.14
2020-07-10 08:07:00,9144.55
2020-07-10 09:07:00,9160.22
2020-07-10 10:07:00,9152.04
2020-07-10 11:07:00,9180.46
2020-07-10 12:07:00,9181.97
2020-07-10 13:07:00,9183.74
2020-07-10 14:07:00,9182.85
2020-07-10 15:07:00,9176.52
2020-07-10 16:07:00,9185.24
2020-07-10 17:07:00,9184.43
2020-07-10 18:07:00,9220.3
2020-07-10 19:07:00,9226.48
2020-07-10 20:07:00,9219.44
2020-07-10 21:07:00,9219.35
2020-07-10 22:07:00,9236.26
2020-07-10 23:07:00,9247.2
2020-07-10 24:07:00,9228.23
2020-07-11 01:07:00,9233.29
2020-07-11 02:07:00,9285.5
2020-07-11 03:07:00,9287.1
2020-07-11 04:07:00,9280.56
2020-07-11 05:07:00,9280.74
2020-07-11 06:07:00,9278.71
2020-07-11 07:07:00,9270.35
2020-07-11 08:07:00,9270.1
2020-07-11 09:07:00,9266.7
2020-07-11 10:07:00,9272.39
2020-07-11 11:07:00,9268.94
2020-07-11 12:07:00,9214.51
2020-07-11 13:07:00,9226.35
2020-07-11 14:07:00,9216.2
2020-07-11 15:07:00,9222.06
2020-07-11 16:07:00,9222.69
2020-07-11 17:07:00,9225.02
2020-07-11 18:07:00,9235.07
2020-07-11 19:07:00,9233.28
2020-07-11 20:07:00,9220.76
2020-07-11 21:07:00,9225.51
2020-07-11 22:07:00,9221.51
2020-07-11 23:07:00,9212.66
2020-07-11 24:07:00,9218.17
2020-07-12 01:07:00,9226.74
2020-07-12 02:07:00,9240.84
2020-07-12 03:07:00,9254.14
2020-07-12 04:07:00,9273.67
2020-07-12 05:07:00,9272.51
2020-07-12 06:07:00,9281.5
2020-07-12 07:07:00,9279.93
2020-07-12 08:07:00,9269.36
2020-07-12 09:07:00,9264.45
2020-07-12 10:07:00,9260.2
2020-07-12 11:07:00,9264.1
2020-07-12 12:07:00,9256.35
2020-07-12 13:07:00,9265.01
2020-07-12 14:07:00,9255.79
2020-07-12 15:07:00,9261.59
2020-07-12 16:07:00,9257.41
2020-07-12 17:07:00,9221.64
2020-07-12 18:07:00,9224.43
2020-07-12 19:07:00,9223.57
2020-07-12 20:07:00,9221.69
2020-07-12 21:07:00,9224.28
2020-07-12 22:07:00,9197.93
2020-07-12 23:07:00,9230.96
2020-07-12 24:07:00,9253.39
2020-07-13 01:07:00,9297.93
2020-07-13 02:07:00,9289.07
2020-07-13 03:07:00,9290.06
2020-07-13 04:07:00,9284.62
2020-07-13 05:07:00,9278.75
2020-07-13 06:07:00,9279.28
2020-07-13 07:07:00,9272.09
2020-07-13 08:07:00,9278.45
2020-07-13 09:07:00,9267.26
2020-07-13 10:07:00,9266.26
2020-07-13 11:07:00,9276.12
2020-07-13 12:07:00,9278.6
2020-07-13 13:07:00,9280.32
2020-07-13 14:07:00,9299.81
2020-07-13 15:07:00,9319.24
2020-07-13 16:07:00,9311.71
2020-07-13 17:07:00,9318.12
2020-07-13 18:07:00,9304.01
2020-07-13 19:07:00,9296.17
2020-07-13 20:07:00,9314.54
2020-07-13 21:07:00,9285.6
2020-07-13 22:07:00,9232.86
2020-07-13 23:07:00,9239.5
2020-07-13 24:07:00,9251.29
2020-07-14 01:07:00,9234.94
2020-07-14 02:07:00,9236.33
2020-07-14 03:07:00,9224.29
2020-07-14 04:07:00,9226.83
2020-07-14 05:07:00,9228.3
2020-07-14 06:07:00,9222.65
2020-07-14 07:07:00,9177.25
2020-07-14 08:07:00,9187.71
2020-07-14 09:07:00,9199.15
2020-07-14 10:07:00,9189.2
2020-07-14 11:07:00,9200.07
2020-07-14 12:07:00,9197.79
2020-07-14 13:07:00,9182.47
2020-07-14 14:07:00,9171.6
2020-07-14 15:07:00,9219.96
2020-07-14 16:07:00,9208.78
2020-07-14 17:07:00,9202.46
2020-07-14 18:07:00,9223.58
2020-07-14 19:07:00,9223.94
2020-07-14 20:07:00,9242.02
2020-07-14 21:07:00,9248.35
2020-07-14 22:07:00,9253.25
2020-07-14 23:07:00,9272.49
2020-07-14 24:07:00,9254.07
2020-07-15 01:07:00,9257.62
2020-07-15 02:07:00,9258.85
2020-07-15 03:07:00,9264.27
2020-07-15 04:07:00,9251.24
2020-07-15 05:07:00,9244.89
2020-07-15 06:07:00,9241.94
2020-07-15 07:07:00,9233.92
2020-07-15 08:07:00,9239.76
2020-07-15 09:07:00,9233.27
2020-07-15 10:07:00,9225.27
2020-07-15 11:07:00,9213.15
2020-07-15 12:07:00,9203.96
2020-07-15 13:07:00,9232.27
2020-07-15 14:07:00,9230.78
2020-07-15 15:07:00,9230.15
2020-07-15 16:07:00,9230.15
2020-07-15 17:07:00,9227.86
2020-07-15 18:07:00,9212.05
2020-07-15 19:07:00,9194.93
2020-07-15 20:07:00,9210.07
2020-07-15 21:07:00,9190.29
2020-07-15 22:07:00,9177.74
2020-07-15 23:07:00,9198.51
2020-07-15 24:07:00,9215.78
2020-07-16 01:07:00,9215.63
2020-07-16 02:07:00,9196.74
2020-07-16 03:07:00,9192.97
2020-07-16 04:07:00,9209.69
2020-07-16 05:07:00,9204.39
2020-07-16 06:07:00,9195.78
2020-07-16 07:07:00,9204.8
2020-07-16 08:07:00,9193.44
2020-07-16 09:07:00,9172.39
2020-07-16 10:07:00,9116.47
2020-07-16 11:07:00,9112.7
2020-07-16 12:07:00,9073.3
2020-07-16 13:07:00,9064.32
2020-07-16 14:07:00,9090.19
2020-07-16 15:07:00,9085.81
2020-07-16 16:07:00,9083.59
2020-07-16 17:07:00,9089.98
2020-07-16 18:07:00,9114.53
2020-07-16 19:07:00,9128.36
2020-07-16 20:07:00,9126.09
2020-07-16 21:07:00,9135.74
2020-07-16 22:07:00,9125.69
2020-07-16 23:07:00,9105.56
2020-07-16 24:07:00,9099.68
2020-07-17 01:07:00,9137.8
2020-07-17 02:07:00,9139.09
2020-07-17 03:07:00,9137.6
2020-07-17 04:07:00,9132.21
2020-07-17 05:07:00,9133.19
2020-07-17 06:07:00,9121.7
2020-07-17 07:07:00,9121.19
2020-07-17 08:07:00,9094.69
2020-07-17 09:07:00,9119.39
2020-07-17 10:07:00,9117.37
2020-07-17 11:07:00,9105.22
2020-07-17 12:07:00,9116.67
2020-07-17 13:07:00,9122.29
2020-07-17 14:07:00,9119.39
2020-07-17 15:07:00,9166.72
2020-07-17 16:07:00,9157.47
2020-07-17 17:07:00,9151.05
2020-07-17 18:07:00,9157.04
2020-07-17 19:07:00,9157.35
2020-07-17 20:07:00,9148.65
2020-07-17 21:07:00,9159.7
2020-07-17 22:07:00,9155.53
2020-07-17 23:07:00,9163.23
2020-07-17 24:07:00,9130.82
2020-07-18 01:07:00,9148.99
2020-07-18 02:07:00,9151.46
2020-07-18 03:07:00,9153.19
2020-07-18 04:07:00,9142.42
2020-07-18 05:07:00,9135.9
2020-07-18 06:07:00,9136.28
2020-07-18 07:07:00,9134.42
2020-07-18 08:07:00,9133.61
2020-07-18 09:07:00,9133.77
2020-07-18 10:07:00,9136.74
2020-07-18 11:07:00,9140.89
2020-07-18 12:07:00,9185.34
2020-07-18 13:07:00,9172.36
2020-07-18 14:07:00,9172.09
2020-07-18 15:07:00,9178.28
2020-07-18 16:07:00,9175.63
2020-07-18 17:07:00,9166.62
2020-07-18 18:07:00,9174.96
2020-07-18 19:07:00,9172.48
2020-07-18 20:07:00,9174.45
2020-07-18 21:07:00,9192.94
2020-07-18 22:07:00,9189.61
2020-07-18 23:07:00,9179.13
2020-07-18 24:07:00,9177.72
2020-07-19 01:07:00,9178.47
2020-07-19 02:07:00,9177.95
2020-07-19 03:07:00,9182.78
2020-07-19 04:07:00,9174.2
2020-07-19 05:07:00,9167.97
2020-07-19 06:07:00,9157.08
2020-07-19 07:07:00,9161.66
2020-07-19 08:07:00,9150.57
2020-07-19 09:07:00,9152.02
2020-07-19 10:07:00,9167.57
2020-07-19 11:07:00,9161.47
2020-07-19 12:07:00,9171.07
2020-07-19 13:07:00,9129.66
2020-07-19 14:07:00,9132.1
2020-07-19 15:07:00,9132.27
2020-07-19 16:07:00,9136.95
2020-07-19 17:07:00,9136.34
2020-07-19 18:07:00,9136.82
2020-07-19 19:07:00,9148.04
2020-07-19 20:07:00,9153.97
2020-07-19 21:07:00,9160.55
2020-07-19 22:07:00,9164.47
2020-07-19 23:07:00,9170.03
2020-07-19 24:07:00,9175.59
2020-07-20 01:07:00,9188.26
2020-07-20 02:07:00,9228.36
2020-07-20 03:07:00,9204.53
2020-07-20 04:07:00,9188.49
2020-07-20 05:07:00,9186.74
2020-07-20 06:07:00,9185.12
2020-07-20 07:07:00,9185.07
2020-07-20 08:07:00,9184.41
2020-07-20 09:07:00,9186.18
2020-07-20 10:07:00,9183.89
2020-07-20 11:07:00,9185.1
2020-07-20 12:07:00,9187.79
2020-07-20 13:07:00,9160.33
2020-07-20 14:07:00,9157.1
2020-07-20 15:07:00,9161.42
2020-07-20 16:07:00,9157.92
2020-07-20 17:07:00,9168.61
2020-07-20 18:07:00,9173.08
2020-07-20 19:07:00,9173.94
2020-07-20 20:07:00,9196.27
2020-07-20 21:07:00,9191.51
2020-07-20 22:07:00,9168.93
2020-07-20 23:07:00,9172.39
2020-07-20 24:07:00,9167.92
2020-07-21 01:07:00,9171.58
2020-07-21 02:07:00,9172.67
2020-07-21 03:07:00,9173.23
2020-07-21 04:07:00,9188.2
2020-07-21 05:07:00,9183.78
2020-07-21 06:07:00,39938.66
2020-07-21 07:07:00,9185.29
2020-07-21 08:07:00,9195.75
2020-07-21 09:07:00,9194.29
2020-07-21 10:07:00,9289.36
2020-07-21 11:07:00,9325.53
2020-07-21 12:07:00,9328.14
2020-07-21 13:07:00,9338.17
2020-07-21 14:07:00,9344.95
2020-07-21 15:07:00,9383.3
2020-07-21 16:07:00,9410.44
2020-07-21 17:07:00,9422.27
2020-07-21 18:07:00,9360.68
2020-07-21 19:07:00,9341.97
2020-07-21 20:07:00,9362.97
2020-07-21 21:07:00,9379.78
2020-07-21 22:07:00,9375.84
2020-07-21 23:07:00,9362.73
2020-07-21 24:07:00,9374.82
2020-07-22 01:07:00,9384.52
2020-07-22 02:07:00,9380.07
2020-07-22 03:07:00,9377.33
2020-07-22 04:07:00,9370.62
2020-07-22 05:07:00,9368.58
2020-07-22 06:07:00,9366.38
2020-07-22 07:07:00,9362.63
2020-07-22 08:07:00,9349.73
2020-07-22 09:07:00,9348.73
2020-07-22 10:07:00,9322.62
2020-07-22 11:07:00,9316.64
2020-07-22 12:07:00,9323.01
2020-07-22 13:07:00,9331.89
2020-07-22 14:07:00,9346.75
2020-07-22 15:07:00,9337.22
2020-07-22 16:07:00,9337.48
2020-07-22 17:07:00,9331.16
2020-07-22 18:07:00,9344.97
2020-07-22 19:07:00,9342.35
2020-07-22 20:07:00,9360.58
2020-07-22 21:07:00,9369.3
2020-07-22 22:07:00,9375.63
2020-07-22 23:07:00,9376.1
2020-07-22 24:07:00,9367.13
2020-07-23 01:07:00,9512.04
2020-07-23 02:07:00,9531.31
2020-07-23 03:07:00,9534.23
2020-07-23 04:07:00,9532.72
2020-07-23 05:07:00,9524.96
2020-07-23 06:07:00,9500.4
2020-07-23 07:07:00,9505.19
2020-07-23 08:07:00,9489.9
2020-07-23 09:07:00,9495.57
2020-07-23 10:07:00,9502.68
2020-07-23 11:07:00,9515.9
2020-07-23 12:07:00,9510.06
2020-07-23 13:07:00,9506.27
2020-07-23 14:07:00,9500.71
2020-07-23 15:07:00,9507.24
2020-07-23 16:07:00,9492.96
2020-07-23 17:07:00,9504.28
2020-07-23 18:07:00,9513.6
2020-07-23 19:07:00,9563.75
2020-07-23 20:07:00,9629.85
2020-07-23 21:07:00,9601.57
2020-07-23 22:07:00,9596.77
2020-07-23 23:07:00,9588.33
2020-07-23 24:07:00,9603.03
2020-07-24 01:07:00,9605.48
2020-07-24 02:07:00,9594.93
2020-07-24 03:07:00,9598.72
2020-07-24 04:07:00,9579.15
2020-07-24 05:07:00,9573.93
2020-07-24 06:07:00,9558.83
2020-07-24 07:07:00,9550.16
2020-07-24 08:07:00,9539.62
2020-07-24 09:07:00,9506.83
2020-07-24 10:07:00,9497.2
2020-07-24 11:07:00,9503.89
2020-07-24 12:07:00,9527.38
2020-07-24 13:07:00,9549.41
2020-07-24 14:07:00,9537.53
2020-07-24 15:07:00,9523.12
2020-07-24 16:07:00,9529.04
2020-07-24 17:07:00,9532.31
2020-07-24 18:07:00,9550.47
2020-07-24 19:07:00,9553.81
2020-07-24 20:07:00,9553.27
2020-07-24 21:07:00,9584.34
2020-07-24 22:07:00,9582.22
2020-07-24 23:07:00,9607.74
2020-07-24 24:07:00,9622.06
2020-07-25 01:07:00,9569.59
2020-07-25 02:07:00,9542.49
2020-07-25 03:07:00,9551.95
2020-07-25 04:07:00,9551.1
2020-07-25 05:07:00,9565.8
2020-07-25 06:07:00,9593.91
2020-07-25 07:07:00,9574.49
2020-07-25 08:07:00,9590.64
2020-07-25 09:07:00,9611.97
2020-07-25 10:07:00,9575.63
2020-07-25 11:07:00,9582.47
2020-07-25 12:07:00,9587.92
2020-07-25 13:07:00,9577.63
2020-07-25 14:07:00,9593.36
2020-07-25 15:07:00,9594.77
2020-07-25 16:07:00,9593.71
2020-07-25 17:07:00,9582.78
2020-07-25 18:07:00,9589.83
2020-07-25 19:07:00,9611.41
2020-07-25 20:07:00,9681.62
2020-07-25 21:07:00,9676.45
2020-07-25 22:07:00,9679.51
2020-07-25 23:07:00,9713.61
2020-07-25 24:07:00,9708.51
2020-07-26 01:07:00,9696.04
2020-07-26 02:07:00,9694.9
2020-07-26 03:07:00,9685.16
2020-07-26 04:07:00,9667.26
2020-07-26 05:07:00,9666.53
2020-07-26 06:07:00,9678.73
2020-07-26 07:07:00,9665.99
2020-07-26 08:07:00,9674.75
2020-07-26 09:07:00,9679.31
2020-07-26 10:07:00,9710.53
2020-07-26 11:07:00,9758.39
2020-07-26 12:07:00,9805.52
2020-07-26 13:07:00,10012.34
2020-07-26 14:07:00,9983.87
2020-07-26 15:07:00,9919.46
2020-07-26 16:07:00,9894.52
2020-07-26 17:07:00,9924.99
2020-07-26 18:07:00,9947.59
2020-07-26 19:07:00,9945.7
2020-07-26 20:07:00,9915.59
2020-07-26 21:07:00,9903.92
2020-07-26 22:07:00,9886.36
2020-07-26 23:07:00,9873.7
2020-07-26 24:07:00,9895.24
2020-07-27 01:07:00,9919
2020-07-27 02:07:00,9917.7
2020-07-27 03:07:00,9993.56
2020-07-27 04:07:00,10068.87
2020-07-27 05:07:00,10066.12
2020-07-27 06:07:00,10197.46
2020-07-27 07:07:00,10247.26
2020-07-27 08:07:00,10259.04
2020-07-27 09:07:00,10264.64
2020-07-27 10:07:00,10235.41
2020-07-27 11:07:00,10162.86
2020-07-27 12:07:00,10214.54
2020-07-27 13:07:00,10257.72
2020-07-27 14:07:00,10272.28
2020-07-27 15:07:00,10284.06
2020-07-27 16:07:00,10336.63
2020-07-27 17:07:00,10374.41
2020-07-27 18:07:00,10347.9
2020-07-27 19:07:00,10527.82
2020-07-27 20:07:00,10817.96
2020-07-27 21:07:00,10843.64
2020-07-27 22:07:00,10790.06
2020-07-27 23:07:00,10838.66
2020-07-27 24:07:00,10984.41
2020-07-28 01:07:00,11253.77
2020-07-28 02:07:00,11035.23
2020-07-28 03:07:00,11175.45
2020-07-28 04:07:00,11183.99
2020-07-28 05:07:00,11086.06
2020-07-28 06:07:00,10924.32
2020-07-28 07:07:00,11004.87
2020-07-28 08:07:00,10939.76
2020-07-28 09:07:00,10926.98
2020-07-28 10:07:00,10918.13
2020-07-28 11:07:00,10813.06
2020-07-28 12:07:00,10767.08
2020-07-28 13:07:00,10704.14
2020-07-28 14:07:00,10941.13
2020-07-28 15:07:00,10983.31
2020-07-28 16:07:00,10976.56
2020-07-28 17:07:00,11123.07
2020-07-28 18:07:00,11146.93
2020-07-28 19:07:00,11026.1
2020-07-28 20:07:00,10983.68
2020-07-28 21:07:00,10921.91
2020-07-28 22:07:00,10954.58
2020-07-28 23:07:00,10989.03
2020-07-28 24:07:00,11036.01
2020-07-29 01:07:00,10949.35
2020-07-29 02:07:00,10943.61
2020-07-29 03:07:00,10937.74
2020-07-29 04:07:00,10887.12
2020-07-29 05:07:00,10915.08
2020-07-29 06:07:00,10969.44
2020-07-29 07:07:00,10957.97
2020-07-29 08:07:00,10969.46
2020-07-29 09:07:00,11040.5
2020-07-29 10:07:00,11032.06
2020-07-29 11:07:00,11097.52
2020-07-29 12:07:00,11054.99
2020-07-29 13:07:00,11020.8
2020-07-29 14:07:00,11066.5
2020-07-29 15:07:00,11110.12
2020-07-29 16:07:00,11100.54
2020-07-29 17:07:00,11180.89
2020-07-29 18:07:00,11161.5
2020-07-29 19:07:00,11225.62
2020-07-29 20:07:00,11222.82
2020-07-29 21:07:00,11229.39
2020-07-29 22:07:00,11207.96
2020-07-29 23:07:00,11232.52
2020-07-29 24:07:00,11280.9
2020-07-30 01:07:00,11277
2020-07-30 02:07:00,11137.62
2020-07-30 03:07:00,11053.94
2020-07-30 04:07:00,11091.01
2020-07-30 05:07:00,11031.46
2020-07-30 06:07:00,11021.26
2020-07-30 07:07:00,11032.75
2020-07-30 08:07:00,11004.07
2020-07-30 09:07:00,10990.06
2020-07-30 10:07:00,10955.19
2020-07-30 11:07:00,10974.18
2020-07-30 12:07:00,10984.07
2020-07-30 13:07:00,10947.29
2020-07-30 14:07:00,10928.15
2020-07-30 15:07:00,10960.66
2020-07-30 16:07:00,10949.54
2020-07-30 17:07:00,10986.41
2020-07-30 18:07:00,10992.77
2020-07-30 19:07:00,11008.32
2020-07-30 20:07:00,11022.61
2020-07-30 21:07:00,11084.92
2020-07-30 22:07:00,11118.44
2020-07-30 23:07:00,11157.92
2020-07-30 24:07:00,11121.72
2020-07-31 01:07:00,11124.17
2020-07-31 02:07:00,11148.05
2020-07-31 03:07:00,11092.18
2020-07-31 04:07:00,11012.38
2020-07-31 05:07:00,11023.77
2020-07-31 06:07:00,11012.89
2020-07-31 07:07:00,11030.93
2020-07-31 08:07:00,11057.56
2020-07-31 09:07:00,11113.62
2020-07-31 10:07:00,11136.92
2020-07-31 11:07:00,11160.72
2020-07-31 12:07:00,11137.42
2020-07-31 13:07:00,11157.57
2020-07-31 14:07:00,11186.48
2020-07-31 15:07:00,11213.89
2020-07-31 16:07:00,11180.1
2020-07-31 17:07:00,11208.29
2020-07-31 18:07:00,11319.11
2020-07-31 19:07:00,11371.91
2020-07-31 20:07:00,11321.97
2020-07-31 21:07:00,11279.42
2020-07-31 22:07:00,11294.81
2020-07-31 23:07:00,11373.27
2020-07-31 24:07:00,11391.45
2020-08-01 01:08:00,11363.58
2020-08-01 02:08:00,11325.47
2020-08-01 03:08:00,11301.81
2020-08-01 04:08:00,11285.5
2020-08-01 05:08:00,11317.86
2020-08-01 06:08:00,11375.51
2020-08-01 07:08:00,11391.81
2020-08-01 08:08:00,11518.43
2020-08-01 09:08:00,11660.16
2020-08-01 10:08:00,11625.43
2020-08-01 11:08:00,11682.98
2020-08-01 12:08:00,11691.87
2020-08-01 13:08:00,11657.97
2020-08-01 14:08:00,11627.95
2020-08-01 15:08:00,11670.04
2020-08-01 16:08:00,11574.16
2020-08-01 17:08:00,11561.55
2020-08-01 18:08:00,11622.81
2020-08-01 19:08:00,11667.1
2020-08-01 20:08:00,11713.13
2020-08-01 21:08:00,11659.23
2020-08-01 22:08:00,11793.25
2020-08-01 23:08:00,11801.35
2020-08-01 24:08:00,11823.64
2020-08-02 01:08:00,11761.79
2020-08-02 02:08:00,11783.27
2020-08-02 03:08:00,11802.64
2020-08-02 04:08:00,11878.1
2020-08-02 05:08:00,11931.75
2020-08-02 06:08:00,11945.94
2020-08-02 07:08:00,11477.58
2020-08-02 08:08:00,11282.05
2020-08-02 09:08:00,11278.85
2020-08-02 10:08:00,11334.04
2020-08-02 11:08:00,11308.8
2020-08-02 12:08:00,11278.68
2020-08-02 13:08:00,11218.72
2020-08-02 14:08:00,11084.05
2020-08-02 15:08:00,11081.33
2020-08-02 16:08:00,11084.65
2020-08-02 17:08:00,11130.08
2020-08-02 18:08:00,11122.54
2020-08-02 19:08:00,11157.04
2020-08-02 20:08:00,11228.45
2020-08-02 21:08:00,11239.41
2020-08-02 22:08:00,11192.27
2020-08-02 23:08:00,11144.52
2020-08-02 24:08:00,11089.37
2020-08-03 01:08:00,11147.07
2020-08-03 02:08:00,11091.36
2020-08-03 03:08:00,11028.97
2020-08-03 04:08:00,11138.12
2020-08-03 05:08:00,11172.1
2020-08-03 06:08:00,11153.56
2020-08-03 07:08:00,11159.04
2020-08-03 08:08:00,11159.94
2020-08-03 09:08:00,11200.02
2020-08-03 10:08:00,11208.62
2020-08-03 11:08:00,11212.63
2020-08-03 12:08:00,11165.81
2020-08-03 13:08:00,11160.7
2020-08-03 14:08:00,11212.23
2020-08-03 15:08:00,11224.1
2020-08-03 16:08:00,11271.11
2020-08-03 17:08:00,11308.97
2020-08-03 18:08:00,11370.9
2020-08-03 19:08:00,11422.19
2020-08-03 20:08:00,11399.88
2020-08-03 21:08:00,11408.2
2020-08-03 22:08:00,11386.44
2020-08-03 23:08:00,11389.82
2020-08-03 24:08:00,11298.93
2020-08-04 01:08:00,11248.92
2020-08-04 02:08:00,11211.27
2020-08-04 03:08:00,11348.58
2020-08-04 04:08:00,11351.49
2020-08-04 05:08:00,11316.03
2020-08-04 06:08:00,11267.35
2020-08-04 07:08:00,11279.34
2020-08-04 08:08:00,11290.13
2020-08-04 09:08:00,11246.68
2020-08-04 10:08:00,11289.29
2020-08-04 11:08:00,11294.11
2020-08-04 12:08:00,11254.51
2020-08-04 13:08:00,11252.08
2020-08-04 14:08:00,11155.77
2020-08-04 15:08:00,11143.27
2020-08-04 16:08:00,11090.18
2020-08-04 17:08:00,11163.9
2020-08-04 18:08:00,11207.16
2020-08-04 19:08:00,11178.98
2020-08-04 20:08:00,11207.66
2020-08-04 21:08:00,11245.02
2020-08-04 22:08:00,11232.45
2020-08-04 23:08:00,11247.47
2020-08-04 24:08:00,11216.21
2020-08-05 01:08:00,11229.26
2020-08-05 02:08:00,11204.12
2020-08-05 03:08:00,11177.47
2020-08-05 04:08:00,11134.16
2020-08-05 05:08:00,11172.32
2020-08-05 06:08:00,11210.71
2020-08-05 07:08:00,11244.03
2020-08-05 08:08:00,11255.17
2020-08-05 09:08:00,11298.2
2020-08-05 10:08:00,11288.01
2020-08-05 11:08:00,11294.96
2020-08-05 12:08:00,11359.99
2020-08-05 13:08:00,11398.44
2020-08-05 14:08:00,11420.8
2020-08-05 15:08:00,11507.79
2020-08-05 16:08:00,11595.46
2020-08-05 17:08:00,11601.79
2020-08-05 18:08:00,11664.78
2020-08-05 19:08:00,11675.94
2020-08-05 20:08:00,11661.86
2020-08-05 21:08:00,11668.86
2020-08-05 22:08:00,11676.81
2020-08-05 23:08:00,11676.75
2020-08-05 24:08:00,11757.28
2020-08-06 01:08:00,11627.23
2020-08-06 02:08:00,11697.22
2020-08-06 03:08:00,11744.76
2020-08-06 04:08:00,11678.86
2020-08-06 05:08:00,11663.87
2020-08-06 06:08:00,11656.33
2020-08-06 07:08:00,11611.85
2020-08-06 08:08:00,11615.36
2020-08-06 09:08:00,11668.29
2020-08-06 10:08:00,11653.03
2020-08-06 11:08:00,11693.37
2020-08-06 12:08:00,11734.03
2020-08-06 13:08:00,11709.44
2020-08-06 14:08:00,11701.77
2020-08-06 15:08:00,11752.23
2020-08-06 16:08:00,11819.61
2020-08-06 17:08:00,11834.85
2020-08-06 18:08:00,11836.69
2020-08-06 19:08:00,11844.39
2020-08-06 20:08:00,11836.18
2020-08-06 21:08:00,11843.95
2020-08-06 22:08:00,11883.39
2020-08-06 23:08:00,11856.25
2020-08-06 24:08:00,11766.23
2020-08-07 01:08:00,11767.89
2020-08-07 02:08:00,11753.84
2020-08-07 03:08:00,11793.61
2020-08-07 04:08:00,11826.71
2020-08-07 05:08:00,11879.64
2020-08-07 06:08:00,11861.31
2020-08-07 07:08:00,11812.8
2020-08-07 08:08:00,11774.13
2020-08-07 09:08:00,11804.32
2020-08-07 10:08:00,11784.06
2020-08-07 11:08:00,11798.09
2020-08-07 12:08:00,11814.08
2020-08-07 13:08:00,11800.68
2020-08-07 14:08:00,11756.96
2020-08-07 15:08:00,11729.74
2020-08-07 16:08:00,11741.52
2020-08-07 17:08:00,11629.84
